Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:15:58,2155.4,2159.85,2148.2,2153.2,12295
2025-03-04 09:16:59,2153.2,2153.55,2148.5,2153.2,5161
2025-03-04 09:17:59,2152.7,2157.05,2152.7,2155.6,6215
2025-03-04 09:18:59,2155.55,2155.55,2149.65,2150.7,3786
2025-03-04 09:19:54,2150.7,2150.7,2147.4,2148.0,2730
2025-03-04 09:20:54,2145.8,2147.35,2145.75,2147.0,3782
2025-03-04 09:21:54,2147.8,2147.95,2145.7,2147.95,3533
2025-03-04 09:22:55,2148.3,2148.3,2145.35,2148.05,4787
2025-03-04 09:23:55,2148.95,2151.95,2147.15,2151.95,5426
2025-03-04 09:24:54,2152.0,2153.5,2150.1,2150.1,2374
2025-03-04 09:25:54,2150.35,2153.1,2150.1,2150.7,6090
2025-03-04 09:26:59,2150.25,2151.0,2146.35,2147.0,6554
2025-03-04 09:27:52,2146.0,2149.05,2145.2,2148.65,4311
2025-03-04 09:28:58,2148.7,2149.25,2147.9,2149.25,3384
2025-03-04 09:29:57,2149.25,2149.25,2147.6,2148.75,2266
2025-03-04 09:30:56,2149.15,2150.7,2149.15,2150.05,4418
2025-03-04 09:31:54,2149.95,2149.95,2146.8,2146.8,3012
2025-03-04 09:32:54,2146.2,2148.5,2146.15,2148.35,2729
2025-03-04 09:33:59,2147.95,2151.95,2147.4,2151.5,2916
2025-03-04 09:34:57,2152.0,2152.0,2148.9,2148.9,1709
2025-03-04 09:35:55,2148.55,2148.55,2146.9,2148.15,2502
2025-03-04 09:36:53,2148.15,2148.85,2147.9,2147.9,1482
2025-03-04 09:37:58,2148.05,2148.2,2147.1,2148.2,2113
2025-03-04 09:38:56,2148.7,2149.25,2148.35,2148.35,2885
2025-03-04 09:39:53,2148.6,2149.65,2148.35,2149.65,2094
2025-03-04 09:40:57,2149.65,2149.65,2149.25,2149.35,2482
2025-03-04 09:41:54,2150.45,2154.05,2150.45,2154.05,2720
2025-03-04 09:42:59,2154.05,2154.1,2148.5,2149.85,10019
2025-03-04 09:43:59,2150.75,2150.85,2149.0,2149.9,7506
2025-03-04 09:44:58,2149.9,2149.95,2147.65,2147.7,2310
2025-03-04 09:45:55,2146.5,2146.5,2143.8,2143.8,3556
2025-03-04 09:46:57,2143.35,2145.25,2142.2,2145.25,3662
2025-03-04 09:47:59,2145.0,2147.0,2145.0,2146.0,1751
2025-03-04 09:48:56,2146.3,2146.3,2145.4,2145.75,2263
2025-03-04 09:49:59,2145.75,2146.5,2145.2,2146.0,2021
2025-03-04 09:50:57,2145.95,2145.95,2143.7,2145.0,6028
2025-03-04 09:51:58,2145.35,2146.85,2144.3,2145.45,5489
2025-03-04 09:52:59,2144.65,2146.35,2144.2,2144.3,3473
2025-03-04 09:53:56,2144.7,2144.7,2141.05,2142.0,4168
2025-03-04 09:54:57,2142.0,2144.7,2142.0,2144.7,2699
2025-03-04 09:55:56,2146.25,2146.75,2146.25,2146.7,2041
2025-03-04 09:56:59,2146.6,2146.75,2144.05,2144.45,2468
2025-03-04 09:57:54,2145.0,2146.55,2144.2,2144.2,7708
2025-03-04 09:58:53,2144.4,2144.7,2144.2,2144.7,2048
2025-03-04 09:59:53,2144.9,2146.1,2144.9,2145.7,3453
2025-03-04 10:00:53,2146.05,2147.0,2145.7,2147.0,1121
2025-03-04 10:01:53,2146.95,2147.9,2146.95,2147.45,2342
2025-03-04 10:02:53,2147.7,2148.0,2147.5,2147.5,673
2025-03-04 10:03:59,2149.5,2149.5,2147.0,2147.8,2946
2025-03-04 10:04:58,2147.95,2149.0,2147.8,2149.0,27808
2025-03-04 10:05:57,2149.0,2149.95,2145.9,2145.9,60154
2025-03-04 10:06:59,2145.85,2145.85,2144.2,2144.95,3165
2025-03-04 10:07:55,2144.95,2145.0,2143.85,2144.6,4173
2025-03-04 10:08:53,2144.5,2144.6,2143.6,2143.6,1490
2025-03-04 10:09:57,2143.0,2143.35,2140.0,2140.6,3602
2025-03-04 10:10:59,2140.0,2140.8,2138.85,2140.0,5190
2025-03-04 10:11:58,2140.0,2141.75,2139.85,2141.75,2581
2025-03-04 10:12:56,2142.15,2142.15,2140.0,2140.0,4090
2025-03-04 10:13:53,2140.0,2140.0,2139.0,2139.0,1604
2025-03-04 10:14:56,2139.35,2139.35,2138.75,2139.15,1555
2025-03-04 10:15:59,2139.3,2140.4,2139.3,2139.9,3758
2025-03-04 10:16:54,2139.95,2140.0,2139.6,2139.9,1166
2025-03-04 10:17:56,2140.0,2140.25,2139.95,2140.0,2510
2025-03-04 10:18:57,2140.0,2142.0,2140.0,2142.0,2961
2025-03-04 10:19:59,2142.2,2142.75,2141.9,2142.75,1387
2025-03-04 10:20:54,2142.55,2142.95,2142.0,2142.55,4000
2025-03-04 10:21:56,2142.45,2142.45,2141.35,2141.45,1225
2025-03-04 10:22:56,2141.5,2142.25,2141.5,2142.25,1472
2025-03-04 10:23:57,2142.25,2143.1,2142.25,2143.05,846
2025-03-04 10:24:57,2143.35,2144.25,2143.35,2144.25,1332
2025-03-04 10:25:57,2144.15,2144.75,2140.55,2140.55,4328
2025-03-04 10:26:59,2140.0,2141.3,2140.0,2140.85,3066
2025-03-04 10:27:55,2140.65,2140.95,2140.0,2140.0,2035
2025-03-04 10:28:55,2140.1,2140.1,2139.2,2139.2,868
2025-03-04 10:29:57,2139.6,2140.05,2139.5,2140.05,1260
2025-03-04 10:30:59,2140.55,2140.55,2139.55,2139.55,2019
2025-03-04 10:31:56,2139.55,2139.9,2138.0,2138.95,2676
2025-03-04 10:32:58,2139.0,2140.9,2139.0,2140.9,2469
2025-03-04 10:33:58,2140.9,2142.35,2139.95,2142.35,7875
2025-03-04 10:34:59,2142.35,2143.95,2141.95,2143.65,6175
2025-03-04 10:35:56,2143.65,2143.65,2142.0,2142.45,5796
2025-03-04 10:36:59,2142.4,2150.0,2142.35,2147.75,5410
2025-03-04 10:37:59,2147.9,2149.95,2146.45,2147.75,9585
2025-03-04 10:38:59,2147.6,2147.6,2144.4,2145.0,5939
2025-03-04 10:39:57,2145.0,2145.0,2144.4,2144.4,1749
2025-03-04 10:40:58,2144.2,2144.2,2143.15,2143.8,2094
2025-03-04 10:41:58,2143.75,2143.75,2141.65,2141.65,1069
2025-03-04 10:42:58,2141.2,2141.65,2141.0,2141.6,1769
2025-03-04 10:43:58,2141.55,2141.55,2139.0,2139.0,4943
2025-03-04 10:44:56,2139.85,2140.0,2139.15,2139.95,2264
2025-03-04 10:45:56,2139.95,2143.15,2139.9,2143.1,4130
2025-03-04 10:46:59,2142.9,2142.9,2142.35,2142.65,2190
2025-03-04 10:47:59,2142.65,2143.6,2142.6,2143.6,3262
2025-03-04 10:48:54,2143.6,2144.3,2143.6,2144.25,562
2025-03-04 10:49:59,2144.3,2144.3,2143.3,2144.0,2178
2025-03-04 10:50:59,2144.0,2144.0,2143.2,2143.9,787
2025-03-04 10:51:55,2144.0,2144.0,2143.9,2143.95,917
2025-03-04 10:52:55,2143.95,2146.85,2143.9,2146.85,2727
2025-03-04 10:53:59,2147.05,2147.8,2146.75,2146.9,1709
2025-03-04 10:54:59,2146.75,2147.5,2146.75,2146.85,3737
2025-03-04 10:55:59,2146.85,2147.5,2146.0,2147.5,1299
2025-03-04 10:56:59,2147.45,2147.5,2144.5,2145.8,1619
2025-03-04 10:57:59,2145.75,2147.3,2145.65,2147.3,1168
2025-03-04 10:58:59,2147.3,2147.65,2145.35,2147.2,1499
2025-03-04 10:59:59,2147.15,2147.15,2146.65,2147.0,199
2025-03-04 11:00:55,2147.0,2147.15,2146.65,2147.15,714
2025-03-04 11:01:58,2147.15,2147.2,2147.05,2147.2,509
2025-03-04 11:02:55,2147.2,2147.35,2147.2,2147.3,2377
2025-03-04 11:03:55,2147.2,2147.2,2145.9,2146.25,1938
2025-03-04 11:04:57,2146.25,2148.75,2145.45,2148.75,3145
2025-03-04 11:05:59,2149.0,2149.5,2145.0,2147.0,39677
2025-03-04 11:06:59,2147.0,2151.85,2147.0,2150.15,23614
2025-03-04 11:07:59,2150.95,2151.8,2150.0,2151.55,6958
2025-03-04 11:08:56,2151.55,2152.0,2151.45,2151.45,2596
2025-03-04 11:09:59,2151.9,2151.9,2150.0,2150.25,12283
2025-03-04 11:10:58,2150.25,2150.3,2150.0,2150.1,5562
2025-03-04 11:11:58,2150.1,2151.95,2150.1,2151.8,4487
2025-03-04 11:12:58,2151.8,2151.85,2151.0,2151.0,1181
2025-03-04 11:13:58,2150.95,2151.05,2150.75,2151.05,1342
2025-03-04 11:14:56,2151.05,2151.05,2150.3,2150.3,849
2025-03-04 11:15:58,2150.3,2150.75,2149.6,2149.6,12033
2025-03-04 11:16:54,2151.0,2151.4,2150.95,2150.95,4223
2025-03-04 11:17:57,2150.95,2151.8,2150.45,2150.45,1497
2025-03-04 11:18:59,2150.35,2150.35,2149.2,2149.45,6392
2025-03-04 11:19:59,2149.2,2149.8,2149.15,2149.8,1362
2025-03-04 11:20:55,2149.85,2151.4,2149.75,2150.95,1085
2025-03-04 11:21:56,2150.95,2151.35,2150.9,2150.9,1381
2025-03-04 11:22:56,2151.1,2151.1,2149.8,2149.8,6909
2025-03-04 11:23:59,2149.8,2151.05,2149.4,2149.95,24751
2025-03-04 11:24:59,2149.95,2150.0,2147.75,2149.8,8133
2025-03-04 11:25:59,2150.0,2151.15,2150.0,2150.7,7065
2025-03-04 11:26:54,2150.7,2151.4,2150.7,2151.05,788
2025-03-04 11:27:58,2150.95,2150.95,2147.0,2147.0,18426
2025-03-04 11:28:59,2147.0,2150.05,2146.3,2150.0,2394
2025-03-04 11:29:59,2150.15,2150.55,2149.3,2149.9,6005
2025-03-04 11:30:54,2149.5,2150.2,2149.5,2149.5,24848
2025-03-04 11:31:59,2149.75,2150.25,2148.55,2150.25,15617
2025-03-04 11:32:59,2150.25,2151.3,2150.2,2150.35,10578
2025-03-04 11:33:59,2151.15,2151.4,2150.05,2150.55,31564
2025-03-04 11:34:59,2150.05,2153.0,2150.05,2152.3,3634
2025-03-04 11:35:57,2152.8,2154.95,2152.55,2154.4,2882
2025-03-04 11:36:59,2154.85,2155.6,2154.4,2154.4,1834
2025-03-04 11:37:58,2154.85,2155.85,2151.95,2151.95,12666
2025-03-04 11:38:59,2151.55,2153.95,2151.55,2153.95,8434
2025-03-04 11:39:59,2153.9,2153.9,2152.0,2152.25,5630
2025-03-04 11:40:59,2152.4,2152.7,2149.05,2149.6,27440
2025-03-04 11:41:59,2149.05,2149.7,2148.2,2149.0,4731
2025-03-04 11:42:59,2149.0,2149.0,2148.05,2148.5,3360
2025-03-04 11:43:58,2148.5,2148.5,2148.05,2148.15,1583
2025-03-04 11:44:56,2147.1,2147.1,2145.55,2145.55,6495
2025-03-04 11:45:59,2145.0,2145.8,2143.45,2145.25,4211
2025-03-04 11:46:59,2145.0,2146.9,2145.0,2145.85,5029
2025-03-04 11:47:57,2145.5,2148.1,2145.5,2145.7,4284
2025-03-04 11:48:59,2145.55,2147.3,2145.55,2147.3,4422
2025-03-04 11:49:56,2147.3,2148.05,2146.75,2147.25,3695
2025-03-04 11:50:55,2147.1,2148.8,2147.1,2148.75,2313
2025-03-04 11:51:58,2148.9,2148.9,2147.75,2147.75,2600
2025-03-04 11:52:55,2148.0,2148.4,2147.6,2147.6,1463
2025-03-04 11:53:56,2148.05,2149.0,2147.55,2149.0,1469
2025-03-04 11:54:58,2149.0,2149.0,2147.55,2147.95,1125
2025-03-04 11:55:55,2147.95,2148.55,2147.75,2148.25,1826
2025-03-04 11:56:59,2148.0,2148.5,2148.0,2148.25,1493
2025-03-04 11:57:55,2148.9,2149.0,2148.05,2149.0,1102
2025-03-04 11:58:59,2148.55,2148.85,2148.0,2148.55,1859
2025-03-04 11:59:59,2148.55,2149.15,2147.85,2149.05,1353
2025-03-04 12:00:59,2149.05,2149.15,2147.6,2148.2,1176
2025-03-04 12:01:59,2148.25,2148.85,2147.55,2148.7,2206
2025-03-04 12:02:56,2147.9,2148.0,2146.35,2147.0,3179
2025-03-04 12:03:59,2146.45,2148.0,2146.45,2148.0,5293
2025-03-04 12:04:58,2148.0,2149.0,2147.6,2148.3,2924
2025-03-04 12:05:56,2148.9,2148.9,2147.8,2147.8,1325
2025-03-04 12:06:58,2147.65,2148.0,2147.4,2147.95,1987
2025-03-04 12:07:56,2147.95,2147.95,2147.1,2147.5,3709
2025-03-04 12:08:55,2147.2,2147.2,2146.6,2146.6,1253
2025-03-04 12:09:54,2146.65,2147.5,2146.65,2147.3,1746
2025-03-04 12:10:58,2147.5,2147.5,2147.3,2147.3,1598
2025-03-04 12:11:58,2147.3,2147.4,2146.6,2147.4,5481
2025-03-04 12:12:58,2147.4,2147.4,2145.65,2147.4,2257
2025-03-04 12:13:59,2147.45,2147.5,2144.1,2146.75,9623
2025-03-04 12:14:59,2146.75,2147.0,2145.65,2145.8,1193
2025-03-04 12:15:59,2146.75,2146.75,2145.5,2145.7,1345
2025-03-04 12:16:58,2145.6,2145.7,2144.05,2145.5,6424
2025-03-04 12:17:58,2145.1,2145.5,2144.2,2144.2,1397
2025-03-04 12:18:59,2145.0,2145.4,2145.0,2145.3,1505
2025-03-04 12:19:58,2145.3,2145.5,2144.6,2145.5,1907
2025-03-04 12:20:59,2145.1,2145.5,2144.55,2145.25,4184
2025-03-04 12:21:59,2145.25,2145.25,2144.05,2144.1,1756
2025-03-04 12:22:59,2144.1,2144.8,2141.55,2144.7,7419
2025-03-04 12:23:59,2144.7,2144.7,2141.9,2143.0,14358
2025-03-04 12:24:59,2142.15,2143.95,2142.05,2143.4,2667
2025-03-04 12:25:58,2143.45,2143.75,2142.85,2143.55,2305
2025-03-04 12:26:57,2143.0,2143.65,2143.0,2143.65,1382
2025-03-04 12:27:59,2143.5,2143.5,2142.25,2142.5,14095
2025-03-04 12:28:59,2142.5,2143.05,2142.25,2142.3,3365
2025-03-04 12:29:59,2142.35,2145.0,2140.1,2140.1,37007
2025-03-04 12:30:59,2140.2,2142.85,2140.2,2141.8,3632
2025-03-04 12:31:56,2141.8,2143.0,2141.65,2143.0,1698
2025-03-04 12:32:59,2143.95,2144.1,2143.0,2143.5,1424
2025-03-04 12:33:56,2143.65,2143.7,2143.0,2143.0,6042
2025-03-04 12:34:58,2143.0,2143.05,2143.0,2143.05,7321
2025-03-04 12:35:55,2143.2,2143.55,2143.0,2143.55,7386
2025-03-04 12:36:59,2143.55,2143.7,2142.2,2143.0,5975
2025-03-04 12:37:57,2141.85,2141.85,2136.0,2136.05,40993
2025-03-04 12:38:59,2136.0,2139.25,2135.55,2139.25,2958
2025-03-04 12:39:59,2139.25,2139.25,2135.25,2136.95,9244
2025-03-04 12:40:59,2136.3,2137.3,2134.8,2136.85,5383
2025-03-04 12:41:59,2136.25,2136.25,2134.5,2134.8,3546
2025-03-04 12:42:59,2135.75,2136.0,2134.6,2134.6,1866
2025-03-04 12:43:55,2134.95,2135.0,2133.1,2135.0,11464
2025-03-04 12:44:59,2135.0,2137.0,2134.55,2135.2,13100
2025-03-04 12:45:59,2135.3,2137.35,2134.8,2137.3,6106
2025-03-04 12:46:59,2136.8,2138.65,2136.8,2138.65,5947
2025-03-04 12:47:56,2138.6,2138.6,2137.35,2137.6,3500
2025-03-04 12:48:59,2137.1,2137.1,2136.0,2136.7,3760
2025-03-04 12:49:56,2136.85,2138.05,2136.85,2137.7,2576
2025-03-04 12:50:59,2138.0,2140.5,2137.6,2138.65,6000
2025-03-04 12:51:59,2138.0,2138.55,2137.0,2137.9,2662
2025-03-04 12:52:59,2137.05,2137.7,2136.0,2136.9,3972
2025-03-04 12:53:59,2136.5,2137.1,2136.5,2136.5,2577
2025-03-04 12:54:56,2136.5,2136.9,2136.5,2136.5,3618
2025-03-04 12:55:56,2136.75,2136.75,2136.5,2136.7,2141
2025-03-04 12:56:55,2136.7,2138.65,2136.7,2137.55,3124
2025-03-04 12:57:59,2137.25,2137.55,2136.55,2137.15,2608
2025-03-04 12:58:59,2137.05,2137.05,2136.15,2136.2,2885
2025-03-04 12:59:55,2136.25,2136.25,2135.7,2136.0,3014
2025-03-04 13:00:58,2135.9,2137.55,2135.4,2136.25,3507
2025-03-04 13:01:59,2136.1,2136.7,2135.95,2136.65,2022
2025-03-04 13:02:56,2136.9,2137.15,2136.1,2136.1,2464
2025-03-04 13:03:59,2136.0,2136.0,2132.3,2134.95,9982
2025-03-04 13:04:59,2135.7,2135.7,2132.6,2134.0,4308
2025-03-04 13:05:59,2133.95,2134.0,2133.0,2134.0,1698
2025-03-04 13:06:57,2134.25,2136.05,2132.7,2132.7,24976
2025-03-04 13:07:59,2132.6,2134.65,2132.55,2133.0,4154
2025-03-04 13:08:58,2132.65,2134.0,2132.5,2133.45,1963
2025-03-04 13:09:56,2133.45,2134.35,2132.0,2132.8,8861
2025-03-04 13:10:59,2133.0,2135.75,2133.0,2135.45,2115
2025-03-04 13:11:59,2134.9,2135.3,2134.1,2134.8,2977
2025-03-04 13:12:59,2134.55,2135.75,2134.15,2135.4,1920
2025-03-04 13:13:59,2135.25,2136.6,2135.25,2136.2,1350
2025-03-04 13:14:59,2136.25,2136.25,2134.1,2134.15,6912
2025-03-04 13:15:59,2134.0,2135.0,2134.0,2134.8,2831
2025-03-04 13:16:59,2134.1,2135.0,2134.05,2134.9,1643
2025-03-04 13:17:59,2134.95,2135.0,2134.05,2134.9,1531
2025-03-04 13:18:59,2134.15,2135.0,2134.1,2134.9,2384
2025-03-04 13:19:56,2134.2,2135.15,2134.1,2134.1,2364
2025-03-04 13:20:56,2134.1,2135.05,2134.1,2134.15,1554
2025-03-04 13:21:57,2134.15,2135.05,2134.1,2134.75,1708
2025-03-04 13:22:55,2134.1,2134.65,2134.1,2134.65,2177
2025-03-04 13:23:59,2134.15,2134.7,2134.1,2134.3,1570
