Timestamp,Open,High,Low,Close,Volume
2025-03-04 13:24:56,2134.1,2134.9,2134.1,2134.9,1497
2025-03-04 13:25:56,2133.55,2134.0,2131.7,2134.0,4657
2025-03-04 13:26:59,2133.6,2134.0,2133.55,2133.65,2157
2025-03-04 13:27:59,2133.6,2134.3,2133.0,2133.0,2310
2025-03-04 13:28:59,2132.6,2133.4,2132.05,2132.3,1660
2025-03-04 13:29:59,2131.65,2132.8,2130.1,2132.55,6644
2025-03-04 13:30:59,2132.6,2132.6,2130.05,2131.45,2393
2025-03-04 13:31:59,2131.45,2132.35,2130.65,2131.65,1871
2025-03-04 13:32:59,2131.45,2132.3,2131.45,2132.0,4551
2025-03-04 13:33:59,2132.0,2132.0,2130.55,2131.0,11558
2025-03-04 13:34:59,2131.0,2132.15,2130.6,2132.15,2708
2025-03-04 13:35:57,2132.2,2132.7,2131.55,2132.3,2713
2025-03-04 13:36:59,2132.45,2132.7,2131.9,2132.1,1952
2025-03-04 13:37:58,2131.95,2132.65,2131.5,2131.5,3691
2025-03-04 13:38:57,2131.95,2132.45,2131.7,2131.7,3914
2025-03-04 13:39:59,2131.8,2133.0,2131.4,2132.0,3810
2025-03-04 13:40:59,2131.5,2132.65,2131.5,2132.45,1375
2025-03-04 13:41:59,2132.45,2132.45,2130.3,2131.0,2699
2025-03-04 13:42:59,2130.5,2131.0,2129.3,2129.95,6967
2025-03-04 13:43:59,2130.0,2130.0,2129.35,2129.95,1391
2025-03-04 13:44:56,2129.95,2131.75,2129.55,2131.75,4324
2025-03-04 13:45:55,2131.2,2132.05,2130.85,2130.85,2158
2025-03-04 13:46:57,2130.95,2132.7,2130.95,2131.85,2569
2025-03-04 13:47:59,2131.5,2132.9,2131.25,2132.9,1913
2025-03-04 13:48:55,2132.9,2132.9,2131.55,2132.2,5642
2025-03-04 13:49:59,2134.0,2134.0,2131.75,2132.5,3052
2025-03-04 13:50:59,2131.75,2133.2,2131.5,2132.6,1414
2025-03-04 13:51:59,2132.15,2132.95,2131.35,2131.35,1506
2025-03-04 13:52:55,2132.3,2132.6,2131.4,2132.6,1136
2025-03-04 13:53:55,2132.05,2132.85,2131.9,2131.9,1064
2025-03-04 13:54:55,2131.7,2132.8,2131.7,2132.7,1851
2025-03-04 13:55:57,2131.7,2132.7,2131.7,2132.45,1115
2025-03-04 13:56:58,2131.6,2132.45,2131.6,2132.25,1138
2025-03-04 13:57:59,2132.15,2133.4,2132.0,2132.95,1671
2025-03-04 13:58:55,2133.25,2134.0,2132.7,2134.0,2389
2025-03-04 13:59:59,2133.25,2133.95,2130.35,2130.7,50460
2025-03-04 14:00:59,2131.45,2133.8,2130.25,2132.8,9153
2025-03-04 14:01:59,2132.0,2134.65,2132.0,2134.65,2008
2025-03-04 14:02:59,2134.65,2135.75,2134.0,2134.85,5318
2025-03-04 14:03:59,2134.2,2136.05,2134.2,2135.4,4520
2025-03-04 14:04:59,2135.0,2136.45,2135.0,2135.65,2133
2025-03-04 14:05:59,2135.0,2135.9,2135.0,2135.9,1745
2025-03-04 14:06:59,2136.0,2137.75,2134.95,2135.65,14730
2025-03-04 14:07:59,2135.25,2137.0,2135.25,2137.0,3141
2025-03-04 14:08:58,2136.4,2137.7,2136.4,2137.7,2169
2025-03-04 14:09:55,2137.7,2138.7,2136.95,2138.7,5068
2025-03-04 14:10:59,2137.85,2140.8,2137.85,2139.85,9726
2025-03-04 14:11:59,2139.85,2141.75,2139.0,2141.75,14695
2025-03-04 14:12:59,2141.05,2141.85,2139.85,2140.5,7260
2025-03-04 14:13:57,2140.4,2141.05,2139.5,2139.85,9429
2025-03-04 14:14:58,2139.85,2141.5,2139.85,2141.5,2681
2025-03-04 14:15:59,2141.0,2141.95,2140.85,2141.55,5702
2025-03-04 14:16:58,2141.3,2141.3,2139.95,2140.2,2631
2025-03-04 14:17:59,2139.25,2140.05,2137.6,2138.2,17182
2025-03-04 14:18:57,2137.55,2140.0,2137.05,2140.0,4517
2025-03-04 14:19:59,2139.75,2140.4,2139.15,2140.4,2068
2025-03-04 14:20:58,2140.4,2141.2,2137.8,2138.35,5713
2025-03-04 14:21:59,2138.45,2140.8,2138.15,2139.9,6250
2025-03-04 14:22:59,2139.35,2140.0,2138.9,2139.9,2785
2025-03-04 14:23:59,2139.9,2139.95,2139.05,2139.7,2260
2025-03-04 14:24:59,2139.7,2140.8,2139.3,2140.45,2037
2025-03-04 14:25:59,2140.45,2140.45,2139.0,2139.0,3113
2025-03-04 14:26:59,2139.0,2139.7,2138.5,2139.7,3428
2025-03-04 14:27:59,2138.85,2139.7,2137.3,2138.4,13492
2025-03-04 14:28:59,2138.05,2140.7,2138.05,2139.6,3865
2025-03-04 14:29:58,2139.85,2140.9,2139.55,2140.75,3485
2025-03-04 14:30:59,2140.45,2141.4,2140.3,2141.35,2872
2025-03-04 14:31:55,2141.45,2141.75,2141.15,2141.25,5226
2025-03-04 14:32:55,2140.8,2141.45,2140.0,2140.35,4438
2025-03-04 14:33:59,2140.3,2142.0,2138.95,2141.9,2906
2025-03-04 14:34:59,2140.95,2142.5,2140.95,2141.9,2431
2025-03-04 14:35:59,2142.0,2142.65,2140.05,2140.9,39518
2025-03-04 14:36:59,2140.45,2142.1,2139.85,2142.1,11783
2025-03-04 14:37:59,2142.0,2146.55,2142.0,2145.55,9053
2025-03-04 14:38:59,2145.5,2146.0,2144.9,2145.65,6464
2025-03-04 14:39:59,2145.0,2145.9,2145.0,2145.5,1734
2025-03-04 14:40:58,2145.45,2145.45,2145.0,2145.0,4635
2025-03-04 14:41:58,2145.0,2145.0,2141.95,2143.0,56259
2025-03-04 14:42:59,2142.1,2143.05,2141.3,2142.75,6764
2025-03-04 14:43:59,2142.8,2142.9,2140.8,2141.7,5135
2025-03-04 14:44:59,2141.2,2142.4,2141.2,2142.4,2004
2025-03-04 14:45:59,2142.0,2142.95,2141.5,2142.2,3051
2025-03-04 14:46:59,2142.1,2142.35,2140.6,2141.55,1880
2025-03-04 14:47:54,2141.45,2141.45,2140.3,2140.65,3857
2025-03-04 14:48:58,2140.65,2140.65,2139.8,2140.3,4412
2025-03-04 14:49:58,2140.3,2141.5,2140.05,2141.5,1490
2025-03-04 14:50:59,2140.95,2142.15,2139.15,2140.0,7260
2025-03-04 14:51:59,2139.65,2142.35,2139.65,2142.35,3209
2025-03-04 14:52:58,2142.0,2142.5,2142.0,2142.45,1675
2025-03-04 14:53:58,2142.45,2143.7,2142.3,2143.7,1574
2025-03-04 14:54:58,2143.5,2144.3,2143.45,2143.85,2332
2025-03-04 14:55:59,2143.85,2144.35,2142.55,2142.55,12389
2025-03-04 14:56:59,2142.25,2144.35,2141.45,2144.3,5331
2025-03-04 14:57:59,2143.8,2143.9,2140.7,2143.0,8776
2025-03-04 14:58:59,2141.8,2143.55,2141.8,2143.55,1749
2025-03-04 14:59:58,2142.55,2143.75,2141.5,2142.0,6539
2025-03-04 15:00:57,2141.9,2141.9,2140.6,2140.6,10627
2025-03-04 15:01:57,2140.2,2142.1,2140.1,2140.25,14897
2025-03-04 15:02:59,2140.3,2141.55,2140.3,2141.2,5101
2025-03-04 15:03:54,2141.5,2141.5,2141.25,2141.3,4440
2025-03-04 15:04:55,2141.3,2141.3,2139.45,2139.45,4983
2025-03-04 15:05:59,2138.35,2138.55,2137.55,2138.55,9024
2025-03-04 15:06:59,2138.15,2138.35,2136.65,2136.65,4174
2025-03-04 15:07:59,2136.35,2136.7,2134.15,2134.95,33018
2025-03-04 15:08:59,2134.95,2135.0,2134.8,2135.0,9243
2025-03-04 15:09:56,2134.85,2134.95,2133.0,2134.3,21926
2025-03-04 15:10:59,2134.45,2135.2,2133.75,2133.8,9917
2025-03-04 15:11:58,2134.0,2135.1,2133.3,2133.3,9971
2025-03-04 15:12:59,2132.4,2132.95,2132.05,2132.75,9309
2025-03-04 15:13:55,2132.1,2132.55,2131.5,2131.85,12939
2025-03-04 15:14:59,2130.9,2131.4,2129.3,2129.3,19883
2025-03-04 15:15:59,2129.2,2132.2,2129.1,2132.2,13863
2025-03-04 15:16:59,2132.3,2133.2,2131.9,2131.9,10777
2025-03-04 15:17:56,2132.0,2132.85,2131.3,2131.5,22484
2025-03-04 15:18:59,2131.45,2131.65,2129.6,2130.1,15886
2025-03-04 15:19:59,2130.1,2130.4,2129.5,2129.8,14689
2025-03-04 15:20:54,2129.5,2129.7,2128.65,2129.05,14960
2025-03-04 15:21:55,2128.9,2129.95,2126.95,2129.95,12969
2025-03-04 15:22:59,2129.25,2130.5,2128.65,2128.75,15354
2025-03-04 15:23:59,2128.8,2129.9,2128.1,2128.7,8103
2025-03-04 15:24:59,2128.55,2128.9,2125.1,2125.3,9743
2025-03-04 15:25:59,2125.3,2128.0,2124.8,2124.8,24072
2025-03-04 15:26:59,2125.6,2127.65,2124.75,2126.7,8362
2025-03-04 15:27:59,2126.9,2127.0,2126.3,2126.45,7690
2025-03-04 15:28:55,2126.4,2126.95,2126.35,2126.95,11937
2025-03-04 15:29:59,2126.95,2129.5,2126.95,2128.0,4427
2025-03-05 09:07:35,2132.0,2132.0,2132.0,2132.0,2030
2025-03-05 09:15:53,2130.2,2137.7,2129.1,2133.55,9078
2025-03-05 09:16:59,2131.05,2131.05,2124.75,2128.8,11729
2025-03-05 09:17:59,2127.85,2133.7,2127.6,2133.65,8400
2025-03-05 09:18:59,2133.65,2136.7,2132.4,2136.4,4430
2025-03-05 09:19:54,2136.4,2139.4,2136.35,2136.75,3920
2025-03-05 09:20:56,2136.45,2139.15,2136.4,2139.15,3382
2025-03-05 09:21:57,2139.05,2142.95,2138.6,2141.6,4164
2025-03-05 09:22:57,2141.25,2144.85,2141.25,2144.25,4432
2025-03-05 09:23:57,2144.15,2145.3,2142.4,2143.85,4808
2025-03-05 09:24:57,2143.75,2144.55,2143.45,2143.75,5123
2025-03-05 09:25:57,2144.35,2146.75,2144.05,2146.5,3457
2025-03-05 09:26:55,2146.4,2146.4,2144.8,2145.65,2223
2025-03-05 09:27:55,2145.4,2146.2,2143.5,2143.5,10914
2025-03-05 09:28:54,2144.1,2144.7,2143.3,2143.75,5030
2025-03-05 09:29:59,2144.4,2144.5,2142.75,2143.6,5538
2025-03-05 09:30:57,2144.3,2146.0,2144.2,2144.2,5960
2025-03-05 09:31:56,2144.2,2144.2,2142.85,2143.3,1045
2025-03-05 09:32:55,2144.0,2147.7,2144.0,2144.4,19836
2025-03-05 09:33:59,2144.4,2145.7,2142.25,2145.7,3628
2025-03-05 09:34:58,2145.65,2145.65,2139.95,2140.75,6609
2025-03-05 09:35:59,2140.05,2141.0,2136.25,2136.25,17036
2025-03-05 09:36:59,2136.15,2138.2,2136.15,2138.2,6420
2025-03-05 09:37:59,2138.05,2139.25,2137.9,2139.0,1825
2025-03-05 09:38:56,2138.9,2139.95,2138.9,2139.65,2418
2025-03-05 09:39:57,2139.95,2139.95,2139.35,2139.95,4076
2025-03-05 09:40:57,2139.9,2140.95,2139.05,2139.95,12987
2025-03-05 09:41:57,2139.5,2140.2,2139.5,2139.9,1284
2025-03-05 09:42:57,2140.2,2144.5,2139.95,2144.5,4220
2025-03-05 09:43:58,2144.5,2144.5,2140.0,2140.0,8828
2025-03-05 09:44:57,2140.05,2140.9,2139.75,2140.45,1956
2025-03-05 09:45:57,2140.05,2140.95,2138.2,2138.2,3191
2025-03-05 09:46:56,2138.95,2140.35,2138.95,2140.05,3099
2025-03-05 09:47:56,2139.6,2142.45,2139.6,2142.45,1219
2025-03-05 09:48:55,2142.55,2143.0,2141.75,2142.75,1442
2025-03-05 09:49:58,2142.25,2144.6,2142.25,2144.1,1405
2025-03-05 09:50:56,2144.1,2144.1,2142.0,2143.3,5434
2025-03-05 09:51:55,2142.95,2143.3,2142.3,2143.05,4987
2025-03-05 09:52:53,2143.05,2143.05,2142.2,2142.2,979
2025-03-05 09:53:58,2142.2,2143.0,2142.2,2142.3,3382
2025-03-05 09:54:56,2143.0,2143.4,2143.0,2143.4,3469
2025-03-05 09:55:54,2144.75,2144.75,2143.7,2144.55,1143
2025-03-05 09:56:59,2143.9,2144.0,2140.15,2140.15,9538
2025-03-05 09:57:55,2139.8,2140.2,2137.0,2138.15,4273
2025-03-05 09:58:59,2139.5,2140.55,2139.5,2140.4,2013
2025-03-05 09:59:56,2140.75,2140.95,2139.45,2139.5,3978
2025-03-05 10:00:55,2139.8,2139.8,2139.2,2139.45,1232
2025-03-05 10:01:59,2140.1,2141.1,2139.9,2140.0,2453
2025-03-05 10:02:58,2140.3,2140.4,2137.0,2137.0,9742
2025-03-05 10:03:56,2136.3,2137.8,2136.3,2137.8,2168
2025-03-05 10:04:54,2138.65,2139.75,2138.3,2138.3,1030
2025-03-05 10:05:58,2139.15,2139.95,2138.3,2138.3,12472
2025-03-05 10:06:54,2138.05,2138.3,2135.15,2135.5,4254
2025-03-05 10:07:57,2135.5,2137.55,2134.95,2137.05,3266
2025-03-05 10:08:59,2137.25,2138.2,2137.05,2137.65,921
2025-03-05 10:09:56,2137.6,2138.25,2137.6,2138.25,328
2025-03-05 10:10:59,2139.65,2139.65,2138.4,2139.0,3816
2025-03-05 10:11:55,2139.0,2139.15,2136.7,2136.7,2943
2025-03-05 10:12:58,2137.4,2137.7,2136.7,2137.0,718
2025-03-05 10:13:54,2137.0,2137.85,2137.0,2137.85,2060
2025-03-05 10:14:55,2138.65,2139.85,2138.2,2139.85,3059
2025-03-05 10:15:56,2139.9,2140.8,2139.9,2139.9,1908
2025-03-05 10:16:58,2139.45,2140.0,2138.15,2138.15,1042
2025-03-05 10:17:59,2137.8,2139.55,2137.8,2139.55,1064
2025-03-05 10:18:54,2139.55,2140.0,2139.55,2140.0,984
2025-03-05 10:19:55,2139.8,2139.8,2139.0,2139.25,3072
2025-03-05 10:20:56,2139.2,2140.45,2138.5,2140.45,2847
2025-03-05 10:21:57,2138.45,2139.25,2138.35,2139.0,2128
2025-03-05 10:22:56,2139.0,2140.8,2136.1,2136.8,5868
2025-03-05 10:23:54,2136.1,2137.7,2136.1,2137.35,1809
2025-03-05 10:24:59,2137.25,2137.25,2136.75,2137.25,420
2025-03-05 10:25:57,2137.25,2137.55,2136.6,2137.1,4113
2025-03-05 10:26:59,2136.4,2136.45,2135.2,2135.7,1634
2025-03-05 10:27:56,2136.2,2136.45,2135.5,2136.45,411
2025-03-05 10:28:59,2136.45,2138.55,2136.45,2138.25,3033
2025-03-05 10:29:56,2138.75,2139.0,2138.7,2138.7,735
2025-03-05 10:30:58,2138.3,2138.3,2137.55,2138.3,841
2025-03-05 10:31:56,2138.3,2139.1,2138.3,2139.05,10793
2025-03-05 10:32:54,2139.5,2140.05,2139.1,2139.5,10930
2025-03-05 10:33:58,2139.0,2140.8,2139.0,2140.8,11862
2025-03-05 10:34:54,2140.65,2140.65,2139.05,2139.05,12433
2025-03-05 10:35:56,2138.6,2139.6,2137.35,2139.6,27953
2025-03-05 10:36:59,2139.8,2140.5,2139.0,2140.5,5865
2025-03-05 10:37:56,2140.9,2141.8,2139.65,2139.65,5456
2025-03-05 10:38:58,2139.65,2140.65,2139.65,2140.4,873
2025-03-05 10:39:54,2140.4,2141.95,2140.25,2141.95,11698
2025-03-05 10:40:57,2141.95,2144.5,2141.95,2143.4,1079
2025-03-05 10:41:58,2144.0,2145.0,2142.95,2143.9,3367
2025-03-05 10:42:58,2143.25,2143.5,2142.95,2143.5,2118
2025-03-05 10:43:55,2143.45,2143.45,2141.9,2142.9,1272
2025-03-05 10:44:56,2141.8,2142.0,2141.1,2142.0,4814
2025-03-05 10:45:54,2142.0,2142.6,2141.65,2142.35,9827
2025-03-05 10:46:57,2142.0,2142.0,2141.4,2142.0,5367
2025-03-05 10:47:54,2142.0,2143.25,2141.7,2142.6,7608
2025-03-05 10:48:56,2142.45,2142.75,2142.35,2142.75,1389
2025-03-05 10:49:59,2142.8,2143.0,2142.8,2143.0,3830
2025-03-05 10:50:56,2143.0,2146.45,2143.0,2145.7,20779
2025-03-05 10:51:59,2145.0,2145.0,2143.8,2145.0,3508
2025-03-05 10:52:57,2145.0,2146.85,2145.0,2146.15,20783
2025-03-05 10:53:59,2146.9,2147.05,2145.2,2145.25,2990
2025-03-05 10:54:58,2145.25,2147.7,2145.25,2147.65,1940
2025-03-05 10:55:59,2147.65,2147.65,2143.95,2144.9,10178
2025-03-05 10:56:59,2145.0,2145.0,2144.9,2145.0,780
2025-03-05 10:57:58,2145.0,2145.0,2144.55,2144.95,9291
2025-03-05 10:58:56,2145.0,2145.0,2145.0,2145.0,2209
2025-03-05 10:59:57,2145.0,2145.0,2144.75,2144.9,2427
2025-03-05 11:00:54,2144.9,2146.5,2144.6,2146.5,10882
2025-03-05 11:01:56,2146.45,2149.0,2146.45,2147.3,21870
2025-03-05 11:02:59,2146.85,2147.7,2146.8,2147.7,2207
2025-03-05 11:03:57,2147.55,2148.0,2147.0,2148.0,1415
2025-03-05 11:04:57,2147.8,2148.0,2147.8,2147.9,1234
2025-03-05 11:05:56,2147.7,2148.0,2147.65,2147.95,676
2025-03-05 11:06:56,2148.0,2152.3,2148.0,2152.3,22069
2025-03-05 11:07:59,2152.0,2155.0,2151.85,2154.6,4272
2025-03-05 11:08:59,2154.55,2157.0,2153.8,2157.0,4594
2025-03-05 11:09:59,2157.0,2160.0,2156.65,2160.0,4501
2025-03-05 11:10:59,2160.2,2164.95,2160.2,2163.4,8710
2025-03-05 11:11:59,2163.8,2166.0,2163.05,2164.95,13311
2025-03-05 11:12:59,2164.85,2167.45,2164.05,2166.0,3578
2025-03-05 11:13:59,2166.85,2166.85,2164.8,2165.05,2770
2025-03-05 11:14:57,2165.05,2167.25,2164.05,2167.25,2714
2025-03-05 11:15:58,2167.0,2170.8,2167.0,2170.8,5158
2025-03-05 11:16:59,2171.4,2173.05,2169.65,2172.05,7632
2025-03-05 11:17:59,2171.35,2173.35,2170.4,2171.05,2411
