Timestamp,Open,High,Low,Close,Volume
2025-03-05 11:18:59,2170.5,2173.55,2170.35,2172.25,2623
2025-03-05 11:19:59,2172.7,2173.45,2170.35,2171.95,4787
2025-03-05 11:20:59,2172.0,2172.0,2170.65,2172.0,1276
2025-03-05 11:21:58,2171.5,2173.5,2171.5,2172.3,5566
2025-03-05 11:22:59,2172.45,2172.5,2171.9,2171.9,3156
2025-03-05 11:23:59,2171.9,2171.9,2170.4,2171.3,997
2025-03-05 11:24:55,2170.0,2170.0,2169.15,2169.6,2230
2025-03-05 11:25:59,2169.55,2170.85,2169.55,2170.0,6660
2025-03-05 11:26:59,2169.85,2170.0,2168.0,2169.0,2026
2025-03-05 11:27:59,2168.55,2169.25,2168.05,2168.95,1315
2025-03-05 11:28:59,2168.25,2169.0,2163.5,2164.35,4370
2025-03-05 11:29:59,2164.8,2165.3,2163.45,2163.5,3091
2025-03-05 11:30:56,2163.55,2164.5,2163.5,2164.0,3546
2025-03-05 11:31:57,2164.3,2167.5,2164.0,2166.75,2468
2025-03-05 11:32:55,2166.55,2167.05,2166.2,2166.3,1266
2025-03-05 11:33:59,2166.5,2166.65,2166.05,2166.5,372
2025-03-05 11:34:59,2166.05,2167.0,2165.9,2167.0,585
2025-03-05 11:35:59,2167.0,2168.4,2166.35,2168.4,1692
2025-03-05 11:36:59,2168.25,2168.3,2166.3,2167.0,2857
2025-03-05 11:37:59,2167.0,2167.25,2164.85,2166.25,4313
2025-03-05 11:38:59,2166.15,2166.95,2164.4,2164.4,1689
2025-03-05 11:39:59,2164.65,2165.2,2163.65,2164.4,3476
2025-03-05 11:40:58,2164.4,2165.7,2163.5,2164.85,3019
2025-03-05 11:41:57,2164.85,2166.35,2164.85,2165.7,2586
2025-03-05 11:42:59,2166.4,2169.15,2165.7,2168.8,743
2025-03-05 11:43:59,2168.55,2169.0,2167.5,2167.85,847
2025-03-05 11:44:55,2168.15,2168.15,2167.3,2167.6,633
2025-03-05 11:45:54,2167.4,2168.0,2167.2,2167.2,642
2025-03-05 11:46:59,2167.15,2168.15,2167.0,2167.0,1634
2025-03-05 11:47:56,2165.95,2167.85,2165.95,2167.85,1887
2025-03-05 11:48:59,2167.45,2167.95,2166.9,2167.2,2556
2025-03-05 11:49:55,2167.2,2167.55,2166.8,2167.55,1694
2025-03-05 11:50:59,2166.8,2167.8,2166.8,2167.55,3519
2025-03-05 11:51:59,2168.65,2169.55,2168.0,2168.95,1581
2025-03-05 11:52:57,2169.8,2170.0,2169.3,2170.0,1897
2025-03-05 11:53:55,2170.0,2170.45,2169.65,2170.45,3385
2025-03-05 11:54:58,2171.0,2171.0,2170.95,2171.0,4423
2025-03-05 11:55:57,2171.0,2171.0,2170.7,2171.0,931
2025-03-05 11:56:57,2170.7,2171.0,2170.5,2170.95,874
2025-03-05 11:57:58,2170.2,2170.75,2168.95,2170.45,2590
2025-03-05 11:58:59,2170.45,2170.5,2169.5,2170.5,1271
2025-03-05 11:59:56,2170.5,2170.95,2170.15,2170.8,3098
2025-03-05 12:00:59,2170.8,2175.0,2170.5,2174.9,9859
2025-03-05 12:01:57,2174.9,2176.25,2174.35,2175.1,2848
2025-03-05 12:02:56,2176.25,2176.35,2175.0,2175.0,1591
2025-03-05 12:03:58,2175.55,2176.4,2175.0,2175.2,880
2025-03-05 12:04:55,2176.0,2177.0,2175.4,2177.0,2138
2025-03-05 12:05:59,2177.0,2177.0,2175.15,2175.9,1599
2025-03-05 12:06:59,2176.95,2177.75,2175.45,2176.85,1016
2025-03-05 12:07:58,2177.0,2178.0,2176.95,2177.95,895
2025-03-05 12:08:57,2178.0,2178.0,2177.3,2177.75,871
2025-03-05 12:09:56,2177.1,2177.75,2177.1,2177.65,2066
2025-03-05 12:10:57,2176.8,2178.0,2176.8,2178.0,2677
2025-03-05 12:11:55,2178.5,2179.0,2177.9,2178.95,1580
2025-03-05 12:12:59,2179.0,2179.0,2174.25,2175.6,12935
2025-03-05 12:13:59,2176.0,2176.05,2174.6,2175.2,2588
2025-03-05 12:14:56,2175.2,2176.0,2175.2,2175.95,1650
2025-03-05 12:15:55,2175.95,2176.9,2175.4,2176.9,3020
2025-03-05 12:16:58,2176.0,2178.95,2176.0,2178.15,2638
2025-03-05 12:17:59,2178.05,2178.25,2176.9,2178.25,681
2025-03-05 12:18:59,2178.25,2178.7,2177.25,2178.05,928
2025-03-05 12:19:57,2178.0,2178.45,2177.6,2177.9,481
2025-03-05 12:20:58,2177.95,2178.45,2177.3,2178.45,827
2025-03-05 12:21:56,2178.4,2178.4,2177.35,2177.5,353
2025-03-05 12:22:57,2177.15,2177.15,2176.45,2176.45,1971
2025-03-05 12:23:55,2176.65,2177.65,2176.35,2177.35,1233
2025-03-05 12:24:59,2176.5,2177.9,2176.5,2177.0,2376
2025-03-05 12:25:59,2177.0,2178.3,2176.5,2177.25,2575
2025-03-05 12:26:59,2178.05,2178.45,2177.5,2177.65,1472
2025-03-05 12:27:55,2178.0,2182.0,2177.7,2181.2,8765
2025-03-05 12:28:59,2181.5,2181.6,2180.0,2180.85,1667
2025-03-05 12:29:54,2180.9,2181.0,2180.0,2180.95,1042
2025-03-05 12:30:57,2180.5,2182.0,2180.5,2181.95,1947
2025-03-05 12:31:54,2181.9,2182.0,2180.9,2182.0,1089
2025-03-05 12:32:55,2181.35,2182.8,2181.35,2181.35,3358
2025-03-05 12:33:58,2181.05,2181.4,2180.5,2181.15,992
2025-03-05 12:34:59,2181.2,2181.95,2180.45,2180.6,723
2025-03-05 12:35:59,2181.35,2181.6,2180.65,2181.35,772
2025-03-05 12:36:55,2181.4,2181.4,2180.55,2181.0,1337
2025-03-05 12:37:58,2181.3,2181.4,2180.55,2181.2,1076
2025-03-05 12:38:56,2181.2,2181.2,2180.5,2180.5,1433
2025-03-05 12:39:59,2180.35,2181.1,2180.35,2180.45,3860
2025-03-05 12:40:55,2180.65,2181.8,2180.55,2181.45,3821
2025-03-05 12:41:58,2181.2,2181.75,2181.2,2181.25,1533
2025-03-05 12:42:57,2180.8,2181.3,2180.45,2181.1,712
2025-03-05 12:43:57,2181.1,2181.25,2180.45,2181.1,1205
2025-03-05 12:44:55,2181.05,2181.1,2179.05,2179.05,4789
2025-03-05 12:45:57,2179.8,2180.75,2179.8,2180.25,2017
2025-03-05 12:46:56,2180.55,2181.35,2180.3,2181.35,1151
2025-03-05 12:47:55,2181.35,2181.35,2179.65,2179.65,948
2025-03-05 12:48:58,2179.6,2180.2,2179.35,2180.2,2314
2025-03-05 12:49:57,2180.2,2180.5,2179.65,2180.0,873
2025-03-05 12:50:56,2179.6,2180.95,2179.6,2180.1,5391
2025-03-05 12:51:58,2180.75,2180.8,2180.1,2180.8,946
2025-03-05 12:52:57,2180.65,2181.8,2180.65,2181.2,1002
2025-03-05 12:53:59,2181.85,2182.0,2181.35,2181.9,485
2025-03-05 12:54:55,2181.75,2181.95,2180.0,2180.9,14457
2025-03-05 12:55:59,2180.95,2180.95,2179.65,2180.2,5444
2025-03-05 12:56:57,2179.6,2179.6,2178.35,2178.85,920
2025-03-05 12:57:56,2178.75,2178.75,2177.0,2177.0,1702
2025-03-05 12:58:57,2176.95,2177.95,2176.6,2177.95,2161
2025-03-05 12:59:56,2178.0,2178.0,2177.3,2177.3,1833
2025-03-05 13:00:55,2177.25,2178.0,2176.15,2177.0,5457
2025-03-05 13:01:59,2176.9,2178.35,2176.75,2177.25,2328
2025-03-05 13:02:58,2177.0,2177.0,2176.5,2177.0,1922
2025-03-05 13:03:59,2177.0,2177.0,2176.4,2176.4,1412
2025-03-05 13:04:59,2176.4,2177.0,2176.3,2176.85,1278
2025-03-05 13:05:55,2176.3,2176.55,2176.2,2176.2,1844
2025-03-05 13:06:56,2176.0,2176.0,2175.15,2175.8,2673
2025-03-05 13:07:55,2175.0,2175.75,2174.9,2174.9,2448
2025-03-05 13:08:55,2174.45,2175.45,2174.45,2175.2,1291
2025-03-05 13:09:59,2175.25,2176.0,2175.25,2175.9,1551
2025-03-05 13:10:57,2175.95,2176.95,2175.2,2175.2,2969
2025-03-05 13:11:57,2176.0,2176.0,2174.4,2174.9,2091
2025-03-05 13:12:56,2174.9,2176.0,2174.55,2176.0,1962
2025-03-05 13:13:55,2175.35,2176.0,2174.9,2174.9,2603
2025-03-05 13:14:57,2174.85,2175.0,2174.35,2174.35,1627
2025-03-05 13:15:55,2174.8,2175.0,2174.3,2174.65,1685
2025-03-05 13:16:54,2174.8,2175.0,2174.1,2174.1,1660
2025-03-05 13:17:57,2174.9,2175.7,2174.4,2175.7,1499
2025-03-05 13:18:55,2175.75,2176.0,2174.75,2174.85,1977
2025-03-05 13:19:54,2174.85,2175.95,2174.85,2174.85,1684
2025-03-05 13:20:57,2175.0,2175.0,2174.7,2174.8,2565
2025-03-05 13:21:56,2174.65,2175.75,2174.65,2174.7,1527
2025-03-05 13:22:57,2174.55,2175.65,2174.2,2175.15,1835
2025-03-05 13:23:59,2175.45,2176.75,2174.65,2176.75,2217
2025-03-05 13:24:59,2176.75,2177.0,2175.9,2176.2,3771
2025-03-05 13:25:59,2176.65,2176.95,2175.15,2176.5,1283
2025-03-05 13:26:59,2176.85,2177.0,2176.5,2176.7,2496
2025-03-05 13:27:55,2177.0,2178.0,2176.55,2177.75,3422
2025-03-05 13:28:57,2177.75,2178.0,2177.25,2177.65,2059
2025-03-05 13:29:55,2178.0,2178.0,2177.35,2177.4,1912
2025-03-05 13:30:58,2177.85,2177.95,2176.9,2177.95,2250
2025-03-05 13:31:58,2178.0,2178.7,2176.55,2176.8,2028
2025-03-05 13:32:59,2176.1,2178.15,2176.1,2176.55,7054
2025-03-05 13:33:59,2176.35,2178.0,2176.2,2177.4,2341
2025-03-05 13:34:59,2176.9,2177.7,2175.65,2176.65,3929
2025-03-05 13:35:59,2176.65,2176.65,2174.4,2174.9,3179
2025-03-05 13:36:59,2174.9,2175.0,2174.05,2174.6,2242
2025-03-05 13:37:59,2175.0,2175.0,2173.9,2173.9,2065
2025-03-05 13:38:55,2173.5,2174.8,2173.3,2173.3,1851
2025-03-05 13:39:59,2173.25,2173.25,2172.0,2172.4,2019
2025-03-05 13:40:59,2172.25,2172.25,2170.1,2171.95,2409
2025-03-05 13:41:59,2172.6,2172.7,2170.15,2171.9,2033
2025-03-05 13:42:56,2171.9,2171.9,2170.9,2171.35,1257
2025-03-05 13:43:55,2172.5,2172.55,2169.55,2169.55,5054
2025-03-05 13:44:59,2170.55,2171.05,2169.5,2169.8,4803
2025-03-05 13:45:58,2170.55,2171.0,2169.35,2170.15,1978
2025-03-05 13:46:59,2170.6,2171.4,2168.5,2169.0,3363
2025-03-05 13:47:59,2169.0,2170.0,2168.45,2170.0,2315
2025-03-05 13:48:56,2169.8,2169.9,2168.8,2168.8,1939
2025-03-05 13:49:55,2169.7,2170.7,2168.5,2168.5,1981
2025-03-05 13:50:59,2168.5,2169.95,2168.5,2169.0,2639
2025-03-05 13:51:57,2168.75,2171.0,2168.75,2170.05,1719
2025-03-05 13:52:59,2169.95,2171.0,2169.95,2171.0,2826
2025-03-05 13:53:56,2171.0,2171.0,2169.45,2170.15,2327
2025-03-05 13:54:56,2170.1,2170.45,2169.15,2169.85,1505
2025-03-05 13:55:55,2169.8,2170.25,2169.05,2169.35,2586
2025-03-05 13:56:57,2170.0,2170.4,2169.2,2170.1,1716
2025-03-05 13:57:59,2169.2,2170.3,2169.0,2170.0,3722
2025-03-05 13:58:57,2169.8,2170.5,2169.6,2170.2,1874
2025-03-05 13:59:59,2170.95,2170.95,2169.1,2169.1,2040
2025-03-05 14:00:57,2169.8,2169.85,2168.95,2169.85,1696
2025-03-05 14:01:56,2169.85,2169.85,2168.5,2169.05,1813
2025-03-05 14:02:59,2168.85,2169.4,2167.8,2167.8,2618
2025-03-05 14:03:59,2167.2,2167.75,2165.95,2166.65,3747
2025-03-05 14:04:59,2166.65,2168.25,2166.65,2167.2,2914
2025-03-05 14:05:59,2167.85,2167.9,2166.55,2167.45,2399
2025-03-05 14:06:59,2167.75,2168.55,2166.85,2168.25,2934
2025-03-05 14:07:58,2167.2,2169.15,2167.15,2168.85,2003
2025-03-05 14:08:59,2168.85,2169.5,2167.7,2168.6,1822
2025-03-05 14:09:56,2168.8,2169.15,2167.9,2168.15,1942
2025-03-05 14:10:59,2168.95,2169.65,2168.4,2168.4,2626
2025-03-05 14:11:55,2168.3,2168.95,2168.25,2168.25,1763
2025-03-05 14:12:55,2169.5,2170.0,2169.5,2170.0,2934
2025-03-05 14:13:56,2170.0,2170.0,2166.9,2166.9,3648
2025-03-05 14:14:55,2166.65,2167.9,2166.65,2167.55,1782
2025-03-05 14:15:59,2167.9,2168.45,2167.1,2168.25,2567
2025-03-05 14:16:54,2168.15,2168.85,2168.15,2168.35,1286
2025-03-05 14:17:54,2168.55,2168.75,2167.5,2167.5,1564
2025-03-05 14:18:54,2167.55,2167.55,2166.05,2166.55,4041
2025-03-05 14:19:55,2166.45,2166.9,2165.35,2165.35,1586
2025-03-05 14:20:56,2166.05,2166.05,2164.6,2164.9,3585
2025-03-05 14:21:58,2164.9,2165.0,2164.65,2165.0,2085
2025-03-05 14:22:59,2164.9,2165.0,2164.75,2164.8,2430
2025-03-05 14:23:59,2164.65,2165.0,2164.65,2164.75,1591
2025-03-05 14:24:57,2164.8,2165.0,2164.65,2165.0,1747
2025-03-05 14:25:56,2165.0,2165.0,2164.85,2165.0,4581
2025-03-05 14:26:55,2165.0,2165.0,2164.7,2164.9,2834
2025-03-05 14:27:55,2165.0,2165.1,2164.85,2164.9,2390
2025-03-05 14:28:55,2165.0,2166.9,2164.9,2165.85,5874
2025-03-05 14:29:57,2166.0,2166.0,2164.65,2165.65,5604
2025-03-05 14:30:59,2166.2,2166.2,2164.55,2164.55,2434
2025-03-05 14:31:59,2165.0,2165.0,2164.6,2165.0,2170
2025-03-05 14:32:54,2165.0,2165.0,2164.15,2164.2,1879
2025-03-05 14:33:56,2164.8,2165.0,2164.0,2164.0,2034
2025-03-05 14:34:57,2164.1,2164.1,2163.3,2163.8,2470
2025-03-05 14:35:55,2163.6,2163.6,2162.2,2162.2,2353
2025-03-05 14:36:54,2162.15,2163.15,2161.9,2162.65,6421
2025-03-05 14:37:59,2163.4,2164.95,2163.4,2163.5,17245
2025-03-05 14:38:59,2163.5,2164.7,2161.3,2162.2,34199
2025-03-05 14:39:59,2161.15,2164.25,2160.25,2164.1,11869
2025-03-05 14:40:59,2163.5,2164.9,2163.25,2164.0,2723
2025-03-05 14:41:58,2163.5,2165.0,2163.5,2165.0,6165
2025-03-05 14:42:57,2164.15,2164.95,2163.95,2163.95,3839
2025-03-05 14:43:58,2164.0,2164.0,2163.8,2164.0,2733
2025-03-05 14:44:59,2164.0,2165.5,2163.8,2165.25,1714
2025-03-05 14:45:59,2164.45,2166.0,2164.45,2165.8,3183
2025-03-05 14:46:59,2166.0,2167.0,2164.95,2165.4,6656
2025-03-05 14:47:59,2165.0,2165.95,2165.0,2165.0,1899
2025-03-05 14:48:55,2165.5,2165.5,2164.2,2164.4,2231
2025-03-05 14:49:55,2164.4,2166.0,2164.4,2165.3,3757
2025-03-05 14:50:57,2166.0,2166.0,2165.0,2166.0,1654
2025-03-05 14:51:58,2166.0,2167.0,2165.65,2166.45,9521
2025-03-05 14:52:59,2167.15,2167.9,2165.65,2167.5,4280
2025-03-05 14:53:59,2167.7,2167.75,2166.2,2167.15,1722
2025-03-05 14:54:58,2166.2,2167.2,2166.0,2166.1,1870
2025-03-05 14:55:56,2166.25,2167.9,2166.05,2167.15,2125
2025-03-05 14:56:58,2167.85,2167.85,2165.75,2167.0,2445
2025-03-05 14:57:55,2166.95,2167.35,2166.15,2167.15,2035
2025-03-05 14:58:58,2167.0,2167.8,2165.15,2166.0,6604
2025-03-05 14:59:59,2166.0,2166.8,2165.45,2166.65,3824
2025-03-05 15:00:56,2166.7,2166.7,2164.2,2164.25,7014
2025-03-05 15:01:59,2164.15,2164.15,2161.45,2162.1,9473
2025-03-05 15:02:59,2162.7,2162.9,2160.05,2161.0,14841
2025-03-05 15:03:59,2161.2,2161.8,2161.0,2161.25,6745
2025-03-05 15:04:57,2161.05,2162.7,2161.05,2162.45,9519
2025-03-05 15:05:54,2162.45,2162.85,2161.9,2162.05,8165
2025-03-05 15:06:56,2162.1,2162.1,2161.25,2161.7,8004
2025-03-05 15:07:58,2161.45,2161.95,2161.2,2161.95,11949
2025-03-05 15:08:53,2161.95,2161.95,2161.0,2161.2,8457
2025-03-05 15:09:58,2161.6,2161.9,2161.2,2161.25,6062
2025-03-05 15:10:55,2161.6,2161.7,2161.15,2161.2,6457
2025-03-05 15:11:56,2161.7,2162.35,2161.7,2161.9,6438
2025-03-05 15:12:58,2161.9,2163.45,2161.9,2163.45,10115
2025-03-05 15:13:59,2163.0,2164.9,2162.75,2164.25,6411
2025-03-05 15:14:59,2164.0,2164.6,2163.1,2164.0,8012
2025-03-05 15:15:55,2164.3,2165.0,2164.25,2164.95,6557
2025-03-05 15:16:56,2165.0,2165.2,2164.75,2165.2,12211
2025-03-05 15:17:57,2165.35,2166.95,2165.35,2166.9,11840
2025-03-05 15:18:57,2166.95,2166.95,2166.45,2166.75,11079
2025-03-05 15:19:56,2166.65,2166.65,2165.85,2166.15,6755
2025-03-05 15:20:55,2166.2,2166.5,2165.55,2166.0,12238
2025-03-05 15:21:58,2165.35,2166.6,2165.35,2166.6,9311
2025-03-05 15:22:55,2166.95,2166.95,2166.25,2166.3,5419
2025-03-05 15:23:57,2167.25,2167.55,2166.05,2166.25,9405
2025-03-05 15:24:59,2166.3,2167.0,2165.3,2165.6,9191
2025-03-05 15:25:57,2165.7,2166.95,2165.05,2165.9,8173
2025-03-05 15:26:59,2167.0,2167.0,2166.1,2166.5,6481
2025-03-05 15:27:56,2166.35,2166.8,2166.3,2166.4,13142
2025-03-05 15:28:59,2166.7,2172.3,2166.7,2170.6,7169
2025-03-05 15:29:59,2170.0,2170.85,2167.3,2168.4,1920
