Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
ITC,2025-02-24T11:48:12Z,"Sensex crashes below 75,000 as IT stocks drag, FIIs continue sell-off","IT heavyweights HCL Tech, TCS, Infosys, and Tech Mahindra led the decline, while M&M, Kotak Mahindra Bank, and Maruti bucked the trend.",-0.7579,Negative,https://www.thehindubusinessline.com/markets/sensex-crashes-below-75000-as-it-stocks-drag-fiis-continue-sell-off/article69258023.ece
ITC,2025-02-24T08:46:16Z,"Madhya Pradesh is on the rise, and investing here is always wise, says Chairman Godrej Industries","Madhya Pradesh is becoming a key investment hub, with leaders like Nadir B. Godrej and Sanjiv Puri advocating for its potential at the upcoming Global Investor Summit 2025. They praise the state's strategic location, natural resources, and leadership under Ch…",0.9538,Positive,https://economictimes.indiatimes.com/news/india/madhya-pradesh-is-on-the-rise-and-investing-here-is-always-wise-says-chairman-godrej-industries/articleshow/118528063.cms
ITC,2025-02-24T04:11:20Z,"Sensex Slides Below 75,000 In Early Trade As Markets Extend Losses","The Indian benchmark indices opened lower on Monday amid weak global cues, as selling was seen in the IT and financial service sectors in the early trade.",-0.8807,Negative,https://www.ndtv.com/business-news/sensex-falls-567-points-nifty-drops-188-points-in-early-trade-7780785
ITC,2025-02-24T03:01:00Z,"Gurmeet Chadha on why market should not punish auto stocks fearing arrival of Tesla, BYD","Gurmeet Chadha, CIO & Managing Partner at Complete Circle Consultants, highlights the slow but beneficial adoption of new technologies, particularly in India's diverse powertrain market. He emphasizes the gradual growth of the EV ecosystem with foreign entran…",0.8919,Positive,https://economictimes.indiatimes.com/markets/expert-view/gurmeet-chadha-on-why-market-should-not-punish-auto-stocks-fearing-arrival-of-tesla-byd/articleshow/118451062.cms
ITC,2025-02-23T11:15:43Z,Mcap of eight of top-10 most valued firms erodes Rs 1.65 lakh cr; TCS hit hard,"The combined market valuation of eight of the top-10 most valued firms eroded Rs 1,65,784.9 crore last week, with Tata Consultancy Services (TCS) taking the biggest hit, in line with bearish trends in equities. Last week, the BSE benchmark declined 628.15 poi…",0.8473,Positive,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-eight-of-top-10-most-valued-firms-erodes-rs-1-65-lakh-cr-tcs-hit-hard/articleshow/118504186.cms
ITC,2025-02-23T04:36:33Z,Mcap of eight of the top-10 most valued firms erodes ₹1.65 lakh crore; TCS hit hard,"Tata Consultancy Services (TCS) taking the biggest hit, market valuation of TCS tanked ₹53,185.89 crore to ₹13,69,717.48 crore",0.7172,Positive,https://www.thehindubusinessline.com/markets/mcap-of-eight-of-the-top-10-most-valued-firms-erodes-165-lakh-crore-tcs-hit-hard/article69253876.ece
ITC,2025-02-22T04:30:00Z,The role of government policies in promoting solar adoption among farmers,"Government support and financial incentives drive solar energy adoption in agriculture, promoting sustainability and energy security for farmers worldwide.",0.9274,Positive,https://www.thehindubusinessline.com/economy/agri-business/the-role-of-government-policies-in-promoting-solar-adoption-among-farmers/article69248573.ece
ITC,2025-02-21T16:20:59Z,Warhammer: ITC Event Changes & Updates,Games Workshop is supporting the International Tournament Circuit with big changes ahead — and it still going to remain free! The Warhammer tournament scene has exploded over the years. Games Workshop knows this just as well as any one who attends tournaments…,0.9335,Positive,https://www.belloflostsouls.net/2025/02/warhammer-itc-event-changes-updates.html
ITC,2025-02-21T07:35:41Z,Good Glamm likely to sell ScoopWhoop to meme marketing startup WLDD: Report,Good Glamm likely to sell ScoopWhoop to meme marketing startup WLDD: Reportstoryboard18.com,0.6908,Positive,https://www.storyboard18.com/brand-makers/good-glamm-group-likely-to-sell-scoopwhoop-to-meme-marketing-startup-wldd-report-57349.htm
ITC,2025-02-21T05:34:13Z,CorporatEdge looks to invest Rs.100 crore in Bengaluru over next three years,"CorporatEdge plans to invest Rs. 100 crore in Bengaluru over the next three years, launching six new centres. This expansion aims to meet the growing demand for flexible and experience-driven workspaces in the top-performing office market. The company targets…",0.4588,Positive,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/corporatedge-looks-to-invest-rs-100-crore-in-bengaluru-over-next-three-years/articleshow/118439826.cms
ITC,2025-02-21T03:01:00Z,Want to play safe? Stick to these 3 stocks; be selective in pharma: Sudip Bandyopadhyay,"Inditrade Capital's Group Chairman, Sudip Bandyopadhyay, suggests investing in large-cap banks like SBI due to their improved asset quality and attractive valuation. He also recommends UltraTech in the cement sector and Bharat Electronics in defense electroni…",0.9764,Positive,https://economictimes.indiatimes.com/markets/expert-view/want-to-play-safe-stick-to-these-3-stocks-be-selective-in-pharma-sudip-bandyopadhyay/articleshow/118421626.cms
ITC,2025-02-21T01:04:25Z,"Stock Market Live Updates 21 February 2025: Sensex, Nifty dip; analysts expect range-bound trade amid lack of triggers","Sensex, Nifty Live updates on 21 February 2025: Indian benchmark indices, Sensex and Nifty, trade weak on Friday. At 11.23 a.m., the BSE Sensex was trading down 492 points at 75,243 and NSE Nifty down 155 points at 22,757 in early trade. Analysts expect range…",0.8779,Positive,https://www.thehindubusinessline.com/markets/stock-market-nifty-sensex-live-updates-21-february-2025/article69242924.ece
ITC,2025-02-20T20:45:08Z,JOSEPH PITTS: Democrats Continue Blowing Smoke About Nicotine Products,Nicotine is having a bit of a moment on the American right.,-0.3612,Negative,https://dailycaller.com/2025/02/20/opinion-democrats-nicotine-products-joseph-pitts/
ITC,2025-02-20T14:27:53Z,GoodGlamm in talks to sell ScoopWhoop to WLDD,"ScoopWhoop, which was acquired in 2021 by the Darpan Sanghvi-led group for  ₹100 crore, is now being sold for  ₹18-20 crore, a person with knowledge of the matter said.",0.0,Neutral,https://www.livemint.com/companies/news/goodglamm-in-talks-to-sell-scoopwhoop-to-wldd-11740048015201.html
ITC,2025-02-20T12:04:53Z,"Breakdown Stocks: How to trade ITC, Natco Pharma and Birlasoft on Friday?","Indian markets declined for the third straight session, with Sensex dropping over 200 points while Nifty50 held 22,900. Oil & gas stocks gained, but FMCG and banks saw selling pressure. ITC, Natco Pharma, and Birlasoft hit fresh 52-week lows.",0.2732,Positive,https://m.economictimes.com/markets/stocks/news/breakdown-stocks-how-to-trade-itc-natco-pharma-and-birlasoft-on-friday/market-summary/slideshow/118419859.cms
ITC,2025-02-20T11:34:01Z,"Sensex, Nifty slip for third day in a row amid uncertainty over US tariff measures, weak Asian peers","BSE Sensex drops 203.22 points or 0.27 per cent to settle at 75,735.96; Nifty dips 19.75 points or 0.09 per cent to 22,913.15",-0.6124,Negative,https://www.thehindubusinessline.com/markets/sensex-nifty-slip-for-third-day-in-a-row-amid-uncertainty-over-us-tariff-measures-weak-asian-peers/article69242452.ece
ITC,2025-02-20T10:11:23Z,"Banks drag D-Street lower amid tariff threats; Sensex down 203 pts, Nifty below 22,950","Stock Market Highlights: Indian benchmark indices ended in the red on Thursday, dragged down by losses in heavyweight banks and automaker Maruti Suzuki while uncertainty over U.S. tariff measures continued to weigh on investor sentiment.",-0.9153,Negative,https://economictimes.indiatimes.com/markets/stocks/news/banks-drag-d-street-lower-amid-tariff-threats-sensex-ends-203-pts-down-nifty-below-22950/articleshow/118416081.cms
ITC,2025-02-20T06:51:47Z,"HDFC Bank, ICICI Bank ordered to attach Awfis Space Solutions bank accounts",The order comes in the wake of an excess input tax credit claim by the company. Awfis Space Solutions says it initially reversed the ITC in FY 2023-24 but reclaimed it after a Supreme Court ruling in the case of Safari Retreats.,0.9636,Positive,https://economictimes.indiatimes.com/tech/technology/hdfc-bank-icici-bank-ordered-to-attach-awfis-space-solutions-bank-accounts/articleshow/118409535.cms
ITC,2025-02-20T05:04:59Z,Stock market update: Stocks that hit 52-week lows on NSE,"Maruti Suzuki,  HDFC Bank,  ITC,  Tata Consumer and  Bharti Airtel were among the top losers on NSE.",0.128,Positive,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/118406285.cms
ITC,2025-02-20T05:03:00Z,Alan Menken’s website,Contributed by Ronja WolfSource: www.alanmenken.com License: All Rights Reserved. Alan Menken's website serves as a central platform to showcase the multi-award-winning composer's life and work. Visitors can explore his biography and gain deeper insight into …,0.886,Positive,https://fontsinuse.com/uses/66128/alan-menken-s-website
ITC,2025-02-20T04:43:56Z,"Cigarette stocks ITC, Godfrey Phillips, VST down up to 4%. Here's why","Following the news, VST Industries shares fell 4% to day's low of Rs 287.20, Godfrey Phillips stock fell about 4% while ITC fell over 2% to fall below the Rs 400-mark.",0.6124,Positive,https://economictimes.indiatimes.com/markets/stocks/news/cigarette-stocks-itc-godfrey-phillips-vst-down-up-to-4-heres-why/articleshow/118405710.cms
ITC,2025-02-20T04:21:42Z,"Trump’s tariff threats send markets lower, defence stocks rally","Markets open lower due to Trump's tariff proposal, impacting pharma stocks; consolidation phase with cautious outlook and selective opportunities.",-0.7003,Negative,https://www.thehindubusinessline.com/markets/trumps-tariff-threats-send-markets-lower-defence-stocks-rally/article69241266.ece
ITC,2025-02-20T04:09:46Z,"No ITC for Hindustan Zinc on tailings dam expansion, says Rajasthan’s AAR","RAAR rules Hindustan Zinc ineligible for ITC on goods/services for raising tailings dam height, citing immovable property status.",0.6486,Positive,https://www.thehindubusinessline.com/companies/no-itc-for-hindustan-zinc-on-tailings-dam-expansion-says-rajasthans-aar/article69241203.ece
ITC,2025-02-20T04:00:07Z,"Sensex falls over 300 pts, Nifty below 22,900; auto, bank stocks tumble","Indian benchmark indices began Thursday's trading session with losses, reflecting weakness in other Asian markets. Investor sentiment was dampened by uncertainty over US tariff measures and concerns about their impact on inflation. Major stocks such as Mahind…",-0.9153,Negative,https://economictimes.indiatimes.com/markets/stocks/news/sensex-falls-over-300-pts-nifty-below-22900-auto-bank-stocks-tumble/articleshow/118404582.cms
ITC,2025-02-20T03:19:09Z,Consumer stocks in worst-ever losing run as tax cut rally fades,"India’s consumer staples shares rally fizzles out due to weak demand concerns. The Nifty FMCG Index saw its worst losing streak, negating gains from income tax cuts. Analysts doubt the stimulus will sufficiently boost consumer demand amid inflation and slow g…",-0.7269,Negative,https://economictimes.indiatimes.com/markets/stocks/news/consumer-stocks-in-worst-ever-worst-losing-run-as-tax-cut-rally-fades/articleshow/118403824.cms
ITC,2025-02-20T01:12:31Z,"Stock Market Highlights 20 February 2025: Sensex, Nifty close marginally lower for third day amid uncertainty on US tariff","Sensex, Nifty updates on 20 February 2025: Benchmark indices Sensex and Nifty declined for the third day on Thursday as fresh tariff threats, weak Asian markets and foreign fund outflows hurt investors’ sentiment.
 The 30-share BSE Sensex dropped 203.22 point…",-0.6815,Negative,https://www.thehindubusinessline.com/markets/stock-market-nifty-sensex-highlights-20-february-2025/article69238622.ece
ITC,2025-02-19T17:26:22Z,Federal Circuit Clarifies § 101 Patent Eligibility for Composition-of-Matter Claims,"In a significant decision, the Federal Circuit reversed the U.S. International Trade Commission’s (ITC) finding that claims of U.S. Patent No. 10,508,502 (502 Patent) were invalid under 35 U.S.C. § 101. The opinion addresses critical issues in patent eligibil…",-0.296,Negative,https://www.intellectualpropertylawblog.com/archives/federal-circuit-clarifies-§-101-patent-eligibility-for-composition-of-matter-claims/
ITC,2025-02-19T11:03:58Z,Somesh Tripathi Joins Anugrah Madison As Deputy General Manager — Marketing Mind,"Anugrah Madison, a rural specialist marketing unit of Madison World, has appointed Somesh Tripathi as Deputy General Manager.",0.4215,Positive,https://marketingmind.in/somesh-tripathi-joins-anugrah-madison-as-dgm/
ITC,2025-02-19T10:04:14Z,"BSE 500 loses Rs 34 lakh crore in m-cap in 2025 so far. LIC, Trent among worst hit","Several major stocks have seen significant market cap declines in 2025, led by LIC (-Rs 84,059 crore), Trent (-Rs 71,076 crore), SBI (-Rs 65,194 crore), Zomato (-Rs 59,832 crore), TCS (-Rs 59,499 crore), HDFC Bank (-Rs 58,833 crore), HCL Tech (-Rs 56,322 cror…",-0.7351,Negative,https://economictimes.indiatimes.com/markets/stocks/news/bse-500-loses-rs-34-lakh-crore-in-m-cap-in-2025-so-far-lic-trent-among-worst-hit/articleshow/118385054.cms
ITC,2025-02-19T05:25:43Z,"NSE, valued at Rs 4.7 lakh crore, breaks into 10 most valuable companies in India list: Hurun","As per the Hurun list, NSE is also the most-valuable unlisted company in India. It moved up by one position, while Cyrus Poonawalla-led Serum Institute of India, slipped one position.",0.8516,Positive,https://www.businesstoday.in/latest/corporate/story/nse-valued-at-rs-4-7-lakh-crore-breaks-into-10-most-valuable-companies-in-india-list-hurun-465129-2025-02-19
ITC,2025-02-19T04:24:32Z,Bear market in smallcaps fuels largecap resurgence as megacaps claw back to 21% of market cap,"India's megacap stocks are making a comeback, with their share of total market capitalization increasing to 21%. Nifty50's share is also rising, reflecting this trend. Experts believe this is a natural market cycle and could continue. Emerging sectors like te…",0.8271,Positive,https://economictimes.indiatimes.com/markets/stocks/news/bear-market-in-smallcaps-fuels-largecap-resurgence-as-megacaps-claw-back-to-21-of-market-cap/articleshow/118375015.cms
ITC,2025-02-19T03:01:00Z,"Market may decline further but nothing major, hopes Ashi Anand, points to value zones","Ashi Anand, Founder & CEO of IME Capital, suggests cautious investing as further market declines are possible despite India's strong long-term outlook. He highlights opportunities in Digital, BFSI, real estate, and capital goods sectors for long-term investor…",-0.772,Negative,https://economictimes.indiatimes.com/markets/expert-view/market-may-decline-further-but-nothing-major-hopes-ashi-anand-points-to-value-zones/articleshow/118359540.cms
ITC,2025-02-19T01:07:10Z,"Stock Market Highlights 19 February 2025: Sensex, Nifty close flat","Sensex, Nifty updates on 19 February 2025: Benchmark indices Sensex and Nifty ended marginally lower in volatile trade on Wednesday dragged by blue-chip IT stocks. The 30-share BSE benchmark Sensex dipped 28.21 points or 0.04 per cent to settle at 75,939.18. …",0.7774,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-updates-19-february-2025/article69234539.ece
ITC,2025-02-18T15:38:13Z,An evening of royalty and culinary excellence at Times Black ICICI Bank Credit Card's Royal Table,"The Times Black ICICI Bank Credit Card hosted an exclusive fine dining experience, ""The Royal Table,"" at ITC Maurya, New Delhi, on February 15. This opulent event brought together India’s top designers, artists, and entrepreneurs for a regal seven-course feas…",0.9578,Positive,https://economictimes.indiatimes.com/magazines/panache/an-evening-of-royalty-and-culinary-excellence-at-times-black-icici-bank-credit-cards-royal-table/articleshow/118362850.cms
ITC,2025-02-18T13:27:00Z,Pure non-vegetarian: Why ITC is acquiring frozen meats brands Prasuma and Meatigo,"ITC’s consumer businesses are struggling. Moreover, it has its own frozen meats and seafood brand, ITC Master Chef. It also runs a chain of delivery-first North Indian restaurants called Master Chef Creations. So, what is the rationale behind acquiring Meatig…",-0.3182,Negative,https://www.livemint.com/companies/itc-acquisitions-meatigo-prasuma-momos-licious-frozen-meats-brand-fmcg-business-marico-hindustan-unilever-11739882708013.html
ITC,2025-02-18T11:38:46Z,"FICCI, Assocham seek input tax credit under CGST on commercial properties meant for leasing purposes","Industry bodies FICCI and Assocham have urged the finance ministry to allow input tax credit (ITC) for real estate developers on commercial assets constructed for leasing. This follows a recent budget proposal amending the CGST law, potentially impacting the …",0.8481,Positive,https://economictimes.indiatimes.com/news/economy/policy/ficci-assocham-seek-input-tax-credit-under-cgst-on-commercial-properties-meant-for-leasing-purposes/articleshow/118357705.cms
ITC,2025-02-18T11:25:00Z,ARBOR Technology Showcases Innovative Solutions at Embedded World 2025,"NUREMBERG, Germany, Feb. 18, 2025 /PRNewswire/ -- ARBOR Technology, a leading provider of industrial automation solutions, will participate in Embedded World 2025. The company will display cutting-edge industrial products designed to enhance efficiency, produ…",0.8176,Positive,https://www.prnewswire.co.uk/news-releases/arbor-technology-showcases-innovative-solutions-at-embedded-world-2025-302378805.html
ITC,2025-02-18T05:12:00Z,"Australia's central bank cuts rates for first time since 2020, cautious on further easing","SYDNEY: Australia's central bank cut interest rates on Tuesday (Feb 18) for the first time since the depths of the 2020 pandemic, saying progress had been made on inflation though it was still cautious about prospects of further policy easing. The first rate …",0.8625,Positive,https://www.channelnewsasia.com/business/australias-central-bank-cuts-rates-first-time-2020-cautious-further-easing-4944086
ITC,2025-02-18T04:00:00Z,How the Hotel Segment Is Driving Growth for TBO Tek,"TBO Tek is expanding aggressively post its IPO in a bid to dominate the B2B travel space. In order to stop resources from being overworked, it is experimenting with AI and technology to make operations more efficient. -Bulbul Dhawan",0.7902,Positive,http://skift.com/2025/02/17/how-the-hotel-segment-is-driving-growth-for-tbo-tek/
ITC,2025-02-18T01:10:56Z,"Stock Market Highlights 18 Feb 2025: Sensex, Nifty close marginally weaker as IT gains offset broader weakness","Sensex, Nifty updates on 18 February 2025: Equity benchmarks ended marginally lower on Tuesday after a volatile session, with the Sensex slipping 29.47 points or 0.04 per cent to 75,968, while the Nifty 50 declined 14.20 points or 0.06 per cent to 22,945.30, …",0.647,Positive,https://www.thehindubusinessline.com/markets/stock-market-highlights-february-18-2025/article69229908.ece
ITC,2025-02-18T00:00:13Z,"Pickleball’s creating a racket in India, enough for investors to bet big on it","As Pickleball gains momentum in India, investors and startups are rushing to capitalize on the sport’s growth potential, positioning it as a key player in India’s fitness and leisure market.",0.7096,Positive,https://www.livemint.com/companies/start-ups/pickleball-india-investors-betting-on-pickleball-indian-sports-market-pickleball-startups-sports-startups-tier-2-cities-11739767233586.html
ITC,2025-02-17T14:38:52Z,Solana Exchange Jupiter: LIBRA Launch ‘An Open Secret’ In Meme Coin Circles,"An internal investigation by Jupiter found no evidence of ""sniping"" by employees around the launch of collapsed meme coin LIBRA, it said.",-0.8555,Negative,https://decrypt.co/306298/solana-exchange-jupiter-libra-launch-an-open-secret-in-meme-coin-circles
ITC,2025-02-17T14:03:00Z,"Decor Paper Market to Hit USD 7,843.8 Million by 2035 Amid Rising Demand for Aesthetic Interiors | Future Market Insights, Inc.","Rising demand for multi-functional decor papers is now driving the decor paper market. Properties such as aesthetically pleasing paper, strength, water resistance, scratch resistance, and antimicrobial properties make these papers very popular for diverse app…",0.9117,Positive,https://www.globenewswire.com/news-release/2025/02/17/3027252/0/en/Decor-Paper-Market-to-Hit-USD-7-843-8-Million-by-2035-Amid-Rising-Demand-for-Aesthetic-Interiors-Future-Market-Insights-Inc.html
ITC,2025-02-17T10:59:49Z,"Stock markets end eight-day losing run on buying in RIL, HDFC Bank","Stock markets rebound as Sensex closes higher by 57 points, led by value buying in blue-chip stocks.",-0.1027,Negative,https://www.thehindubusinessline.com/markets/stock-markets-end-eight-day-losing-run-on-buying-in-ril-hdfc-bank/article69229698.ece
ITC,2025-02-17T08:00:00Z,Rivista di Psicologia dell’Arte website,Contributed by Marianna RossiMarianna Rossi. License: All Rights Reserved. Rivista di Psicologia dell’Arte (“Journal of Psychology of Art”) launched a brand new website with an integrated shop. The journal was founded in 1979 as the scientific body of the Jar…,0.25,Positive,https://fontsinuse.com/uses/66056/rivista-di-psicologia-dell-arte-website
ITC,2025-02-17T04:02:26Z,"Stocks to buy today: ITC, Bharti Airtel top 6 trading ideas for 17 February 2025","The Nifty50 formed a triple bottom around 22,780 on the daily scale, indicating strong support. However, the red candle on both the daily and weekly charts signals a lack of strength in the upside recovery, according to experts.",0.5927,Positive,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-today-itc-bharti-airtel-top-6-trading-ideas-for-17-february-2025/articleshow/118318032.cms
ITC,2025-02-17T01:03:10Z,"Stock Market Highlights 17 February 2025: Sensex, Nifty crawl up to close marginally higher","Sensex, Nifty, Share Prices : Stock markets snapped their eight-day losing run on Monday, with benchmark Sensex closing higher by 57 points on the back of value buying in blue-chip stocks HDFC Bank and Reliance Industries.
Helped by fag-end buying, the 30-sha…",0.296,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-17th-february-2025/article69225845.ece
ITC,2025-02-17T00:00:12Z,Behind the photo: How influencers struggle to get the perfect frame at Mahakumbh,"Vivid images and posts from the world’s largest spiritual gathering at the confluence of three rivers—Ganga, Yamuna and the mythical Saraswati—have taken social media by storm.",0.4019,Positive,https://www.livemint.com/industry/influencers-mahakumbh-instagram-views-prayagraj-ganga-yamuna-saraswati-qoruz-sbi-reliance-campa-itc-bingo-11739447890922.html
ITC,2025-02-17T00:00:00Z,Statistical learning beyond words in human neonates,"Interest in statistical learning in developmental studies stems from the observation that 8-month-olds were able to extract words from a monotone speech stream solely using the transition probabilities (TP) between syllables (Saffran et al., 1996). A simple m…",0.5106,Positive,https://elifesciences.org/articles/101802
ITC,2025-02-17T00:00:00Z,"FMCG sector in urban markets may see a turnaround, December quarter data shows","""With the tax benefits provided in the budget affecting the urban consumer, we do see some short-term consumption impetus, which is expected to further consolidate urban's position this year. No major thrust areas are evident for rural in the same vein, so it…",-0.0258,Negative,https://economictimes.indiatimes.com/industry/cons-products/fmcg/fmcg-sector-in-urban-markets-may-see-a-turnaround-december-quarter-data-shows/articleshow/118309786.cms
ITC,2025-02-16T11:31:34Z,Various Artists – The Enchanted Organ album art,"Contributed by Javi GonzalezSource: archive.org Internet Archive. License: All Rights Reserved. This album features many theme songs by various artists. The title, along with “Enchanted Music Series”, is set in West Italiano with some swashes being modified. …",0.3818,Positive,https://fontsinuse.com/uses/64806/various-artists-the-enchanted-organ-album-art
ITC,2025-02-16T07:38:59Z,Mcap of eight of top-10 valued firms tumbles Rs 2 lakh cr; Reliance biggest laggard,"The combined market valuation of eight of the 10 most valued domestic firms eroded by Rs 2 lakh crore last week, with Reliance Industries taking the biggest hit in line with a bearish trend in the broader stock market. Equity benchmark indices Sensex and Nift…",0.8271,Positive,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-eight-of-top-10-valued-firms-tumbles-rs-2-lakh-cr-reliance-biggest-laggard/articleshow/118298456.cms
