Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,1096.801350343481,1099.7122750552774,1086.4653119640957,1088.9122314453125,8751,0.0,0.0
2015-04-07 00:00:00+05:30,1101.0621804498667,1118.8233310905157,1080.8542135195707,1110.427978515625,15434,0.0,0.0
2015-04-08 00:00:00+05:30,1110.4281031895111,1118.8234567069944,1096.8435127573198,1108.99365234375,9934,0.0,0.0
2015-04-09 00:00:00+05:30,1105.9984961892787,1113.761031878994,1093.4264760631966,1097.223388671875,8992,0.0,0.0
2015-04-10 00:00:00+05:30,1100.8089957236098,1109.5418712207277,1095.0292734959007,1096.674560546875,9240,0.0,0.0
2015-04-13 00:00:00+05:30,1117.8533328621968,1137.3863610721687,1084.2295801021787,1087.26708984375,8867,0.0,0.0
2015-04-15 00:00:00+05:30,1088.4904247037744,1101.1045699574079,1073.2605463492896,1092.413818359375,13236,0.0,0.0
2015-04-16 00:00:00+05:30,1090.1778322812984,1096.041910619353,1088.448086758249,1091.485595703125,3400,0.0,0.0
2015-04-17 00:00:00+05:30,1091.1057618670152,1095.5776178108317,1080.0103227176583,1086.3807373046875,9479,0.0,0.0
2015-04-20 00:00:00+05:30,1085.9592975965495,1091.823377318866,1080.8967471607587,1090.895263671875,35437,0.0,0.0
2015-04-21 00:00:00+05:30,1085.9166411632627,1095.197979976624,1069.083708787246,1071.57275390625,12521,0.0,0.0
2015-04-22 00:00:00+05:30,1072.5432337663976,1074.7792135485076,1065.7088130910138,1069.2103271484375,21414,0.0,0.0
2015-04-23 00:00:00+05:30,1067.480788997228,1075.7495581911344,1067.480788997228,1071.783935546875,9079,0.0,0.0
2015-04-24 00:00:00+05:30,1067.7759886924546,1075.6651071638291,1055.7524344934284,1069.0416259765625,16555,0.0,0.0
2015-04-27 00:00:00+05:30,1064.021260443324,1068.2821773188973,1049.8038531616248,1060.350830078125,10924,0.0,0.0
2015-04-28 00:00:00+05:30,1057.5667262298266,1105.3234277769566,1057.229202293532,1099.6702880859375,14070,0.0,0.0
2015-04-29 00:00:00+05:30,1094.3544891116767,1095.7044817600497,1066.2995263029154,1083.0059814453125,22320,0.0,0.0
2015-04-30 00:00:00+05:30,1077.4792341222922,1095.1981565315077,1072.4589139721459,1091.063720703125,3581,0.0,0.0
2015-05-04 00:00:00+05:30,1088.448033284425,1102.0747482541783,1088.448033284425,1096.6324462890625,11319,0.0,0.0
2015-05-05 00:00:00+05:30,1093.5107993970528,1101.906153609953,1078.576318104425,1088.490478515625,23719,0.0,0.0
2015-05-06 00:00:00+05:30,1093.5106412058228,1093.5106412058228,1062.333816515637,1078.4073486328125,6258,0.0,0.0
2015-05-07 00:00:00+05:30,1073.8931084462906,1088.3635802812523,1073.260289879145,1081.4447021484375,15845,0.0,0.0
2015-05-08 00:00:00+05:30,1086.676313478656,1096.9279972185923,1078.2387306470769,1093.468505859375,39487,0.0,0.0
2015-05-11 00:00:00+05:30,1093.595103139863,1099.712350765132,1078.702748666365,1092.5404052734375,58450,0.0,0.0
2015-05-12 00:00:00+05:30,1073.2604305336547,1109.7952017973353,1073.2604305336547,1093.5528564453125,21418,0.0,0.0
2015-05-13 00:00:00+05:30,1099.5434891963603,1101.104421224585,1088.4480485668312,1095.8309326171875,134719,0.0,0.0
2015-05-14 00:00:00+05:30,1096.084343375129,1101.1046644391417,1093.1733152221564,1096.0421142578125,50945,0.0,0.0
2015-05-15 00:00:00+05:30,1097.4338220645536,1101.9479065953808,1094.3540848807113,1097.8978271484375,72933,0.0,0.0
2015-05-18 00:00:00+05:30,1101.442008859787,1106.3357447720657,1094.3966482719984,1101.062255859375,41722,0.0,0.0
2015-05-19 00:00:00+05:30,1104.6060182454687,1106.1669502454115,1092.6668196550784,1098.27783203125,37807,0.0,0.0
2015-05-20 00:00:00+05:30,1096.0417152294292,1103.6355377367925,1093.510441060308,1099.0792236328125,47121,0.0,0.0
2015-05-21 00:00:00+05:30,1085.072980095231,1113.5498176366107,1085.072980095231,1099.96533203125,21935,0.0,0.0
2015-05-22 00:00:00+05:30,1085.1572772803643,1128.948343490664,1085.1572772803643,1118.4013671875,14696,0.0,0.0
2015-05-25 00:00:00+05:30,1097.8139741315172,1121.3548528150134,1097.8139741315172,1109.2047119140625,3496,0.0,0.0
2015-05-26 00:00:00+05:30,1096.9281498884536,1119.1189340253059,1096.9281498884536,1103.0875244140625,3571,0.0,0.0
2015-05-27 00:00:00+05:30,1088.4481329230687,1134.011078022174,1088.4481329230687,1123.84375,6637,0.0,0.0
2015-05-28 00:00:00+05:30,1128.610715908353,1130.4248162653096,1107.8542890512047,1117.1778564453125,2540,0.0,0.0
2015-05-29 00:00:00+05:30,1118.612387030762,1135.6984898686824,1114.0139462315374,1123.5062255859375,4717,0.0,0.0
2015-06-01 00:00:00+05:30,1101.1047068138882,1122.1986667145372,1093.7640499676027,1115.954833984375,4642,0.0,0.0
2015-06-02 00:00:00+05:30,1115.8704436433857,1126.4174232619432,1112.875060232576,1119.8782958984375,5407,0.0,0.0
2015-06-03 00:00:00+05:30,1106.3778616106977,1122.1983267433577,1100.302844198884,1114.224853515625,9297,0.0,0.0
2015-06-04 00:00:00+05:30,1113.8872129413312,1147.5109507137872,1107.0105642180065,1126.459228515625,16377,0.0,0.0
2015-06-05 00:00:00+05:30,1111.314031212665,1139.031470640454,1101.104576429249,1104.56396484375,32066,0.0,0.0
2015-06-08 00:00:00+05:30,1113.8874004958332,1129.4546979772208,1113.8874004958332,1119.4984130859375,5309,0.0,0.0
2015-06-09 00:00:00+05:30,1119.4562146023484,1138.2298349339121,1105.3232644651039,1128.104736328125,5421,0.0,0.0
2015-06-10 00:00:00+05:30,1115.1528730065663,1157.509486890733,1114.6044096619016,1136.7952880859375,4350,0.0,0.0
2015-06-11 00:00:00+05:30,1138.3142747179083,1142.4909400017646,1101.9483134568402,1120.34228515625,3721,0.0,0.0
2015-06-12 00:00:00+05:30,1113.8030701875805,1134.8547964012453,1110.3435791162726,1129.0750732421875,3103,0.0,0.0
2015-06-15 00:00:00+05:30,1139.03130779025,1139.03130779025,1116.2920661601906,1120.4686279296875,2306,0.0,0.0
2015-06-16 00:00:00+05:30,1126.0374669169191,1128.8218069801799,1106.6731558055576,1113.8873291015625,2188,0.0,0.0
2015-06-17 00:00:00+05:30,1107.8545801240327,1131.311100628153,1107.8545801240327,1124.2235107421875,3405,0.0,0.0
2015-06-18 00:00:00+05:30,1128.1047502028105,1134.0110577954952,1123.0844299481605,1126.2906494140625,2447,0.0,0.0
2015-06-19 00:00:00+05:30,1123.1263969309864,1130.5936355870356,1110.51225441583,1117.093505859375,39982,0.0,0.0
2015-06-22 00:00:00+05:30,1122.3248713652004,1151.7298209187645,1117.9794964962366,1142.5328369140625,8438,0.0,0.0
2015-06-23 00:00:00+05:30,1140.3390700181944,1187.3363549012095,1139.95942007303,1182.400390625,118942,0.0,0.0
2015-06-24 00:00:00+05:30,1189.6991499397147,1260.6591992053463,1184.805310818843,1222.43701171875,49240,0.0,0.0
2015-06-25 00:00:00+05:30,1218.0916546823657,1240.0714959542538,1202.3555422491518,1231.4229736328125,20779,0.0,0.0
2015-06-26 00:00:00+05:30,1204.8867820368193,1223.4072344411231,1192.2304082759283,1210.1180419921875,8368,0.0,0.0
2015-06-29 00:00:00+05:30,1206.5741609826907,1223.4493240733577,1170.2925603377566,1200.7100830078125,211165,0.0,0.0
2015-06-30 00:00:00+05:30,1213.324414044956,1243.6997123103374,1195.9430139704443,1231.5074462890625,15348,0.0,0.0
2015-07-01 00:00:00+05:30,1223.4495413628995,1236.9496742331107,1214.8853739737913,1227.8792724609375,20881,0.0,0.0
2015-07-02 00:00:00+05:30,1223.4494691982911,1252.981008109974,1223.4494691982911,1247.3699951171875,9193,0.0,0.0
2015-07-03 00:00:00+05:30,1244.543471531372,1274.0750115338114,1228.2167693010194,1243.06689453125,13611,0.0,0.0
2015-07-06 00:00:00+05:30,1244.5434337375043,1285.1281854516824,1244.5434337375043,1272.640625,10730,0.0,0.0
2015-07-07 00:00:00+05:30,1265.6372927597113,1297.6157489563386,1263.949776369365,1269.771728515625,10874,0.0,0.0
2015-07-08 00:00:00+05:30,1270.6995964075081,1286.730999018227,1246.1040291709755,1269.096435546875,28302,0.0,0.0
2015-07-09 00:00:00+05:30,1281.5149958332447,1284.9645651356223,1261.1625580037175,1267.2855224609375,5260,32.5,0.0
2015-07-10 00:00:00+05:30,1267.285643905136,1289.5354101466703,1245.337799224494,1251.4176025390625,11641,0.0,0.0
2015-07-13 00:00:00+05:30,1255.7727696590505,1255.8158261174422,1228.1330499119058,1231.7982177734375,15578,0.0,0.0
2015-07-14 00:00:00+05:30,1239.257771774096,1241.8017870253834,1221.6218908261858,1225.243896484375,15102,0.0,0.0
2015-07-15 00:00:00+05:30,1217.6981478067546,1219.4229327186622,1198.725513775771,1207.177001953125,44219,0.0,0.0
2015-07-16 00:00:00+05:30,1207.3061365674284,1231.496284260111,1206.271307849321,1213.084228515625,12594,0.0,0.0
2015-07-17 00:00:00+05:30,1220.5008757952273,1224.29542350827,1207.435609541433,1216.145751953125,3685,0.0,0.0
2015-07-20 00:00:00+05:30,1215.9733180801572,1218.8192551889244,1198.7254695967506,1203.4686279296875,7540,0.0,0.0
2015-07-21 00:00:00+05:30,1205.6245349399965,1226.3219518488377,1195.4914245783764,1201.14013671875,12950,0.0,0.0
2015-07-22 00:00:00+05:30,1206.2715370771828,1216.447810919891,1183.4181353023514,1189.6273193359375,14287,0.0,0.0
2015-07-23 00:00:00+05:30,1202.8219360552403,1234.9460565915786,1202.8219360552403,1228.5643310546875,25405,0.0,0.0
2015-07-24 00:00:00+05:30,1234.902840918278,1234.902840918278,1207.3062821998358,1211.100830078125,35938,0.0,0.0
2015-07-27 00:00:00+05:30,1211.661148827769,1240.9824862371242,1209.3757882398938,1236.1961669921875,15424,0.0,0.0
2015-07-28 00:00:00+05:30,1240.1202358680002,1247.4937327869272,1221.0613854255037,1225.2008056640625,26788,0.0,0.0
2015-07-29 00:00:00+05:30,1241.845042394878,1254.780928253158,1231.8843681749988,1245.94140625,11811,0.0,0.0
2015-07-30 00:00:00+05:30,1249.6065165133227,1292.8555139675084,1249.6065165133227,1278.9278564453125,30456,0.0,0.0
2015-07-31 00:00:00+05:30,1278.9279750797682,1293.5886464056996,1259.9553415991513,1272.4168701171875,11820,0.0,0.0
2015-08-03 00:00:00+05:30,1260.8176616333817,1292.984939569283,1260.8176616333817,1274.2279052734375,7250,0.0,0.0
2015-08-04 00:00:00+05:30,1276.3405299986478,1311.6986122486103,1275.5643559191503,1296.304931640625,63611,0.0,0.0
2015-08-05 00:00:00+05:30,1303.9804564718029,1318.8567252114333,1299.8840926159626,1313.8116455078125,33178,0.0,0.0
2015-08-06 00:00:00+05:30,1319.417319902259,1349.6442181428358,1316.3558897913886,1343.7799072265625,45274,0.0,0.0
2015-08-07 00:00:00+05:30,1343.779743606248,1405.6995576407764,1343.6073072419201,1364.218505859375,34924,0.0,0.0
2015-08-10 00:00:00+05:30,1373.7910196053501,1387.848057081312,1350.9376222296178,1379.4827880859375,35416,0.0,0.0
2015-08-11 00:00:00+05:30,1385.8215526832967,1385.8215526832967,1337.656953762599,1364.046142578125,17147,0.0,0.0
2015-08-12 00:00:00+05:30,1366.0727158385737,1366.0727158385737,1349.6872603284182,1358.69921875,4442,0.0,0.0
2015-08-13 00:00:00+05:30,1362.5802517428917,1391.0392063679014,1362.5802517428917,1380.043701171875,41043,0.0,0.0
2015-08-14 00:00:00+05:30,1388.4951074591206,1435.8835339324462,1388.4519457244676,1418.9375,149984,0.0,0.0
2015-08-17 00:00:00+05:30,1418.6354812527375,1437.608113828762,1412.5987345240026,1419.4547119140625,49609,0.0,0.0
2015-08-18 00:00:00+05:30,1418.6789116094292,1435.883600935045,1418.6789116094292,1429.0706787109375,3234,0.0,0.0
2015-08-19 00:00:00+05:30,1432.433789625186,1441.9201061127699,1426.4832609557448,1435.58154296875,6277,0.0,0.0
2015-08-20 00:00:00+05:30,1438.4704057888496,1460.9357680841808,1424.0684959933694,1431.786865234375,18736,0.0,0.0
2015-08-21 00:00:00+05:30,1414.323753235018,1444.4212736723905,1414.323753235018,1428.208251953125,26556,0.0,0.0
2015-08-24 00:00:00+05:30,1439.332870336636,1439.332870336636,1392.7636822011186,1395.609619140625,70387,0.0,0.0
2015-08-25 00:00:00+05:30,1362.5798235798634,1405.6994382501123,1362.5798235798634,1390.0469970703125,61012,0.0,0.0
2015-08-26 00:00:00+05:30,1384.1830879791894,1398.1538040042567,1320.366044650699,1358.3543701171875,98682,0.0,0.0
2015-08-27 00:00:00+05:30,1332.396285671095,1383.2774383277904,1332.396285671095,1367.0213623046875,25066,0.0,0.0
2015-08-28 00:00:00+05:30,1364.7360434058128,1414.2373907740557,1364.7360434058128,1402.5950927734375,107108,0.0,0.0
2015-08-31 00:00:00+05:30,1402.5951523560773,1402.5951523560773,1337.7863363450356,1366.417724609375,22609,0.0,0.0
2015-09-01 00:00:00+05:30,1393.669372326426,1395.5665936229316,1346.4102235710193,1391.599609375,149195,0.0,0.0
2015-09-02 00:00:00+05:30,1410.0118985034253,1410.0118985034253,1330.0249849950505,1342.6590576171875,17657,0.0,0.0
2015-09-03 00:00:00+05:30,1366.0294983445488,1393.6260538666609,1353.0936129435586,1389.917724609375,65942,0.0,0.0
2015-09-04 00:00:00+05:30,1388.4516920424371,1388.4516920424371,1359.7339845017502,1370.1258544921875,11233,0.0,0.0
2015-09-07 00:00:00+05:30,1369.4789748325354,1371.5055756866357,1332.396105866667,1339.7264404296875,2860,0.0,0.0
2015-09-08 00:00:00+05:30,1370.2553577739004,1370.2553577739004,1284.1023326673694,1291.475830078125,6800,0.0,0.0
2015-09-09 00:00:00+05:30,1285.0510433657928,1306.4814759391286,1285.0510433657928,1294.1923828125,11851,0.0,0.0
2015-09-10 00:00:00+05:30,1276.3841367248297,1385.0024363724228,1276.3841367248297,1380.25927734375,40594,0.0,0.0
2015-09-11 00:00:00+05:30,1358.2679893084987,1431.8731573889056,1351.7138283193526,1413.978515625,21785,0.0,0.0
2015-09-14 00:00:00+05:30,1422.085214457819,1422.085214457819,1387.5895148954703,1394.1436767578125,12425,0.0,0.0
2015-09-15 00:00:00+05:30,1376.37818939209,1393.841634464264,1362.5799118041994,1379.8277587890625,10031,0.0,0.0
2015-09-16 00:00:00+05:30,1373.7479699464582,1392.7637650080499,1362.5800301626743,1380.7764892578125,180500,0.0,0.0
2015-09-18 00:00:00+05:30,1364.3047960798656,1418.6355180476478,1358.3542673812728,1395.0921630859375,150725,0.0,0.0
2015-09-21 00:00:00+05:30,1398.8004122746743,1398.8004122746743,1324.6346690837854,1339.3385009765625,29872,0.0,0.0
2015-09-22 00:00:00+05:30,1345.3322960569974,1366.0297159963357,1345.3322960569974,1356.84521484375,6887,0.0,0.0
2015-09-23 00:00:00+05:30,1337.5706672276165,1378.9655041244093,1337.5706672276165,1370.7296142578125,4847,0.0,0.0
2015-09-24 00:00:00+05:30,1369.3065674739464,1375.5157500674452,1349.7301986511793,1361.0706787109375,7564,0.0,0.0
2015-09-28 00:00:00+05:30,1371.204097652822,1372.928882681316,1346.237876474379,1350.5928955078125,8896,0.0,0.0
2015-09-29 00:00:00+05:30,1345.3320134593282,1352.2311519898888,1332.3961287145269,1342.8310546875,7922,0.0,0.0
2015-09-30 00:00:00+05:30,1350.7221029097395,1362.57999846601,1343.6935837618842,1354.6890869140625,4155,0.0,0.0
2015-10-01 00:00:00+05:30,1356.3710189530073,1379.8280537578808,1353.6112996819759,1372.4114990234375,9916,0.0,0.0
2015-10-05 00:00:00+05:30,1396.2134054327207,1404.06115583556,1362.5800991869664,1374.093017578125,63929,0.0,0.0
2015-10-06 00:00:00+05:30,1355.6806368203308,1386.7267582742315,1355.6806368203308,1367.9697265625,2061,0.0,0.0
2015-10-07 00:00:00+05:30,1373.7480556019668,1396.2134217609264,1362.580115121843,1365.8140869140625,39542,0.0,0.0
2015-10-08 00:00:00+05:30,1365.16713403286,1384.139766344119,1355.6808178772305,1366.719482421875,26204,0.0,0.0
2015-10-09 00:00:00+05:30,1366.8919808388628,1378.9654746759254,1361.8900627116466,1372.1094970703125,35257,0.0,0.0
2015-10-12 00:00:00+05:30,1366.0296468664274,1386.7270657583429,1354.8185449666398,1355.939697265625,2722,0.0,0.0
2015-10-13 00:00:00+05:30,1358.3540813493325,1377.585471616293,1354.3870978510686,1363.8734130859375,45430,0.0,0.0
2015-10-14 00:00:00+05:30,1368.7890993182257,1368.7890993182257,1354.0422111499406,1361.1138916015625,184377,0.0,0.0
2015-10-15 00:00:00+05:30,1361.803753873501,1363.0111242313387,1345.5045172239527,1358.0523681640625,29439,0.0,0.0
2015-10-16 00:00:00+05:30,1362.1920811967577,1362.5801157029819,1347.7470071853495,1350.765380859375,5040,0.0,0.0
2015-10-19 00:00:00+05:30,1344.5558406926914,1375.515745934687,1344.5558406926914,1371.376220703125,34320,0.0,0.0
2015-10-20 00:00:00+05:30,1379.4398581445998,1394.4885639895947,1362.6232057031668,1377.585693359375,37302,0.0,0.0
2015-10-21 00:00:00+05:30,1379.827949840759,1413.4612561181275,1378.103164903458,1404.8804931640625,55170,0.0,0.0
2015-10-23 00:00:00+05:30,1406.5187206167723,1406.5187206167723,1371.2900151883343,1398.49853515625,31263,0.0,0.0
2015-10-26 00:00:00+05:30,1401.2584864022845,1413.4613618005837,1388.4951400754715,1401.560302734375,120000,0.0,0.0
2015-10-27 00:00:00+05:30,1405.6996206729925,1448.8192409390354,1405.6996206729925,1438.298095703125,17084,0.0,0.0
2015-10-28 00:00:00+05:30,1447.9568307404575,1482.4093648006506,1422.947451293481,1424.068603515625,14207,0.0,0.0
2015-10-29 00:00:00+05:30,1429.458592689646,1435.8833740863126,1422.0850954164143,1423.1630859375,3614,0.0,0.0
2015-10-30 00:00:00+05:30,1423.163036371486,1435.8833240772758,1422.9474382747778,1430.57958984375,15131,0.0,0.0
2015-11-02 00:00:00+05:30,1433.8137245641587,1487.6270366848269,1422.9476003072257,1446.9652099609375,11437,0.0,0.0
2015-11-03 00:00:00+05:30,1446.2322230672241,1473.8287830780478,1425.5348030591065,1433.253173828125,10955,0.0,0.0
2015-11-04 00:00:00+05:30,1432.433744529732,1450.5439845267965,1425.7502035784341,1440.281494140625,9079,0.0,0.0
2015-11-05 00:00:00+05:30,1449.509196950491,1461.7551269968587,1425.5346459739278,1449.207275390625,55747,0.0,0.0
2015-11-06 00:00:00+05:30,1448.819462169346,1455.6323842661955,1422.99084779504,1436.142333984375,19519,0.0,0.0
2015-11-09 00:00:00+05:30,1435.8401637358315,1440.4108854994656,1422.9042779208385,1426.310791015625,3994,0.0,0.0
2015-11-10 00:00:00+05:30,1432.4336794166763,1433.3822899379484,1423.1629617443527,1424.111572265625,4158,0.0,0.0
2015-11-13 00:00:00+05:30,1427.388815889576,1431.5282362865978,1423.0768538473592,1426.3538818359375,5042,0.0,0.0
2015-11-16 00:00:00+05:30,1438.0392652931157,1438.0392652931157,1423.6804113947585,1429.113525390625,2377,0.0,0.0
2015-11-17 00:00:00+05:30,1440.1954273042368,1452.2257601718127,1425.1897772466828,1439.7210693359375,2423,0.0,0.0
2015-11-18 00:00:00+05:30,1431.6577034450631,1453.1312967783686,1426.8714884500453,1438.0394287109375,10611,0.0,0.0
2015-11-19 00:00:00+05:30,1424.7156958301148,1445.369955895141,1424.7156958301148,1433.1240234375,14562,0.0,0.0
2015-11-20 00:00:00+05:30,1436.4009301656195,1441.4890669815304,1430.7953789030528,1435.624755859375,9235,0.0,0.0
2015-11-23 00:00:00+05:30,1435.8834575589415,1448.819344563977,1428.1219253559202,1440.8853759765625,15991,0.0,0.0
2015-11-24 00:00:00+05:30,1440.1954313370957,1460.8928507096048,1440.1954313370957,1452.87255859375,75360,0.0,0.0
2015-11-26 00:00:00+05:30,1453.1311200012108,1473.828536547222,1453.1311200012108,1460.72021484375,10829,0.0,0.0
2015-11-27 00:00:00+05:30,1457.4431988534416,1500.5628201212949,1457.4000371231687,1474.3460693359375,12202,0.0,0.0
2015-11-30 00:00:00+05:30,1486.764726014895,1486.764726014895,1449.8974452508944,1476.416015625,14948,0.0,0.0
2015-12-01 00:00:00+05:30,1477.4507037886576,1487.626976811505,1466.0671655533672,1482.3232421875,158612,0.0,0.0
2015-12-02 00:00:00+05:30,1469.732311211732,1500.5628408440155,1469.732311211732,1495.086669921875,94319,0.0,0.0
2015-12-03 00:00:00+05:30,1507.2895924031518,1507.2895924031518,1487.6270020925733,1487.7994384765625,3324,0.0,0.0
2015-12-04 00:00:00+05:30,1483.3148482924594,1498.8379106583106,1483.3148482924594,1491.16259765625,2902,0.0,0.0
2015-12-07 00:00:00+05:30,1485.039689635818,1496.6819868542173,1483.3149048627217,1483.401123046875,69545,0.0,0.0
2015-12-08 00:00:00+05:30,1465.2047102447857,1498.7948526349185,1460.202792138477,1482.0213623046875,19808,0.0,0.0
2015-12-09 00:00:00+05:30,1481.762521754206,1491.9819555134625,1475.6395570076195,1491.766357421875,24185,0.0,0.0
2015-12-10 00:00:00+05:30,1491.9389582117478,1496.2940822507949,1448.90555333368,1460.5478515625,15932,0.0,0.0
2015-12-11 00:00:00+05:30,1460.547817179144,1479.865428914111,1433.5118352054085,1444.63671875,6135,0.0,0.0
2015-12-14 00:00:00+05:30,1444.5071543859694,1448.819116040853,1381.5525142246706,1388.796630859375,9630,0.0,0.0
2015-12-15 00:00:00+05:30,1380.6900265213403,1430.7087782629003,1380.6900265213403,1421.265625,3282,0.0,0.0
2015-12-16 00:00:00+05:30,1398.110398533302,1438.470401549075,1398.110398533302,1425.2757568359375,3669,0.0,0.0
2015-12-17 00:00:00+05:30,1415.1858846866169,1464.2990882405654,1397.0756448460202,1440.0228271484375,4010,0.0,0.0
2015-12-18 00:00:00+05:30,1460.116670293898,1506.599645493862,1417.7732210600511,1484.0050048828125,17247,0.0,0.0
2015-12-21 00:00:00+05:30,1457.4864099919794,1491.9389464439175,1457.443248260243,1481.978271484375,17177,0.0,0.0
2015-12-22 00:00:00+05:30,1458.3484386881926,1493.6633587860608,1433.2096838527398,1448.3446044921875,44874,0.0,0.0
2015-12-23 00:00:00+05:30,1444.5936242120317,1461.7552556425157,1406.6483550390108,1413.0732421875,14643,0.0,0.0
2015-12-24 00:00:00+05:30,1444.3347428018863,1444.3777992556727,1385.0883254840967,1395.221435546875,19646,0.0,0.0
2015-12-28 00:00:00+05:30,1396.213324873022,1447.9568699578776,1396.213324873022,1433.9429931640625,4359,0.0,0.0
2015-12-29 00:00:00+05:30,1415.1859684111746,1440.4109468243537,1415.1859684111746,1424.2410888671875,4733,0.0,0.0
2015-12-30 00:00:00+05:30,1427.3029642989363,1437.4791341687608,1421.3092723572981,1423.0340576171875,9322,0.0,0.0
2015-12-31 00:00:00+05:30,1431.5714257757004,1440.4109481336527,1423.8098939492056,1430.8814697265625,2360,0.0,0.0
2016-01-01 00:00:00+05:30,1407.4675238066443,1461.755081938361,1407.4675238066443,1446.3182373046875,15983,0.0,0.0
2016-01-04 00:00:00+05:30,1446.3181918446799,1453.0879507503835,1423.809772521941,1431.70068359375,6517,0.0,0.0
2016-01-05 00:00:00+05:30,1435.8832613796073,1440.195223125492,1422.947376141953,1425.1895751953125,11430,0.0,0.0
2016-01-06 00:00:00+05:30,1422.9904775054072,1434.5464502761731,1422.947315780778,1427.25927734375,19496,0.0,0.0
2016-01-07 00:00:00+05:30,1461.7550231830153,1461.7550231830153,1418.6354059799767,1429.8033447265625,18527,0.0,0.0
2016-01-08 00:00:00+05:30,1410.0979735087685,1444.5074557479559,1407.4245777795009,1439.0743408203125,20242,0.0,0.0
2016-01-11 00:00:00+05:30,1422.9475407219622,1429.4154840888802,1397.1619854446794,1418.1181640625,29844,0.0,0.0
2016-01-12 00:00:00+05:30,1428.1218823363906,1435.840252574553,1392.7637922543906,1397.8519287109375,8885,0.0,0.0
2016-01-13 00:00:00+05:30,1414.2806073259403,1423.8100870252779,1388.4519927987265,1401.689697265625,21639,0.0,0.0
2016-01-14 00:00:00+05:30,1393.6263168617431,1432.9945565825467,1391.901531816122,1406.51904296875,7600,0.0,0.0
2016-01-15 00:00:00+05:30,1425.5345572266183,1425.5345572266183,1380.7763731230784,1394.7471923828125,4550,0.0,0.0
2016-01-18 00:00:00+05:30,1378.146187371729,1379.8278104066592,1318.7273312315908,1338.7779541015625,15677,0.0,0.0
2016-01-19 00:00:00+05:30,1333.4312643827225,1334.638634958045,1295.3567190692386,1298.1163330078125,7075,0.0,0.0
2016-01-20 00:00:00+05:30,1298.7631304970043,1305.2310743739813,1267.7169998875142,1274.6593017578125,3438,0.0,0.0
2016-01-21 00:00:00+05:30,1281.9464133520828,1290.1391418598828,1213.0843953173407,1220.1129150390625,4767,0.0,0.0
2016-01-22 00:00:00+05:30,1246.157072020821,1276.3408073292837,1233.2211854600512,1271.942626953125,12027,0.0,0.0
