Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-21 00:00:00+05:30,1690.4107608135587,1692.3509309631359,1624.1348197962466,1633.6595458984375,7805,0.0,0.0
2016-11-22 00:00:00+05:30,1639.5244764708377,1719.7346199116303,1622.8121190326576,1696.9371337890625,12901,0.0,0.0
2016-11-23 00:00:00+05:30,1723.262293679019,1803.5165765473869,1680.489406655768,1763.654052734375,12905,0.0,0.0
2016-11-24 00:00:00+05:30,1764.711872575879,1887.2980546288761,1756.774637766692,1871.5557861328125,333797,0.0,0.0
2016-11-25 00:00:00+05:30,1865.2503257790004,1865.2503257790004,1792.9332918717294,1800.0767822265625,17667,0.0,0.0
2016-11-28 00:00:00+05:30,1812.3354492736012,1841.4386462692357,1808.1463527363508,1828.5186767578125,6252,0.0,0.0
2016-11-29 00:00:00+05:30,1834.3393245748807,1880.2430499783113,1833.501548266843,1854.93212890625,8641,0.0,0.0
2016-11-30 00:00:00+05:30,1862.78099676452,1904.6719632410716,1852.9918685220428,1883.2855224609375,7811,0.0,0.0
2016-12-01 00:00:00+05:30,1900.3947495116413,1900.5710894610434,1794.3003249353694,1810.88037109375,279483,0.0,0.0
2016-12-02 00:00:00+05:30,1807.8377817644055,1811.2773800398174,1741.826561904175,1780.3662109375,5926,0.0,0.0
2016-12-05 00:00:00+05:30,1785.8780186908891,1785.9221575066963,1737.3726897881736,1743.0169677734375,16388,0.0,0.0
2016-12-06 00:00:00+05:30,1762.9041705977024,1801.7525743551896,1746.1919222825625,1787.7301025390625,10466,0.0,0.0
2016-12-07 00:00:00+05:30,1779.6603201894104,1815.8188349659501,1764.9323828426852,1772.384521484375,12043,0.0,0.0
2016-12-08 00:00:00+05:30,1803.3842910859291,1807.9261759370993,1762.99263916327,1798.710205078125,8064,0.0,0.0
2016-12-09 00:00:00+05:30,1821.1106378522124,1821.1106378522124,1769.1659218721536,1776.3975830078125,15080,0.0,0.0
2016-12-12 00:00:00+05:30,1794.1680974785877,1812.2472493377427,1781.5126373493533,1796.8138427734375,6788,0.0,0.0
2016-12-13 00:00:00+05:30,1782.394410221959,1799.15079575227,1756.9070443842002,1761.052001953125,9216,0.0,0.0
2016-12-14 00:00:00+05:30,1770.8414207813091,1777.0589654347943,1753.2472572130873,1758.715087890625,3518,0.0,0.0
2016-12-15 00:00:00+05:30,1763.6977232466809,1768.9451821853556,1711.40022739037,1717.0003662109375,12106,0.0,0.0
2016-12-16 00:00:00+05:30,1736.4907287367757,1736.4907287367757,1697.686466642099,1703.154296875,14047,0.0,0.0
2016-12-19 00:00:00+05:30,1706.5499441604552,1713.516987680474,1662.0132293440636,1674.18359375,8290,0.0,0.0
2016-12-20 00:00:00+05:30,1675.6826753389212,1678.2401427701573,1622.7236353722599,1625.72216796875,8911,0.0,0.0
2016-12-21 00:00:00+05:30,1632.4687815270634,1640.0972600484135,1613.0225129802727,1623.0322265625,4627,0.0,0.0
2016-12-22 00:00:00+05:30,1631.542837452595,1631.542837452595,1580.3917647108378,1584.625,47935,0.0,0.0
2016-12-23 00:00:00+05:30,1591.8567598416805,1622.591479629377,1570.5584885874607,1593.48828125,11357,0.0,0.0
2016-12-26 00:00:00+05:30,1588.8141323542914,1600.8081557369148,1548.6428579816318,1558.520263671875,12418,0.0,0.0
2016-12-27 00:00:00+05:30,1565.9725456724557,1602.5278829642393,1536.8693478031325,1550.2744140625,20737,0.0,0.0
2016-12-28 00:00:00+05:30,1554.0667547932183,1578.6280694260627,1541.5876342775182,1559.0936279296875,144618,0.0,0.0
2016-12-29 00:00:00+05:30,1574.218491438224,1604.9973507011161,1560.9897646194152,1596.8836669921875,14301,0.0,0.0
2016-12-30 00:00:00+05:30,1596.8836199261154,1657.383081585514,1593.0473107928622,1604.51220703125,16198,0.0,0.0
2017-01-02 00:00:00+05:30,1649.1813984276926,1649.1813984276926,1588.549729367851,1610.0684814453125,10818,0.0,0.0
2017-01-03 00:00:00+05:30,1609.4950907939187,1664.6147856841214,1604.9091752413156,1623.38525390625,12224,0.0,0.0
2017-01-04 00:00:00+05:30,1639.4802103265333,1664.17383372037,1605.9674357206115,1621.3568115234375,14011,0.0,0.0
2017-01-05 00:00:00+05:30,1634.7177070238206,1649.181135303062,1623.4732901922089,1642.5667724609375,9508,0.0,0.0
2017-01-06 00:00:00+05:30,1636.1291636691362,1674.7570955061117,1636.1291636691362,1668.4073486328125,40899,0.0,0.0
2017-01-09 00:00:00+05:30,1675.9474765836499,1697.5543983106013,1672.1111671142824,1679.0341796875,5968,0.0,0.0
2017-01-10 00:00:00+05:30,1683.5761750058273,1693.2772425412197,1668.5836160874935,1684.8990478515625,3101,0.0,0.0
2017-01-11 00:00:00+05:30,1709.9892542950354,1709.9892542950354,1680.9301945707764,1692.3509521484375,5494,0.0,0.0
2017-01-12 00:00:00+05:30,1697.6425366740189,1697.6866754940875,1649.5341295021142,1664.1297607421875,8619,0.0,0.0
2017-01-13 00:00:00+05:30,1672.1993274636122,1683.8406722672983,1664.1739209709838,1675.0655517578125,6733,0.0,0.0
2017-01-16 00:00:00+05:30,1682.650017339254,1682.6941561603276,1656.2808396958617,1673.522216796875,8138,0.0,0.0
2017-01-17 00:00:00+05:30,1670.3914522805085,1692.3951924657806,1665.0558224989024,1686.0894775390625,5457,0.0,0.0
2017-01-18 00:00:00+05:30,1689.7934240048871,1713.6933010273156,1663.3359717315755,1666.7313232421875,15302,0.0,0.0
2017-01-19 00:00:00+05:30,1666.7754611877708,1686.7508604650134,1643.8898065674023,1658.44140625,11210,0.0,0.0
2017-01-20 00:00:00+05:30,1663.2918523600565,1669.3770879851866,1649.1812109826647,1660.1610107421875,7807,0.0,0.0
2017-01-23 00:00:00+05:30,1650.1954171501418,1669.3329312505537,1649.578012003118,1653.4144287109375,3710,0.0,0.0
2017-01-24 00:00:00+05:30,1655.4872181766475,1680.0485361370713,1653.4147388889246,1668.3631591796875,7503,0.0,0.0
2017-01-25 00:00:00+05:30,1668.3628579981419,1705.6237702489263,1667.7014216859977,1699.9794921875,12422,0.0,0.0
2017-01-27 00:00:00+05:30,1706.2410821987123,1714.3987967842625,1688.5146104142143,1701.7874755859375,18937,0.0,0.0
2017-01-30 00:00:00+05:30,1717.0887828058642,1717.0887828058642,1685.383976488635,1705.4915771484375,33808,0.0,0.0
2017-01-31 00:00:00+05:30,1710.9154019043567,1772.649462797813,1709.680699155356,1763.34521484375,137779,0.0,0.0
2017-02-01 00:00:00+05:30,1783.2766177555952,1813.3497959534084,1755.0111934124916,1802.3699951171875,30858,0.0,0.0
2017-02-02 00:00:00+05:30,1830.8117997601723,1830.8117997601723,1771.5030030984951,1814.760986328125,15007,0.0,0.0
2017-02-03 00:00:00+05:30,1816.7451346860387,1851.1398241291238,1774.5455180158456,1787.2451171875,19796,0.0,0.0
2017-02-06 00:00:00+05:30,1773.046022053063,1848.4938956361568,1773.046022053063,1840.336181640625,23762,0.0,0.0
2017-02-07 00:00:00+05:30,1851.7571318244325,1851.7571318244325,1784.1584240950408,1793.0216064453125,20040,0.0,0.0
2017-02-08 00:00:00+05:30,1804.2218712622127,1843.202473818508,1796.4609756786128,1807.529052734375,31196,0.0,0.0
2017-02-09 00:00:00+05:30,1810.5716368978897,1833.5014286949404,1799.1949109751463,1815.46630859375,8964,0.0,0.0
2017-02-10 00:00:00+05:30,1819.1263091146766,1824.9470351404805,1790.2877272115122,1799.41552734375,6713,0.0,0.0
2017-02-13 00:00:00+05:30,1815.8191387070485,1828.4747071203085,1779.7047567014597,1791.742919921875,6050,0.0,0.0
2017-02-14 00:00:00+05:30,1796.461083681606,1806.8677250685816,1776.1770360995358,1787.7301025390625,9115,0.0,0.0
2017-02-15 00:00:00+05:30,1781.4683928033305,1825.1231875774715,1781.4683928033305,1796.946044921875,9154,0.0,0.0
2017-02-16 00:00:00+05:30,1811.1891825604234,1832.0905295002315,1790.2878356206154,1813.305908203125,128601,0.0,0.0
2017-02-17 00:00:00+05:30,1824.638125527464,1828.6950209395493,1773.8839782731332,1792.1837158203125,8950,0.0,0.0
2017-02-20 00:00:00+05:30,1792.93362239238,1799.107028863972,1781.2482458568663,1792.007568359375,24490,0.0,0.0
2017-02-21 00:00:00+05:30,1805.1920359907688,1805.1920359907688,1781.5566682973497,1790.4639892578125,5005,0.0,0.0
2017-02-22 00:00:00+05:30,1790.3318507896297,1794.6972876161635,1785.8781363256664,1791.12548828125,19509,0.0,0.0
2017-02-23 00:00:00+05:30,1785.922103123493,1834.383291734707,1785.922103123493,1818.9056396484375,20061,0.0,0.0
2017-02-27 00:00:00+05:30,1807.9701399561322,1817.5829286669261,1791.1254749917398,1810.30712890625,11976,0.0,0.0
2017-02-28 00:00:00+05:30,1812.335602968945,1837.9111418916211,1799.1510147590004,1820.89013671875,14859,0.0,0.0
2017-03-01 00:00:00+05:30,1838.7488652477966,1886.3281423626754,1816.8334039544707,1856.828125,35867,0.0,0.0
2017-03-02 00:00:00+05:30,1860.7525436804935,1870.541887206234,1844.3931911734387,1857.3572998046875,19680,0.0,0.0
2017-03-03 00:00:00+05:30,1857.3132832500416,1871.9970841939462,1828.2542224741806,1849.19970703125,6210,0.0,0.0
2017-03-06 00:00:00+05:30,1877.4650287938673,1877.4650287938673,1826.4461546225507,1853.7855224609375,33595,0.0,0.0
2017-03-07 00:00:00+05:30,1853.8294785634218,1879.3608748854615,1852.021509741656,1877.46484375,59906,0.0,0.0
2017-03-08 00:00:00+05:30,1865.2062094357989,1886.416309649564,1852.021622376851,1858.5037841796875,35596,0.0,0.0
2017-03-09 00:00:00+05:30,1853.8736377416342,1865.1619776759956,1852.903445101361,1857.7098388671875,6525,0.0,0.0
2017-03-10 00:00:00+05:30,1844.966464041742,1868.9545126725652,1815.0696270634874,1825.5643310546875,31273,0.0,0.0
2017-03-14 00:00:00+05:30,1867.8963348399693,1867.8963348399693,1822.9186610548709,1831.517333984375,41395,0.0,0.0
2017-03-15 00:00:00+05:30,1850.2579158990961,1850.2579158990961,1821.2429946675277,1830.679443359375,32022,0.0,0.0
2017-03-16 00:00:00+05:30,1850.2134774276212,1866.1320857773433,1818.5528159720707,1860.6201171875,31996,0.0,0.0
2017-03-17 00:00:00+05:30,1868.7779974684968,1877.5088703694344,1843.2024609292864,1861.6343994140625,33274,0.0,0.0
2017-03-20 00:00:00+05:30,1861.634488359973,1884.6084196525244,1845.9365719142288,1856.5634765625,6000,0.0,0.0
2017-03-21 00:00:00+05:30,1871.4237965162247,1871.4237965162247,1836.1471933773703,1851.22802734375,12073,0.0,0.0
2017-03-22 00:00:00+05:30,1847.6124089650616,1852.0219851201093,1806.779690707051,1814.0113525390625,17878,0.0,0.0
2017-03-23 00:00:00+05:30,1816.7890917300006,1825.564103173335,1801.7523974797698,1812.3795166015625,24332,0.0,0.0
2017-03-24 00:00:00+05:30,1797.4752435537926,1825.5642173475512,1797.4752435537926,1813.085205078125,13675,0.0,0.0
2017-03-27 00:00:00+05:30,1813.9672200975203,1830.370712318176,1803.5164396892221,1820.2728271484375,13444,0.0,0.0
2017-03-28 00:00:00+05:30,1829.7974578148778,1876.7152971821722,1818.5089016868603,1858.8123779296875,26225,0.0,0.0
2017-03-29 00:00:00+05:30,1844.9663192022588,1860.7525127688114,1836.6322648857122,1857.0926513671875,11677,0.0,0.0
2017-03-30 00:00:00+05:30,1896.1176112130292,1896.1176112130292,1843.1144234913368,1853.2125244140625,102065,0.0,0.0
2017-03-31 00:00:00+05:30,1853.212646197886,1935.803920984609,1837.9113309029271,1908.42041015625,39868,0.0,0.0
2017-04-03 00:00:00+05:30,1913.8441535664529,1934.9218395316284,1894.3537426225787,1912.2125244140625,26157,0.0,0.0
2017-04-05 00:00:00+05:30,1905.9505932662387,1944.4904525751103,1877.332493420216,1891.0904541015625,24203,0.0,0.0
2017-04-06 00:00:00+05:30,1891.7079928060593,1893.7805795287645,1866.6616887228035,1881.610107421875,23732,0.0,0.0
2017-04-07 00:00:00+05:30,1878.5232305601296,1903.834149907762,1867.3229522772453,1876.8916015625,19079,0.0,0.0
2017-04-10 00:00:00+05:30,1876.891899674734,1909.3022835181628,1871.468207278529,1886.548828125,18442,0.0,0.0
2017-04-11 00:00:00+05:30,1887.5187612878617,1896.1174333694207,1876.7153014930825,1880.99267578125,10925,0.0,0.0
2017-04-12 00:00:00+05:30,1895.2795027596735,1895.2795027596735,1860.8848172343487,1869.086669921875,21738,0.0,0.0
2017-04-13 00:00:00+05:30,1874.1579214209175,1891.7079463134742,1866.1324076453666,1887.56298828125,19468,0.0,0.0
2017-04-17 00:00:00+05:30,1886.6810566755257,1899.1159306635861,1867.0143064643948,1872.7908935546875,7471,0.0,0.0
2017-04-18 00:00:00+05:30,1878.9642584245394,1913.7999048570616,1855.1525507364863,1868.5576171875,19709,0.0,0.0
2017-04-19 00:00:00+05:30,1875.8333875338753,1895.4559981933153,1844.1727220775463,1853.168212890625,31899,0.0,0.0
2017-04-20 00:00:00+05:30,1860.8853307061324,1872.3943678698452,1844.7462384441376,1854.1385498046875,7948,0.0,0.0
2017-04-21 00:00:00+05:30,1865.1621170842848,1895.235507445137,1860.840819315607,1864.3243408203125,65961,0.0,0.0
2017-04-24 00:00:00+05:30,1863.5747969686852,1896.9992915743715,1862.6046042794387,1878.4349365234375,21767,0.0,0.0
2017-04-25 00:00:00+05:30,1883.1534080298313,1926.190909159071,1869.660063565423,1914.19677734375,25148,0.0,0.0
2017-04-26 00:00:00+05:30,1918.9589560805966,1918.9589560805966,1878.5674172523848,1891.9283447265625,19357,0.0,0.0
2017-04-27 00:00:00+05:30,1901.3651544054794,1901.3651544054794,1852.286656500201,1871.6446533203125,15528,0.0,0.0
2017-04-28 00:00:00+05:30,1871.3354829351993,1879.3609961196366,1860.4880999274203,1864.7652587890625,15112,0.0,0.0
2017-05-02 00:00:00+05:30,1870.7182729202789,1876.6270610465353,1807.925960665758,1822.3892822265625,34370,0.0,0.0
2017-05-03 00:00:00+05:30,1827.3722825169098,1845.848361370902,1806.9999569525062,1822.4334716796875,12415,0.0,0.0
2017-05-04 00:00:00+05:30,1819.435248153017,1869.7044159822856,1807.0884350019685,1860.3118896484375,34160,0.0,0.0
2017-05-05 00:00:00+05:30,1853.8296397843394,1865.2503970253792,1803.5163413318678,1813.2174072265625,22244,0.0,0.0
2017-05-08 00:00:00+05:30,1821.242992515138,1847.6121683639235,1816.3041817400956,1825.873046875,21815,0.0,0.0
2017-05-09 00:00:00+05:30,1830.8998992685956,1894.8828832849615,1829.1802078737855,1857.6658935546875,201548,0.0,0.0
2017-05-10 00:00:00+05:30,1873.187677036987,1882.8887431610015,1865.2504411173386,1874.6868896484375,6950,0.0,0.0
2017-05-11 00:00:00+05:30,1872.3058862195883,1922.5309115606244,1872.3058862195883,1896.8673095703125,15622,0.0,0.0
2017-05-12 00:00:00+05:30,1908.4645516771789,1930.4241547101133,1904.9368907683486,1922.5751953125,42876,0.0,0.0
2017-05-15 00:00:00+05:30,1919.047165586203,1948.988138733343,1919.047165586203,1937.4351806640625,27628,0.0,0.0
2017-05-16 00:00:00+05:30,1949.032278863617,1981.6631360210622,1940.1689894653496,1973.549560546875,52055,0.0,0.0
2017-05-17 00:00:00+05:30,1953.4421804819283,1992.2464495298764,1935.8038763692248,1954.19189453125,15048,0.0,0.0
2017-05-18 00:00:00+05:30,1958.7337017485502,1975.2254732845267,1918.6506981001137,1940.566162109375,20242,0.0,0.0
2017-05-19 00:00:00+05:30,1940.2135704791285,1957.4991956861159,1891.0467947726686,1904.7606201171875,11374,0.0,0.0
2017-05-22 00:00:00+05:30,1887.2980744385166,1920.4581641139096,1826.4459402626953,1848.18505859375,16160,0.0,0.0
2017-05-23 00:00:00+05:30,1876.7152129710141,1876.7152129710141,1801.2233067623317,1807.1322021484375,18740,0.0,0.0
2017-05-24 00:00:00+05:30,1859.9589193868478,1859.9589193868478,1785.8780520428484,1794.0357666015625,6984,0.0,0.0
2017-05-25 00:00:00+05:30,1789.4055881931492,1830.8555944253217,1785.8779280882834,1824.1529541015625,7096,0.0,0.0
2017-05-26 00:00:00+05:30,1795.5790583571156,1847.6120467869143,1795.5790583571156,1822.5216064453125,5276,0.0,0.0
2017-05-29 00:00:00+05:30,1851.8895483374538,1851.8895483374538,1798.2249272339288,1815.6868896484375,10696,0.0,0.0
2017-05-30 00:00:00+05:30,1815.9953957232144,1830.3706549446272,1805.2360745436558,1822.1248779296875,9972,0.0,0.0
2017-05-31 00:00:00+05:30,1822.1688906699405,1840.9095875007042,1812.4239005669951,1817.053955078125,12893,0.0,0.0
2017-06-01 00:00:00+05:30,1823.1832360076312,1836.0590680345028,1814.981382035296,1830.6353759765625,5677,0.0,0.0
2017-06-02 00:00:00+05:30,1832.0466727137737,1874.0698469213833,1828.87169178975,1849.376220703125,8786,0.0,0.0
2017-06-05 00:00:00+05:30,1848.7144356015863,1859.9588525623114,1836.2354236873377,1847.9647216796875,5921,0.0,0.0
2017-06-06 00:00:00+05:30,1868.557503330938,1909.2577965710107,1833.5455190741457,1848.052978515625,5333,0.0,0.0
2017-06-07 00:00:00+05:30,1839.0576455653836,1894.3536806103225,1839.0576455653836,1887.077880859375,44675,0.0,0.0
2017-06-08 00:00:00+05:30,1887.298547866424,1888.004123096117,1834.3836353094216,1863.3985595703125,8872,0.0,0.0
2017-06-09 00:00:00+05:30,1891.5759536226853,1891.7081547817031,1861.3262183883849,1868.2052001953125,4505,0.0,0.0
2017-06-12 00:00:00+05:30,1891.708042840639,1891.708042840639,1852.0218601237027,1876.9801025390625,5100,0.0,0.0
2017-06-13 00:00:00+05:30,1859.0771161906323,1890.3409648593743,1843.6877400510323,1874.9957275390625,10549,0.0,0.0
2017-06-14 00:00:00+05:30,1871.3797760559787,1887.4747272560107,1862.8693811350072,1873.3199462890625,3770,0.0,0.0
2017-06-15 00:00:00+05:30,1843.2026736971302,1882.0069405118065,1843.2026736971302,1854.270751953125,7542,0.0,0.0
2017-06-16 00:00:00+05:30,1853.8296835340445,1903.5696091707125,1821.3310258953413,1862.9134521484375,29305,0.0,0.0
2017-06-19 00:00:00+05:30,1865.2062834241576,1882.8445852893215,1860.7967079578666,1863.26611328125,6223,0.0,0.0
2017-06-20 00:00:00+05:30,1863.7071706782988,1883.726601305565,1855.5494556286008,1874.9957275390625,15828,0.0,0.0
2017-06-21 00:00:00+05:30,1873.1877254100868,1874.9074168414922,1856.3871992173813,1865.3826904296875,4043,0.0,0.0
2017-06-22 00:00:00+05:30,1867.5437804062694,1896.1177477832123,1865.3389923274517,1874.9517822265625,10052,0.0,0.0
2017-06-23 00:00:00+05:30,1858.9007468219334,1886.3281780711116,1850.522553119629,1871.24755859375,6189,0.0,0.0
2017-06-27 00:00:00+05:30,1880.2430030376945,1880.2430030376945,1852.1099973250202,1856.343017578125,55713,0.0,0.0
2017-06-28 00:00:00+05:30,1861.7671899963211,1861.7671899963211,1847.436067503875,1852.507080078125,7517,0.0,0.0
2017-06-29 00:00:00+05:30,1859.0330151611665,1873.717031735903,1853.7856630307408,1857.0487060546875,6646,0.0,0.0
2017-06-30 00:00:00+05:30,1856.5196498432786,1887.342540965601,1847.4358808267605,1863.3544921875,11045,0.0,0.0
2017-07-03 00:00:00+05:30,1828.2098103605936,1892.1045095851803,1828.2098103605936,1855.90185546875,14358,0.0,0.0
2017-07-04 00:00:00+05:30,1860.885045996702,1887.0337432360827,1855.5494164470333,1875.4366455078125,23123,0.0,0.0
2017-07-05 00:00:00+05:30,1863.4867151573287,1902.7319393998755,1863.4867151573287,1897.0877685546875,9018,0.0,0.0
2017-07-06 00:00:00+05:30,1909.4000729276995,1947.5906715235983,1899.4605572273256,1908.9969482421875,14929,32.5,0.0
2017-07-07 00:00:00+05:30,1908.9969851935912,1916.2501690736387,1905.5048410227587,1912.0416259765625,3620,0.0,0.0
2017-07-10 00:00:00+05:30,1567.0267619248532,1932.3678584193333,1567.0267619248532,1904.69873046875,814,0.0,0.0
2017-07-11 00:00:00+05:30,1907.4746840262496,1920.7272983859816,1890.729925660606,1912.7579345703125,10542,0.0,0.0
2017-07-12 00:00:00+05:30,1900.1767728172404,1946.695039726308,1900.1767728172404,1937.471923828125,10146,0.0,0.0
2017-07-13 00:00:00+05:30,1936.93499960589,1975.3494596761004,1934.0694039207563,1966.1263427734375,10983,0.0,0.0
2017-07-14 00:00:00+05:30,1980.6772978605252,2014.748985538822,1962.8580498341287,2006.82421875,19188,0.0,0.0
2017-07-17 00:00:00+05:30,1993.3477407286775,2002.2573637549285,1974.9463249762882,1990.8404541015625,4694,0.0,0.0
2017-07-18 00:00:00+05:30,1987.8406456986522,2005.7047078133057,1987.0796495508077,1990.795654296875,5492,0.0,0.0
2017-07-19 00:00:00+05:30,1994.6011485406837,2005.7941965122923,1982.5574726460761,1993.3922119140625,3944,0.0,0.0
2017-07-20 00:00:00+05:30,1995.049496564393,2030.553768426927,1989.8558769528133,2015.28662109375,10245,0.0,0.0
2017-07-21 00:00:00+05:30,2029.926351886142,2171.451293302362,2012.7338740290243,2119.91845703125,66361,0.0,0.0
2017-07-24 00:00:00+05:30,2105.3676705252765,2180.2268686000716,2070.3111290100933,2085.309814453125,18412,0.0,0.0
2017-07-25 00:00:00+05:30,2104.2929012150425,2104.2929012150425,2043.4475395601976,2052.670654296875,6609,0.0,0.0
2017-07-26 00:00:00+05:30,2041.6576321078771,2090.8622481432467,2041.6576321078771,2071.43115234375,9119,0.0,0.0
2017-07-27 00:00:00+05:30,2066.7292854046736,2126.6792092867754,2055.0885149959463,2106.84521484375,29754,0.0,0.0
2017-07-28 00:00:00+05:30,2122.0228741411593,2148.841373658685,2099.7261911634378,2136.081298828125,10602,0.0,0.0
2017-07-31 00:00:00+05:30,2117.8590323501203,2180.2268305561743,2116.9635884586987,2167.780029296875,15093,0.0,0.0
2017-08-01 00:00:00+05:30,2138.3202588664444,2180.227081531905,2138.3202588664444,2169.83984375,9363,0.0,0.0
2017-08-02 00:00:00+05:30,2182.1521217473,2182.1521217473,2141.9467752572973,2161.019775390625,11281,0.0,0.0
2017-08-03 00:00:00+05:30,2149.066076554353,2166.9749605256393,2149.066076554353,2151.842041015625,68358,0.0,0.0
2017-08-04 00:00:00+05:30,2157.07924771823,2173.913634486419,2151.1246340335088,2163.97412109375,19909,0.0,0.0
2017-08-07 00:00:00+05:30,2169.6157986051694,2305.7680901358444,2169.6157986051694,2294.39599609375,66226,0.0,0.0
2017-08-08 00:00:00+05:30,2296.8134967229585,2381.880663268253,2260.9957423880974,2274.6064453125,49360,0.0,0.0
2017-08-09 00:00:00+05:30,2263.68205074676,2318.2144937166086,2260.9957191991966,2287.05322265625,13820,0.0,0.0
2017-08-10 00:00:00+05:30,2266.3685183150637,2295.022723208814,2223.3872109744384,2238.56494140625,21313,0.0,0.0
2017-08-11 00:00:00+05:30,2235.027906361952,2284.993718183754,2207.2691463069755,2252.623291015625,18097,0.0,0.0
2017-08-14 00:00:00+05:30,2281.4124075347113,2326.3188394567574,2249.57932764987,2288.486328125,11808,0.0,0.0
2017-08-16 00:00:00+05:30,2319.200317465476,2381.7023620219597,2289.337168016874,2314.051513671875,99761,0.0,0.0
2017-08-17 00:00:00+05:30,2323.7217993223926,2390.566600821228,2301.2908852973273,2313.69287109375,76854,0.0,0.0
2017-08-18 00:00:00+05:30,2322.5125595855834,2381.8805277404526,2301.2905850725424,2360.703369140625,19137,0.0,0.0
2017-08-21 00:00:00+05:30,2362.181352535338,2372.8818649773057,2330.840811466825,2347.854248046875,12748,0.0,0.0
2017-08-22 00:00:00+05:30,2368.44871774484,2368.44871774484,2306.6630990210615,2337.0185546875,8098,0.0,0.0
2017-08-23 00:00:00+05:30,2338.944429776632,2380.9854798020747,2338.944429776632,2359.360595703125,9423,0.0,0.0
2017-08-24 00:00:00+05:30,2371.045942442446,2505.4521664817503,2346.824358540657,2463.187255859375,112086,0.0,0.0
2017-08-28 00:00:00+05:30,2492.916033543578,2569.924215614249,2471.4701940037244,2537.688232421875,48942,0.0,0.0
2017-08-29 00:00:00+05:30,2537.7330925295264,2684.5410914847703,2537.7330925295264,2660.18505859375,72575,0.0,0.0
2017-08-30 00:00:00+05:30,2659.60257369161,2686.6003380548655,2627.2323646202526,2652.349609375,59314,0.0,0.0
2017-08-31 00:00:00+05:30,2652.439025019776,2663.945566424647,2587.832835955371,2601.08544921875,17250,0.0,0.0
2017-09-01 00:00:00+05:30,2575.4308164638614,2653.782155612406,2575.4308164638614,2608.33837890625,16375,0.0,0.0
2017-09-04 00:00:00+05:30,2596.7871146413395,2630.5901193233085,2525.285837159752,2547.045166015625,14515,0.0,0.0
2017-09-05 00:00:00+05:30,2547.5379583560148,2556.4923975769498,2507.28779778076,2521.256591796875,27830,0.0,0.0
2017-09-06 00:00:00+05:30,2516.107574753694,2516.107574753694,2470.8430632419313,2479.21533203125,25370,0.0,0.0
2017-09-07 00:00:00+05:30,2498.2885423601865,2611.965104534337,2462.4707854804706,2521.7939453125,95811,0.0,0.0
