Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-08 00:00:00+05:30,2550.985970626489,2562.71615697891,2480.380117033453,2491.97607421875,27755,0.0,0.0
2017-09-11 00:00:00+05:30,2510.556470014004,2529.6294722354837,2484.2305020672447,2505.2734375,56230,0.0,0.0
2017-09-12 00:00:00+05:30,2529.628878249049,2552.4626964420936,2467.9774816821405,2506.750244140625,65430,0.0,0.0
2017-09-13 00:00:00+05:30,2507.2429791554177,2538.5835163948605,2472.454895373941,2487.543212890625,20269,0.0,0.0
2017-09-14 00:00:00+05:30,2487.543031089834,2511.630383362042,2456.6502180687403,2463.947998046875,24163,0.0,0.0
2017-09-15 00:00:00+05:30,2474.1117193364817,2494.6172990543,2418.6838243620136,2461.93359375,174329,0.0,0.0
2017-09-18 00:00:00+05:30,2446.352857981458,2543.060804051003,2426.6530911895134,2527.569580078125,100459,0.0,0.0
2017-09-19 00:00:00+05:30,2531.867402666769,2577.087315605645,2526.226062874324,2554.83544921875,37518,0.0,0.0
2017-09-20 00:00:00+05:30,2583.356029296701,2596.8325056853823,2502.766066511015,2512.39208984375,16307,0.0,0.0
2017-09-21 00:00:00+05:30,2530.345721625931,2534.1065427368226,2469.6345741583596,2506.0791015625,14438,0.0,0.0
2017-09-22 00:00:00+05:30,2506.034140284445,2506.034140284445,2395.76030453683,2412.14697265625,24326,0.0,0.0
2017-09-25 00:00:00+05:30,2395.3123644777725,2460.679767321465,2315.6178596409422,2424.727783203125,34204,0.0,0.0
2017-09-26 00:00:00+05:30,2417.69902756535,2476.7535212009893,2386.358484615429,2415.0126953125,39437,0.0,0.0
2017-09-27 00:00:00+05:30,2432.026109691971,2525.7790606984054,2417.699004480237,2472.455322265625,52499,0.0,0.0
2017-09-28 00:00:00+05:30,2466.9033415821973,2578.8338387466215,2433.8167303432438,2567.058837890625,51824,0.0,0.0
2017-09-29 00:00:00+05:30,2565.4466858135474,2628.127756671121,2482.215221876229,2504.06396484375,59263,0.0,0.0
2017-10-03 00:00:00+05:30,2508.182924500016,2605.741483751299,2508.182924500016,2582.7734375,48522,0.0,0.0
2017-10-04 00:00:00+05:30,2614.696078522175,2657.6773839225393,2585.638968906648,2620.02392578125,27790,0.0,0.0
2017-10-05 00:00:00+05:30,2628.217273503789,2664.885654628167,2607.756294537736,2656.82666015625,30882,0.0,0.0
2017-10-06 00:00:00+05:30,2655.035994361689,2656.826882171769,2620.024050228931,2630.59033203125,26830,0.0,0.0
2017-10-09 00:00:00+05:30,2641.4704084883747,2641.4704084883747,2577.267111569692,2600.68310546875,16629,0.0,0.0
2017-10-10 00:00:00+05:30,2600.6828779443827,2610.264085055052,2584.4752540419763,2599.83203125,9083,0.0,0.0
2017-10-11 00:00:00+05:30,2600.3692567530625,2628.1280194801097,2573.595569826545,2599.11572265625,27860,0.0,0.0
2017-10-12 00:00:00+05:30,2605.741910615999,2612.9054622603044,2574.6700490816747,2599.876708984375,12078,0.0,0.0
2017-10-13 00:00:00+05:30,2612.860679172507,2619.1736028612277,2585.549638185407,2605.741943359375,7428,0.0,0.0
2017-10-16 00:00:00+05:30,2631.665086424503,2631.665086424503,2584.341002438567,2593.205810546875,6578,0.0,0.0
2017-10-17 00:00:00+05:30,2619.173644060388,2619.173644060388,2557.6566862971026,2565.760498046875,13342,0.0,0.0
2017-10-18 00:00:00+05:30,2609.3234736056315,2628.127795138136,2576.192049953124,2581.78857421875,25127,0.0,0.0
2017-10-19 00:00:00+05:30,2583.3556455144026,2618.1883256980027,2583.3556455144026,2609.23388671875,5041,0.0,0.0
2017-10-23 00:00:00+05:30,2618.2336782435755,2634.75457782354,2584.2516190752644,2595.265625,10954,0.0,0.0
2017-10-24 00:00:00+05:30,2612.860433104455,2628.0381631893247,2579.9080545070415,2600.32421875,10015,0.0,0.0
2017-10-25 00:00:00+05:30,2628.1276531351996,2632.6048723057875,2517.182249533714,2575.87841796875,22656,0.0,0.0
2017-10-26 00:00:00+05:30,2575.2517739660584,2708.7177275366175,2463.4109211904856,2656.24462890625,45807,0.0,0.0
2017-10-27 00:00:00+05:30,2677.377162592873,2707.822254073862,2632.6497851546765,2666.094482421875,24526,0.0,0.0
2017-10-30 00:00:00+05:30,2666.0943456310183,2685.3912036995325,2612.054442193454,2638.828125,15200,0.0,0.0
2017-10-31 00:00:00+05:30,2627.2323561431185,2672.899994235586,2597.279801940611,2658.528076171875,19411,0.0,0.0
2017-11-01 00:00:00+05:30,2681.809552599382,2681.809552599382,2607.084805987467,2638.5595703125,15259,0.0,0.0
2017-11-02 00:00:00+05:30,2636.7687039953344,2663.8558810591926,2611.1143245689736,2641.38037109375,39358,0.0,0.0
2017-11-03 00:00:00+05:30,2648.723460409286,2648.723460409286,2609.323922796707,2622.307861328125,34275,0.0,0.0
2017-11-06 00:00:00+05:30,2621.9044744403673,2623.6057303523253,2565.5363263926934,2610.174072265625,7232,0.0,0.0
2017-11-07 00:00:00+05:30,2616.6662636724873,2619.1735504521794,2548.433478491249,2555.1044921875,8378,0.0,0.0
2017-11-08 00:00:00+05:30,2561.193434488601,2596.7873297847887,2514.4064903571334,2566.2080078125,25136,0.0,0.0
2017-11-09 00:00:00+05:30,2574.4014145894785,2623.650832955538,2543.0608756292586,2604.443603515625,12818,0.0,0.0
2017-11-10 00:00:00+05:30,2621.859671474359,2628.1277786124465,2565.4467072315706,2619.17333984375,12297,0.0,0.0
2017-11-13 00:00:00+05:30,2619.1286035178982,2623.650638956353,2578.7888119162176,2595.80224609375,3727,0.0,0.0
2017-11-14 00:00:00+05:30,2594.772709287794,2595.8023823858557,2556.4924803784493,2562.58154296875,10815,0.0,0.0
2017-11-15 00:00:00+05:30,2543.105966805023,2562.7161044312306,2503.3035217403553,2520.1376953125,8458,0.0,0.0
2017-11-16 00:00:00+05:30,2520.674710050118,2564.551463439978,2508.1384947958722,2554.11962890625,9065,0.0,0.0
2017-11-17 00:00:00+05:30,2552.0147706609537,2582.0121372634594,2528.7332324022923,2538.090576171875,14469,0.0,0.0
2017-11-20 00:00:00+05:30,2565.4467077366025,2577.0874781381995,2526.9426210236275,2543.9560546875,13958,0.0,0.0
2017-11-21 00:00:00+05:30,2560.924783129888,2566.2974466243954,2543.0607207334983,2558.641357421875,2471,0.0,0.0
2017-11-22 00:00:00+05:30,2556.940425104435,2601.2200886207393,2549.8216887959165,2565.7158203125,9066,0.0,0.0
2017-11-23 00:00:00+05:30,2573.953484749226,2615.5916260053887,2542.1652263708656,2591.235595703125,11107,0.0,0.0
2017-11-24 00:00:00+05:30,2614.5170772238134,2623.650561051386,2569.9239284018695,2586.44482421875,13190,0.0,0.0
2017-11-27 00:00:00+05:30,2588.2357235651207,2614.6961339863556,2583.4004140507004,2590.026611328125,10698,0.0,0.0
2017-11-28 00:00:00+05:30,2586.0418202940054,2596.7871464171108,2548.7018557390584,2580.7587890625,15010,0.0,0.0
2017-11-29 00:00:00+05:30,2595.8919465930335,2595.8919465930335,2484.543406729661,2521.48046875,11125,0.0,0.0
2017-11-30 00:00:00+05:30,2511.720188132831,2604.846355535973,2508.317457524099,2555.283447265625,17917,0.0,0.0
2017-12-01 00:00:00+05:30,2534.151306271876,2600.3693455742364,2532.315602370503,2588.101806640625,9954,0.0,0.0
2017-12-04 00:00:00+05:30,2588.1014435409616,2605.7416439368644,2556.5818632546734,2598.13037109375,5915,0.0,0.0
2017-12-05 00:00:00+05:30,2570.8197103386124,2605.7420261530347,2553.1795073552044,2593.7431640625,10380,0.0,0.0
2017-12-06 00:00:00+05:30,2569.9688996859777,2603.950953168335,2569.9240837665484,2596.921630859375,6983,0.0,0.0
2017-12-07 00:00:00+05:30,2596.4738026874047,2619.1285769537194,2562.850059321588,2597.4140625,16814,0.0,0.0
2017-12-08 00:00:00+05:30,2589.9816990745007,2651.409234506389,2589.9816990745007,2640.48486328125,13018,0.0,0.0
2017-12-11 00:00:00+05:30,2681.855172352492,2681.855172352492,2596.7879799072543,2607.040771484375,34548,0.0,0.0
2017-12-12 00:00:00+05:30,2596.832564380332,2623.606254065245,2553.806433997733,2555.7763671875,9927,0.0,0.0
2017-12-13 00:00:00+05:30,2557.432519844279,2609.771170552308,2557.432519844279,2588.280517578125,5243,0.0,0.0
2017-12-14 00:00:00+05:30,2623.650485885374,2623.650485885374,2511.6303725747503,2536.658203125,15267,0.0,0.0
2017-12-15 00:00:00+05:30,2537.7330612578585,2595.892104173881,2537.7330612578585,2585.818359375,9255,0.0,0.0
2017-12-18 00:00:00+05:30,2590.474562410904,2636.1870203279595,2552.0152880212922,2624.0537109375,5261,0.0,0.0
2017-12-19 00:00:00+05:30,2634.2618659229097,2689.018175898522,2632.2917143458735,2650.9169921875,48755,0.0,0.0
2017-12-20 00:00:00+05:30,2663.945587522675,2666.049968121537,2632.6050511988788,2640.9775390625,70806,0.0,0.0
2017-12-21 00:00:00+05:30,2654.6774166434607,2658.1249627742327,2628.127594994904,2641.962158203125,92896,0.0,0.0
2017-12-22 00:00:00+05:30,2610.219392953641,2663.946035690251,2605.74217272559,2621.2333984375,6824,0.0,0.0
2017-12-26 00:00:00+05:30,2631.0826173832256,2641.5592663438483,2614.69595177086,2637.305908203125,4790,0.0,0.0
2017-12-27 00:00:00+05:30,2637.3061280863753,2704.240559144675,2613.800725875267,2624.72509765625,38298,0.0,0.0
2017-12-28 00:00:00+05:30,2637.0821996940117,2641.649050881108,2552.015031961947,2576.460693359375,14606,0.0,0.0
2017-12-29 00:00:00+05:30,2587.8332334014435,2613.801110137998,2561.0147285636135,2567.551513671875,4010,0.0,0.0
2018-01-01 00:00:00+05:30,2568.1334598505878,2595.89222458398,2561.46244559719,2564.95458984375,7651,0.0,0.0
2018-01-02 00:00:00+05:30,2572.610285096375,2575.8785678353684,2535.89708576155,2542.881591796875,6563,0.0,0.0
2018-01-03 00:00:00+05:30,2567.685339267931,2571.7148367489094,2534.1061935931107,2546.239501953125,4207,0.0,0.0
2018-01-04 00:00:00+05:30,2556.4926944251865,2575.7447409856563,2525.19696943695,2532.763427734375,6551,0.0,0.0
2018-01-05 00:00:00+05:30,2538.628571262782,2551.4780615718714,2525.1969111816197,2533.927490234375,10840,0.0,0.0
2018-01-08 00:00:00+05:30,2533.9269864215053,2578.878222832761,2533.9269864215053,2565.35693359375,9820,0.0,0.0
2018-01-09 00:00:00+05:30,2565.670584824743,2565.670584824743,2538.5834073739275,2544.179931640625,57349,0.0,0.0
2018-01-10 00:00:00+05:30,2552.0150850396094,2601.2644989614264,2542.165202255246,2579.19189453125,10099,0.0,0.0
2018-01-11 00:00:00+05:30,2567.685214768804,2592.2202885732177,2529.62885151591,2540.55322265625,14997,0.0,0.0
2018-01-12 00:00:00+05:30,2542.165282724355,2552.0151658205045,2505.810172214691,2518.74951171875,67441,0.0,0.0
2018-01-15 00:00:00+05:30,2518.7500697755268,2529.6296283419733,2498.28908427402,2515.212890625,23185,0.0,0.0
2018-01-16 00:00:00+05:30,2534.688307345711,2543.0607956503277,2462.470840858592,2486.379150390625,7785,0.0,0.0
2018-01-17 00:00:00+05:30,2463.4109147590907,2502.765629322006,2463.4109147590907,2480.8720703125,6300,0.0,0.0
2018-01-18 00:00:00+05:30,2478.0963921528028,2525.0623850563334,2417.698739584912,2439.816162109375,13482,0.0,0.0
2018-01-19 00:00:00+05:30,2440.0848960774306,2522.286698868138,2418.7732851888386,2507.69091796875,27815,0.0,0.0
2018-01-22 00:00:00+05:30,2517.09306361193,2520.674839582918,2452.5762802116546,2508.00439453125,6872,0.0,0.0
2018-01-23 00:00:00+05:30,2484.8571570293143,2536.8825420690387,2484.8571570293143,2532.002197265625,11594,0.0,0.0
2018-01-24 00:00:00+05:30,2529.5842434287642,2534.0614630028304,2510.8247371362745,2524.390625,16271,0.0,0.0
2018-01-25 00:00:00+05:30,2517.2718893219703,2535.135951697673,2502.497064729185,2524.927978515625,25223,0.0,0.0
2018-01-29 00:00:00+05:30,2542.120682254077,2542.120682254077,2507.198366498921,2522.644775390625,13389,0.0,0.0
2018-01-30 00:00:00+05:30,2526.002506645187,2526.002506645187,2507.063955001114,2507.824951171875,10580,0.0,0.0
2018-01-31 00:00:00+05:30,2491.706830298098,2520.6745273206357,2477.8722660468393,2514.809326171875,33221,0.0,0.0
2018-02-01 00:00:00+05:30,2515.2123051080757,2534.240488148329,2477.693292817929,2508.989013671875,14050,0.0,0.0
2018-02-02 00:00:00+05:30,2530.5246406530287,2530.5246406530287,2475.902558883802,2490.632568359375,16452,0.0,0.0
2018-02-05 00:00:00+05:30,2489.289369224286,2489.289369224286,2382.86598675814,2455.93408203125,15267,0.0,0.0
2018-02-06 00:00:00+05:30,2262.7866780211734,2435.6073463464945,2262.7866780211734,2412.594482421875,26334,0.0,0.0
2018-02-07 00:00:00+05:30,2417.6987982436895,2435.6076782306795,2395.3126982599515,2410.356201171875,16087,0.0,0.0
2018-02-08 00:00:00+05:30,2417.6988641278026,2448.278190093195,2401.7599167821813,2426.429443359375,13977,0.0,0.0
2018-02-09 00:00:00+05:30,2373.9115594537684,2422.13108532103,2355.9130484905254,2412.14697265625,6149,0.0,0.0
2018-02-12 00:00:00+05:30,2401.6259241866146,2431.1307639526112,2401.6259241866146,2408.655029296875,11220,0.0,0.0
2018-02-14 00:00:00+05:30,2425.667734348914,2493.8110981202576,2417.7880034365344,2456.560546875,33172,0.0,0.0
2018-02-15 00:00:00+05:30,2468.7390071226814,2471.3805230918924,2442.457639350884,2461.79931640625,43980,0.0,0.0
2018-02-16 00:00:00+05:30,2446.3977058854143,2462.47088118704,2442.771114137544,2451.815185546875,9992,0.0,0.0
2018-02-19 00:00:00+05:30,2462.4709165322856,2462.4709165322856,2430.996148444855,2438.070068359375,18968,0.0,0.0
2018-02-20 00:00:00+05:30,2449.039321421457,2466.948201285599,2417.6987816592077,2438.42822265625,10366,0.0,0.0
2018-02-21 00:00:00+05:30,2419.9371061614156,2449.0390325074827,2419.9371061614156,2434.3984375,19881,0.0,0.0
2018-02-22 00:00:00+05:30,2434.5331124111426,2439.0551481881625,2417.6987220311867,2429.294677734375,9829,0.0,0.0
2018-02-23 00:00:00+05:30,2430.413880489468,2453.471561776207,2426.6530596917605,2450.919677734375,2975,0.0,0.0
2018-02-26 00:00:00+05:30,2470.4848413736736,2478.096114330168,2438.2488617932263,2450.203125,8308,0.0,0.0
2018-02-27 00:00:00+05:30,2440.9800155007097,2474.1114390419884,2440.9800155007097,2451.18798828125,6449,0.0,0.0
2018-02-28 00:00:00+05:30,2448.143967443973,2448.143967443973,2426.6981267409724,2438.78662109375,2512,0.0,0.0
2018-03-01 00:00:00+05:30,2449.9346049662495,2462.470820050141,2426.6530626675935,2436.189453125,10466,0.0,0.0
2018-03-05 00:00:00+05:30,2427.548426456924,2455.7100935463495,2427.548426456924,2436.144775390625,18141,0.0,0.0
2018-03-06 00:00:00+05:30,2436.1446952743527,2646.0366522582135,2436.1446952743527,2472.634033203125,54499,0.0,0.0
2018-03-07 00:00:00+05:30,2489.334155947409,2489.334155947409,2440.0847391930533,2447.78564453125,8348,0.0,0.0
2018-03-08 00:00:00+05:30,2425.399698181142,2469.142006274356,2425.399698181142,2442.54736328125,10762,0.0,0.0
2018-03-09 00:00:00+05:30,2453.471416508796,2462.4258553132695,2435.5625388998496,2443.4873046875,3598,0.0,0.0
2018-03-12 00:00:00+05:30,2474.872596150483,2474.872596150483,2438.6517171770774,2458.306884765625,63508,0.0,0.0
2018-03-13 00:00:00+05:30,2449.0841023272446,2456.919237155781,2421.2805230128447,2423.340087890625,8989,0.0,0.0
2018-03-14 00:00:00+05:30,2418.593744567995,2432.0254017944003,2399.789424451028,2403.416015625,16204,0.0,0.0
2018-03-15 00:00:00+05:30,2426.6531166644727,2465.9184215145024,2407.848793620209,2444.338134765625,37650,0.0,0.0
2018-03-16 00:00:00+05:30,2466.9480212648596,2466.9480212648596,2296.8136749707314,2330.392822265625,58527,0.0,0.0
2018-03-19 00:00:00+05:30,2357.7035279907877,2357.7035279907877,2258.5331270318134,2267.174072265625,9005,0.0,0.0
2018-03-20 00:00:00+05:30,2260.99558507371,2287.858898955774,2258.533114634521,2277.78515625,5301,0.0,0.0
2018-03-21 00:00:00+05:30,2273.57708970988,2295.0229293888488,2258.533587066338,2268.786376953125,9441,0.0,0.0
2018-03-22 00:00:00+05:30,2269.8609556229067,2282.4419878088597,2254.4145462998827,2263.18994140625,3243,0.0,0.0
2018-03-23 00:00:00+05:30,2239.505422918979,2272.636850607105,2239.505422918979,2265.65234375,13683,0.0,0.0
2018-03-26 00:00:00+05:30,2248.504700157485,2429.11571125348,2248.504700157485,2386.403076171875,29315,0.0,0.0
2018-03-27 00:00:00+05:30,2390.5668033636516,2394.327624441251,2339.929401434731,2346.73486328125,9121,0.0,0.0
2018-03-28 00:00:00+05:30,2340.6902414852693,2408.743974596547,2256.5185189528993,2385.91015625,17847,0.0,0.0
2018-04-02 00:00:00+05:30,2379.642032201969,2392.7601971633394,2310.289949718212,2348.614990234375,12403,0.0,0.0
2018-04-03 00:00:00+05:30,2328.1987952463073,2359.494513668709,2321.0352445406716,2347.6298828125,2516,0.0,0.0
2018-04-04 00:00:00+05:30,2358.599442702404,2372.0311023988866,2332.6315672892033,2344.003662109375,5817,0.0,0.0
2018-04-05 00:00:00+05:30,2358.5997364453347,2360.3906246279053,2338.9895982919,2350.093017578125,30267,0.0,0.0
2018-04-06 00:00:00+05:30,2368.4489306010587,2370.2398182612487,2351.4354978292554,2364.956787109375,63025,0.0,0.0
2018-04-09 00:00:00+05:30,2388.148958105813,2388.148958105813,2340.242707915089,2364.106201171875,3757,0.0,0.0
2018-04-10 00:00:00+05:30,2356.8531977556527,2372.030928376323,2327.21391675418,2356.71875,6541,0.0,0.0
2018-04-11 00:00:00+05:30,2363.031986691605,2372.9715029016306,2330.2588662588955,2354.7939453125,24319,0.0,0.0
2018-04-12 00:00:00+05:30,2354.122150971196,2372.926473972487,2354.122150971196,2360.658935546875,1831,0.0,0.0
2018-04-13 00:00:00+05:30,2380.80642447683,2380.80642447683,2355.017594923638,2360.658935546875,2070,0.0,0.0
2018-04-16 00:00:00+05:30,2364.688800739317,2376.508619025177,2351.6152295566917,2365.270751953125,2912,0.0,0.0
2018-04-17 00:00:00+05:30,2363.9721318637653,2377.4037917039,2363.9721318637653,2372.2998046875,2665,0.0,0.0
2018-04-18 00:00:00+05:30,2381.8363287987277,2381.8363287987277,2363.972263936155,2370.73291015625,8254,0.0,0.0
2018-04-19 00:00:00+05:30,2372.031124028003,2373.284658165404,2338.2281134836253,2346.287109375,4887,0.0,0.0
2018-04-20 00:00:00+05:30,2350.540654661475,2359.5399111764623,2338.183482925543,2346.9140625,4364,0.0,0.0
2018-04-23 00:00:00+05:30,2332.676280266454,2347.540518506028,2328.154244645352,2330.30322265625,6957,0.0,0.0
2018-04-24 00:00:00+05:30,2330.303484642379,2364.733482907136,2330.303484642379,2351.12255859375,23508,0.0,0.0
2018-04-25 00:00:00+05:30,2351.928446369332,2369.3447881832017,2346.555782450549,2354.525146484375,13103,0.0,0.0
2018-04-26 00:00:00+05:30,2376.2399147443202,2376.2399147443202,2339.168617225438,2351.16748046875,26690,0.0,0.0
2018-04-27 00:00:00+05:30,2338.093474209859,2380.0897024316073,2338.093474209859,2369.299560546875,59293,0.0,0.0
2018-04-30 00:00:00+05:30,2368.449463570065,2449.039426413659,2368.449463570065,2422.758056640625,10759,0.0,0.0
2018-05-02 00:00:00+05:30,2422.7576568260456,2435.3386871166363,2396.2078331163193,2417.698486328125,11714,0.0,0.0
2018-05-03 00:00:00+05:30,2394.6855485343212,2426.473805431755,2375.478321540266,2399.565673828125,26679,0.0,0.0
2018-05-04 00:00:00+05:30,2375.6576264994656,2414.2511297583396,2371.180406728303,2386.671630859375,6282,0.0,0.0
2018-05-07 00:00:00+05:30,2380.135023080645,2403.99851878796,2374.001144092794,2398.357177734375,4474,0.0,0.0
2018-05-08 00:00:00+05:30,2408.2963542038347,2408.2963542038347,2373.8217642663562,2383.358154296875,27393,0.0,0.0
2018-05-09 00:00:00+05:30,2372.9263177366697,2379.1944249910684,2364.8673226953,2373.060546875,11316,0.0,0.0
2018-05-10 00:00:00+05:30,2364.9127149297037,2377.314484708186,2364.9127149297037,2372.882080078125,7487,0.0,0.0
2018-05-11 00:00:00+05:30,2373.060960368493,2378.3890273545053,2364.8677347611665,2374.53857421875,1889,0.0,0.0
2018-05-14 00:00:00+05:30,2399.78979476461,2399.78979476461,2337.3325790240015,2341.048583984375,6753,0.0,0.0
2018-05-15 00:00:00+05:30,2362.897385474758,2362.897385474758,2328.1093028316036,2358.420166015625,15276,0.0,0.0
2018-05-16 00:00:00+05:30,2346.8243961926432,2371.672966148088,2303.126687106705,2359.58447265625,3006,0.0,0.0
2018-05-17 00:00:00+05:30,2339.6610572759414,2467.843784699514,2333.0794561083394,2444.875732421875,14209,0.0,0.0
2018-05-18 00:00:00+05:30,2444.8757141591786,2551.9706898285444,2440.085001114953,2473.485107421875,59428,0.0,0.0
2018-05-21 00:00:00+05:30,2473.2605910811703,2474.737985905229,2408.743821579589,2436.9951171875,7388,0.0,0.0
2018-05-22 00:00:00+05:30,2426.6533449388585,2614.696593070652,2426.6533449388585,2574.401611328125,763720,0.0,0.0
2018-05-23 00:00:00+05:30,2554.298686421114,2614.875382267045,2492.557869715909,2562.58154296875,295868,0.0,0.0
2018-05-24 00:00:00+05:30,2535.13605003545,2559.7161613392077,2470.305995541076,2483.782470703125,9693,0.0,0.0
2018-05-25 00:00:00+05:30,2489.3338453767915,2550.224025767303,2481.453895956353,2503.0341796875,10367,0.0,0.0
2018-05-28 00:00:00+05:30,2499.2287440585555,2543.060679297545,2489.3340452278785,2498.467529296875,7047,0.0,0.0
2018-05-29 00:00:00+05:30,2517.8090858359874,2517.8090858359874,2466.9478309345286,2476.842529296875,3554,0.0,0.0
2018-05-30 00:00:00+05:30,2462.5609665904744,2529.450598760171,2444.607268227112,2474.78369140625,10298,0.0,0.0
2018-05-31 00:00:00+05:30,2504.5562708035586,2520.674258960321,2471.78294077246,2480.33447265625,9574,0.0,0.0
2018-06-01 00:00:00+05:30,2486.200196010906,2515.794663100643,2456.695360764349,2491.61767578125,6880,0.0,0.0
2018-06-04 00:00:00+05:30,2489.3335465540395,2511.71963959859,2480.423925245146,2494.88525390625,24765,0.0,0.0
2018-06-05 00:00:00+05:30,2494.7068916265844,2494.7068916265844,2446.352917417024,2455.08349609375,3688,0.0,0.0
2018-06-06 00:00:00+05:30,2471.3805144549997,2498.33346510516,2443.4875225379424,2473.9326171875,8238,0.0,0.0
2018-06-07 00:00:00+05:30,2495.8713426129607,2516.1978796258727,2463.545723688782,2482.2158203125,7173,0.0,0.0
2018-06-08 00:00:00+05:30,2503.6613929263776,2611.06985567045,2472.2760373930582,2571.849365234375,37221,0.0,0.0
2018-06-11 00:00:00+05:30,2574.893592417207,2621.859578368345,2565.536247959057,2577.40087890625,15263,0.0,0.0
2018-06-12 00:00:00+05:30,2585.1916583935404,2673.6167538885024,2585.1916583935404,2641.0224609375,41600,0.0,0.0
2018-06-13 00:00:00+05:30,2637.0824534554663,2690.8090908773097,2606.637358916422,2626.4267578125,17899,0.0,0.0
2018-06-14 00:00:00+05:30,2635.2466328796295,2662.6473041966224,2606.592427524024,2628.217529296875,8802,0.0,0.0
2018-06-15 00:00:00+05:30,2654.0507640967494,2704.2404357749538,2625.3517448882803,2687.0927734375,100459,0.0,0.0
2018-06-18 00:00:00+05:30,2703.9271933755695,2826.244922455292,2703.3004263433386,2784.427734375,72721,0.0,0.0
2018-06-19 00:00:00+05:30,2784.8309856398914,2820.648747513073,2749.0132237667094,2781.8759765625,95717,0.0,0.0
2018-06-20 00:00:00+05:30,2784.7412547959566,2816.1714271680844,2775.8764464931833,2799.605712890625,29896,0.0,0.0
2018-06-21 00:00:00+05:30,2800.052928008524,2903.0289710916645,2800.052928008524,2877.419189453125,81188,0.0,0.0
2018-06-22 00:00:00+05:30,2877.060838676879,2893.9846385175324,2816.1706621969447,2837.30322265625,37577,0.0,0.0
2018-06-25 00:00:00+05:30,2835.736821581532,2908.4020122434536,2776.9059779079903,2803.00830078125,31627,0.0,0.0
2018-06-26 00:00:00+05:30,2798.2174298848454,2834.0800025499125,2744.7594716638605,2757.2060546875,13290,0.0,0.0
2018-06-27 00:00:00+05:30,2770.45890453044,2770.45890453044,2626.3372372620447,2662.24462890625,24516,0.0,0.0
2018-06-28 00:00:00+05:30,2663.900843847234,2663.900843847234,2560.9696090523985,2581.83349609375,15116,0.0,0.0
2018-06-29 00:00:00+05:30,2596.7872434316905,2655.349185544769,2574.401146505555,2581.02734375,18584,0.0,0.0
2018-07-02 00:00:00+05:30,2596.697413836237,2627.5008120291777,2569.0731035017643,2582.7734375,13147,0.0,0.0
2018-07-03 00:00:00+05:30,2596.742558404554,2627.2772835966052,2552.910622136665,2593.115966796875,16455,0.0,0.0
