Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-04 00:00:00+05:30,2609.4579351167054,2668.423007475925,2583.8483689651835,2650.06640625,16920,0.0,0.0
2018-07-05 00:00:00+05:30,2665.0430466760863,2673.121596695605,2646.8888024889197,2656.692138671875,10390,40.0,0.0
2018-07-06 00:00:00+05:30,2668.628819674005,2682.7892206626693,2655.0585646653844,2674.256591796875,10368,0.0,0.0
2018-07-09 00:00:00+05:30,2678.704538144391,2759.4455062504526,2678.704538144391,2733.984130859375,12925,0.0,0.0
2018-07-10 00:00:00+05:30,2781.139909670149,2781.139909670149,2714.513908729994,2749.642333984375,12722,0.0,0.0
2018-07-11 00:00:00+05:30,2723.1372058103434,2765.1189043999198,2721.4126408904526,2722.683349609375,9747,0.0,0.0
2018-07-12 00:00:00+05:30,2723.183075346896,2738.5687587214907,2704.5749681033462,2719.143798828125,11901,0.0,0.0
2018-07-13 00:00:00+05:30,2719.143479998264,2750.050911361906,2706.8893620308163,2722.002685546875,12099,0.0,0.0
2018-07-16 00:00:00+05:30,2723.137207913104,2744.604517591696,2659.6881996125176,2670.67138671875,10207,0.0,0.0
2018-07-17 00:00:00+05:30,2665.043332879588,2762.1685497113713,2656.3746360273844,2700.8525390625,26399,0.0,0.0
2018-07-18 00:00:00+05:30,2718.5530961789295,2723.1370879321744,2689.5517305143444,2709.657470703125,14750,0.0,0.0
2018-07-19 00:00:00+05:30,2714.059837475112,2716.283688337775,2647.0706239205583,2678.43212890625,7385,0.0,0.0
2018-07-20 00:00:00+05:30,2694.907310676496,2838.2806644680486,2646.0725598481317,2741.29150390625,95199,0.0,0.0
2018-07-23 00:00:00+05:30,2754.9072960187145,2832.0628545563063,2732.214484684129,2766.162841796875,59064,0.0,0.0
2018-07-24 00:00:00+05:30,2759.445518176972,2765.799504567511,2695.134010137518,2708.43212890625,13738,0.0,0.0
2018-07-25 00:00:00+05:30,2708.5681777220398,2759.4454984210693,2677.7513882704457,2687.010009765625,16303,0.0,0.0
2018-07-26 00:00:00+05:30,2694.090927689153,2704.983478609729,2676.798958780835,2696.1787109375,65122,0.0,0.0
2018-07-27 00:00:00+05:30,2703.757234236735,2758.49233187798,2686.8284879815787,2715.33056640625,33875,0.0,0.0
2018-07-30 00:00:00+05:30,2714.9223147559665,2714.9223147559665,2665.179631714781,2673.984619140625,10130,0.0,0.0
2018-07-31 00:00:00+05:30,2677.751390291972,2682.2899519704324,2632.365773507362,2636.359619140625,10584,0.0,0.0
2018-08-01 00:00:00+05:30,2641.443053902856,2707.4791302504273,2641.443053902856,2663.908935546875,10362,0.0,0.0
2018-08-02 00:00:00+05:30,2691.367366063256,2703.1221977583987,2641.216254098671,2674.166259765625,3599,0.0,0.0
2018-08-03 00:00:00+05:30,2650.6561355905606,2718.5530638303094,2650.6561355905606,2705.164306640625,8579,0.0,0.0
2018-08-06 00:00:00+05:30,2723.1371578754192,2723.1371578754192,2688.6440872089975,2704.98291015625,19633,0.0,0.0
2018-08-07 00:00:00+05:30,2721.7759161818435,2721.7759161818435,2673.2587276473414,2704.393310546875,15429,0.0,0.0
2018-08-08 00:00:00+05:30,2722.6832842480508,2741.019030005107,2697.7211937940347,2705.93603515625,12292,0.0,0.0
2018-08-09 00:00:00+05:30,2711.609338553193,2745.7846222951052,2681.3824708463344,2697.99365234375,10329,0.0,0.0
2018-08-10 00:00:00+05:30,2766.7073534019755,2766.7073534019755,2701.0342736103426,2720.051025390625,13902,0.0,0.0
2018-08-13 00:00:00+05:30,2726.7681667823736,2739.476140928496,2682.5171853806955,2711.064697265625,10183,0.0,0.0
2018-08-14 00:00:00+05:30,2723.0461101943506,2741.291216537604,2711.336709866829,2718.552978515625,3425,0.0,0.0
2018-08-16 00:00:00+05:30,2726.7681359502053,2740.7016103752344,2701.3521879453433,2707.025390625,16695,0.0,0.0
2018-08-17 00:00:00+05:30,2723.136873555212,2735.52705768611,2701.4878467666695,2705.52734375,7437,0.0,0.0
2018-08-20 00:00:00+05:30,2707.751765651096,2765.7999345938097,2707.751765651096,2729.536865234375,9395,0.0,0.0
2018-08-21 00:00:00+05:30,2727.67582726857,2758.2656915586385,2711.4278635635737,2744.92236328125,10182,0.0,0.0
2018-08-23 00:00:00+05:30,2744.8768391873264,2764.8919417216175,2724.952596535882,2740.519775390625,41216,0.0,0.0
2018-08-24 00:00:00+05:30,2740.3835684823684,2740.3835684823684,2686.828540148331,2690.1416015625,21770,0.0,0.0
2018-08-27 00:00:00+05:30,2701.3521882166747,2730.3989859394346,2695.905913643657,2722.093505859375,39253,0.0,0.0
2018-08-28 00:00:00+05:30,2714.0602927963637,2732.2145422465064,2704.1208855443083,2725.49755859375,15457,0.0,0.0
2018-08-29 00:00:00+05:30,2718.5985444198045,2851.124550257965,2714.059982576032,2820.4892578125,45389,0.0,0.0
2018-08-30 00:00:00+05:30,2832.062763497043,2878.356097131129,2783.046292590363,2839.324462890625,17488,0.0,0.0
2018-08-31 00:00:00+05:30,2836.6014219169792,2914.6646930481343,2818.4471728167105,2829.566650390625,29559,0.0,0.0
2018-09-03 00:00:00+05:30,2845.678479570274,2863.8327282437685,2747.6455367334033,2758.5380859375,14190,0.0,0.0
2018-09-04 00:00:00+05:30,2767.6146979556893,2768.5224102213356,2717.781383215481,2757.67529296875,15424,0.0,0.0
2018-09-05 00:00:00+05:30,2767.6154020721297,2791.215926983207,2695.906114842317,2730.353759765625,14652,0.0,0.0
2018-09-06 00:00:00+05:30,2751.2762168128625,2797.569548075632,2751.2762168128625,2778.462158203125,13048,0.0,0.0
2018-09-07 00:00:00+05:30,2813.9083961035385,2877.4028331711424,2792.168728784568,2825.390869140625,18765,0.0,0.0
2018-09-10 00:00:00+05:30,2832.108136142719,2845.6329623458487,2750.368589675517,2765.073486328125,15635,0.0,0.0
2018-09-11 00:00:00+05:30,2761.26139665906,2794.846758814348,2739.476296882657,2778.281005859375,40458,0.0,0.0
2018-09-12 00:00:00+05:30,2773.061226106397,2788.492336038904,2768.522664361542,2783.635986328125,22039,0.0,0.0
2018-09-14 00:00:00+05:30,2814.8160382997626,2852.486101372784,2805.421126696802,2828.74951171875,13530,0.0,0.0
2018-09-17 00:00:00+05:30,2835.511851970782,2871.9564137774446,2804.8765604962477,2817.902099609375,19538,0.0,0.0
2018-09-18 00:00:00+05:30,2818.4471439202403,2833.6513273858327,2760.3535473949923,2779.914794921875,5507,0.0,0.0
2018-09-19 00:00:00+05:30,2779.9148380750785,2803.9237883148276,2769.4307148425187,2781.185546875,13888,0.0,0.0
2018-09-21 00:00:00+05:30,2782.320095895515,2827.5242192278597,2224.984663919301,2815.134033203125,120042,0.0,0.0
2018-09-24 00:00:00+05:30,2769.430275196296,2815.133678935499,2768.5225628805974,2797.977783203125,47597,0.0,0.0
2018-09-25 00:00:00+05:30,2741.4727680983424,2819.354531281785,2741.4727680983424,2796.480224609375,54530,0.0,0.0
2018-09-26 00:00:00+05:30,2785.088891935099,2822.8498207661387,2741.291763592927,2810.141845703125,35026,0.0,0.0
2018-09-27 00:00:00+05:30,2784.861890547877,2828.9768057498964,2778.64397141182,2805.69384765625,36835,0.0,0.0
2018-09-28 00:00:00+05:30,2813.9086561860336,2841.1400302781562,2775.784732457061,2808.053955078125,89896,0.0,0.0
2018-10-01 00:00:00+05:30,2799.384916210044,2799.384916210044,2677.1161057285995,2690.55029296875,10454,0.0,0.0
2018-10-03 00:00:00+05:30,2719.5067758945515,2756.0422057108917,2665.9517359153197,2728.26611328125,11542,0.0,0.0
2018-10-04 00:00:00+05:30,2734.02955984197,2734.02955984197,2640.3082610193655,2659.642578125,20985,0.0,0.0
2018-10-05 00:00:00+05:30,2650.520201382029,2686.783267349591,2359.7344461242906,2453.592041015625,17445,0.0,0.0
2018-10-08 00:00:00+05:30,2485.3163239158603,2485.3163239158603,2237.5562913156054,2287.48046875,112609,0.0,0.0
2018-10-09 00:00:00+05:30,2261.247429777439,2356.4211540138026,2253.3503770115326,2280.21875,33174,0.0,0.0
2018-10-10 00:00:00+05:30,2280.6270745953793,2405.1651535110977,2280.6270745953793,2373.486083984375,12090,0.0,0.0
2018-10-11 00:00:00+05:30,2280.8543198678285,2428.94750842489,2280.8543198678285,2360.09765625,7515,0.0,0.0
2018-10-12 00:00:00+05:30,2377.2989492508796,2445.967308683002,2373.7135293308756,2392.14013671875,5835,0.0,0.0
2018-10-15 00:00:00+05:30,2393.7281440356655,2416.920015519588,2360.0519297785104,2370.672119140625,15386,0.0,0.0
2018-10-16 00:00:00+05:30,2370.672640510001,2406.3457853081773,2364.7270794420565,2383.380615234375,17831,0.0,0.0
2018-10-17 00:00:00+05:30,2396.360975319522,2400.854107826347,2323.743976067415,2339.084228515625,5050,0.0,0.0
2018-10-19 00:00:00+05:30,2340.9903321096754,2385.7405987553425,2310.3550379225094,2362.6845703125,17232,0.0,0.0
2018-10-22 00:00:00+05:30,2365.543816608642,2423.501117253414,2343.8041501244224,2385.8310546875,64141,0.0,0.0
2018-10-23 00:00:00+05:30,2382.6998122754067,2449.9159652397666,2305.1358257600546,2383.8798828125,7735,0.0,0.0
2018-10-24 00:00:00+05:30,2362.774967108106,2441.7459322016157,2362.774967108106,2392.321044921875,6307,0.0,0.0
2018-10-25 00:00:00+05:30,2378.20641623759,2415.42262351459,2315.1658362817348,2406.70849609375,47285,0.0,0.0
2018-10-26 00:00:00+05:30,2427.903813138102,2427.903813138102,2393.6376690326856,2398.720947265625,15488,0.0,0.0
2018-10-29 00:00:00+05:30,2398.6752492140045,2462.578108262567,2396.4513983392158,2449.370849609375,7316,0.0,0.0
2018-10-30 00:00:00+05:30,2428.2666267530926,2495.3012730598343,2414.5148731681193,2482.048583984375,6168,0.0,0.0
2018-10-31 00:00:00+05:30,2496.0273920344507,2557.933328188957,2463.53124652407,2550.2177734375,47145,0.0,0.0
2018-11-01 00:00:00+05:30,2555.074580835481,2582.9867397906273,2498.1608306539774,2553.486083984375,96107,0.0,0.0
2018-11-02 00:00:00+05:30,2564.287553515931,2591.4734958233466,2550.6718673910677,2555.255859375,3935,0.0,0.0
2018-11-05 00:00:00+05:30,2548.7651826759106,2581.533684117379,2523.48552903726,2571.957275390625,4835,0.0,0.0
2018-11-06 00:00:00+05:30,2557.751783494002,2557.751783494002,2534.332761646865,2540.732177734375,2250,0.0,0.0
2018-11-07 00:00:00+05:30,2540.686902806178,2576.723039277928,2532.5174915431357,2560.066650390625,537,0.0,0.0
2018-11-09 00:00:00+05:30,2541.640330646558,2573.3648369602015,2533.425488520608,2546.26953125,1883,0.0,0.0
2018-11-12 00:00:00+05:30,2534.3329432293112,2571.5491504902,2534.3329432293112,2540.822998046875,1848,0.0,0.0
2018-11-13 00:00:00+05:30,2540.6870631425354,2630.459732821287,2519.4466811619836,2590.747314453125,33399,0.0,0.0
2018-11-14 00:00:00+05:30,2629.552151641156,2690.459746696329,2586.980525669547,2655.285888671875,18138,0.0,0.0
2018-11-15 00:00:00+05:30,2650.5203463466746,2712.2447927684466,2650.5203463466746,2681.83642578125,8054,0.0,0.0
2018-11-16 00:00:00+05:30,2686.87394540066,3010.019537125138,2681.836097612277,2842.592041015625,379004,0.0,0.0
2018-11-19 00:00:00+05:30,2833.877947521001,2893.7869624269542,2776.6920696562274,2795.98095703125,13716,0.0,0.0
2018-11-20 00:00:00+05:30,2769.4300273814497,2792.9851155441743,2723.1367034232544,2746.41943359375,10365,0.0,0.0
2018-11-21 00:00:00+05:30,2745.6485560257793,2779.415413527272,2703.167570700267,2729.44580078125,12621,0.0,0.0
2018-11-22 00:00:00+05:30,2747.554117511561,2773.9686325979396,2723.136746660281,2746.828125,8040,0.0,0.0
2018-11-26 00:00:00+05:30,2736.888763233447,2763.938635187775,2682.4260230339105,2725.769287109375,9604,0.0,0.0
2018-11-27 00:00:00+05:30,2725.860170557327,2742.1535628193524,2705.890498978152,2718.916259765625,3793,0.0,0.0
2018-11-28 00:00:00+05:30,2734.892177208855,2740.383881843821,2701.624604617281,2714.1962890625,4002,0.0,0.0
2018-11-29 00:00:00+05:30,2725.9509755671156,2750.368348499118,2716.238276388812,2743.197509765625,6577,0.0,0.0
2018-11-30 00:00:00+05:30,2743.1067388685487,2750.1869395647545,2704.982819929939,2723.86328125,15452,0.0,0.0
2018-12-03 00:00:00+05:30,2753.9992669581593,2753.9992669581593,2701.351950714398,2716.6015625,8007,0.0,0.0
2018-12-04 00:00:00+05:30,2723.0460136823153,2723.0460136823153,2691.4578032366317,2705.52734375,3535,0.0,0.0
2018-12-05 00:00:00+05:30,2699.355376152789,2757.6304721575925,2665.134660500908,2695.40673828125,7823,0.0,0.0
2018-12-06 00:00:00+05:30,2668.7200424189477,2732.2144841999702,2634.181539251931,2695.951416015625,6554,0.0,0.0
2018-12-07 00:00:00+05:30,2700.489547088817,2722.8191369069878,2656.011643982792,2709.521240234375,2721,0.0,0.0
2018-12-10 00:00:00+05:30,2695.860359749187,2695.860359749187,2652.5625232063558,2668.492919921875,4575,0.0,0.0
2018-12-11 00:00:00+05:30,2668.4476491883056,2688.644251006297,2641.534063948798,2659.96044921875,4380,0.0,0.0
2018-12-12 00:00:00+05:30,2663.7271968577593,2707.251957689673,2633.273404612822,2701.76025390625,7284,0.0,0.0
2018-12-13 00:00:00+05:30,2691.9116042931432,2724.0445300997267,2691.9116042931432,2722.047607421875,34210,0.0,0.0
2018-12-14 00:00:00+05:30,2720.4591898824897,2736.7525813267075,2677.7512818951204,2685.3759765625,6481,0.0,0.0
2018-12-17 00:00:00+05:30,2720.3689111942313,2720.3689111942313,2679.9302753148345,2686.60205078125,14350,0.0,0.0
2018-12-18 00:00:00+05:30,2677.706246281461,2677.706246281461,2642.3508913528613,2650.429443359375,10883,0.0,0.0
2018-12-19 00:00:00+05:30,2660.6409535186026,2704.0750779051737,2648.477696729715,2661.41259765625,23798,0.0,0.0
2018-12-20 00:00:00+05:30,2651.7001107920805,2702.441142100265,2651.4277527674053,2695.179443359375,4159,0.0,0.0
2018-12-21 00:00:00+05:30,2677.796973122059,2714.060038681546,2645.981609617628,2668.94677734375,40029,0.0,0.0
2018-12-24 00:00:00+05:30,2683.561279092123,2691.3676956220474,2650.5206311016454,2666.723388671875,48668,0.0,0.0
2018-12-26 00:00:00+05:30,2650.565065389041,2654.014416085836,2485.9513685637235,2595.5576171875,116124,0.0,0.0
2018-12-27 00:00:00+05:30,2606.9501191096383,2712.9709760749906,2606.0878366163697,2677.797119140625,59145,0.0,0.0
2018-12-28 00:00:00+05:30,2673.0313873719388,2723.046205167623,2655.0586384207368,2664.09033203125,10438,0.0,0.0
2018-12-31 00:00:00+05:30,2674.5742277294094,2723.136834613347,2668.6740979210804,2677.751220703125,29552,0.0,0.0
2019-01-01 00:00:00+05:30,2694.0448773055678,2695.905731981185,2655.0586754360156,2677.7060546875,56276,0.0,0.0
2019-01-02 00:00:00+05:30,2659.7332465350246,2694.090247533643,2655.0586165889167,2677.84228515625,15693,0.0,0.0
2019-01-03 00:00:00+05:30,2694.363077933887,2709.521832473733,2668.629339725387,2702.487060546875,25184,0.0,0.0
2019-01-04 00:00:00+05:30,2686.8739400128443,2723.1370034536103,2675.935962060414,2679.2490234375,16159,0.0,0.0
2019-01-07 00:00:00+05:30,2656.0121505162083,2712.108826188497,2656.0121505162083,2681.201171875,4452,0.0,0.0
2019-01-08 00:00:00+05:30,2680.4751232144204,2704.0302192404415,2677.751985601944,2682.698974609375,6335,0.0,0.0
2019-01-09 00:00:00+05:30,2689.2792877959023,2700.444193826724,2677.2975293082095,2678.795166015625,5980,0.0,0.0
2019-01-10 00:00:00+05:30,2722.229194120962,2750.368275487334,2679.884503869862,2695.860107421875,14544,0.0,0.0
2019-01-11 00:00:00+05:30,2695.905692806995,2750.3684340758227,2677.751445717385,2729.808837890625,8073,0.0,0.0
2019-01-14 00:00:00+05:30,2746.78309794414,2824.8009328571675,2722.2294336885107,2730.98876953125,25939,0.0,0.0
2019-01-15 00:00:00+05:30,2735.8904438230174,2763.8025984935302,2714.014487616327,2721.639404296875,7811,0.0,0.0
2019-01-16 00:00:00+05:30,2723.500120659692,2739.4759470996864,2677.751505614339,2685.421630859375,5828,0.0,0.0
2019-01-17 00:00:00+05:30,2688.6896683848154,2718.598748862593,2650.520316086401,2677.797119140625,61769,0.0,0.0
2019-01-18 00:00:00+05:30,2702.2143346534117,2712.244600808953,2679.657814898175,2687.191650390625,5107,0.0,0.0
2019-01-21 00:00:00+05:30,2682.8800190265683,2723.001083685459,2678.6592450849116,2688.099365234375,11792,0.0,0.0
2019-01-22 00:00:00+05:30,2697.5853512959134,2713.1525312741837,2659.370568250432,2684.060302734375,28214,0.0,0.0
2019-01-23 00:00:00+05:30,2687.9180018156762,2705.8907522410177,2677.751666927542,2692.864990234375,17908,0.0,0.0
2019-01-24 00:00:00+05:30,2697.675784523389,2702.259776400144,2661.094931001319,2668.492919921875,39805,0.0,0.0
2019-01-25 00:00:00+05:30,2694.952701850601,2694.952701850601,2596.0574795982884,2597.69140625,11730,0.0,0.0
2019-01-28 00:00:00+05:30,2596.0573569191342,2641.3975451070705,2560.656574779328,2590.1572265625,28941,0.0,0.0
2019-01-29 00:00:00+05:30,2591.5193036641263,2591.5193036641263,2564.287927443487,2582.351318359375,52299,0.0,0.0
2019-01-30 00:00:00+05:30,2584.983469923126,2627.4644554340575,2579.0833392024265,2589.3857421875,10198,0.0,0.0
2019-01-31 00:00:00+05:30,2574.317654384974,2613.939209816313,2555.210265096728,2584.302490234375,28439,0.0,0.0
2019-02-01 00:00:00+05:30,2586.9803034843812,2655.921014969378,2586.9803034843812,2601.412841796875,16406,0.0,0.0
2019-02-04 00:00:00+05:30,2592.8804621520458,2768.5228109797795,2592.8804621520458,2717.237060546875,583619,0.0,0.0
2019-02-05 00:00:00+05:30,2712.244688820334,2800.5197209447574,2636.0422761052587,2658.32666015625,13382,0.0,0.0
2019-02-06 00:00:00+05:30,2654.2417914175257,2727.675632445912,2654.2417914175257,2717.917724609375,86499,0.0,0.0
2019-02-07 00:00:00+05:30,2711.0644720519817,2886.4798863183128,2711.0190421119087,2829.203369140625,550055,0.0,0.0
2019-02-08 00:00:00+05:30,2832.062528690324,2885.4814890691805,2813.5904937456276,2842.501220703125,16906,0.0,0.0
2019-02-11 00:00:00+05:30,2866.964359215281,2866.964359215281,2810.096262552484,2829.566650390625,74757,0.0,0.0
2019-02-12 00:00:00+05:30,2829.5665697682202,2829.5665697682202,2783.9540202034264,2814.226318359375,33654,0.0,0.0
2019-02-14 00:00:00+05:30,2832.06235218116,2883.7565229095003,2820.443590516989,2859.248291015625,15773,0.0,0.0
2019-02-15 00:00:00+05:30,2859.2941108384703,2886.525483322646,2839.0520796366704,2868.098876953125,72564,0.0,0.0
2019-02-18 00:00:00+05:30,2876.405153710082,2900.1417494948464,2723.137792952907,2729.355712890625,21499,0.0,0.0
2019-02-19 00:00:00+05:30,2724.0449527042624,2835.1942934069048,2723.046380405699,2819.309326171875,10738,0.0,0.0
2019-02-20 00:00:00+05:30,2813.954397922262,2898.235377110162,2758.992357467877,2867.6455078125,94549,0.0,0.0
2019-02-21 00:00:00+05:30,2867.4634036838916,2924.558423647802,2820.262360001852,2861.92626953125,20575,0.0,0.0
2019-02-22 00:00:00+05:30,2861.926753188803,2895.6029767661553,2836.60166219255,2860.111328125,9013,0.0,0.0
2019-02-25 00:00:00+05:30,2843.862820207101,2900.1864163942505,2814.816024724615,2846.54052734375,25970,0.0,0.0
2019-02-26 00:00:00+05:30,2743.3336823721324,2886.5253072854266,2743.3336823721324,2841.502685546875,58731,0.0,0.0
2019-02-27 00:00:00+05:30,2871.0945932929876,2885.617993069367,2834.7860938520394,2866.782958984375,16231,0.0,0.0
2019-02-28 00:00:00+05:30,2871.093979463971,2900.1407728066356,2859.293719668514,2872.954833984375,80990,0.0,0.0
2019-03-01 00:00:00+05:30,2873.0006429060704,2909.218279488992,2861.109521669049,2877.720703125,12820,0.0,0.0
2019-03-05 00:00:00+05:30,2877.7206188964547,2903.6810601454636,2861.1094379266997,2869.641845703125,23572,0.0,0.0
2019-03-06 00:00:00+05:30,2893.83281948902,2948.2501384052352,2872.183788172512,2922.925048828125,19548,0.0,0.0
2019-03-07 00:00:00+05:30,2922.833714765379,2993.635276800069,2922.833714765379,2972.16796875,63115,0.0,0.0
2019-03-08 00:00:00+05:30,2993.635240529446,2993.635240529446,2923.559893532697,2974.482421875,16530,0.0,0.0
2019-03-11 00:00:00+05:30,3008.1133606293324,3027.3116101974706,2980.11056701412,2992.455322265625,13466,0.0,0.0
2019-03-12 00:00:00+05:30,3027.129702499465,3073.377822111758,3000.715407169754,3034.800048828125,19409,0.0,0.0
2019-03-13 00:00:00+05:30,3049.9135921369907,3077.1449634953565,2997.947058461442,3011.562744140625,28254,0.0,0.0
2019-03-14 00:00:00+05:30,3049.9135969750964,3058.9907207756173,3010.9728245146475,3027.992431640625,10881,0.0,0.0
2019-03-15 00:00:00+05:30,3048.8698798403434,3064.482488780304,2995.4509165186387,3029.2177734375,49372,0.0,0.0
2019-03-18 00:00:00+05:30,3031.804415545298,3045.7376659416427,3004.663685672527,3014.96630859375,10156,0.0,0.0
2019-03-19 00:00:00+05:30,3019.0967969486715,3055.9497865026906,2973.711178082046,3047.598876953125,42551,0.0,0.0
2019-03-20 00:00:00+05:30,3018.4614388967525,3058.9907078510514,3018.4614388967525,3053.54443359375,22184,0.0,0.0
2019-03-22 00:00:00+05:30,3053.1814644470546,3075.7834141721282,3034.4370707457515,3056.22216796875,66853,0.0,0.0
2019-03-25 00:00:00+05:30,3061.7138333425182,3061.7138333425182,2955.0576295424157,2959.59619140625,19966,0.0,0.0
2019-03-26 00:00:00+05:30,2977.205820419396,2978.431320806603,2913.7568121262307,2950.292236328125,21102,0.0,0.0
2019-03-27 00:00:00+05:30,2990.8672398611443,3017.417830329089,2950.065607549399,2971.623779296875,45199,0.0,0.0
2019-03-28 00:00:00+05:30,2938.2651782420567,3449.307283694722,2938.2651782420567,3262.000732421875,240494,0.0,0.0
2019-04-01 00:00:00+05:30,3127.0690214841425,3135.374500778408,3032.757797694776,3042.787841796875,59859,0.0,0.0
2019-04-02 00:00:00+05:30,3063.528913607573,3131.6073339099635,3044.4215259874804,3107.598388671875,342322,0.0,0.0
2019-04-03 00:00:00+05:30,3108.9603403562523,3141.774054343563,3070.881850227951,3091.804443359375,130489,0.0,0.0
2019-04-04 00:00:00+05:30,3116.1764062592897,3116.1764062592897,2968.7185836435688,3019.187255859375,47065,0.0,0.0
2019-04-05 00:00:00+05:30,3041.7441616447054,3124.2551276990703,3024.089200313364,3042.152587890625,15422,0.0,0.0
2019-04-08 00:00:00+05:30,3045.511508231254,3069.7928176261867,2982.107923019905,3011.245361328125,15427,0.0,0.0
2019-04-09 00:00:00+05:30,3010.8363438410815,3046.2825543571457,2969.036147067419,2981.335693359375,37279,0.0,0.0
2019-04-10 00:00:00+05:30,3008.748714980348,3038.9755811871105,2972.7580081966535,2999.762451171875,14305,0.0,0.0
2019-04-11 00:00:00+05:30,2999.1725700294623,3037.750346264713,2976.888186729324,3001.033203125,17982,0.0,0.0
2019-04-12 00:00:00+05:30,3031.75956801268,3035.88970396166,2992.591864632597,2995.632568359375,21177,0.0,0.0
2019-04-15 00:00:00+05:30,3011.789982883391,3026.2679524936784,2981.83547129956,3005.52685546875,13158,0.0,0.0
2019-04-16 00:00:00+05:30,3012.606083087105,3022.3187814019575,2989.641140562429,2999.172119140625,16358,0.0,0.0
2019-04-18 00:00:00+05:30,3001.8049285621087,3018.0983219383356,2977.296693584432,2985.8291015625,30759,0.0,0.0
2019-04-22 00:00:00+05:30,2986.373608282959,3007.2964221096904,2958.1436657736435,2983.060546875,13356,0.0,0.0
2019-04-23 00:00:00+05:30,2982.6524396718405,3012.697812313098,2973.893102618496,2987.962646484375,26272,0.0,0.0
2019-04-24 00:00:00+05:30,2995.450704630635,3027.2206363464143,2989.142148226107,2995.859130859375,31159,0.0,0.0
2019-04-25 00:00:00+05:30,3019.868441204544,3020.867013536706,2951.2000834619034,2970.1259765625,27350,0.0,0.0
2019-04-26 00:00:00+05:30,2960.050271410929,2993.6356317427917,2952.1986474365976,2966.948974609375,14453,0.0,0.0
2019-04-30 00:00:00+05:30,2960.0503659103106,2969.2635588408752,2704.9831617334335,2801.20068359375,114146,0.0,0.0
2019-05-02 00:00:00+05:30,2801.1552703220364,2924.195740736381,2795.8452853043977,2908.81005859375,29569,0.0,0.0
2019-05-03 00:00:00+05:30,2904.997494356959,2941.169700859667,2882.032326106574,2896.873291015625,11171,0.0,0.0
2019-05-06 00:00:00+05:30,2895.602516958602,2911.9413399383056,2876.994413009495,2887.43310546875,10989,0.0,0.0
2019-05-07 00:00:00+05:30,2891.2454259613673,2898.960981184715,2875.632817360721,2884.75537109375,9918,0.0,0.0
