Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-08 00:00:00+05:30,2860.201661376068,2885.20918134725,2795.84494335798,2815.95068359375,18724,0.0,0.0
2019-05-09 00:00:00+05:30,2815.9509401372065,2819.854147983188,2769.4306772048085,2789.4912109375,12622,0.0,0.0
2019-05-10 00:00:00+05:30,2812.955228555777,2813.908370874257,2755.860208642148,2778.462158203125,9168,0.0,0.0
2019-05-13 00:00:00+05:30,2778.41685831881,2854.9824896057107,2750.414063121604,2819.7177734375,15934,0.0,0.0
2019-05-14 00:00:00+05:30,2799.067075450481,2864.7401520540584,2777.4636989931532,2842.0927734375,11668,0.0,0.0
2019-05-15 00:00:00+05:30,2831.154698345869,2891.0637108789974,2792.304567108556,2873.2724609375,17830,0.0,0.0
2019-05-16 00:00:00+05:30,2892.8791206944725,2904.6793806784785,2861.9260424003373,2875.13330078125,15226,0.0,0.0
2019-05-17 00:00:00+05:30,2886.525297163492,3004.5279036513075,2881.0790230179,2978.839599609375,58762,0.0,0.0
2019-05-20 00:00:00+05:30,3025.405377678555,3075.329558828366,2962.001578974507,3018.824462890625,50034,0.0,0.0
2019-05-21 00:00:00+05:30,2997.266201380785,3049.9135180616104,2950.9728711959215,2999.3994140625,15920,0.0,0.0
2019-05-22 00:00:00+05:30,3020.730924969977,3021.7747056297208,2959.14254741751,2986.1015625,26297,0.0,0.0
2019-05-23 00:00:00+05:30,2995.496418253551,3037.1603297198985,2995.496418253551,3018.143798828125,68189,0.0,0.0
2019-05-24 00:00:00+05:30,3018.189166541011,3107.0995519935145,3018.189166541011,3085.768310546875,24461,0.0,0.0
2019-05-27 00:00:00+05:30,3108.642878822493,3176.993672732026,3104.3766744981513,3153.257080078125,43027,0.0,0.0
2019-05-28 00:00:00+05:30,3176.99332004847,3208.536325154666,3136.1462630764186,3189.474365234375,30618,0.0,0.0
2019-05-29 00:00:00+05:30,3189.4741866074974,3196.917383361432,3148.8540600046695,3183.43798828125,23639,0.0,0.0
2019-05-30 00:00:00+05:30,3195.1473537886154,3203.3167646363704,3131.60749163941,3186.206298828125,35029,0.0,0.0
2019-05-31 00:00:00+05:30,3213.302182895436,3220.5638827437874,3135.8288339945416,3173.725830078125,22538,0.0,0.0
2019-06-03 00:00:00+05:30,3198.7783761322926,3198.7783761322926,3149.7619083936024,3181.80419921875,47101,0.0,0.0
2019-06-04 00:00:00+05:30,3158.9748331595847,3266.6295992528635,3158.9748331595847,3180.033935546875,67310,0.0,0.0
2019-06-06 00:00:00+05:30,3180.0342499464364,3237.7191943140733,3180.0342499464364,3205.904052734375,30475,0.0,0.0
2019-06-07 00:00:00+05:30,3212.3486256060246,3326.76581338697,3188.294247964891,3276.251708984375,66933,0.0,0.0
2019-06-10 00:00:00+05:30,3277.7491231113318,3338.520417419268,3245.071480233456,3320.45703125,41366,0.0,0.0
2019-06-11 00:00:00+05:30,3309.6102874563408,3440.2300138502974,3277.2047773206205,3414.632568359375,42162,0.0,0.0
2019-06-12 00:00:00+05:30,3430.9710982901574,3443.8151390748244,3369.519018067456,3397.3857421875,24203,0.0,0.0
2019-06-13 00:00:00+05:30,3397.385959266694,3415.72170512378,3314.0579179928036,3327.628173828125,16157,0.0,0.0
2019-06-14 00:00:00+05:30,3317.6888463557766,3349.4587805890055,3267.7646639892737,3280.971923828125,13994,0.0,0.0
2019-06-17 00:00:00+05:30,3285.873932016911,3309.0206015556173,3200.5943840579707,3209.8984375,15831,0.0,0.0
2019-06-18 00:00:00+05:30,3217.976167429605,3316.7353098603994,3217.8400992285647,3236.085205078125,33954,0.0,0.0
2019-06-19 00:00:00+05:30,3258.687615886139,3291.365263287783,3215.480415677952,3248.88427734375,41689,0.0,0.0
2019-06-20 00:00:00+05:30,3240.5331326879236,3294.9958744137707,3219.655748359682,3273.982421875,31667,0.0,0.0
2019-06-21 00:00:00+05:30,3268.9895431513305,3347.642719597893,3256.190712005841,3298.08154296875,69388,0.0,0.0
2019-06-24 00:00:00+05:30,3298.626899914976,3321.319710178563,3242.348730461281,3271.35009765625,18104,0.0,0.0
2019-06-25 00:00:00+05:30,3267.719327493013,3312.242666634982,3240.5333844579027,3301.3046875,18228,0.0,0.0
2019-06-26 00:00:00+05:30,3305.7066599144086,3349.4583479423354,3272.302803342038,3296.81103515625,21442,0.0,0.0
2019-06-27 00:00:00+05:30,3288.914227134646,3344.738537084963,3259.5950736843756,3282.65087890625,45054,0.0,0.0
2019-06-28 00:00:00+05:30,3281.380207541752,3296.7204579041777,3254.5118328279145,3266.176025390625,25184,0.0,0.0
2019-07-01 00:00:00+05:30,3326.7657934360755,3326.7657934360755,3272.3030519337112,3306.3876953125,12823,0.0,0.0
2019-07-02 00:00:00+05:30,3321.3194103387127,3401.1980952553035,3293.906542336955,3385.040771484375,25615,0.0,0.0
2019-07-03 00:00:00+05:30,3381.2283706114695,3390.3054937540505,3340.7443127517768,3380.13916015625,92949,0.0,0.0
2019-07-04 00:00:00+05:30,3380.1399665226345,3403.831130610866,3353.997801313634,3369.06591796875,27677,0.0,0.0
2019-07-05 00:00:00+05:30,3369.065047821837,3388.671500457593,3249.655450913496,3269.398193359375,34693,0.0,0.0
2019-07-08 00:00:00+05:30,3268.6723543086982,3310.3816947911596,3140.6849058339617,3182.03125,52061,0.0,0.0
2019-07-09 00:00:00+05:30,3202.4092425120475,3307.658447529517,3162.515328158089,3284.875,43802,0.0,0.0
2019-07-10 00:00:00+05:30,3283.8306134526574,3294.995518622771,3229.7310954789496,3250.4267578125,19690,0.0,0.0
2019-07-11 00:00:00+05:30,3283.9537163552504,3323.022141823576,3224.412017174472,3249.098876953125,17634,32.5,0.0
2019-07-12 00:00:00+05:30,3247.4045069095205,3274.701908218778,3196.9313748311465,3210.80908203125,21905,0.0,0.0
2019-07-15 00:00:00+05:30,3217.083732224205,3241.8164374548583,3206.732592344279,3227.022705078125,19109,0.0,0.0
2019-07-16 00:00:00+05:30,3230.824441887078,3265.633437858643,3213.877957006185,3258.35107421875,9724,0.0,0.0
2019-07-17 00:00:00+05:30,3266.549274486717,3283.495758384082,3232.564614620646,3258.167724609375,14435,0.0,0.0
2019-07-18 00:00:00+05:30,3261.0991056137464,3265.312691934168,3224.5039037910083,3227.526611328125,13972,0.0,0.0
2019-07-19 00:00:00+05:30,3233.709704792518,3282.6256366086764,3156.4888773287616,3206.137451171875,31091,0.0,0.0
2019-07-22 00:00:00+05:30,3183.191387606793,3217.038514611916,3110.7336179324816,3142.88623046875,30928,0.0,0.0
2019-07-23 00:00:00+05:30,3154.7941269657367,3155.2062940140677,3073.908971491359,3084.580810546875,18619,0.0,0.0
2019-07-24 00:00:00+05:30,3077.9856162622364,3130.702973420797,2988.3067328774937,3017.802734375,18182,0.0,0.0
2019-07-25 00:00:00+05:30,3058.6113243864816,3114.488919710703,3021.6039572667746,3089.389892578125,34631,0.0,0.0
2019-07-26 00:00:00+05:30,3104.41264241266,3124.565217842898,3033.8786284068246,3100.51953125,48703,0.0,0.0
2019-07-29 00:00:00+05:30,3149.8024010403055,3178.5655385227687,3091.268184011268,3127.4970703125,36376,0.0,0.0
2019-07-30 00:00:00+05:30,3130.794212789292,3293.022309386886,3127.6339673071093,3263.70947265625,77206,0.0,0.0
2019-07-31 00:00:00+05:30,3229.9083069413045,3261.007350988466,3099.8325895318703,3114.947021484375,24113,0.0,0.0
2019-08-01 00:00:00+05:30,3114.9467738136555,3139.1756195923235,3059.527194394239,3072.58056640625,24386,0.0,0.0
2019-08-02 00:00:00+05:30,3059.435690208521,3288.53392287029,2990.825420103481,3216.76318359375,40230,0.0,0.0
2019-08-05 00:00:00+05:30,3196.9313584721613,3219.832012902478,3131.9851919634657,3174.44287109375,50877,0.0,0.0
2019-08-06 00:00:00+05:30,3146.549812507303,3202.70226000274,3122.641440633447,3157.908447265625,19560,0.0,0.0
2019-08-07 00:00:00+05:30,3183.1910168146496,3242.732719287442,3137.3897072201944,3195.786376953125,18257,0.0,0.0
2019-08-08 00:00:00+05:30,3167.9392600021774,3194.137474822551,3126.5805433876753,3154.336181640625,15876,0.0,0.0
2019-08-09 00:00:00+05:30,3178.564868173753,3201.511367769295,3130.3361812308463,3163.679443359375,14375,0.0,0.0
2019-08-13 00:00:00+05:30,3163.6797572201012,3163.6797572201012,3068.6878815547425,3082.47412109375,15054,0.0,0.0
2019-08-14 00:00:00+05:30,3098.8704996684064,3113.572763535622,3051.282987742618,3058.015869140625,14726,0.0,0.0
2019-08-16 00:00:00+05:30,3067.2218745987966,3146.549828732267,2949.6042062643087,3127.817138671875,18356,0.0,0.0
2019-08-19 00:00:00+05:30,3127.817380925234,3150.2141773243407,3071.939781385605,3097.725830078125,21396,0.0,0.0
2019-08-20 00:00:00+05:30,3055.9089699145825,3137.2062877336566,3054.9470977646597,3069.603515625,11382,0.0,0.0
2019-08-21 00:00:00+05:30,3102.580697236195,3102.580697236195,3037.3596774103853,3070.061767578125,14737,0.0,0.0
2019-08-22 00:00:00+05:30,3087.0079670355494,3105.0536365363773,3050.3669229164334,3068.87060546875,18968,0.0,0.0
2019-08-23 00:00:00+05:30,3063.832969448093,3113.4359253249404,3004.5661154952836,3055.222412109375,18912,0.0,0.0
2019-08-26 00:00:00+05:30,3066.855563267578,3153.8322018528374,3054.9472232668377,3063.2373046875,11342,0.0,0.0
2019-08-27 00:00:00+05:30,3074.1840353252787,3101.664822291834,3018.7644482760597,3045.19189453125,19144,0.0,0.0
2019-08-28 00:00:00+05:30,3068.550323863646,3068.550323863646,3013.863383158727,3026.229736328125,5657,0.0,0.0
2019-08-29 00:00:00+05:30,3008.321691818513,3041.206942494016,3008.321691818513,3032.321533203125,10291,0.0,0.0
2019-08-30 00:00:00+05:30,3044.8709274956295,3044.8709274956295,2963.344600014549,2978.962890625,23172,0.0,0.0
2019-09-03 00:00:00+05:30,2959.6807630997832,3009.1461797532615,2941.3602384133096,2988.71875,8816,0.0,0.0
2019-09-04 00:00:00+05:30,2990.8255104160758,3034.153593931874,2950.520358055185,3027.008544921875,6835,0.0,0.0
2019-09-05 00:00:00+05:30,3008.184470699535,3047.024119325777,3008.184470699535,3037.726318359375,18915,0.0,0.0
2019-09-06 00:00:00+05:30,3045.7410902885485,3050.3670670550146,2994.9933312412695,3027.55810546875,16285,0.0,0.0
2019-09-09 00:00:00+05:30,3054.901778141536,3085.1306451874257,3010.9783630254296,3028.65771484375,7407,0.0,0.0
2019-09-11 00:00:00+05:30,3029.7566360182964,3060.1686609248636,3023.848311796079,3037.9091796875,10121,0.0,0.0
2019-09-12 00:00:00+05:30,3036.168735762457,3092.504345130202,3034.0159848106105,3080.183837890625,7622,0.0,0.0
2019-09-13 00:00:00+05:30,3068.6877578964863,3112.611169285402,3027.466579059071,3093.2373046875,27781,0.0,0.0
2019-09-16 00:00:00+05:30,3104.41297142579,3104.41297142579,3024.3523663690526,3042.031494140625,11086,0.0,0.0
2019-09-17 00:00:00+05:30,3049.4509696582754,3049.4509696582754,2949.604122048557,2960.596435546875,12614,0.0,0.0
2019-09-18 00:00:00+05:30,2978.9167603757637,3004.565490169897,2876.3218411992307,2887.497314453125,22676,0.0,0.0
2019-09-19 00:00:00+05:30,2908.566254792356,2924.0013852366096,2858.2765074366052,2888.50537109375,22900,0.0,0.0
2019-09-20 00:00:00+05:30,2908.337507704884,3068.6879480463126,2849.757673543904,2962.383056640625,99963,0.0,0.0
2019-09-23 00:00:00+05:30,3031.1304644886527,3371.8921848844757,3027.466359968267,3240.48828125,184248,0.0,0.0
2019-09-24 00:00:00+05:30,3343.495501498618,3398.4570713862663,3132.8094835959655,3378.350341796875,60960,0.0,0.0
2019-09-25 00:00:00+05:30,3370.9757286535305,3370.9757286535305,3184.1064219564323,3207.694091796875,26257,0.0,0.0
2019-09-26 00:00:00+05:30,3207.0991634258103,3254.6408299722616,3163.0382172513987,3189.55712890625,20827,0.0,0.0
2019-09-27 00:00:00+05:30,3214.244262874655,3272.961632100174,3188.6872211980703,3255.09912109375,34839,0.0,0.0
2019-09-30 00:00:00+05:30,3251.8470090300475,3294.9460844144623,3217.0838611241566,3291.510986328125,15975,0.0,0.0
2019-10-01 00:00:00+05:30,3292.197948447219,3325.174889500113,3238.1524061660875,3287.297119140625,16393,0.0,0.0
2019-10-03 00:00:00+05:30,3288.533884731136,3356.6405185683634,3196.5191025171252,3229.22119140625,33716,0.0,0.0
2019-10-04 00:00:00+05:30,3237.007748464789,3325.8164483322503,3217.0841776040575,3284.64111328125,327183,0.0,0.0
2019-10-07 00:00:00+05:30,3297.693838845143,3323.3884147339804,3239.2054850532886,3286.335205078125,13217,0.0,0.0
2019-10-09 00:00:00+05:30,3288.579994263787,3320.5950661043153,3274.793754847704,3312.350830078125,11569,0.0,0.0
2019-10-10 00:00:00+05:30,3318.762928800094,3318.762928800094,3279.373802126507,3286.564697265625,7662,0.0,0.0
2019-10-11 00:00:00+05:30,3288.533898135996,3308.5947814851015,3210.671674921077,3228.076171875,13485,0.0,0.0
2019-10-14 00:00:00+05:30,3215.251473531476,3324.71658780128,3211.770529772468,3266.640625,19272,0.0,0.0
2019-10-15 00:00:00+05:30,3270.2133076985674,3316.3809355280464,3270.2133076985674,3297.694091796875,12923,0.0,0.0
2019-10-16 00:00:00+05:30,3297.6485500914105,3343.495707187676,3256.4732161786815,3322.747802734375,16337,0.0,0.0
2019-10-17 00:00:00+05:30,3327.006893811095,3435.097976814869,3306.9001650479768,3376.609619140625,36706,0.0,0.0
2019-10-18 00:00:00+05:30,3379.1745393328615,3430.517848522566,3361.861734973564,3428.227783203125,29744,0.0,0.0
2019-10-22 00:00:00+05:30,3428.1361953929,3480.8993914131574,3348.9916250017113,3364.65576171875,23709,0.0,0.0
2019-10-23 00:00:00+05:30,3366.579340832764,3417.9226524741525,3343.4955260383667,3354.99169921875,16167,0.0,0.0
2019-10-24 00:00:00+05:30,3354.4876116999435,3420.441491558599,3343.4952983901676,3358.243408203125,15525,0.0,0.0
2019-10-25 00:00:00+05:30,3393.876979521996,3403.953267450401,3326.091042549087,3344.5947265625,11937,0.0,0.0
2019-10-27 00:00:00+05:30,3299.526440059718,3394.655852336115,3299.526440059718,3382.24365234375,3618,0.0,0.0
2019-10-29 00:00:00+05:30,3374.77792503201,3412.197685752933,3354.4880336180513,3385.03759765625,23522,0.0,0.0
2019-10-30 00:00:00+05:30,3395.663009557909,3403.037064614184,3366.991347031302,3373.5869140625,10490,0.0,0.0
2019-10-31 00:00:00+05:30,3397.54113370746,3400.151897800799,3343.495588577037,3361.541259765625,19164,0.0,0.0
2019-11-01 00:00:00+05:30,3360.854425860578,3424.197774489983,3360.854425860578,3387.648193359375,55997,0.0,0.0
2019-11-04 00:00:00+05:30,3396.625181157882,3486.3957495919362,3368.2283686940486,3397.495361328125,43348,0.0,0.0
2019-11-05 00:00:00+05:30,3389.296875926034,3430.5180541467557,3384.8084370865704,3414.991455078125,17767,0.0,0.0
2019-11-06 00:00:00+05:30,3424.3350091715606,3444.2585794115075,3389.297006335792,3415.5869140625,12845,0.0,0.0
2019-11-07 00:00:00+05:30,3430.5181641411164,3526.700916406755,3413.159512150541,3480.853759765625,39080,0.0,0.0
2019-11-08 00:00:00+05:30,3508.380055797291,3576.1201429561916,3447.189465970952,3459.92236328125,34834,0.0,0.0
2019-11-11 00:00:00+05:30,3473.571025422835,3473.571025422835,3393.968445545904,3399.235595703125,55191,0.0,0.0
2019-11-13 00:00:00+05:30,3399.3732693121797,3469.4951204980784,3396.1213315350087,3405.831298828125,20620,0.0,0.0
2019-11-14 00:00:00+05:30,3421.3576189612763,3435.098011005298,3384.716573510553,3404.18212890625,23300,0.0,0.0
2019-11-15 00:00:00+05:30,3412.0146990060734,3424.8390668002894,3395.2513735186462,3407.66357421875,9304,0.0,0.0
2019-11-18 00:00:00+05:30,3407.6633634899435,3419.5258582381753,3371.755180614535,3391.037353515625,106305,0.0,0.0
2019-11-19 00:00:00+05:30,3395.8005688297076,3475.6321569056445,3393.8768244937505,3417.143798828125,17577,0.0,0.0
2019-11-20 00:00:00+05:30,3441.510151384266,3441.510151384266,3381.968453263431,3391.174560546875,11041,0.0,0.0
2019-11-21 00:00:00+05:30,3402.0753326629956,3405.785283361146,3370.9762890718175,3378.121337890625,6206,0.0,0.0
2019-11-22 00:00:00+05:30,3367.3121476709152,3421.3576908462646,3367.3121476709152,3381.327392578125,9917,0.0,0.0
2019-11-25 00:00:00+05:30,3401.1596090001945,3415.8618749920834,3358.7475490371307,3389.755126953125,17504,0.0,0.0
2019-11-26 00:00:00+05:30,3393.8768962477716,3401.6631185468555,3323.984056058743,3360.94580078125,37516,0.0,0.0
2019-11-27 00:00:00+05:30,3358.151653055164,3372.5790640032324,3324.5793862412047,3345.235595703125,36989,0.0,0.0
2019-11-28 00:00:00+05:30,3346.380809791786,3367.266250548488,3307.0833777721027,3329.434326171875,37306,0.0,0.0
2019-11-29 00:00:00+05:30,3316.0604527581254,3320.732051860325,3253.7248295806908,3265.037841796875,12025,0.0,0.0
2019-12-02 00:00:00+05:30,3265.633260512338,3265.633260512338,3215.251821710605,3222.076171875,23036,0.0,0.0
2019-12-03 00:00:00+05:30,3220.7936003748136,3249.6942684386845,3183.190684396765,3191.526611328125,11348,0.0,0.0
2019-12-04 00:00:00+05:30,3169.4963221043954,3196.47324746911,3162.671972021046,3170.870361328125,9131,0.0,0.0
2019-12-05 00:00:00+05:30,3168.534637054215,3191.4352921355553,3140.824844405794,3159.237060546875,67255,0.0,0.0
2019-12-06 00:00:00+05:30,3167.435546472313,3167.435546472313,3119.1610088235198,3125.29833984375,21071,0.0,0.0
2019-12-09 00:00:00+05:30,3120.0312241794722,3129.1456405533577,3087.924459691267,3096.626708984375,13740,0.0,0.0
2019-12-10 00:00:00+05:30,3097.0846378608503,3123.6493981382728,2997.970645967414,3019.451416015625,27276,0.0,0.0
2019-12-11 00:00:00+05:30,3037.909090188497,3128.2293596926984,3028.1993470037182,3097.3134765625,43319,0.0,0.0
2019-12-12 00:00:00+05:30,3102.1225963075635,3144.671966786718,3027.4206181000595,3077.618896484375,59401,0.0,0.0
2019-12-13 00:00:00+05:30,3069.604000655686,3098.138129230562,3027.9706518204744,3036.94775390625,18923,0.0,0.0
2019-12-16 00:00:00+05:30,3041.25292591247,3063.329023844887,2985.3294799116575,3003.970703125,94036,0.0,0.0
2019-12-17 00:00:00+05:30,3004.565715587362,3037.084643301798,3003.6496894545608,3010.153564453125,94650,0.0,0.0
2019-12-18 00:00:00+05:30,3011.0239733796225,3021.833127295974,3002.275878418707,3006.90185546875,54838,0.0,0.0
2019-12-19 00:00:00+05:30,3007.451283193271,3044.22986874571,3007.451283193271,3028.153564453125,22511,0.0,0.0
2019-12-20 00:00:00+05:30,3037.5431329696025,3049.039307467885,2977.0853987186997,3011.528076171875,75225,0.0,0.0
2019-12-23 00:00:00+05:30,3001.817659805599,3096.1683521949726,2981.710930766965,3071.9853515625,15657,0.0,0.0
2019-12-24 00:00:00+05:30,3080.6876525614907,3155.710105230151,3064.519656735791,3152.36669921875,28086,0.0,0.0
2019-12-26 00:00:00+05:30,3160.290471926143,3206.0917831134784,3123.878429532211,3139.405029296875,19617,0.0,0.0
2019-12-27 00:00:00+05:30,3132.809717692489,3224.412341016831,3129.8784784739532,3150.305908203125,32651,0.0,0.0
2019-12-30 00:00:00+05:30,3164.503813646521,3288.396342071465,3115.4047258649553,3141.969482421875,23840,0.0,0.0
2019-12-31 00:00:00+05:30,3159.9242855496404,3159.9242855496404,3109.909162146035,3120.53515625,117325,0.0,0.0
2020-01-01 00:00:00+05:30,3123.1914572759683,3157.634133267387,3076.016106036868,3093.145751953125,12825,0.0,0.0
2020-01-02 00:00:00+05:30,3100.7487577759125,3191.8016746785506,3097.5885120416206,3182.458251953125,25577,0.0,0.0
2020-01-03 00:00:00+05:30,3197.8472231208925,3197.8472231208925,3155.710021097529,3176.366455078125,17829,0.0,0.0
2020-01-06 00:00:00+05:30,3169.4505974459016,3172.885695636775,3144.7637365086653,3160.336181640625,17488,0.0,0.0
2020-01-07 00:00:00+05:30,3160.3358491502486,3188.5494973841824,3096.214023000028,3111.419921875,31735,0.0,0.0
2020-01-08 00:00:00+05:30,3022.886060001545,3155.7098414258553,3022.886060001545,3132.671875,39466,0.0,0.0
2020-01-09 00:00:00+05:30,3159.328640364451,3159.3744864040723,3110.825095920043,3131.343994140625,74890,0.0,0.0
2020-01-10 00:00:00+05:30,3140.0917447589136,3146.54977373853,3091.5882056382934,3102.07666015625,20996,0.0,0.0
2020-01-13 00:00:00+05:30,3114.4890034810683,3132.7636809942414,3077.8479563812907,3110.779052734375,86638,0.0,0.0
2020-01-14 00:00:00+05:30,3116.092304929151,3134.4586760224925,3105.328996460593,3123.51220703125,16111,0.0,0.0
2020-01-15 00:00:00+05:30,3122.733280431364,3138.305725654988,3089.7563376048665,3123.78662109375,46709,0.0,0.0
2020-01-16 00:00:00+05:30,3132.809527030957,3133.679707171736,3097.5425191974214,3110.779052734375,7275,0.0,0.0
2020-01-17 00:00:00+05:30,3129.6946831219984,3132.7632361974024,3092.4580901102636,3102.030517578125,45682,0.0,0.0
2020-01-20 00:00:00+05:30,3116.778844971662,3119.0689102508472,3080.6416595939495,3092.275146484375,21918,0.0,0.0
2020-01-21 00:00:00+05:30,3098.9166387531527,3098.9166387531527,3079.680088527372,3087.2373046875,44703,0.0,0.0
2020-01-22 00:00:00+05:30,3091.588557367842,3105.2831049163387,3057.0544128770875,3071.619140625,25284,0.0,0.0
2020-01-23 00:00:00+05:30,3071.6189152756733,3089.664586136545,3053.161077365235,3065.389892578125,41158,0.0,0.0
2020-01-24 00:00:00+05:30,3065.252954573589,3077.756623901589,3048.535474881107,3058.56591796875,13340,0.0,0.0
2020-01-27 00:00:00+05:30,3050.3673397425237,3089.5274609959747,3013.726290616487,3025.268310546875,20718,0.0,0.0
2020-01-28 00:00:00+05:30,3030.214623129907,3076.199092936867,2986.245366204201,2990.413330078125,21040,0.0,0.0
2020-01-29 00:00:00+05:30,3003.649721399065,3140.137616637998,2986.245224690745,3130.336181640625,119568,0.0,0.0
2020-01-30 00:00:00+05:30,3146.550102832775,3190.336201393342,3074.64204371418,3108.855712890625,48165,0.0,0.0
2020-01-31 00:00:00+05:30,3108.8550309868046,3206.091104603616,3068.687200120604,3164.228759765625,80743,0.0,0.0
2020-02-03 00:00:00+05:30,3229.587741719529,3320.961356842904,3207.007784931693,3298.42724609375,106272,0.0,0.0
2020-02-04 00:00:00+05:30,3315.0988034303773,3453.418759030816,3297.694305705819,3415.266357421875,581865,0.0,0.0
2020-02-05 00:00:00+05:30,3448.7924557559595,3618.3031320232667,3416.9605484552485,3540.89892578125,252064,0.0,0.0
2020-02-06 00:00:00+05:30,3546.853416584839,3581.570719817319,3445.2203552770175,3466.197265625,50109,0.0,0.0
2020-02-07 00:00:00+05:30,3468.0749827301,3522.120525250194,3454.3345905639744,3465.326904296875,19035,0.0,0.0
2020-02-10 00:00:00+05:30,3468.1213182198876,3474.4876560941657,3435.0985263256316,3444.2587890625,37538,0.0,0.0
2020-02-11 00:00:00+05:30,3435.1437477058194,3544.9751884929574,3435.1437477058194,3508.24267578125,49094,0.0,0.0
2020-02-12 00:00:00+05:30,3508.2430084506636,3542.27329210115,3457.998882255454,3486.807861328125,30355,0.0,0.0
2020-02-13 00:00:00+05:30,3494.6395773039058,3596.3184745727744,3436.01390680654,3576.990234375,155572,0.0,0.0
2020-02-14 00:00:00+05:30,3578.0440565836943,3608.9140937031275,3413.1135003839972,3441.09814453125,114918,0.0,0.0
2020-02-17 00:00:00+05:30,3449.7549024448667,3453.419007492604,3370.97664391851,3406.0146484375,32564,0.0,0.0
2020-02-18 00:00:00+05:30,3406.0141127568704,3415.8613935239346,3371.250966311677,3388.838623046875,17582,0.0,0.0
2020-02-19 00:00:00+05:30,3405.7393151450424,3485.937447786078,3357.7396352500455,3447.92236328125,65449,0.0,0.0
2020-02-20 00:00:00+05:30,3444.2584630783,3453.4187249481893,3352.6558443794092,3371.251220703125,42410,0.0,0.0
2020-02-24 00:00:00+05:30,3381.601770234094,3425.9373404787407,3352.8384188070027,3384.807861328125,22169,0.0,0.0
2020-02-25 00:00:00+05:30,3401.617257296552,3435.098057760699,3320.5947891686756,3336.396240234375,34366,0.0,0.0
2020-02-26 00:00:00+05:30,3341.66361164944,3341.66361164944,3174.030815341368,3190.519287109375,53905,0.0,0.0
2020-02-27 00:00:00+05:30,3192.3513788426762,3227.755702813754,3128.5043959936656,3166.015625,27827,0.0,0.0
2020-02-28 00:00:00+05:30,3122.6415925119004,3141.969834594388,3069.420605007397,3102.260009765625,21849,0.0,0.0
2020-03-02 00:00:00+05:30,3169.4505422254165,3169.4505422254165,3091.680009994699,3108.901123046875,14706,0.0,0.0
