Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-03 00:00:00+05:30,3161.645181652926,3186.765423257418,3105.2865037269803,3122.249755859375,17842,40.0,0.0
2020-03-04 00:00:00+05:30,3137.636586793775,3157.1953448962913,3074.7430924686355,3080.9072265625,21675,0.0,0.0
2020-03-05 00:00:00+05:30,3090.1766610903765,3149.7332658787777,3057.5016366733935,3098.89013671875,51392,0.0,0.0
2020-03-06 00:00:00+05:30,2989.4633868552164,3095.9699669111424,2893.6629098723747,2926.152587890625,52501,0.0,0.0
2020-03-09 00:00:00+05:30,2918.042245609293,2918.042245609293,2640.9766349842753,2672.21484375,90244,0.0,0.0
2020-03-11 00:00:00+05:30,2712.073682410147,2857.5586181285976,2688.2510834460154,2817.60693359375,121794,0.0,0.0
2020-03-12 00:00:00+05:30,2647.3722675518115,2789.4275196534622,2632.541050366647,2697.98388671875,226971,0.0,0.0
2020-03-13 00:00:00+05:30,2502.860963310554,2850.3748690133816,2294.111377224162,2738.630859375,53783,0.0,0.0
2020-03-16 00:00:00+05:30,2678.8886686842557,2710.312220330683,2433.246628130163,2540.7265625,77837,0.0,0.0
2020-03-17 00:00:00+05:30,2550.9697782382514,2575.7657235754145,2456.1426223978283,2463.002197265625,362881,0.0,0.0
2020-03-18 00:00:00+05:30,2493.498416194156,2576.8776209465027,2314.272333563359,2353.5751953125,171989,0.0,0.0
2020-03-19 00:00:00+05:30,2169.2510757416608,2289.2448590479453,1983.6754973704424,2132.5439453125,407407,0.0,0.0
2020-03-20 00:00:00+05:30,2133.4706865257826,2242.5263900681184,2049.30348358415,2114.74609375,93449,0.0,0.0
2020-03-23 00:00:00+05:30,1946.597176802608,2038.2725437970828,1691.82470703125,1691.82470703125,119719,0.0,0.0
2020-03-24 00:00:00+05:30,1763.5244319024507,1794.0674247653124,1353.4876437830007,1414.48095703125,436901,0.0,0.0
2020-03-25 00:00:00+05:30,1413.6004567856548,1555.887453583424,1403.867470034016,1478.0235595703125,152056,0.0,0.0
2020-03-26 00:00:00+05:30,1510.9302642654088,1625.8258056640625,1487.7564872061234,1625.8258056640625,63137,0.0,0.0
2020-03-27 00:00:00+05:30,1765.8417865953948,1788.366742835296,1668.5119243421054,1761.20703125,79150,0.0,0.0
2020-03-30 00:00:00+05:30,1677.7814422887586,1760.280087793565,1640.70339936525,1706.7022705078125,52133,0.0,0.0
2020-03-31 00:00:00+05:30,1736.1793066952125,1765.841740125136,1649.8337942521537,1667.1678466796875,43449,0.0,0.0
2020-04-01 00:00:00+05:30,1686.1239060077753,1686.1239060077753,1599.4539856055064,1626.3819580078125,30051,0.0,0.0
2020-04-03 00:00:00+05:30,1649.9727945444222,1789.0154457700758,1575.8167138907404,1784.0098876953125,47262,0.0,0.0
2020-04-07 00:00:00+05:30,1835.363373688071,1873.090242219259,1791.008781454587,1834.34375,26401,0.0,0.0
2020-04-08 00:00:00+05:30,1879.810436537684,1922.3576277788075,1784.3808661273767,1876.84423828125,25453,0.0,0.0
2020-04-09 00:00:00+05:30,1904.6527601975602,1956.700973597656,1882.6376717173596,1933.063720703125,29635,0.0,0.0
2020-04-13 00:00:00+05:30,1937.327871563033,1992.9449396461823,1896.5420216353903,1961.3358154296875,35584,0.0,0.0
2020-04-15 00:00:00+05:30,1997.5331074867004,1997.5331074867004,1770.4764944656004,1935.937255859375,34275,0.0,0.0
2020-04-16 00:00:00+05:30,1914.1539288228864,1937.3277052008875,1886.3453971692852,1918.8814697265625,17477,0.0,0.0
2020-04-17 00:00:00+05:30,1992.8985844285073,1992.8985844285073,1918.7888850707568,1955.959716796875,50515,0.0,0.0
2020-04-20 00:00:00+05:30,1990.1642014585634,1990.1642014585634,1928.6608995867662,1960.2236328125,15436,0.0,0.0
2020-04-21 00:00:00+05:30,1928.9852289704224,1952.159006348731,1784.3808581297756,1831.23828125,42784,0.0,0.0
2020-04-22 00:00:00+05:30,1840.9249391821047,1840.9249391821047,1770.9401290571054,1809.82568359375,21968,0.0,0.0
2020-04-23 00:00:00+05:30,1835.3629908225514,1858.5367659591998,1784.4270783334778,1791.0546875,29297,0.0,0.0
2020-04-24 00:00:00+05:30,1770.4764109186406,1783.7318554867977,1738.0795187131102,1744.24365234375,22447,0.0,0.0
2020-04-27 00:00:00+05:30,1788.92301597659,1793.604051310941,1738.0333760939172,1758.8433837890625,20249,0.0,0.0
2020-04-28 00:00:00+05:30,1775.1113508606547,1801.9929326752547,1710.2247740667926,1796.6629638671875,48507,0.0,0.0
2020-04-29 00:00:00+05:30,1801.9466226278005,1932.6467333160183,1798.2388180692694,1856.5440673828125,76668,0.0,0.0
2020-04-30 00:00:00+05:30,1888.199555903206,1925.2776031472551,1878.2812235267108,1888.941162109375,44807,0.0,0.0
2020-05-04 00:00:00+05:30,1853.9022285539918,1853.9022285539918,1741.8802090242593,1754.34765625,52291,0.0,0.0
2020-05-05 00:00:00+05:30,1835.270398820903,1835.270398820903,1750.4543781019731,1752.6326904296875,23984,0.0,0.0
2020-05-06 00:00:00+05:30,1764.9148347169491,1789.0155625019495,1740.3042385829065,1759.44580078125,19646,0.0,0.0
2020-05-07 00:00:00+05:30,1756.5723383327402,1779.0045097404015,1751.4277144552307,1759.1678466796875,8007,0.0,0.0
2020-05-08 00:00:00+05:30,1768.6226972027916,1797.311788460599,1736.1794087320907,1739.8408203125,20724,0.0,0.0
2020-05-11 00:00:00+05:30,1756.5258619386195,1796.6628880077096,1746.144055351231,1765.4246826171875,20122,0.0,0.0
2020-05-12 00:00:00+05:30,1751.9374867029874,1784.844249019366,1738.0332209355033,1780.1168212890625,20852,0.0,0.0
2020-05-13 00:00:00+05:30,1840.090502391512,1872.4411165909771,1779.7460118092456,1789.525390625,44225,0.0,0.0
2020-05-14 00:00:00+05:30,1787.1615213017703,1825.1201193482232,1742.6678734685313,1763.616943359375,29744,0.0,0.0
2020-05-15 00:00:00+05:30,1772.330447141605,1790.8694685552202,1748.924932606916,1784.612548828125,13893,0.0,0.0
2020-05-18 00:00:00+05:30,1793.5578378418136,1793.6041175082887,1715.1840713152903,1721.6727294921875,79811,0.0,0.0
2020-05-19 00:00:00+05:30,1738.0333797609023,1768.1128988586784,1724.129112722815,1750.639892578125,123108,0.0,0.0
2020-05-20 00:00:00+05:30,1735.2525349292182,1778.5411079271173,1728.7638769460427,1764.6368408203125,19525,0.0,0.0
2020-05-21 00:00:00+05:30,1812.1892532862057,1877.0758250151237,1743.5948774584926,1769.82763671875,77297,0.0,0.0
2020-05-22 00:00:00+05:30,1784.3807991127637,1861.5494752302377,1742.6680012114264,1847.92333984375,194719,0.0,0.0
2020-05-26 00:00:00+05:30,1853.9022823490468,1863.171793760792,1823.3128946902875,1846.579345703125,15860,0.0,0.0
2020-05-27 00:00:00+05:30,1846.4867477219573,1882.081695609892,1807.5547982217954,1857.33203125,15851,0.0,0.0
2020-05-28 00:00:00+05:30,1853.9486018682348,1872.3948383257307,1831.6553825431033,1848.1087646484375,29663,0.0,0.0
2020-05-29 00:00:00+05:30,1838.0975432551024,1862.15199094581,1822.4784406599429,1854.458251953125,41290,0.0,0.0
2020-06-01 00:00:00+05:30,1863.7278201186891,1988.310067988319,1863.7278201186891,1915.0809326171875,46027,0.0,0.0
2020-06-02 00:00:00+05:30,1931.7662261417024,2043.9273170069355,1865.0257423210676,2028.3544921875,77370,0.0,0.0
2020-06-03 00:00:00+05:30,2085.639912901932,2196.8740415900347,2048.5154771909947,2111.27001953125,90820,0.0,0.0
2020-06-04 00:00:00+05:30,2140.0056524725987,2178.335172520153,2039.2925019337601,2077.853759765625,36981,0.0,0.0
2020-06-05 00:00:00+05:30,2113.4487847999562,2311.6310011973123,2069.4649946056506,2261.807373046875,103625,0.0,0.0
2020-06-08 00:00:00+05:30,2353.528740757146,2394.407373015587,2304.400334589313,2317.5166015625,116655,0.0,0.0
2020-06-09 00:00:00+05:30,2340.551284941982,2362.7517162250037,2318.3044608474843,2320.529052734375,105811,0.0,0.0
2020-06-10 00:00:00+05:30,2314.596971724699,2346.2986551109843,2262.5023634774034,2288.595947265625,62721,0.0,0.0
2020-06-11 00:00:00+05:30,2301.6195049036237,2302.963538692728,2226.5364682958134,2240.1162109375,33512,0.0,0.0
2020-06-12 00:00:00+05:30,2086.5671454292165,2205.6803742997868,2053.196902321508,2177.779052734375,81026,0.0,0.0
2020-06-15 00:00:00+05:30,2210.7782242214494,2210.7782242214494,2113.448365293461,2149.182373046875,39449,0.0,0.0
2020-06-16 00:00:00+05:30,2205.216484497059,2206.143435520387,2116.970792337524,2148.1162109375,93404,0.0,0.0
2020-06-17 00:00:00+05:30,2154.2341773171484,2200.4427763333665,2118.083087422411,2177.454345703125,56419,0.0,0.0
2020-06-18 00:00:00+05:30,2195.9470311074824,2243.22153452094,2178.1496162601684,2227.55615234375,51687,0.0,0.0
2020-06-19 00:00:00+05:30,2287.1126873721732,2382.217726142721,2236.408285585093,2342.636962890625,102066,0.0,0.0
2020-06-22 00:00:00+05:30,2390.282241312228,2572.2891710164417,2381.7543368894194,2539.01171875,73903,0.0,0.0
2020-06-23 00:00:00+05:30,2595.4630885079723,2766.856256937234,2558.4778300193025,2705.723876953125,158949,0.0,0.0
2020-06-24 00:00:00+05:30,2780.8529247853367,2785.4876796599788,2609.3669944235744,2631.382080078125,88119,0.0,0.0
2020-06-25 00:00:00+05:30,2614.0021217037443,2678.8886991928443,2456.4204335159297,2486.731689453125,115607,0.0,0.0
2020-06-26 00:00:00+05:30,2494.703154815212,2618.6364524541546,2487.4728920922917,2507.44873046875,69325,0.0,0.0
2020-06-29 00:00:00+05:30,2524.0877449435293,2567.654444911339,2414.7075194924328,2431.068115234375,64120,0.0,0.0
2020-06-30 00:00:00+05:30,2447.1508261035196,2460.86974720811,2340.783190764361,2357.236572265625,59150,0.0,0.0
2020-07-01 00:00:00+05:30,2398.0225371399824,2409.6558189073003,2348.8941279909996,2382.4033203125,56481,0.0,0.0
2020-07-02 00:00:00+05:30,2419.3422235311773,2446.223803792635,2383.0057878873163,2397.419921875,50667,0.0,0.0
2020-07-03 00:00:00+05:30,2403.5380386101483,2426.711818319277,2350.748213694041,2360.481201171875,64130,0.0,0.0
2020-07-06 00:00:00+05:30,2377.629439968832,2474.9129072707974,2377.629439968832,2460.545166015625,98296,0.0,0.0
2020-07-07 00:00:00+05:30,2487.936594805963,2677.034607227877,2473.105378145421,2644.49853515625,182357,0.0,0.0
2020-07-08 00:00:00+05:30,2673.790541590449,2686.2579890607944,2560.5171584647164,2595.32421875,103002,0.0,0.0
2020-07-09 00:00:00+05:30,2613.0752115022415,2631.6142339321973,2544.61978065706,2569.6474609375,82881,0.0,0.0
2020-07-10 00:00:00+05:30,2565.8005128762234,2618.636722859585,2509.581022074386,2533.12548828125,88996,0.0,0.0
2020-07-13 00:00:00+05:30,2563.0197884571803,2563.0197884571803,2485.341241108116,2524.319580078125,128517,0.0,0.0
2020-07-14 00:00:00+05:30,2517.5989548772395,2517.5989548772395,2419.3421473599396,2444.6015625,58959,0.0,0.0
2020-07-15 00:00:00+05:30,2479.548204935426,2488.817717450414,2410.0732538968828,2415.86669921875,82215,0.0,0.0
2020-07-16 00:00:00+05:30,2437.881209466394,2437.881209466394,2365.671814735179,2401.081298828125,120716,0.0,0.0
2020-07-17 00:00:00+05:30,2412.3899637092018,2454.566233968095,2409.0992424167343,2446.038330078125,24481,0.0,0.0
2020-07-20 00:00:00+05:30,2465.6898548945114,2544.4806961223435,2449.838901019052,2517.6455078125,63512,0.0,0.0
2020-07-21 00:00:00+05:30,2556.53089666443,2583.4124760709815,2458.274089178415,2503.138427734375,57334,0.0,0.0
2020-07-22 00:00:00+05:30,2507.4029526869285,2568.95242078114,2430.466004415943,2465.8291015625,78711,0.0,0.0
2020-07-23 00:00:00+05:30,2470.3248124186307,2493.4985911467606,2457.5328412994168,2476.85986328125,31608,0.0,0.0
2020-07-24 00:00:00+05:30,2470.324739261746,2488.817368877861,2457.347423558307,2479.50146484375,24151,0.0,0.0
2020-07-27 00:00:00+05:30,2493.2204803558416,2498.4578901738832,2471.344568846486,2486.12939453125,29928,0.0,0.0
2020-07-28 00:00:00+05:30,2492.2935150783437,2544.388124516758,2484.5536087493474,2522.4658203125,61778,0.0,0.0
2020-07-29 00:00:00+05:30,2529.6493361232187,2549.1153075627894,2471.205028992181,2500.77490234375,145859,0.0,0.0
2020-07-30 00:00:00+05:30,2520.380098030345,2520.380098030345,2435.378725494873,2456.095947265625,48288,0.0,0.0
2020-07-31 00:00:00+05:30,2463.8355791402196,2480.52069592898,2412.436195182788,2462.074462890625,73788,0.0,0.0
2020-08-03 00:00:00+05:30,2456.420266492385,2456.420266492385,2395.241497591065,2411.416748046875,24981,0.0,0.0
2020-08-04 00:00:00+05:30,2410.07322430243,2456.14265567492,2359.1836917426263,2404.326171875,60024,0.0,0.0
2020-08-05 00:00:00+05:30,2405.4381294174705,2469.397755980016,2405.391736600706,2442.191650390625,32782,0.0,0.0
2020-08-06 00:00:00+05:30,2493.497895475433,2501.8404534900346,2456.512645466579,2466.06005859375,29485,0.0,0.0
2020-08-07 00:00:00+05:30,2477.6474027618847,2518.664987249833,2466.060514488453,2503.7412109375,26300,0.0,0.0
2020-08-10 00:00:00+05:30,2533.3576177825253,2561.1197608317325,2502.768228325217,2510.183837890625,33606,0.0,0.0
2020-08-11 00:00:00+05:30,2519.453104020669,2550.969441598558,2516.533298561757,2526.544189453125,17508,0.0,0.0
2020-08-12 00:00:00+05:30,2538.919014032603,2538.919014032603,2479.7330969142054,2487.1025390625,17703,0.0,0.0
2020-08-13 00:00:00+05:30,2502.165501843873,2533.91357650546,2475.469265334306,2490.57861328125,16766,0.0,0.0
2020-08-14 00:00:00+05:30,2490.624695153944,2509.6271917509025,2365.857219135319,2409.0068359375,55479,0.0,0.0
2020-08-17 00:00:00+05:30,2427.638408674234,2472.4101896788807,2410.0727315268873,2421.891357421875,30566,0.0,0.0
2020-08-18 00:00:00+05:30,2446.2243403476537,2451.78604782855,2432.3200716454126,2437.001220703125,11573,0.0,0.0
2020-08-19 00:00:00+05:30,2447.150815152882,2460.081737267123,2434.2662858532403,2440.430419921875,11869,0.0,0.0
2020-08-20 00:00:00+05:30,2427.6851418845604,2437.8352120503955,2411.5098890450904,2423.7919921875,9683,0.0,0.0
2020-08-21 00:00:00+05:30,2446.872772135591,2496.2793110011685,2433.2930290502245,2455.21533203125,172465,0.0,0.0
2020-08-24 00:00:00+05:30,2484.228990990942,2504.8072605057755,2456.4204575096996,2472.54931640625,64087,0.0,0.0
2020-08-25 00:00:00+05:30,2476.581523072894,2490.578574762635,2433.2929533337074,2473.1982421875,82904,0.0,0.0
2020-08-26 00:00:00+05:30,2488.8637695755065,2595.3241967594354,2476.813404955588,2556.762939453125,199877,0.0,0.0
2020-08-27 00:00:00+05:30,2595.462673318746,2658.448945433186,2558.3846351284783,2643.339599609375,125650,0.0,0.0
2020-08-28 00:00:00+05:30,2669.6192506532734,2669.6192506532734,2563.0198708528824,2578.9169921875,53007,0.0,0.0
2020-08-31 00:00:00+05:30,2586.193109689661,2609.5058351917305,2465.7822737073075,2483.1162109375,45523,0.0,0.0
2020-09-01 00:00:00+05:30,2466.8024174996513,2528.4446705334713,2440.6624396699053,2455.447265625,37017,0.0,0.0
2020-09-02 00:00:00+05:30,2455.447032679928,2474.774053335217,2447.150865725966,2457.718017578125,17923,0.0,0.0
2020-09-03 00:00:00+05:30,2457.810602071921,2480.428116184683,2451.7854205092326,2455.168701171875,14692,0.0,0.0
2020-09-04 00:00:00+05:30,2445.2970233409937,2454.381189462302,2396.168614608214,2401.266845703125,29477,0.0,0.0
2020-09-07 00:00:00+05:30,2400.803498263296,2437.881544568521,2291.4232616628833,2303.52001953125,67357,0.0,0.0
2020-09-08 00:00:00+05:30,2312.7431361294725,2340.551670832432,2258.9335762179585,2276.592041015625,69747,0.0,0.0
2020-09-09 00:00:00+05:30,2262.6876771675056,2269.871548326067,2210.871200236711,2257.17236328125,55969,0.0,0.0
2020-09-10 00:00:00+05:30,2264.0780325093524,2322.012475511127,2264.0780325093524,2291.469482421875,21649,0.0,0.0
2020-09-11 00:00:00+05:30,2298.8388422824614,2311.4454683917447,2274.089291943368,2281.36572265625,10273,0.0,0.0
2020-09-14 00:00:00+05:30,2286.7886175688354,2315.802235481079,2277.472712718342,2290.125732421875,17060,0.0,0.0
2020-09-15 00:00:00+05:30,2290.171953562513,2333.1826261871133,2280.856274796266,2316.775634765625,20256,0.0,0.0
2020-09-16 00:00:00+05:30,2326.6007008500123,2347.0400163962604,2317.3775833296413,2334.248046875,15916,0.0,0.0
2020-09-17 00:00:00+05:30,2345.185848581364,2345.185848581364,2295.4550218009945,2305.048828125,10281,0.0,0.0
2020-09-18 00:00:00+05:30,2314.5503770760524,2428.658141756979,2299.2556847640053,2398.48583984375,78724,0.0,0.0
2020-09-21 00:00:00+05:30,2417.4883986629115,2423.9770561746604,2308.108172036292,2332.57958984375,20393,0.0,0.0
2020-09-22 00:00:00+05:30,2298.885257264811,2326.276709156893,2217.730638381658,2228.622314453125,55015,0.0,0.0
2020-09-23 00:00:00+05:30,2315.8945114227677,2352.6018650885608,2225.609565830431,2312.51123046875,25531,0.0,0.0
2020-09-24 00:00:00+05:30,2247.902683606457,2280.2995774640235,2229.3636626514644,2249.802978515625,19180,0.0,0.0
2020-09-25 00:00:00+05:30,2280.253423070844,2316.4509105315124,2215.8303185162463,2262.687744140625,32098,0.0,0.0
2020-09-28 00:00:00+05:30,2286.7885144406932,2335.9169259791433,2284.9810049378298,2310.5185546875,16278,0.0,0.0
2020-09-29 00:00:00+05:30,2317.37790486433,2325.7204653218414,2234.230430899085,2256.6162109375,29069,0.0,0.0
2020-09-30 00:00:00+05:30,2256.61602262477,2267.739435639879,2225.6095541064365,2237.613525390625,15996,0.0,0.0
2020-10-01 00:00:00+05:30,2259.9067130648473,2307.1812177269917,2246.604874661855,2270.566650390625,38863,0.0,0.0
2020-10-05 00:00:00+05:30,2290.496152377941,2297.8653683110742,2245.492631520563,2250.405517578125,18383,0.0,0.0
2020-10-06 00:00:00+05:30,2260.833501584777,2293.27678676537,2260.833501584777,2281.875244140625,21171,0.0,0.0
2020-10-07 00:00:00+05:30,2291.423002452874,2291.423002452874,2243.406892657992,2249.710205078125,10798,0.0,0.0
2020-10-08 00:00:00+05:30,2253.4646370098208,2272.8842183284614,2219.1210516632696,2225.192626953125,27881,0.0,0.0
2020-10-09 00:00:00+05:30,2226.5831602247877,2252.4914008290016,2195.947378009837,2223.477783203125,38741,0.0,0.0
2020-10-12 00:00:00+05:30,2247.3003836213857,2247.3003836213857,2201.509085172378,2223.477783203125,55773,0.0,0.0
2020-10-13 00:00:00+05:30,2223.477725106166,2242.8973068466703,2215.45968801225,2224.9609375,126903,0.0,0.0
2020-10-14 00:00:00+05:30,2226.5362856922425,2243.2214035700363,2212.1685452974757,2229.317138671875,106144,0.0,0.0
2020-10-15 00:00:00+05:30,2240.394282229223,2243.221528176843,2170.3630855407678,2202.991943359375,85192,0.0,0.0
2020-10-16 00:00:00+05:30,2202.992395216049,2222.5509304870584,2173.700645672886,2182.089599609375,70672,0.0,0.0
2020-10-19 00:00:00+05:30,2214.3935540948455,2214.3935540948455,2182.970000030987,2190.988037109375,10034,0.0,0.0
2020-10-20 00:00:00+05:30,2191.312275598404,2202.8063780612133,2169.992401512633,2178.3349609375,54248,0.0,0.0
2020-10-21 00:00:00+05:30,2189.1340505222083,2206.0509086824213,2161.325516560214,2177.36181640625,85551,0.0,0.0
2020-10-22 00:00:00+05:30,2176.481348825483,2178.335251166902,2122.7181809243425,2133.65625,57494,0.0,0.0
2020-10-23 00:00:00+05:30,2134.81487799907,2161.65006836348,2083.7861722474713,2096.43896484375,105479,0.0,0.0
2020-10-26 00:00:00+05:30,2104.1788768871766,2137.039246245124,2087.632710174113,2129.11376953125,33730,0.0,0.0
2020-10-27 00:00:00+05:30,2144.0377980394815,2144.0377980394815,2051.0181688082002,2099.7294921875,155124,0.0,0.0
2020-10-28 00:00:00+05:30,2108.8133400065462,2138.892852056573,2080.309599257007,2112.984619140625,28429,0.0,0.0
2020-10-29 00:00:00+05:30,2091.943183340224,2114.2825679514967,2065.571471122622,2103.3447265625,21346,0.0,0.0
2020-10-30 00:00:00+05:30,2115.302110244201,2156.5514283449315,2115.302110244201,2138.19775390625,36813,0.0,0.0
2020-11-02 00:00:00+05:30,2156.0883080369194,2161.279324838513,2131.987578884314,2145.891845703125,22179,0.0,0.0
2020-11-03 00:00:00+05:30,2161.650090988996,2174.071145929224,2131.1996550594804,2132.636474609375,19282,0.0,0.0
2020-11-04 00:00:00+05:30,2150.5266334221205,2152.6122734760856,2131.987610720206,2135.185546875,13198,0.0,0.0
2020-11-05 00:00:00+05:30,2157.385761574627,2203.362623715313,2137.6418854530984,2195.993408203125,35250,0.0,0.0
2020-11-06 00:00:00+05:30,2215.413028130546,2270.1031405404633,2198.079088611058,2249.617431640625,63881,0.0,0.0
2020-11-09 00:00:00+05:30,2266.3955708123626,2283.961249913814,2235.2963143442234,2267.229736328125,27786,0.0,0.0
2020-11-10 00:00:00+05:30,2268.6665023062965,2352.601972553688,2268.6665023062965,2338.929443359375,64546,0.0,0.0
2020-11-11 00:00:00+05:30,2362.7985958159165,2531.503713288846,2354.4560350617608,2456.327880859375,219229,0.0,0.0
2020-11-12 00:00:00+05:30,2474.9596225825467,2529.3716109712946,2466.6170620569874,2482.468017578125,114187,0.0,0.0
2020-11-13 00:00:00+05:30,2484.2290263585696,2516.672315881909,2439.086551625951,2494.6572265625,83069,0.0,0.0
2020-11-14 00:00:00+05:30,2520.3802378041973,2532.8012929920214,2501.84121435584,2509.349609375,20783,0.0,0.0
2020-11-17 00:00:00+05:30,2516.6720233709793,2573.216035682445,2459.201060038014,2514.771728515625,126745,0.0,0.0
2020-11-18 00:00:00+05:30,2514.771951805425,2563.0198020197395,2493.68381419387,2549.99609375,109959,0.0,0.0
2020-11-19 00:00:00+05:30,2567.654741400146,2779.926559371494,2550.0426691667153,2668.553466796875,371158,0.0,0.0
2020-11-20 00:00:00+05:30,2680.7423302982097,2805.0465516966306,2644.59124078174,2789.01025390625,210940,0.0,0.0
2020-11-23 00:00:00+05:30,2873.5487321063915,3039.472997605438,2806.251984180289,3009.7177734375,467403,0.0,0.0
2020-11-24 00:00:00+05:30,3054.303693612781,3104.220097914114,2850.374463690228,2866.966796875,398332,0.0,0.0
2020-11-25 00:00:00+05:30,2896.582960925112,2918.7833924054808,2672.3997681074475,2715.178466796875,277210,0.0,0.0
2020-11-26 00:00:00+05:30,2734.5060993727693,2850.3750018885644,2725.2365871715056,2786.044677734375,187516,0.0,0.0
2020-11-27 00:00:00+05:30,2795.68437627499,2863.351803154325,2786.414865743574,2839.9462890625,120914,0.0,0.0
2020-12-01 00:00:00+05:30,2887.9159652249327,2887.9159652249327,2836.4701825030634,2868.2646484375,79083,0.0,0.0
2020-12-02 00:00:00+05:30,2868.2646210709327,2914.519387004727,2845.739665751747,2877.765869140625,105288,0.0,0.0
2020-12-03 00:00:00+05:30,2887.4526564573493,2919.895944732151,2878.414883295083,2913.082763671875,55733,0.0,0.0
2020-12-04 00:00:00+05:30,2933.105412763403,2943.0701384289496,2893.01477229504,2908.8193359375,43515,0.0,0.0
2020-12-07 00:00:00+05:30,2923.603785283956,2965.316585010582,2878.090395504113,2884.810791015625,69105,0.0,0.0
2020-12-08 00:00:00+05:30,2896.304994426771,2904.97185109774,2801.2461174819114,2850.28173828125,465231,0.0,0.0
2020-12-09 00:00:00+05:30,2875.1709416625613,2875.1709416625613,2833.5509224791203,2845.69384765625,35053,0.0,0.0
2020-12-10 00:00:00+05:30,2836.4701914206644,2844.766357993767,2812.137726543281,2826.0419921875,28149,0.0,0.0
2020-12-11 00:00:00+05:30,2807.8739788290704,2892.0875811290716,2804.258959875232,2838.55615234375,40231,0.0,0.0
2020-12-14 00:00:00+05:30,2864.279127016643,2886.525955187646,2827.201080064971,2835.8681640625,46828,0.0,0.0
2020-12-15 00:00:00+05:30,2804.258772224401,2911.9704431295418,2804.258772224401,2891.021484375,92851,0.0,0.0
2020-12-16 00:00:00+05:30,2915.2614396896784,2939.2693845527824,2878.1833927619873,2918.9228515625,58222,0.0,0.0
2020-12-17 00:00:00+05:30,2917.9957087404127,2931.946368241989,2878.1832037279087,2895.239013671875,37227,0.0,0.0
2020-12-18 00:00:00+05:30,2876.329020755162,2900.4297473228817,2830.723075742142,2856.770263671875,37569,0.0,0.0
2020-12-21 00:00:00+05:30,2791.1423186087627,2879.434403635899,2791.1423186087627,2846.24951171875,117274,0.0,0.0
2020-12-22 00:00:00+05:30,2846.6668941934213,2956.0471265329925,2641.9960413001245,2795.591796875,85287,0.0,0.0
