Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-23 00:00:00+05:30,2808.6622431626065,2861.96193919622,2790.1232184552623,2844.257080078125,34336,0.0,0.0
2020-12-24 00:00:00+05:30,2855.0562858007984,2883.6989893343725,2829.101650410105,2848.567626953125,25067,0.0,0.0
2020-12-28 00:00:00+05:30,2882.8181415798545,2897.324836882271,2855.0096064520744,2866.27197265625,39148,0.0,0.0
2020-12-29 00:00:00+05:30,2917.1149632968977,2917.1149632968977,2789.1029323767166,2842.31005859375,37495,0.0,0.0
2020-12-30 00:00:00+05:30,2860.9881176611075,2896.722127082075,2825.161548915923,2878.18310546875,24651,0.0,0.0
2020-12-31 00:00:00+05:30,2891.160553357369,2896.722260096755,2842.866309314465,2851.8115234375,33283,0.0,0.0
2021-01-01 00:00:00+05:30,2865.8545549989863,2907.706531259513,2846.8520582155543,2891.29931640625,38786,0.0,0.0
2021-01-04 00:00:00+05:30,2910.5803088265097,2922.213591382596,2892.412201504553,2913.036865234375,37409,0.0,0.0
2021-01-05 00:00:00+05:30,2912.7118848179907,2912.7118848179907,2827.2006519834104,2883.605712890625,30128,0.0,0.0
2021-01-06 00:00:00+05:30,2842.958971966727,2907.845547785987,2842.958971966727,2881.6591796875,31359,0.0,0.0
2021-01-07 00:00:00+05:30,2901.3106771914013,2910.626581415498,2887.3600172644137,2899.549560546875,17953,0.0,0.0
2021-01-08 00:00:00+05:30,2919.8959519499945,2919.8959519499945,2895.7952234577087,2902.56201171875,44992,0.0,0.0
2021-01-11 00:00:00+05:30,2905.9914051867413,2919.895670283329,2895.7949441159108,2910.95068359375,28259,0.0,0.0
2021-01-12 00:00:00+05:30,2919.8962763240147,3003.3218842189867,2911.6926676917647,2954.7958984375,121286,0.0,0.0
2021-01-13 00:00:00+05:30,2966.2435704003324,3003.275222213264,2948.6778920181528,2967.77294921875,86799,0.0,0.0
2021-01-14 00:00:00+05:30,2984.7826588243133,3019.4969336167446,2948.63156450936,2975.652099609375,47498,0.0,0.0
2021-01-15 00:00:00+05:30,2987.5633277990064,2994.0055925371657,2952.5709245646244,2967.216796875,33029,0.0,0.0
2021-01-18 00:00:00+05:30,2973.566155726578,2973.566155726578,2892.133642508587,2949.001953125,38525,0.0,0.0
2021-01-19 00:00:00+05:30,2944.1818560922493,3012.5908882938656,2919.0616186229354,2999.3818359375,75122,0.0,0.0
2021-01-20 00:00:00+05:30,3010.6903304086863,3034.6057104787774,2969.4410126182916,3009.9951171875,53395,0.0,0.0
2021-01-21 00:00:00+05:30,3024.595034378484,3040.399595831514,2966.2435081283065,3009.068603515625,182612,0.0,0.0
2021-01-22 00:00:00+05:30,3040.3994762142734,3058.567807509338,2984.828805439261,3043.597412109375,219062,0.0,0.0
2021-01-25 00:00:00+05:30,3086.7469532725518,3086.7469532725518,3025.614577642444,3059.216552734375,92348,0.0,0.0
2021-01-27 00:00:00+05:30,3049.6692540248982,3057.3166009384863,2973.659260459536,2994.376708984375,104247,0.0,0.0
2021-01-28 00:00:00+05:30,2966.2436573735827,3002.3019663109576,2953.9151619113372,2994.330322265625,63416,0.0,0.0
2021-01-29 00:00:00+05:30,3007.9562408811985,3032.381492250365,2990.344170441524,3009.439453125,38051,0.0,0.0
2021-02-01 00:00:00+05:30,3009.809892632558,3114.370010542113,2957.020078520439,3059.7724609375,65297,0.0,0.0
2021-02-02 00:00:00+05:30,3076.550676378772,3197.054318418314,3075.484773144836,3112.1455078125,56087,0.0,0.0
2021-02-03 00:00:00+05:30,3115.4827150486176,3152.514367039993,3082.112474720813,3141.020263671875,45568,0.0,0.0
2021-02-04 00:00:00+05:30,3139.5830764960156,3179.441969997441,3122.017400086318,3169.708984375,137076,0.0,0.0
2021-02-05 00:00:00+05:30,3170.1728839315615,3272.0447232172,3165.3527832874547,3205.118896484375,54438,0.0,0.0
2021-02-08 00:00:00+05:30,3239.6939329675592,3307.59309765708,3225.8360599748025,3261.570068359375,51521,0.0,0.0
2021-02-09 00:00:00+05:30,3291.6031694344947,3300.8726799088245,3245.5801404520107,3273.388671875,37267,0.0,0.0
2021-02-10 00:00:00+05:30,3267.5029610025153,3299.0193016192775,3244.9316088911687,3265.046630859375,28033,0.0,0.0
2021-02-11 00:00:00+05:30,3263.7480737741535,3309.215065523934,3235.0589856242377,3294.059326171875,18298,0.0,0.0
2021-02-12 00:00:00+05:30,3291.139574756166,3327.7541398041503,3269.449011554097,3285.670654296875,38824,0.0,0.0
2021-02-15 00:00:00+05:30,3285.114343300281,3335.633172789521,3282.843358612044,3301.104248046875,27831,0.0,0.0
2021-02-16 00:00:00+05:30,3300.8725890105247,3374.9358851383267,3290.9542583374014,3354.58935546875,29612,0.0,0.0
2021-02-17 00:00:00+05:30,3353.7090454101562,3356.9533742268877,3321.3121500586467,3337.02392578125,26436,0.0,0.0
2021-02-18 00:00:00+05:30,3337.070469833408,3345.3202443901246,3292.7157676205056,3322.28564453125,52328,0.0,0.0
2021-02-19 00:00:00+05:30,3322.2858069640915,3379.571208708506,3253.645026984884,3347.220703125,32639,0.0,0.0
2021-02-22 00:00:00+05:30,3348.1476286518805,3360.707862276466,3311.4866645884936,3337.99755859375,32256,0.0,0.0
2021-02-23 00:00:00+05:30,3337.9509320468687,3404.7841972988404,3311.48643271451,3384.761962890625,38894,0.0,0.0
2021-02-24 00:00:00+05:30,3384.2986072711005,3403.7645811830953,3306.52749725956,3366.59375,7281,0.0,0.0
2021-02-25 00:00:00+05:30,3375.029018604183,3482.694300372433,3375.029018604183,3446.589599609375,51595,0.0,0.0
2021-02-26 00:00:00+05:30,3337.023944437461,3452.8928313970955,3278.255335494103,3365.017822265625,65117,0.0,0.0
2021-03-01 00:00:00+05:30,3423.5086834143353,3423.5086834143353,3300.873002589286,3331.55517578125,76867,0.0,0.0
2021-03-02 00:00:00+05:30,3335.170107535461,3425.5478411332115,3332.3892541939913,3415.02685546875,23336,0.0,0.0
2021-03-03 00:00:00+05:30,3433.4265831564853,3452.753602474622,3383.371228002476,3396.765625,104592,0.0,0.0
2021-03-04 00:00:00+05:30,3355.5631185898033,3408.028643508006,3347.4522961346483,3373.68505859375,24759,0.0,0.0
2021-03-05 00:00:00+05:30,3374.1019389986654,3396.3487649700855,3297.721260352691,3329.005859375,38966,0.0,0.0
2021-03-08 00:00:00+05:30,3329.0059026183794,3350.835419841265,3300.038680925146,3326.456787109375,19338,0.0,0.0
2021-03-09 00:00:00+05:30,3326.82758041884,3360.197820846558,3326.456890492214,3351.71630859375,18152,0.0,0.0
2021-03-10 00:00:00+05:30,3381.332182604566,3381.332182604566,3318.5312471626535,3333.733154296875,59027,0.0,0.0
2021-03-12 00:00:00+05:30,3380.8224519606006,3380.8224519606006,3327.754500661747,3354.172607421875,39406,0.0,0.0
2021-03-15 00:00:00+05:30,3355.56291857675,3355.56291857675,3220.0427155794914,3235.291015625,35658,0.0,0.0
2021-03-16 00:00:00+05:30,3244.3751948221116,3325.90049759982,3226.43860077988,3246.970703125,26082,0.0,0.0
2021-03-17 00:00:00+05:30,3263.2386124317372,3271.2104825377082,3190.519342772341,3221.896728515625,19722,0.0,0.0
2021-03-18 00:00:00+05:30,3221.8503202484585,3373.1750889402692,3180.6473886745152,3279.3212890625,51932,0.0,0.0
2021-03-19 00:00:00+05:30,3279.5528007322655,3343.5124229059584,3114.555514545057,3178.51513671875,87375,0.0,0.0
2021-03-22 00:00:00+05:30,3177.403223639898,3202.6162498681665,3120.25654898357,3177.86669921875,20010,0.0,0.0
2021-03-23 00:00:00+05:30,3188.6651023596696,3229.497339877437,3153.7654871283876,3197.749267578125,20261,0.0,0.0
2021-03-24 00:00:00+05:30,3197.7496503780417,3198.3059115768147,3155.4805884641414,3177.2177734375,13357,0.0,0.0
2021-03-25 00:00:00+05:30,3160.9033960700885,3175.085793812276,2967.170607278696,3016.5771484375,48418,0.0,0.0
2021-03-26 00:00:00+05:30,3017.2260303517423,3058.9388326146695,2974.261753498353,3045.54443359375,38892,0.0,0.0
2021-03-30 00:00:00+05:30,3058.9385655523924,3121.2760257140285,2911.5533437575955,2963.64794921875,145669,0.0,0.0
2021-03-31 00:00:00+05:30,2963.6482222599843,3067.1886222264357,2963.6482222599843,3052.49658203125,57510,0.0,0.0
2021-04-01 00:00:00+05:30,3068.207830678855,3133.094401116172,3037.9429708474368,3094.811279296875,24520,0.0,0.0
2021-04-05 00:00:00+05:30,3132.16789144993,3132.16789144993,3035.76497321649,3050.59619140625,61876,0.0,0.0
2021-04-06 00:00:00+05:30,3005.175360938676,3105.2860762321297,3005.175360938676,3079.794921875,48446,0.0,0.0
2021-04-07 00:00:00+05:30,3083.039227155158,3137.7293397234544,3079.7948984434793,3110.337890625,28261,0.0,0.0
2021-04-08 00:00:00+05:30,3109.9211100788857,3150.614175065243,3109.9211100788857,3140.510498046875,52635,0.0,0.0
2021-04-09 00:00:00+05:30,3142.363914576523,3167.6697223357196,3107.0933834893913,3160.39306640625,39804,0.0,0.0
2021-04-12 00:00:00+05:30,3082.112464573948,3120.905459349877,2989.5563050024425,3040.353271484375,38914,0.0,0.0
2021-04-13 00:00:00+05:30,3025.6145029891113,3166.418271515542,3012.6835816030352,3087.673828125,25103,0.0,0.0
2021-04-15 00:00:00+05:30,3072.889255800214,3114.5556620294733,3031.130063939398,3097.036376953125,13012,0.0,0.0
2021-04-16 00:00:00+05:30,3041.7898972358216,3151.633597623585,3041.7898972358216,3131.472412109375,35668,0.0,0.0
2021-04-19 00:00:00+05:30,3049.669120860954,3105.2861868948926,2994.0520548270156,3091.01123046875,20006,0.0,0.0
2021-04-20 00:00:00+05:30,3042.624162485678,3150.428619343616,3042.624162485678,3130.962646484375,21140,0.0,0.0
2021-04-22 00:00:00+05:30,3116.4096782707165,3147.508933736042,3068.208219832264,3140.927490234375,14684,0.0,0.0
2021-04-23 00:00:00+05:30,3086.8399100391853,3188.8506962736533,3086.8399100391853,3161.45947265625,19975,0.0,0.0
2021-04-26 00:00:00+05:30,3170.1730100054897,3179.442521730652,3146.1186723399815,3172.907470703125,16429,0.0,0.0
2021-04-27 00:00:00+05:30,3188.526684291809,3188.665636444928,3128.460203130417,3144.82080078125,17091,0.0,0.0
2021-04-28 00:00:00+05:30,3161.3670472843055,3244.329179151171,3161.3670472843055,3205.304443359375,30801,0.0,0.0
2021-04-29 00:00:00+05:30,3256.379090831396,3395.4217505594656,3207.8069455556215,3254.33984375,145361,0.0,0.0
2021-04-30 00:00:00+05:30,3337.0235495230045,3382.4441478359563,3160.902862187068,3171.28466796875,80888,0.0,0.0
2021-05-03 00:00:00+05:30,3179.4422958382283,3214.666437891247,3097.2681707555325,3178.654296875,32657,0.0,0.0
2021-05-04 00:00:00+05:30,3186.857986180392,3230.424689307349,3157.427287791437,3205.258056640625,20952,0.0,0.0
2021-05-05 00:00:00+05:30,3204.516503748454,3243.402059052255,3161.0887520465158,3181.574462890625,16385,0.0,0.0
2021-05-06 00:00:00+05:30,3181.5742574313836,3205.999282761271,3167.7163839583072,3190.70458984375,14830,0.0,0.0
2021-05-07 00:00:00+05:30,3199.788675427141,3298.138273696064,3197.9811661162703,3267.224365234375,35605,0.0,0.0
2021-05-10 00:00:00+05:30,3276.772299769461,3292.8085998499864,3227.9684124750993,3266.992919921875,22421,0.0,0.0
2021-05-11 00:00:00+05:30,3258.2334321587728,3297.165382130513,3222.638596992901,3256.935791015625,35979,0.0,0.0
2021-05-12 00:00:00+05:30,3272.0911317034415,3290.676547323555,3221.1552118167197,3289.37890625,90657,0.0,0.0
2021-05-14 00:00:00+05:30,3290.676575813775,3290.676575813775,3184.077193780371,3248.22216796875,44997,0.0,0.0
2021-05-17 00:00:00+05:30,3253.598132399945,3309.2151944922516,3235.9860627373814,3297.02587890625,20657,0.0,0.0
2021-05-18 00:00:00+05:30,3323.119422368814,3355.562708221787,3303.0510232137503,3336.977294921875,52314,0.0,0.0
2021-05-19 00:00:00+05:30,3336.050641580642,3408.3992207498754,3311.115747322637,3381.193115234375,63361,0.0,0.0
2021-05-20 00:00:00+05:30,3388.0062208904337,3397.275731754703,3337.0239111369524,3358.204833984375,13371,0.0,0.0
2021-05-21 00:00:00+05:30,3360.197530908717,3393.3360306962995,3303.6535172851495,3326.132080078125,19259,0.0,0.0
2021-05-24 00:00:00+05:30,3325.900626605531,3371.5529693759663,3286.04172834911,3296.6552734375,46638,0.0,0.0
2021-05-25 00:00:00+05:30,3296.655067050534,3324.1854683963065,3281.406767305552,3300.03857421875,130069,0.0,0.0
2021-05-26 00:00:00+05:30,3317.3725563937237,3335.1699717934844,3289.7029762496913,3307.9638671875,34837,0.0,0.0
2021-05-27 00:00:00+05:30,3325.9005310029556,3358.900080528786,3310.3277073356376,3328.774169921875,12229,0.0,0.0
2021-05-28 00:00:00+05:30,3328.6815473977445,3354.033751627175,3246.18289584709,3256.518310546875,39430,0.0,0.0
2021-05-31 00:00:00+05:30,3288.822520913152,3299.9459341744137,3267.502645495733,3291.093505859375,133830,0.0,0.0
2021-06-01 00:00:00+05:30,3312.9233135605814,3322.934430950141,3204.470032170937,3249.7978515625,77518,0.0,0.0
2021-06-02 00:00:00+05:30,3254.571475313903,3278.208726696351,3235.0591107741707,3247.8046875,40415,0.0,0.0
2021-06-03 00:00:00+05:30,3270.2835586213578,3277.606381963047,3245.255878325786,3270.885986328125,19084,0.0,0.0
2021-06-04 00:00:00+05:30,3272.183630800926,3285.763373291536,3260.5039569359733,3269.680908203125,69042,0.0,0.0
2021-06-07 00:00:00+05:30,3281.4069223321862,3285.9952850555187,3225.3727731146623,3231.3515625,80677,0.0,0.0
2021-06-08 00:00:00+05:30,3244.3288335647376,3264.5364127036532,3226.7167627539575,3236.264404296875,23714,0.0,0.0
2021-06-09 00:00:00+05:30,3253.5983389085127,3253.5983389085127,3202.6160287546754,3228.060791015625,28033,0.0,0.0
2021-06-10 00:00:00+05:30,3238.8134878604624,3282.3337960944154,3238.8134878604624,3263.331298828125,33024,0.0,0.0
2021-06-11 00:00:00+05:30,3273.0642409465327,3308.149429605555,3246.7389209783364,3268.244140625,66008,0.0,0.0
2021-06-14 00:00:00+05:30,3267.5024351256566,3267.7805657005656,3223.889343177095,3242.938232421875,28252,0.0,0.0
2021-06-15 00:00:00+05:30,3242.938408718712,3288.822487961695,3235.105717220335,3276.030517578125,94902,0.0,0.0
2021-06-16 00:00:00+05:30,3286.041850819396,3313.8503855230865,3263.980368026515,3285.531982421875,24015,0.0,0.0
2021-06-17 00:00:00+05:30,3285.5316461282505,3295.7281078092687,3245.255667749511,3266.065673828125,19861,0.0,0.0
2021-06-18 00:00:00+05:30,3276.725684518477,3281.8703082887287,3213.4612731244065,3263.424072265625,72089,0.0,0.0
2021-06-21 00:00:00+05:30,3198.9082328008803,3258.2331029542433,3198.9082328008803,3251.419921875,13843,0.0,0.0
2021-06-22 00:00:00+05:30,3253.644603622636,3331.462099614167,3253.644603622636,3286.087890625,70824,0.0,0.0
2021-06-23 00:00:00+05:30,3287.663697025843,3425.0377998999606,3287.663697025843,3337.39453125,116052,0.0,0.0
2021-06-24 00:00:00+05:30,3393.5677409489085,3393.5677409489085,3337.023727783685,3351.993896484375,27149,0.0,0.0
2021-06-25 00:00:00+05:30,3358.9001396525,3420.44960296099,3347.4058100809175,3389.303955078125,21621,0.0,0.0
2021-06-28 00:00:00+05:30,3411.179953352629,3415.9074943540263,3367.1497773243004,3401.72509765625,12730,0.0,0.0
2021-06-29 00:00:00+05:30,3396.3489506394294,3398.0639007577115,3294.1989810643436,3319.921875,44642,0.0,0.0
2021-06-30 00:00:00+05:30,3335.12380546914,3362.9787324587573,3328.6815403140563,3350.233154296875,12985,0.0,0.0
2021-07-01 00:00:00+05:30,3324.0468399082647,3382.351977001483,3324.0468399082647,3353.4775390625,13824,0.0,0.0
2021-07-02 00:00:00+05:30,3346.293446673367,3456.600626771464,3346.293446673367,3408.399169921875,70307,0.0,0.0
2021-07-05 00:00:00+05:30,3429.719192880174,3503.365415152491,3407.4723656831134,3476.761962890625,41327,0.0,0.0
2021-07-06 00:00:00+05:30,3501.0938952294296,3602.9657186824384,3453.4948712888067,3580.023681640625,73242,0.0,0.0
2021-07-07 00:00:00+05:30,3547.4882398054224,3566.8614272034383,3480.7941536606754,3509.066162109375,26557,0.0,0.0
2021-07-08 00:00:00+05:30,3522.556678388642,3546.8210065723097,3522.556678388642,3535.766357421875,13057,40.0,0.0
2021-07-09 00:00:00+05:30,3556.2835554832186,3556.2835554832186,3516.935844911486,3527.2880859375,27232,0.0,0.0
2021-07-12 00:00:00+05:30,3538.483063670772,3625.6101287810134,3528.4588126769186,3588.464111328125,40082,0.0,0.0
2021-07-13 00:00:00+05:30,3606.8730740748542,3689.3158871965647,3597.5045725837504,3649.499755859375,53330,0.0,0.0
2021-07-14 00:00:00+05:30,3658.3531717131987,3677.137064116573,3604.062747937951,3652.357421875,71148,0.0,0.0
2021-07-15 00:00:00+05:30,3671.4688266057738,3671.4688266057738,3625.6100577950942,3643.972412109375,12851,0.0,0.0
2021-07-16 00:00:00+05:30,3643.972477776362,3764.6854837893384,3626.1723247170617,3729.881591796875,106907,0.0,0.0
2021-07-19 00:00:00+05:30,3723.979622089576,3803.6118907380323,3653.6689673794463,3668.330810546875,42148,0.0,0.0
2021-07-20 00:00:00+05:30,3690.3465272568583,3690.3465272568583,3546.6804648795755,3575.25439453125,27070,0.0,0.0
2021-07-22 00:00:00+05:30,3580.6414911269176,3699.761903456789,3576.004128346942,3622.237548828125,32070,0.0,0.0
2021-07-23 00:00:00+05:30,3695.8739792748784,3743.512902664313,3517.9193324052544,3595.20947265625,89977,0.0,0.0
2021-07-26 00:00:00+05:30,3631.0436524223096,3643.4100279605454,3584.6226843620566,3636.75830078125,18202,0.0,0.0
2021-07-27 00:00:00+05:30,3636.852175552325,3670.531891711633,3621.300372029524,3656.80712890625,23628,0.0,0.0
2021-07-28 00:00:00+05:30,3660.2268910667012,3678.823459269453,3597.879463695782,3648.0947265625,48520,0.0,0.0
2021-07-29 00:00:00+05:30,3653.8093739277774,3758.6428145799546,3630.996981208439,3743.981201171875,27374,0.0,0.0
2021-07-30 00:00:00+05:30,3747.4006750528706,3779.1598042846695,3713.9082815195857,3768.9951171875,21622,0.0,0.0
2021-08-02 00:00:00+05:30,3770.8217896404535,3822.3485470144224,3716.062945048571,3739.99951171875,34942,0.0,0.0
2021-08-03 00:00:00+05:30,3740.8428353714667,3765.0605044451045,3728.663782814535,3745.573974609375,31031,0.0,0.0
2021-08-04 00:00:00+05:30,3756.722372251294,3763.982961221099,3681.8212453332367,3705.05517578125,33234,0.0,0.0
2021-08-05 00:00:00+05:30,3705.242785958241,3741.779946173758,3644.394407190117,3703.509521484375,13009,0.0,0.0
2021-08-06 00:00:00+05:30,3743.5597138109038,3762.296718266972,3704.39955747628,3748.056640625,54754,0.0,0.0
2021-08-09 00:00:00+05:30,3756.7691212676436,3761.4533720422914,3691.1896104225725,3748.852783203125,54151,0.0,0.0
2021-08-10 00:00:00+05:30,3766.1376113024517,3766.1376113024517,3728.66360521984,3747.494384765625,93155,0.0,0.0
2021-08-11 00:00:00+05:30,3747.447874413259,3766.091102830105,3670.6261541970553,3747.775634765625,45823,0.0,0.0
2021-08-12 00:00:00+05:30,3746.464037432395,3822.348905407395,3709.1304645998594,3781.689697265625,29005,0.0,0.0
2021-08-13 00:00:00+05:30,3789.512402580138,3962.8765884408504,3759.11165747492,3932.428955078125,91001,0.0,0.0
2021-08-16 00:00:00+05:30,3958.192127071626,3967.560629147535,3826.0962478013066,3844.833251953125,70865,0.0,0.0
2021-08-17 00:00:00+05:30,3848.6272246177996,3911.3028680345733,3816.54033446216,3889.8486328125,37269,0.0,0.0
2021-08-18 00:00:00+05:30,3901.980540405529,3925.3551326237025,3851.9994976964244,3910.177978515625,48805,0.0,0.0
2021-08-20 00:00:00+05:30,3864.6012038024414,3901.981438700709,3828.6260156090634,3888.0224609375,48299,0.0,0.0
2021-08-23 00:00:00+05:30,3882.307156450928,3904.2293592331175,3823.2855949508294,3861.22802734375,71845,0.0,0.0
2021-08-24 00:00:00+05:30,3859.8228100157935,3920.671413263892,3795.180146449995,3858.979736328125,89292,0.0,0.0
2021-08-25 00:00:00+05:30,3869.1910089595667,3995.0097975314557,3869.1910089595667,3903.901123046875,149684,0.0,0.0
2021-08-26 00:00:00+05:30,3931.819865853417,3931.819865853417,3820.006702638831,3880.62109375,36317,0.0,0.0
2021-08-27 00:00:00+05:30,3906.4778899183316,3934.7709497258725,3869.191433897108,3930.0400390625,21280,0.0,0.0
2021-08-30 00:00:00+05:30,3965.6866501322374,4027.518759489367,3944.185756399965,3971.588623046875,39517,0.0,0.0
2021-08-31 00:00:00+05:30,3972.245048093476,4119.3305369025975,3950.322843798468,4081.622314453125,47450,0.0,0.0
2021-09-01 00:00:00+05:30,4079.982606616376,4118.0188160915595,4014.403092847571,4063.353515625,20847,0.0,0.0
2021-09-02 00:00:00+05:30,4084.7605901683264,4111.226607940323,3982.5968028496577,4014.496826171875,18049,0.0,0.0
2021-09-03 00:00:00+05:30,4023.7712018103457,4118.205509435415,4000.396608707207,4078.5302734375,24930,0.0,0.0
2021-09-06 00:00:00+05:30,4117.409394300748,4117.409394300748,3973.3215792007836,3980.91015625,43258,0.0,0.0
2021-09-07 00:00:00+05:30,3979.739683679672,4026.5821940807978,3964.0474426952946,4005.081298828125,30716,0.0,0.0
2021-09-08 00:00:00+05:30,4005.0350659662886,4089.3515936708422,3971.308454884467,4049.39501953125,30546,0.0,0.0
2021-09-09 00:00:00+05:30,4014.4025622299732,4065.3204551794943,3999.6471735823366,4013.793701171875,10653,0.0,0.0
2021-09-13 00:00:00+05:30,4024.708622542527,4037.684089828413,3982.878350904126,4011.030517578125,10999,0.0,0.0
2021-09-14 00:00:00+05:30,4056.5146254534534,4056.5146254534534,3989.9044860744875,4011.780029296875,10442,0.0,0.0
2021-09-15 00:00:00+05:30,4073.4244240236276,4073.4244240236276,4002.9264507237704,4031.828369140625,42277,0.0,0.0
2021-09-16 00:00:00+05:30,4035.9506696040976,4070.8949991548448,4027.472358255838,4046.490234375,21353,0.0,0.0
2021-09-17 00:00:00+05:30,4073.377411596625,4612.955930542417,4014.402517192825,4121.06298828125,845305,0.0,0.0
2021-09-20 00:00:00+05:30,4168.982899318254,4496.880430725307,4126.824645280203,4199.80517578125,413440,0.0,0.0
2021-09-21 00:00:00+05:30,4259.717126349726,4440.62297884531,4133.242358168202,4386.19189453125,343062,0.0,0.0
2021-09-22 00:00:00+05:30,4431.76932845397,4495.9435592961845,4354.479196417726,4421.18310546875,144092,0.0,0.0
2021-09-23 00:00:00+05:30,4459.406517410895,4666.684603960718,4409.285036595457,4639.28173828125,233872,0.0,0.0
2021-09-24 00:00:00+05:30,4679.565560818331,4695.913775635933,4543.722316310091,4581.80517578125,71950,0.0,0.0
2021-09-27 00:00:00+05:30,4664.57742926298,4777.936310351717,4608.132201282845,4677.787109375,181379,0.0,0.0
2021-09-28 00:00:00+05:30,4722.531561646361,4726.395264768628,4560.343609024163,4578.375,105439,90.0,0.0
2021-09-29 00:00:00+05:30,4581.332838615971,4595.071019682253,4436.31772169185,4495.9931640625,79366,0.0,0.0
2021-09-30 00:00:00+05:30,4535.538347684959,4619.398965656739,4507.870991336019,4587.62939453125,62195,0.0,0.0
2021-10-01 00:00:00+05:30,4564.350841173618,4674.7817571673695,4493.5603829855,4519.701171875,74284,0.0,0.0
2021-10-04 00:00:00+05:30,4567.880519013725,4721.57754959178,4543.838819483508,4689.521484375,85737,0.0,0.0
2021-10-05 00:00:00+05:30,4722.531085956821,4722.531085956821,4580.378130036101,4614.34228515625,44484,0.0,0.0
2021-10-06 00:00:00+05:30,4649.499594310549,4663.380789004382,4531.722329740346,4548.84765625,72861,0.0,0.0
2021-10-07 00:00:00+05:30,4590.872567348001,4615.677780721037,4503.100273874183,4523.13525390625,22876,0.0,0.0
2021-10-08 00:00:00+05:30,4572.698495143511,4572.698495143511,4484.019664588492,4499.85693359375,21606,0.0,0.0
2021-10-11 00:00:00+05:30,4492.701246107563,4560.34306152941,4457.401519480662,4484.73486328125,29110,0.0,0.0
2021-10-12 00:00:00+05:30,4484.0191334414585,4569.07229681461,4467.800340831139,4529.52734375,36062,0.0,0.0
2021-10-13 00:00:00+05:30,4569.884236866704,4573.700424120872,4493.560491783335,4514.64501953125,22211,0.0,0.0
2021-10-14 00:00:00+05:30,4536.921714816613,4587.056684210488,4499.95240397777,4527.57177734375,27294,0.0,0.0
2021-10-18 00:00:00+05:30,4565.066189202724,4576.180740687307,4499.761502735656,4553.951171875,29219,0.0,0.0
2021-10-19 00:00:00+05:30,4587.009192843029,4689.616733010773,4529.384397287056,4584.76708984375,60765,0.0,0.0
2021-10-20 00:00:00+05:30,4588.964470744871,4663.380110811004,4471.282721138334,4563.96826171875,21788,0.0,0.0
