Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21 00:00:00+05:30,4565.113410122318,4602.5122266950475,4486.452074220898,4515.64599609375,20080,0.0,0.0
2021-10-22 00:00:00+05:30,4517.411125024749,4579.185648856925,4475.814595731294,4529.2412109375,48576,0.0,0.0
2021-10-25 00:00:00+05:30,4529.909418402315,4564.922654247011,4440.706048231225,4517.8408203125,39884,0.0,0.0
2021-10-26 00:00:00+05:30,4517.936128515123,4558.435601432719,4486.977589421923,4508.34814453125,10372,0.0,0.0
2021-10-27 00:00:00+05:30,4531.674967818569,4722.531851563156,4508.443834127596,4563.5400390625,33423,0.0,0.0
2021-10-28 00:00:00+05:30,4550.803279609452,4565.113981746589,4512.641407243755,4552.568359375,16493,0.0,0.0
2021-10-29 00:00:00+05:30,4627.126728274129,4856.097947817591,4513.5951652504955,4607.759765625,165706,0.0,0.0
2021-11-01 00:00:00+05:30,4631.8966027617425,4658.085370303063,4516.456955195486,4544.83984375,53708,0.0,0.0
2021-11-02 00:00:00+05:30,4564.159490119603,4652.885834722681,4543.504471883318,4643.2978515625,22436,0.0,0.0
2021-11-03 00:00:00+05:30,4664.334624829922,4751.152880272655,4596.406308959448,4699.443359375,37958,0.0,0.0
2021-11-04 00:00:00+05:30,4717.7611968595575,4741.612365701112,4705.215575217528,4729.92529296875,6691,0.0,0.0
2021-11-08 00:00:00+05:30,4722.627041793885,4834.870551886958,4688.233375993183,4790.650390625,48440,0.0,0.0
2021-11-09 00:00:00+05:30,4770.329343955093,4856.098055339512,4751.152910725103,4788.07470703125,28775,0.0,0.0
2021-11-10 00:00:00+05:30,4740.181026158708,4856.097700140449,4740.181026158708,4839.87890625,28976,0.0,0.0
2021-11-11 00:00:00+05:30,4795.038848461128,4922.881109840712,4648.449662070252,4685.89599609375,48312,0.0,0.0
2021-11-12 00:00:00+05:30,4746.382434648798,4762.648744896626,4665.383961244221,4755.2548828125,27712,0.0,0.0
2021-11-15 00:00:00+05:30,4802.336624983262,4822.705613274211,4617.251582653846,4669.39013671875,31587,0.0,0.0
2021-11-16 00:00:00+05:30,4674.828964474859,4742.566282123373,4646.112064810174,4672.44384765625,14196,0.0,0.0
2021-11-17 00:00:00+05:30,4672.4440584344775,4754.9215880798865,4672.4440584344775,4703.16455078125,13178,0.0,0.0
2021-11-18 00:00:00+05:30,4703.164469249325,4739.179734210667,4584.194652695394,4665.431640625,11522,0.0,0.0
2021-11-22 00:00:00+05:30,4674.829237864952,4704.404688145322,4627.126898703064,4648.21142578125,69813,0.0,0.0
2021-11-23 00:00:00+05:30,4648.211412015344,4792.797015249564,4569.502552631329,4745.7626953125,24505,0.0,0.0
2021-11-24 00:00:00+05:30,4781.3960849817195,4781.3960849817195,4674.828881089832,4685.27587890625,18142,0.0,0.0
2021-11-25 00:00:00+05:30,4603.656963821646,4745.428400022714,4603.656963821646,4708.7451171875,13121,0.0,0.0
2021-11-26 00:00:00+05:30,4741.612934435736,4864.684980420085,4665.575212711228,4805.248046875,111567,0.0,0.0
2021-11-29 00:00:00+05:30,4805.247697539511,4851.041943878921,4665.288845827423,4713.3251953125,152223,0.0,0.0
2021-11-30 00:00:00+05:30,4738.1780253405195,4846.557837070413,4738.1780253405195,4806.296875,26991,0.0,0.0
2021-12-01 00:00:00+05:30,4828.430377100034,4975.258071925028,4751.1525939455,4948.11572265625,74613,0.0,0.0
2021-12-02 00:00:00+05:30,4980.124145987236,5146.986833112316,4949.594649306854,5101.2880859375,178403,0.0,0.0
2021-12-03 00:00:00+05:30,5101.288290559248,5218.636048131492,5101.288290559248,5174.4638671875,89750,0.0,0.0
2021-12-06 00:00:00+05:30,5229.129833689264,5272.634455304561,4926.458525581634,5011.845703125,120745,0.0,0.0
2021-12-07 00:00:00+05:30,5050.72312900522,5161.392543996645,4982.938298660214,5145.36474609375,60742,0.0,0.0
2021-12-08 00:00:00+05:30,5158.578827506668,5294.005964032151,5158.578827506668,5250.54931640625,74031,0.0,0.0
2021-12-09 00:00:00+05:30,5294.005271135241,5309.0315070372735,5184.051386201319,5216.58447265625,32267,0.0,0.0
2021-12-10 00:00:00+05:30,5151.852105702259,5399.90424412496,5151.852105702259,5321.8154296875,47629,0.0,0.0
2021-12-13 00:00:00+05:30,5400.285914248725,5400.285914248725,5224.359793763233,5262.14013671875,40832,0.0,0.0
2021-12-14 00:00:00+05:30,5255.8438597023505,5302.306125539982,5191.588714083009,5235.71337890625,23287,0.0,0.0
2021-12-15 00:00:00+05:30,5262.5218956238705,5302.591859296133,5194.784576082664,5226.4111328125,47380,0.0,0.0
2021-12-16 00:00:00+05:30,5284.464798319647,5286.277393924593,4873.318176734905,4901.4150390625,129861,0.0,0.0
2021-12-17 00:00:00+05:30,4926.697395435786,4959.850519853174,4776.10102343882,4804.9609375,119799,0.0,0.0
2021-12-20 00:00:00+05:30,4736.699233119306,4800.66788316858,4665.288738704856,4762.45849609375,117829,0.0,0.0
2021-12-21 00:00:00+05:30,4799.809410807688,4846.557703618179,4742.948128832828,4827.572265625,214270,0.0,0.0
2021-12-22 00:00:00+05:30,4831.292813733171,4980.12410894296,4831.292813733171,4946.064453125,25735,0.0,0.0
2021-12-23 00:00:00+05:30,4982.031800128514,5038.225056831124,4822.7535193769745,4850.7548828125,63676,0.0,0.0
2021-12-24 00:00:00+05:30,4889.393996816156,4903.800195617822,4776.100947549693,4790.888671875,58359,0.0,0.0
2021-12-27 00:00:00+05:30,4802.480072104462,4892.780964557551,4733.693677995678,4849.6103515625,38067,0.0,0.0
2021-12-28 00:00:00+05:30,4896.167233370178,4903.799606298268,4835.919282737677,4857.1943359375,30905,0.0,0.0
2021-12-29 00:00:00+05:30,4857.194828189037,4890.061923778768,4789.314497749126,4801.28759765625,22220,0.0,0.0
2021-12-30 00:00:00+05:30,4821.704969675156,4945.68307076162,4808.777356140584,4921.8798828125,29684,0.0,0.0
2021-12-31 00:00:00+05:30,4912.3869294995575,5333.121564556715,4903.609512680376,5182.4296875,49641,0.0,0.0
2022-01-03 00:00:00+05:30,5182.381679247183,5189.632527342587,5001.732843264595,5104.0068359375,39246,0.0,0.0
2022-01-04 00:00:00+05:30,5127.047085320927,5170.933234543994,4959.564369568842,5050.0078125,34151,0.0,0.0
2022-01-05 00:00:00+05:30,5046.811623351054,5156.622493390963,5037.414170041837,5117.26806640625,35681,0.0,0.0
2022-01-06 00:00:00+05:30,5108.9204754840575,5108.9204754840575,4980.1241609760555,5004.5478515625,29361,0.0,0.0
2022-01-07 00:00:00+05:30,5008.745733426025,5051.677839712534,4903.657570873349,4935.9521484375,41061,0.0,0.0
2022-01-10 00:00:00+05:30,4984.321977776806,5007.79162207959,4937.192159318322,4968.86669921875,26925,0.0,0.0
2022-01-11 00:00:00+05:30,4961.090791049081,5014.803904475197,4942.534860612731,4981.84130859375,23559,0.0,0.0
2022-01-12 00:00:00+05:30,5016.37775800604,5094.6095906717865,5008.7453840874305,5075.576171875,20239,0.0,0.0
2022-01-13 00:00:00+05:30,5113.690045301701,5123.230511804129,5052.869571348719,5107.01171875,11714,0.0,0.0
2022-01-14 00:00:00+05:30,5108.919754077027,5198.600138182207,5066.035171298007,5181.5703125,19882,0.0,0.0
2022-01-17 00:00:00+05:30,5227.651965202769,5264.430283291177,5185.244398276105,5243.48876953125,24577,0.0,0.0
2022-01-18 00:00:00+05:30,5264.4304215167895,5330.259652956562,5191.254843129801,5216.87109375,34526,0.0,0.0
2022-01-19 00:00:00+05:30,5246.77961914591,5294.958975590472,5140.403416302966,5187.19921875,20601,0.0,0.0
2022-01-20 00:00:00+05:30,5214.533807922336,5265.288818437536,5199.555086748015,5239.76806640625,17758,0.0,0.0
2022-01-21 00:00:00+05:30,5008.745282856141,5199.554626964947,5008.745282856141,5104.29296875,56300,0.0,0.0
2022-01-24 00:00:00+05:30,5133.964009691587,5169.406752845384,4770.233690770348,4844.84033203125,44253,0.0,0.0
2022-01-25 00:00:00+05:30,4865.63819520475,4994.4345003719345,4865.63819520475,4911.0029296875,65173,0.0,0.0
2022-01-27 00:00:00+05:30,4911.8618189135605,4964.143390671508,4865.638070902742,4877.18212890625,272837,0.0,0.0
2022-01-28 00:00:00+05:30,4885.672999642129,4933.184337495902,4846.31857448391,4884.00341796875,33312,0.0,0.0
2022-01-31 00:00:00+05:30,4932.421790173098,4932.898813557061,4894.259919456092,4923.21533203125,16286,0.0,0.0
2022-02-01 00:00:00+05:30,4961.043000001682,5033.1210441740695,4927.746862266451,4984.36962890625,25069,0.0,0.0
2022-02-02 00:00:00+05:30,5008.744920148296,5027.730355343669,4995.006741535936,5018.046875,9074,0.0,0.0
2022-02-03 00:00:00+05:30,5037.319308395625,5046.907291866168,4937.334929799463,4993.576171875,15893,0.0,0.0
2022-02-04 00:00:00+05:30,5046.860454548766,5046.860454548766,4892.829400187639,4927.07958984375,10385,0.0,0.0
2022-02-07 00:00:00+05:30,5003.9278173379835,5026.299934698977,4854.953040792927,4867.78515625,21856,0.0,0.0
2022-02-08 00:00:00+05:30,4893.401669734307,4959.659942312096,4850.421580705427,4935.42724609375,15655,0.0,0.0
2022-02-09 00:00:00+05:30,4951.455388424978,5006.408111568373,4899.077846298984,4973.87548828125,10440,0.0,0.0
2022-02-10 00:00:00+05:30,4980.1242126583775,5016.807497841754,4920.973312048259,4975.68798828125,18628,0.0,0.0
2022-02-11 00:00:00+05:30,4930.417212454864,5001.112156984124,4900.603256921527,4954.64990234375,15389,0.0,0.0
2022-02-14 00:00:00+05:30,4818.890309517811,4958.610647474334,4818.890309517811,4911.1943359375,21650,0.0,0.0
2022-02-15 00:00:00+05:30,4951.50273529336,4955.223424526975,4865.638526010817,4940.38818359375,13425,0.0,0.0
2022-02-16 00:00:00+05:30,4940.3878343626675,5099.379624143244,4940.3878343626675,5070.94921875,72640,0.0,0.0
2022-02-17 00:00:00+05:30,5108.873144945205,5119.415175844815,5042.328380033692,5114.8359375,16225,0.0,0.0
2022-02-18 00:00:00+05:30,5062.266705174143,5132.770655017763,4951.501802888883,5116.837890625,18341,0.0,0.0
2022-02-21 00:00:00+05:30,5023.055891871548,5129.9091226198125,4971.728365581504,5106.91650390625,21214,0.0,0.0
2022-02-22 00:00:00+05:30,4961.043297143273,5023.7243574463655,4914.486000230422,4959.80322265625,20940,0.0,0.0
2022-02-23 00:00:00+05:30,5007.791354414585,5037.319287450093,4943.870222628382,4987.42236328125,25473,0.0,0.0
2022-02-24 00:00:00+05:30,4913.340714764492,4913.340714764492,4813.690346357888,4869.78857421875,26601,0.0,0.0
2022-02-25 00:00:00+05:30,4886.627513144698,4999.1575150179615,4884.766935622233,4964.38232421875,16728,0.0,0.0
2022-02-28 00:00:00+05:30,4920.972938702513,4984.798570543427,4903.800097892771,4963.33251953125,14750,0.0,0.0
2022-03-02 00:00:00+05:30,4918.206748100037,4998.8712186412895,4848.131824356182,4867.2607421875,80782,0.0,0.0
2022-03-03 00:00:00+05:30,4922.880963535266,4922.880963535266,4818.1268223926345,4852.52001953125,57717,0.0,0.0
2022-03-04 00:00:00+05:30,4865.638272561666,4911.337017286316,4679.59916214019,4705.0244140625,19523,0.0,0.0
2022-03-07 00:00:00+05:30,4646.207802023041,4779.249811356629,4533.6777983862685,4624.07373046875,43534,0.0,0.0
2022-03-08 00:00:00+05:30,4580.379229394769,4759.74004904197,4560.344244221411,4705.359375,110628,0.0,0.0
2022-03-09 00:00:00+05:30,4730.163715638616,4865.638352109105,4667.721170449297,4762.36279296875,103423,0.0,0.0
2022-03-10 00:00:00+05:30,5008.745671959568,5008.745671959568,4752.918117140399,4773.287109375,27643,0.0,0.0
2022-03-11 00:00:00+05:30,4695.817904967418,4818.698934834925,4654.8893942914465,4690.6181640625,88030,0.0,0.0
2022-03-14 00:00:00+05:30,4693.909713528242,4785.355181908588,4693.909713528242,4769.5654296875,64027,0.0,0.0
2022-03-15 00:00:00+05:30,4764.461792627634,4775.957869239714,4650.977749209669,4730.306640625,19392,0.0,0.0
2022-03-16 00:00:00+05:30,4817.93563856407,4857.004035673428,4770.710328839532,4835.728515625,19443,0.0,0.0
2022-03-17 00:00:00+05:30,4829.3846855149895,4865.638462292858,4757.926676560925,4778.5341796875,56609,0.0,0.0
2022-03-21 00:00:00+05:30,4802.67075732049,4809.873623072604,4764.461375951985,4778.2470703125,15955,0.0,0.0
2022-03-22 00:00:00+05:30,4802.385852955726,4805.200011679447,4756.9251475211,4782.25537109375,37330,0.0,0.0
2022-03-23 00:00:00+05:30,4805.533618465627,4865.638565450605,4751.963985075424,4814.31103515625,19796,0.0,0.0
2022-03-24 00:00:00+05:30,4809.349590034511,4850.516613471715,4782.8747931443195,4825.234375,321942,0.0,0.0
2022-03-25 00:00:00+05:30,4852.281907304748,4900.74729723392,4747.47977569384,4769.4228515625,118798,0.0,0.0
2022-03-28 00:00:00+05:30,4806.486818330389,4827.141834256029,4751.152114983195,4793.03466796875,15346,0.0,0.0
2022-03-29 00:00:00+05:30,4803.625402116665,4884.719376134524,4779.774233287883,4815.646484375,39505,0.0,0.0
2022-03-30 00:00:00+05:30,4865.638229872157,4924.932139838152,4663.284829143556,4750.24609375,82933,0.0,0.0
2022-03-31 00:00:00+05:30,4803.62548537753,5003.92779101072,4753.15650442968,4780.77587890625,218364,0.0,0.0
2022-04-01 00:00:00+05:30,4798.855590360541,5228.176667032955,4798.855590360541,5150.755859375,329467,0.0,0.0
2022-04-04 00:00:00+05:30,5175.703435532167,5894.625152207869,5104.149931815132,5560.61376953125,331277,0.0,0.0
2022-04-05 00:00:00+05:30,5734.251059749838,6294.801098549375,5677.532788340001,5861.09130859375,793218,0.0,0.0
2022-04-06 00:00:00+05:30,5914.804242560252,6009.540905229054,5743.4093590706,5933.74169921875,346252,0.0,0.0
2022-04-07 00:00:00+05:30,5915.089426651718,6051.327106463809,5859.754719112073,5956.06591796875,165158,0.0,0.0
2022-04-08 00:00:00+05:30,5896.009088950696,6020.035170109853,5881.698387278486,5929.4482421875,71401,0.0,0.0
2022-04-11 00:00:00+05:30,5915.089362758185,5986.642863114132,5820.638742288337,5867.7685546875,58525,0.0,0.0
2022-04-12 00:00:00+05:30,5872.157696736103,5872.2052127359475,5362.9827642171995,5436.92138671875,284685,0.0,0.0
2022-04-13 00:00:00+05:30,5514.86724020831,5623.151546369307,5214.819537233565,5263.5234375,175474,0.0,0.0
2022-04-18 00:00:00+05:30,5238.098088217297,5245.25343871278,4937.191841882587,4965.24072265625,148805,0.0,0.0
2022-04-19 00:00:00+05:30,5036.413258097279,5129.90984822676,4873.748272208742,4952.7431640625,208772,0.0,0.0
2022-04-20 00:00:00+05:30,4984.894050466161,5051.820333879395,4887.724300065006,5015.51904296875,108941,0.0,0.0
2022-04-21 00:00:00+05:30,5023.0556842397855,5165.542646628008,4977.118430552537,5098.234375,103502,0.0,0.0
2022-04-22 00:00:00+05:30,5079.345141802901,5132.771762377838,4989.1877195826955,5051.009765625,38889,0.0,0.0
2022-04-25 00:00:00+05:30,4999.205553862533,5184.386142833599,4929.369137269008,5091.89111328125,111511,0.0,0.0
2022-04-26 00:00:00+05:30,5137.494737093911,5246.303593275842,5111.2584488933135,5220.25830078125,46172,0.0,0.0
2022-04-27 00:00:00+05:30,5133.725903315553,5189.967149307246,5067.9441891891,5121.46630859375,32665,0.0,0.0
2022-04-28 00:00:00+05:30,5185.244040639199,5314.040350756271,5138.209722615181,5265.00244140625,71126,0.0,0.0
2022-04-29 00:00:00+05:30,5287.327413135728,5356.829816309222,4882.811566298928,4931.8974609375,107854,0.0,0.0
2022-05-02 00:00:00+05:30,4932.420938531703,5123.230259171227,4927.650705515714,5080.6796875,135333,0.0,0.0
2022-05-04 00:00:00+05:30,5104.14936570002,5199.5540267411425,4957.655695008606,5022.005859375,58554,0.0,0.0
2022-05-05 00:00:00+05:30,5047.622778179345,5113.690514774142,4811.687206250993,4850.99365234375,162684,0.0,0.0
2022-05-06 00:00:00+05:30,4797.900642631716,4820.845278417225,4675.7826704191775,4789.552734375,47197,0.0,0.0
2022-05-09 00:00:00+05:30,4765.464060542917,4865.543482879974,4727.445200044422,4776.57861328125,40070,0.0,0.0
2022-05-10 00:00:00+05:30,4788.360425304882,4859.770914535285,4765.463304323149,4773.4296875,21680,0.0,0.0
2022-05-11 00:00:00+05:30,4773.430025925812,5017.33199084014,4541.26265000933,4875.560546875,74429,0.0,0.0
2022-05-12 00:00:00+05:30,4773.095163640508,4818.79390284015,4576.609079051879,4635.04443359375,78105,0.0,0.0
2022-05-13 00:00:00+05:30,4701.5426492914985,4751.582590489832,4646.112436820138,4712.9912109375,32276,0.0,0.0
2022-05-16 00:00:00+05:30,4722.531646892075,4801.8605449232555,4655.7483710774395,4681.88916015625,23795,0.0,0.0
2022-05-17 00:00:00+05:30,4722.530611395518,4768.324847627232,4675.782328575643,4723.38916015625,22783,0.0,0.0
2022-05-18 00:00:00+05:30,4723.389813132495,4817.935936258186,4641.723320727493,4676.83251953125,54962,0.0,0.0
2022-05-19 00:00:00+05:30,4627.125988895782,4648.162529992609,4562.250820391677,4589.20263671875,31247,0.0,0.0
2022-05-20 00:00:00+05:30,4669.104209784392,4720.622727832687,4625.218064780288,4696.58056640625,26994,0.0,0.0
2022-05-23 00:00:00+05:30,4703.307569211069,4751.15292162872,4627.12684134524,4696.6767578125,24898,0.0,0.0
2022-05-24 00:00:00+05:30,4698.918220579804,4768.993132728234,4650.977376849205,4704.83349609375,19749,0.0,0.0
2022-05-25 00:00:00+05:30,4708.316040212252,4746.239397164489,4650.977739425277,4670.6787109375,15410,0.0,0.0
2022-05-26 00:00:00+05:30,4704.213697568453,4722.531582163806,4641.437605500387,4678.83642578125,31101,0.0,0.0
2022-05-27 00:00:00+05:30,4718.1424952887155,4827.476341164343,4693.0032713711435,4780.39404296875,22598,0.0,0.0
2022-05-30 00:00:00+05:30,4822.706018411489,4843.599547755866,4760.692983555555,4805.8671875,16026,0.0,0.0
2022-05-31 00:00:00+05:30,4854.190078483456,4961.043319204789,4831.197457623894,4878.61376953125,51982,0.0,0.0
2022-06-01 00:00:00+05:30,4914.295363302466,4937.192487883957,4787.407131246704,4819.03369140625,13959,0.0,0.0
2022-06-02 00:00:00+05:30,4817.936391218768,4822.372615717296,4770.3295485613,4795.134765625,6514,0.0,0.0
2022-06-03 00:00:00+05:30,4857.147931772839,4865.638855430346,4742.7098276495135,4763.9853515625,8014,0.0,0.0
2022-06-06 00:00:00+05:30,4765.558808385764,4864.684168263338,4732.071675737626,4788.98046875,19018,0.0,0.0
2022-06-07 00:00:00+05:30,4770.2337143251025,4779.774181753753,4705.454033653195,4751.009765625,84372,0.0,0.0
2022-06-08 00:00:00+05:30,4751.057840785278,4765.702553180445,4677.691730792998,4711.60791015625,25144,0.0,0.0
2022-06-09 00:00:00+05:30,4711.607064496201,4736.841785622915,4680.267003604179,4719.6689453125,6669,0.0,0.0
2022-06-10 00:00:00+05:30,4758.78510003032,4802.67124970983,4714.66043866777,4772.09423828125,34808,0.0,0.0
2022-06-13 00:00:00+05:30,4750.151635649467,4750.151635649467,4579.424769619807,4701.447265625,13298,0.0,0.0
2022-06-14 00:00:00+05:30,4723.485477548793,4779.5832403288605,4666.481184015459,4686.6591796875,210550,0.0,0.0
2022-06-15 00:00:00+05:30,4712.943168311939,4836.205722088013,4686.754400135767,4737.7958984375,25626,0.0,0.0
2022-06-16 00:00:00+05:30,4712.990533949537,4780.870861123126,4532.771211761261,4556.19287109375,32071,0.0,0.0
2022-06-17 00:00:00+05:30,4556.1936822748485,4564.58957394327,4240.738188905445,4266.21142578125,90589,0.0,0.0
2022-06-20 00:00:00+05:30,4266.21097136034,4336.142410700613,4096.724196208174,4289.203125,42222,0.0,0.0
2022-06-21 00:00:00+05:30,4289.3940044896735,4502.050922798085,4289.2985066501315,4384.84619140625,49258,0.0,0.0
2022-06-22 00:00:00+05:30,4384.799209434896,4409.9384364522275,4260.391596574307,4280.80810546875,30000,0.0,0.0
2022-06-23 00:00:00+05:30,4307.52139344553,4363.810155840499,4237.875975567009,4281.953125,30775,0.0,0.0
2022-06-24 00:00:00+05:30,4317.061916244158,4456.352753762754,4317.061916244158,4444.6181640625,32210,0.0,0.0
2022-06-27 00:00:00+05:30,4475.4332085858605,4567.9282253585,4474.956185221057,4539.40185546875,17701,0.0,0.0
2022-06-28 00:00:00+05:30,4541.262636998275,4548.179476098746,4397.249090355366,4431.26123046875,12779,0.0,0.0
2022-06-29 00:00:00+05:30,4423.9142366592105,4721.576786117411,4250.277749475261,4325.17041015625,60047,0.0,0.0
2022-06-30 00:00:00+05:30,4432.137183469659,4664.296750222832,4319.127466032228,4398.75244140625,243411,25.0,0.0
2022-07-01 00:00:00+05:30,4350.497434773506,4465.713906585712,4327.569373277797,4383.49853515625,59937,0.0,0.0
2022-07-04 00:00:00+05:30,4409.065007428474,4470.510354000834,4370.307418459645,4395.05859375,23205,0.0,0.0
2022-07-05 00:00:00+05:30,4412.757979698479,4556.850579063797,4398.607759479281,4514.1123046875,38128,0.0,0.0
2022-07-06 00:00:00+05:30,4532.8681094074145,4604.818396858326,4510.323686006129,4589.3251953125,23909,0.0,0.0
2022-07-07 00:00:00+05:30,4641.272294616447,4662.377708109949,4593.305445767579,4656.09423828125,15189,0.0,0.0
2022-07-08 00:00:00+05:30,4664.296453717946,4686.888652502325,4613.451593157055,4638.8740234375,9693,0.0,0.0
2022-07-11 00:00:00+05:30,4638.8747488830095,4730.491445919164,4617.241883707311,4705.1650390625,20528,0.0,0.0
2022-07-12 00:00:00+05:30,4698.833009594025,4794.766717425671,4586.87818518397,4741.5712890625,25105,0.0,0.0
2022-07-13 00:00:00+05:30,4727.613092184743,4763.636011878251,4585.631205487637,4605.15380859375,18786,0.0,0.0
2022-07-14 00:00:00+05:30,4633.837802540877,4633.837802540877,4530.517014511252,4553.30126953125,53742,0.0,0.0
2022-07-15 00:00:00+05:30,4562.031559104764,4609.470966147762,4533.827142003968,4560.1611328125,9648,0.0,0.0
2022-07-18 00:00:00+05:30,4576.037972272376,4594.984880019206,4529.366315988866,4571.5771484375,29427,0.0,0.0
2022-07-19 00:00:00+05:30,4594.265418946616,4618.248846692213,4548.21723767507,4575.990234375,34259,0.0,0.0
2022-07-20 00:00:00+05:30,4606.784665837236,4658.9247324032185,4581.890148433889,4610.28662109375,114277,0.0,0.0
2022-07-21 00:00:00+05:30,4634.556652905546,4667.174108131956,4580.833785473811,4611.14892578125,96239,0.0,0.0
2022-07-22 00:00:00+05:30,4647.027917859271,4675.71199732514,4606.735768282456,4629.52001953125,13216,0.0,0.0
2022-07-25 00:00:00+05:30,4645.062236785642,4689.239520759431,4628.801286347024,4659.5478515625,16772,0.0,0.0
2022-07-26 00:00:00+05:30,4671.971282128424,4849.448630628169,4655.662552806826,4683.435546875,155554,0.0,0.0
2022-07-27 00:00:00+05:30,4679.646177414929,4721.857008043518,4628.9451201223765,4693.220703125,15073,0.0,0.0
2022-07-28 00:00:00+05:30,4710.344536897591,5031.722422816265,4710.344536897591,4976.560546875,244613,0.0,0.0
2022-07-29 00:00:00+05:30,5084.246632670818,5247.286154957592,4923.5098940912485,4993.25341796875,181921,0.0,0.0
2022-08-01 00:00:00+05:30,4993.349436276981,5056.665682731213,4892.619044190701,5042.41943359375,68298,0.0,0.0
2022-08-02 00:00:00+05:30,5082.566716676459,5119.453406549056,4974.16165080548,5088.6103515625,60851,0.0,0.0
2022-08-03 00:00:00+05:30,5089.282149785566,5101.75352922896,5029.275815295713,5066.1142578125,26182,0.0,0.0
2022-08-04 00:00:00+05:30,5070.095867985279,5151.639510138306,5070.095867985279,5127.56005859375,47523,0.0,0.0
2022-08-05 00:00:00+05:30,5123.8193294433295,5171.690155911451,4922.406322710023,5043.90673828125,91652,0.0,0.0
2022-08-08 00:00:00+05:30,5079.688817556752,5183.968924562444,5079.688817556752,5102.13720703125,40684,0.0,0.0
2022-08-10 00:00:00+05:30,5152.2627339622695,5152.2627339622695,5075.4197530111305,5144.9716796875,29517,0.0,0.0
2022-08-11 00:00:00+05:30,5144.9245313798665,5180.420001762312,5092.688442324915,5114.03369140625,23126,0.0,0.0
2022-08-12 00:00:00+05:30,5131.493687213551,5131.493687213551,5085.82915166788,5098.732421875,12330,0.0,0.0
2022-08-16 00:00:00+05:30,5131.493754117621,5142.9580189534,5097.0054006486735,5119.26220703125,13589,0.0,0.0
2022-08-17 00:00:00+05:30,5122.860052648239,5227.427795295927,5109.669167681213,5210.783203125,53154,0.0,0.0
2022-08-18 00:00:00+05:30,5235.869601783087,5468.221224334999,5233.039838521007,5306.09326171875,305032,0.0,0.0
2022-08-19 00:00:00+05:30,5306.092696787796,5366.962813937935,5164.446689102459,5277.07275390625,76121,0.0,0.0
2022-08-22 00:00:00+05:30,5228.626934545137,5246.038808909413,5137.250077425661,5180.32421875,39260,0.0,0.0
