Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 00:00:00+05:30,8061.175892196616,8254.475746394912,8061.175892196616,8168.7080078125,46486,0.0,0.0
2024-05-06 00:00:00+05:30,8249.56702453598,8249.56702453598,8074.809069238569,8116.89990234375,54469,0.0,0.0
2024-05-07 00:00:00+05:30,8116.90059495611,8239.652382641294,8116.90059495611,8209.4599609375,33098,0.0,0.0
2024-05-08 00:00:00+05:30,8116.900311244233,8322.543995541098,8116.900311244233,8279.3134765625,32647,0.0,0.0
2024-05-09 00:00:00+05:30,8301.721604817883,8363.593746705643,8249.815159576481,8312.5791015625,38823,0.0,0.0
2024-05-10 00:00:00+05:30,8330.774433448165,8397.801780989765,8199.990640390266,8360.1728515625,16630,0.0,0.0
2024-05-13 00:00:00+05:30,8360.173195383095,8361.70988032319,8268.060213866893,8334.591796875,11773,0.0,0.0
2024-05-14 00:00:00+05:30,8334.640721172429,8423.085794510187,8305.738070730034,8364.734375,17962,0.0,0.0
2024-05-15 00:00:00+05:30,8372.716837353693,8422.045684731042,8315.009328772745,8358.5380859375,12212,0.0,0.0
2024-05-16 00:00:00+05:30,8396.313797514189,8396.313797514189,8229.736008427937,8265.728515625,21728,0.0,0.0
2024-05-17 00:00:00+05:30,8265.728979371961,8313.967520819415,8131.5745532223655,8151.05859375,29430,0.0,0.0
2024-05-21 00:00:00+05:30,8208.815660130624,8229.687268461255,7959.047723111222,8077.9326171875,60118,0.0,0.0
2024-05-22 00:00:00+05:30,8105.794890866308,8105.794890866308,8006.740686827652,8055.17724609375,15810,0.0,0.0
2024-05-23 00:00:00+05:30,8061.17591507882,8111.7441772767315,8026.472205727312,8096.078125,12988,0.0,0.0
2024-05-24 00:00:00+05:30,8128.946821424686,8128.946821424686,7947.149350549083,7963.9560546875,59111,0.0,0.0
2024-05-27 00:00:00+05:30,7933.267975477807,7965.244964880277,7898.167749056271,7920.67529296875,26182,0.0,0.0
2024-05-28 00:00:00+05:30,7932.226730941938,7932.325497075193,7758.856824295595,7786.1240234375,53389,0.0,0.0
2024-05-29 00:00:00+05:30,7793.461427885778,7793.461427885778,7689.350301940739,7727.9208984375,53870,0.0,0.0
2024-05-30 00:00:00+05:30,7699.265565082564,7992.214633333233,7699.265565082564,7918.642578125,60364,0.0,0.0
2024-05-31 00:00:00+05:30,7946.157891399014,7952.057715636322,7746.859446655914,7886.07080078125,114833,0.0,0.0
2024-06-03 00:00:00+05:30,8060.184283634611,8060.184283634611,7922.410365506211,7946.455078125,28468,0.0,0.0
2024-06-04 00:00:00+05:30,7946.454727564875,8011.5987376925705,7595.104865786335,7866.28955078125,40557,0.0,0.0
2024-06-05 00:00:00+05:30,7866.289835667862,8029.446649438396,7833.122811874949,7980.76220703125,26432,0.0,0.0
2024-06-06 00:00:00+05:30,8060.184343277528,8076.048896050616,7983.885566125361,8061.47314453125,17926,0.0,0.0
2024-06-07 00:00:00+05:30,8112.686528427853,8343.763468009347,8094.293271530226,8306.6796875,45046,0.0,0.0
2024-06-10 00:00:00+05:30,8378.466226316616,8418.12760490273,8209.90536732563,8352.091796875,20223,0.0,0.0
2024-06-11 00:00:00+05:30,8358.63610955711,8549.803773777336,8278.817579685301,8311.439453125,35518,0.0,0.0
2024-06-12 00:00:00+05:30,8377.37613811618,8377.37613811618,8249.566955063916,8280.056640625,12780,0.0,0.0
2024-06-13 00:00:00+05:30,8368.551631993865,8393.339995832708,8156.859004810133,8183.5810546875,27651,0.0,0.0
2024-06-14 00:00:00+05:30,8194.63533025246,8269.3974160321,8190.371925723413,8232.5615234375,37519,0.0,0.0
2024-06-18 00:00:00+05:30,8269.398524428092,8305.093769857278,8203.312356336135,8213.4755859375,18624,0.0,0.0
2024-06-19 00:00:00+05:30,8278.123051367145,8302.712913342004,8116.502927644062,8130.28564453125,24661,0.0,0.0
2024-06-20 00:00:00+05:30,8130.681443156465,8207.72386535274,8095.779720202231,8175.89599609375,19663,0.0,0.0
2024-06-21 00:00:00+05:30,8180.160245795095,8239.652320309968,8130.5835170327,8157.00830078125,59500,0.0,0.0
2024-06-24 00:00:00+05:30,8239.602709817515,8916.721071587739,8204.452616436063,8650.9404296875,464475,0.0,0.0
2024-06-25 00:00:00+05:30,8656.095888663334,8778.054627988144,8450.947020318328,8538.6484375,74272,0.0,0.0
2024-06-26 00:00:00+05:30,8538.10349626755,8571.815668938912,8372.517236381744,8431.6123046875,112962,0.0,0.0
2024-06-27 00:00:00+05:30,8431.117027377211,8656.096603625829,8361.16445867825,8378.3681640625,72022,0.0,0.0
2024-06-28 00:00:00+05:30,8398.347292337823,8645.854509261972,8398.347292337823,8485.07421875,74446,21.0,0.0
2024-07-01 00:00:00+05:30,8447.152072271943,8784.468194345438,8447.102566171925,8703.904296875,111072,0.0,0.0
2024-07-02 00:00:00+05:30,8678.158965978464,8911.253093178733,8665.23690348975,8843.1142578125,71695,0.0,0.0
2024-07-03 00:00:00+05:30,8802.459511666446,9292.951402182718,8767.669341693572,9241.0146484375,131187,0.0,0.0
2024-07-04 00:00:00+05:30,9244.245323487732,9920.168637463179,9224.414732119963,9843.53125,499552,0.0,0.0
2024-07-05 00:00:00+05:30,9820.7676373906,9840.59822772305,9492.74604626318,9609.640625,136490,0.0,0.0
2024-07-08 00:00:00+05:30,9706.457409408813,9875.438234764624,9576.491274613092,9845.767578125,91945,0.0,0.0
2024-07-09 00:00:00+05:30,9800.888019378934,9819.774111911207,9663.715347302434,9788.9599609375,74520,0.0,0.0
2024-07-10 00:00:00+05:30,9780.95807151228,9780.95807151228,9631.906852343982,9709.240234375,46700,0.0,0.0
2024-07-11 00:00:00+05:30,9696.965103317541,9732.599789991868,9604.07515311525,9715.3046875,26061,0.0,0.0
2024-07-12 00:00:00+05:30,9733.295487342015,9914.204369970308,9634.88900723102,9843.9775390625,38090,0.0,0.0
2024-07-15 00:00:00+05:30,9860.528257852908,9860.528257852908,9693.535440582818,9849.345703125,23059,0.0,0.0
2024-07-16 00:00:00+05:30,9849.345064247242,9850.587570247526,9676.636730207836,9738.166015625,42229,0.0,0.0
2024-07-18 00:00:00+05:30,9691.596839482621,9790.947818852039,9404.478925484,9722.0634765625,38458,0.0,0.0
2024-07-19 00:00:00+05:30,9621.966674219657,9865.00085312944,9542.495794581824,9656.1103515625,37654,0.0,0.0
2024-07-22 00:00:00+05:30,9691.149694468744,10014.599274198474,9666.15105389139,9919.1748046875,77031,0.0,0.0
2024-07-23 00:00:00+05:30,9890.348090317299,9930.307278753417,9431.316852488162,9679.7685546875,31007,0.0,0.0
2024-07-24 00:00:00+05:30,9736.277533687115,9810.877403752098,9421.774009961538,9444.537109375,32368,0.0,0.0
2024-07-25 00:00:00+05:30,9444.537459865338,9511.285276494544,9273.071616385174,9353.4365234375,23383,0.0,0.0
2024-07-26 00:00:00+05:30,9353.43617982546,9507.0604064575,9321.430000117942,9423.8125,17040,0.0,0.0
2024-07-29 00:00:00+05:30,9424.159629002463,9667.193805702294,9424.159629002463,9584.69140625,29885,0.0,0.0
2024-07-30 00:00:00+05:30,9661.727213946328,9661.727213946328,9547.515667547703,9617.146484375,11511,0.0,0.0
2024-07-31 00:00:00+05:30,9617.146838760951,9665.753095654292,9439.417987142,9561.830078125,46366,0.0,0.0
2024-08-01 00:00:00+05:30,9561.830001901777,9790.948128149334,9303.885733957133,9356.021484375,51150,0.0,0.0
2024-08-02 00:00:00+05:30,9356.021460191885,9500.94717807004,9291.957651306331,9378.0380859375,33863,0.0,0.0
2024-08-05 00:00:00+05:30,9321.777065096527,9328.735098734369,9024.420139276224,9066.7158203125,26071,0.0,0.0
2024-08-06 00:00:00+05:30,9086.5967252932,9311.490332535912,9062.541612719471,9134.85546875,27023,0.0,0.0
2024-08-07 00:00:00+05:30,9298.319803812406,9387.630755592241,9095.14481442878,9291.7587890625,19537,0.0,0.0
2024-08-08 00:00:00+05:30,9291.758537992751,9462.926370902116,9261.739396750205,9344.9873046875,20264,0.0,0.0
2024-08-09 00:00:00+05:30,9308.855454262051,9470.878245404037,9308.855454262051,9397.4208984375,9605,0.0,0.0
2024-08-12 00:00:00+05:30,9396.32745975191,9421.376575081007,9265.516815166811,9317.8505859375,13984,0.0,0.0
2024-08-13 00:00:00+05:30,9202.049807059255,9391.358233155153,9066.318633002556,9094.0517578125,38083,0.0,0.0
2024-08-14 00:00:00+05:30,9124.020221393033,9403.286084176185,9096.138578889668,9334.3017578125,56696,0.0,0.0
2024-08-16 00:00:00+05:30,9343.645308995357,9542.446273016536,9335.69327043451,9528.033203125,20441,0.0,0.0
2024-08-19 00:00:00+05:30,9522.566159739645,9608.001068017915,9472.964931021126,9550.05078125,11623,0.0,0.0
2024-08-20 00:00:00+05:30,9550.398850240372,9738.912263289149,9538.37177952187,9717.888671875,21525,0.0,0.0
2024-08-21 00:00:00+05:30,9690.602877624171,9741.247619337712,9616.847522936183,9688.068359375,18400,0.0,0.0
2024-08-22 00:00:00+05:30,9681.607411789751,9840.648190628186,9681.55790568794,9821.6630859375,29193,0.0,0.0
2024-08-23 00:00:00+05:30,9830.707713183392,9861.869376144778,9766.146905697917,9814.953125,29951,0.0,0.0
2024-08-26 00:00:00+05:30,9795.91730111354,9865.497637093038,9701.58585733821,9852.4765625,69355,0.0,0.0
2024-08-27 00:00:00+05:30,9852.476905889003,9937.066329009154,9743.036391202226,9875.0400390625,35085,0.0,0.0
2024-08-28 00:00:00+05:30,9925.138629480103,10346.596694467542,9805.95705725357,9912.6640625,189405,0.0,0.0
2024-08-29 00:00:00+05:30,9890.348470007368,10152.765756045756,9878.668912768917,9999.291015625,62522,0.0,0.0
2024-08-30 00:00:00+05:30,10149.286084152136,10226.321456711932,9891.341836677724,9997.40234375,112815,0.0,0.0
2024-09-02 00:00:00+05:30,10138.799590020828,10684.210225244844,10039.498120884524,10567.513671875,301690,0.0,0.0
2024-09-03 00:00:00+05:30,10536.451800056495,10913.278664358375,10505.140646122365,10838.5302734375,201716,0.0,0.0
2024-09-04 00:00:00+05:30,10561.301515662879,11117.944230841347,10538.488910247475,11001.34765625,139699,0.0,0.0
2024-09-05 00:00:00+05:30,10891.311209795793,11061.882054843025,10786.045707237081,10830.37890625,47122,0.0,0.0
2024-09-06 00:00:00+05:30,10784.952765477978,10832.06898427575,10526.710496165988,10629.2919921875,71606,0.0,0.0
2024-09-09 00:00:00+05:30,10586.15123325542,10696.833280636421,10198.588369305971,10295.0068359375,72041,0.0,0.0
2024-09-10 00:00:00+05:30,10421.743099893227,10461.901285032944,10203.609507148323,10281.8369140625,109379,0.0,0.0
2024-09-11 00:00:00+05:30,10356.43750546761,10453.252995297524,10210.368298822774,10252.8125,116090,0.0,0.0
2024-09-12 00:00:00+05:30,10387.301064697946,10418.512234227595,10201.422159746817,10331.4873046875,81548,0.0,0.0
2024-09-13 00:00:00+05:30,10371.396861020408,10422.140613307965,10268.367872396846,10309.1220703125,84443,0.0,0.0
2024-09-16 00:00:00+05:30,10451.215444195088,10451.215444195088,10311.90527684982,10337.650390625,51928,0.0,0.0
2024-09-17 00:00:00+05:30,10417.121486643406,10417.121486643406,10238.449112030245,10307.7314453125,32624,0.0,0.0
2024-09-18 00:00:00+05:30,10367.470198240468,10829.08642162071,10327.610993527487,10728.2939453125,203890,0.0,0.0
2024-09-19 00:00:00+05:30,10784.952979989852,10792.358510509397,10583.816480208407,10702.3515625,37124,0.0,0.0
2024-09-20 00:00:00+05:30,10747.52746931287,11281.954541215793,10651.805000695043,11096.4736328125,116438,0.0,0.0
2024-09-23 00:00:00+05:30,11097.269468727845,11209.393024982473,10884.353429419001,11018.8916015625,40331,0.0,0.0
2024-09-24 00:00:00+05:30,11132.854025473554,11212.374411369794,10725.312047755326,10777.0498046875,67183,0.0,0.0
2024-09-25 00:00:00+05:30,10770.0498046875,10770.0498046875,10600.0,10686.349609375,38803,65.0,0.0
2024-09-26 00:00:00+05:30,10778.7998046875,10866.400390625,10590.0,10815.2998046875,55743,0.0,0.0
2024-09-27 00:00:00+05:30,10815.2998046875,10897.0,10356.0,10543.4501953125,95510,0.0,0.0
2024-09-30 00:00:00+05:30,10540.0,10556.0,10287.7001953125,10494.7001953125,62295,0.0,0.0
2024-10-01 00:00:00+05:30,10514.349609375,10638.0498046875,10378.5,10605.7001953125,28112,0.0,0.0
2024-10-03 00:00:00+05:30,10540.0,10750.0,10393.25,10519.099609375,46736,0.0,0.0
2024-10-04 00:00:00+05:30,10411.0,10570.849609375,10195.0498046875,10368.349609375,29133,0.0,0.0
2024-10-07 00:00:00+05:30,10499.0,10499.0,10174.4501953125,10335.0,28090,0.0,0.0
2024-10-08 00:00:00+05:30,10160.0,10385.7998046875,10160.0,10332.75,23825,0.0,0.0
2024-10-09 00:00:00+05:30,10424.0,10591.2001953125,10315.0,10473.400390625,16202,0.0,0.0
2024-10-10 00:00:00+05:30,10473.400390625,10801.900390625,10434.2998046875,10747.0498046875,29630,0.0,0.0
2024-10-11 00:00:00+05:30,10830.0,10897.0,10729.0,10851.099609375,19967,0.0,0.0
2024-10-14 00:00:00+05:30,10880.0,10880.0,10609.9501953125,10670.25,31733,0.0,0.0
2024-10-15 00:00:00+05:30,10720.0,10818.4501953125,10487.4501953125,10707.349609375,32315,0.0,0.0
2024-10-16 00:00:00+05:30,10707.349609375,10732.150390625,10399.5,10505.150390625,33502,0.0,0.0
2024-10-17 00:00:00+05:30,10480.0,10550.0,10219.150390625,10402.75,36005,0.0,0.0
2024-10-18 00:00:00+05:30,10306.0,10328.099609375,10004.849609375,10240.400390625,31707,0.0,0.0
2024-10-21 00:00:00+05:30,10241.349609375,10574.9501953125,10165.9501953125,10304.2998046875,57230,0.0,0.0
2024-10-22 00:00:00+05:30,10367.4501953125,10489.0498046875,10101.0498046875,10296.75,39686,0.0,0.0
2024-10-23 00:00:00+05:30,10339.849609375,10382.349609375,10138.5498046875,10216.849609375,22608,0.0,0.0
2024-10-24 00:00:00+05:30,10218.7998046875,10346.5,10072.7998046875,10117.2998046875,19752,0.0,0.0
2024-10-25 00:00:00+05:30,10100.0,10299.900390625,10010.0,10156.4501953125,23577,0.0,0.0
2024-10-28 00:00:00+05:30,10310.0,10371.150390625,10140.150390625,10223.849609375,18055,0.0,0.0
2024-10-29 00:00:00+05:30,10342.75,10387.0498046875,10200.0,10355.25,24098,0.0,0.0
2024-10-30 00:00:00+05:30,10325.0498046875,10398.0,10135.0,10223.2998046875,29790,0.0,0.0
2024-10-31 00:00:00+05:30,10226.0,10337.4501953125,10064.0498046875,10249.5,41264,0.0,0.0
2024-11-01 00:00:00+05:30,10300.0,10350.0,10251.0,10332.5498046875,2117,0.0,0.0
2024-11-04 00:00:00+05:30,10332.5498046875,10699.0,10110.0498046875,10658.25,110638,0.0,0.0
2024-11-05 00:00:00+05:30,10649.9501953125,10715.0,10380.099609375,10600.349609375,39999,0.0,0.0
2024-11-06 00:00:00+05:30,10600.0,10736.400390625,10540.7998046875,10590.2001953125,23227,0.0,0.0
2024-11-07 00:00:00+05:30,10725.0,10725.0,10400.0,10498.849609375,39553,0.0,0.0
2024-11-08 00:00:00+05:30,10498.849609375,10618.0,10390.0498046875,10488.2998046875,29146,0.0,0.0
2024-11-11 00:00:00+05:30,10550.0,10897.7998046875,10390.099609375,10851.4501953125,57715,0.0,0.0
2024-11-12 00:00:00+05:30,10850.0,10888.7001953125,10624.0,10794.150390625,39197,0.0,0.0
2024-11-13 00:00:00+05:30,10655.0,10750.5,10469.0498046875,10528.650390625,21623,0.0,0.0
2024-11-14 00:00:00+05:30,10530.0,11154.5,10249.0,10850.099609375,106278,0.0,0.0
2024-11-18 00:00:00+05:30,10860.0,11005.099609375,10605.349609375,10684.75,39537,0.0,0.0
2024-11-19 00:00:00+05:30,10760.0,10799.900390625,10520.0498046875,10555.2998046875,18870,0.0,0.0
2024-11-21 00:00:00+05:30,10626.599609375,10657.349609375,10352.75,10420.9501953125,33961,0.0,0.0
2024-11-22 00:00:00+05:30,10524.0,10615.0,10400.400390625,10458.2998046875,21513,0.0,0.0
2024-11-25 00:00:00+05:30,10498.9501953125,10659.9501953125,10300.0,10591.5498046875,99760,0.0,0.0
2024-11-26 00:00:00+05:30,10675.0,10680.0,10415.4501953125,10476.25,35282,0.0,0.0
2024-11-27 00:00:00+05:30,10476.25,10530.0,10154.0,10221.849609375,39102,0.0,0.0
2024-11-28 00:00:00+05:30,10320.0,10395.849609375,10178.2998046875,10326.4501953125,27443,0.0,0.0
2024-11-29 00:00:00+05:30,10378.900390625,10551.0,10120.0498046875,10468.25,56323,0.0,0.0
2024-12-02 00:00:00+05:30,10301.0,10451.650390625,10200.0,10403.2998046875,44838,0.0,0.0
2024-12-03 00:00:00+05:30,10400.0,10706.0,10250.0498046875,10683.0,61089,0.0,0.0
2024-12-04 00:00:00+05:30,10683.0,10713.9501953125,10480.0,10607.150390625,38886,0.0,0.0
2024-12-05 00:00:00+05:30,10650.0,10790.0,10481.0,10742.9501953125,30835,0.0,0.0
2024-12-06 00:00:00+05:30,10700.0,10766.0,10601.0,10675.849609375,22898,0.0,0.0
2024-12-09 00:00:00+05:30,10700.0,11244.4501953125,10675.849609375,11122.0,127070,0.0,0.0
2024-12-10 00:00:00+05:30,11079.0498046875,11268.349609375,10925.0,11197.75,74434,0.0,0.0
2024-12-11 00:00:00+05:30,11350.0,11545.900390625,11031.0498046875,11167.75,84627,0.0,0.0
2024-12-12 00:00:00+05:30,11198.75,11450.0498046875,11119.9501953125,11273.4501953125,54988,0.0,0.0
2024-12-13 00:00:00+05:30,11276.7001953125,11289.099609375,11070.0,11131.75,35484,0.0,0.0
2024-12-16 00:00:00+05:30,11197.9501953125,11297.650390625,10800.0,11023.5,31261,0.0,0.0
2024-12-17 00:00:00+05:30,11025.0,11340.0,10966.7998046875,11270.0,71749,0.0,0.0
2024-12-18 00:00:00+05:30,11281.0498046875,11355.0,11050.0,11184.0498046875,52623,0.0,0.0
2024-12-19 00:00:00+05:30,11025.0,11524.0,10849.849609375,11331.5,117845,0.0,0.0
2024-12-20 00:00:00+05:30,11331.5,11331.5498046875,10651.400390625,10746.75,65090,0.0,0.0
2024-12-23 00:00:00+05:30,10746.75,11220.0,10746.75,11115.150390625,87126,0.0,0.0
2024-12-24 00:00:00+05:30,11115.0,11210.0,10920.0498046875,11048.599609375,29202,0.0,0.0
2024-12-26 00:00:00+05:30,11048.599609375,11259.0,10916.099609375,11202.0498046875,42464,0.0,0.0
2024-12-27 00:00:00+05:30,11094.0,11398.0,11094.0,11300.900390625,57315,0.0,0.0
2024-12-30 00:00:00+05:30,11300.0,13238.0,11211.9501953125,12630.7998046875,685958,0.0,0.0
2024-12-31 00:00:00+05:30,12488.0,12488.0,11650.0498046875,11886.75,187495,0.0,0.0
2025-01-01 00:00:00+05:30,11900.0,12045.599609375,11711.0,11843.099609375,60912,0.0,0.0
2025-01-02 00:00:00+05:30,11863.25,12033.2998046875,11835.599609375,11918.9501953125,39204,0.0,0.0
2025-01-03 00:00:00+05:30,11937.0,11996.7001953125,11525.0,11607.9501953125,57648,0.0,0.0
2025-01-06 00:00:00+05:30,11705.0,11705.0,10951.9501953125,11025.9501953125,60656,0.0,0.0
2025-01-07 00:00:00+05:30,11136.2001953125,11323.0,11045.0,11101.2998046875,46066,0.0,0.0
2025-01-08 00:00:00+05:30,11200.9501953125,11764.9501953125,11138.7998046875,11270.7998046875,220364,0.0,0.0
2025-01-09 00:00:00+05:30,11250.0,11424.900390625,11117.650390625,11168.900390625,32000,0.0,0.0
2025-01-10 00:00:00+05:30,11200.2001953125,11294.4501953125,10680.0,10827.849609375,42116,0.0,0.0
2025-01-13 00:00:00+05:30,10827.849609375,10846.650390625,10245.099609375,10314.7998046875,45192,0.0,0.0
2025-01-14 00:00:00+05:30,10499.0,10717.25,10315.0498046875,10620.599609375,26276,0.0,0.0
2025-01-15 00:00:00+05:30,10600.0,10970.0,10600.0,10849.150390625,36677,0.0,0.0
2025-01-16 00:00:00+05:30,11099.0,11099.9501953125,10761.0498046875,10937.349609375,23836,0.0,0.0
2025-01-17 00:00:00+05:30,10937.0,10999.9501953125,10780.0,10802.099609375,15135,0.0,0.0
2025-01-20 00:00:00+05:30,10843.9501953125,11057.9501953125,10800.0,10861.7998046875,21529,0.0,0.0
2025-01-21 00:00:00+05:30,10910.0,11022.5498046875,10665.5498046875,10797.0,20940,0.0,0.0
2025-01-22 00:00:00+05:30,10900.150390625,11423.4501953125,10890.7998046875,11286.400390625,376194,0.0,0.0
2025-01-23 00:00:00+05:30,11200.0498046875,11365.0,11082.7001953125,11198.2998046875,42202,0.0,0.0
2025-01-24 00:00:00+05:30,11160.0498046875,11310.0,11101.400390625,11290.099609375,28427,0.0,0.0
2025-01-27 00:00:00+05:30,11286.0,11307.9501953125,11102.150390625,11193.2001953125,33246,0.0,0.0
2025-01-28 00:00:00+05:30,11150.0,11328.2001953125,10986.099609375,11029.2998046875,80284,0.0,0.0
2025-01-29 00:00:00+05:30,11029.2998046875,11498.0,11029.2998046875,11426.849609375,49369,0.0,0.0
2025-01-30 00:00:00+05:30,11601.2001953125,11867.5,11106.099609375,11206.0498046875,101370,0.0,0.0
2025-01-31 00:00:00+05:30,11250.0,11849.9501953125,11193.099609375,11559.7001953125,81560,0.0,0.0
2025-02-01 00:00:00+05:30,11561.9501953125,11845.25,11514.0498046875,11754.0,25068,0.0,0.0
2025-02-03 00:00:00+05:30,11700.0,12419.4501953125,11681.099609375,12205.0,100514,0.0,0.0
2025-02-04 00:00:00+05:30,12205.0,12368.849609375,11560.0,11735.849609375,54181,0.0,0.0
2025-02-05 00:00:00+05:30,11771.7998046875,11855.0,11325.2001953125,11381.900390625,101219,0.0,0.0
2025-02-06 00:00:00+05:30,11481.900390625,11711.849609375,11360.0,11424.400390625,74724,0.0,0.0
2025-02-07 00:00:00+05:30,11440.0,11478.5498046875,11200.0,11271.150390625,167122,0.0,0.0
2025-02-10 00:00:00+05:30,11262.599609375,11700.0,11238.5498046875,11523.2001953125,84954,0.0,0.0
2025-02-11 00:00:00+05:30,11500.0,11628.400390625,11340.849609375,11513.599609375,87425,0.0,0.0
2025-02-12 00:00:00+05:30,11480.0498046875,11994.599609375,11250.0,11877.099609375,88894,0.0,0.0
2025-02-13 00:00:00+05:30,11639.5498046875,12376.349609375,11635.099609375,12142.650390625,102223,0.0,0.0
2025-02-14 00:00:00+05:30,12100.2001953125,12250.0,11851.0498046875,12075.2001953125,120567,0.0,0.0
2025-02-17 00:00:00+05:30,12032.599609375,12094.0,11602.0498046875,12013.650390625,94605,0.0,0.0
2025-02-18 00:00:00+05:30,12012.0,12245.0,11849.900390625,11994.150390625,33973,0.0,0.0
2025-02-19 00:00:00+05:30,11991.0,12475.0,11636.0,11732.099609375,78087,0.0,0.0
2025-02-20 00:00:00+05:30,11740.0,12586.599609375,11730.0,12454.2998046875,118067,0.0,0.0
2025-02-21 00:00:00+05:30,12440.0,12569.0,12125.0,12207.849609375,45778,0.0,0.0
2025-02-24 00:00:00+05:30,12407.849609375,12603.900390625,11871.2998046875,12001.849609375,151381,0.0,0.0
2025-02-25 00:00:00+05:30,12053.0,12097.25,11561.099609375,11642.0498046875,69293,0.0,0.0
2025-02-27 00:00:00+05:30,11759.0,12449.0,11759.0,12068.650390625,250322,0.0,0.0
2025-02-28 00:00:00+05:30,11854.150390625,12000.0,11202.0,11574.349609375,182651,0.0,0.0
2025-03-03 00:00:00+05:30,11594.75,11836.099609375,11303.650390625,11346.75,60270,0.0,0.0
2025-03-04 00:00:00+05:30,11343.75,11444.9501953125,11082.650390625,11209.150390625,69989,0.0,0.0
2025-03-05 00:00:00+05:30,11225.0,11595.0,11225.0,11560.0,40281,0.0,0.0
2025-03-06 00:00:00+05:30,11676.099609375,12095.0,11299.0,11361.9501953125,139333,0.0,0.0
2025-03-07 00:00:00+05:30,11450.150390625,11907.9501953125,11435.0498046875,11774.9501953125,138683,0.0,0.0
2025-03-10 00:00:00+05:30,11838.099609375,12015.0,11536.0498046875,11637.2001953125,83095,0.0,0.0
2025-03-11 00:00:00+05:30,11587.2001953125,11705.0,11315.5498046875,11384.5498046875,78819,0.0,0.0
2025-03-12 00:00:00+05:30,11454.0,11582.0498046875,11283.7998046875,11458.2998046875,63518,0.0,0.0
2025-03-13 00:00:00+05:30,11543.9501953125,11589.9501953125,11285.25,11320.2001953125,40038,0.0,0.0
2025-03-17 00:00:00+05:30,11442.849609375,11722.400390625,11311.2998046875,11566.599609375,85256,0.0,0.0
2025-03-18 00:00:00+05:30,11566.599609375,11566.599609375,11566.599609375,11566.599609375,0,0.0,0.0
2025-03-19 00:00:00+05:30,11699.9501953125,11900.0,11527.5,11870.0498046875,67825,0.0,0.0
2025-03-20 00:00:00+05:30,11870.0498046875,12049.849609375,11802.9501953125,11998.7001953125,51283,0.0,0.0
2025-03-21 00:00:00+05:30,12005.0,12390.0,11950.0,12273.5498046875,161147,0.0,0.0
2025-03-24 00:00:00+05:30,12400.0,12550.0,12338.0,12435.5,41834,0.0,0.0
2025-03-25 00:00:00+05:30,12570.0,12795.0,12451.0,12521.5,46286,0.0,0.0
2025-03-26 00:00:00+05:30,12521.099609375,12800.0,12460.099609375,12599.0498046875,63984,0.0,0.0
2025-03-27 00:00:00+05:30,12599.0498046875,12681.0,12203.349609375,12462.5498046875,116843,0.0,0.0
2025-03-28 00:00:00+05:30,12562.5498046875,12899.9501953125,12434.7001953125,12473.0498046875,51564,0.0,0.0
2025-04-01 00:00:00+05:30,12499.0,12532.0,11806.099609375,11911.4501953125,57842,0.0,0.0
2025-04-02 00:00:00+05:30,11989.0,12055.5,11405.0,11515.099609375,209700,0.0,0.0
2025-04-03 00:00:00+05:30,11499.9501953125,11699.650390625,11400.0498046875,11499.849609375,61864,0.0,0.0
2025-04-04 00:00:00+05:30,11506.349609375,11639.900390625,11201.150390625,11506.900390625,63954,0.0,0.0
