Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-06 00:00:00+05:30,335.19882668399674,349.4189611640635,332.99224611755943,343.8468017578125,387068,0.0,0.0
2015-04-07 00:00:00+05:30,342.79915420698615,352.1603794844201,342.79915420698615,347.4797668457031,282870,0.0,0.0
2015-04-08 00:00:00+05:30,347.65813136733743,350.82310657914775,342.37570867294255,343.9359130859375,120568,0.0,0.0
2015-04-09 00:00:00+05:30,348.59427454658453,356.21697733960775,345.47386543939,347.12322998046875,198662,0.0,0.0
2015-04-10 00:00:00+05:30,347.702742247304,356.0832644393951,347.702742247304,350.24365234375,226418,0.0,0.0
2015-04-13 00:00:00+05:30,350.3773654649814,355.9495245849715,345.69675180418966,347.12322998046875,218736,0.0,0.0
2015-04-15 00:00:00+05:30,347.7026377986232,349.8423408973622,328.3560955302973,329.58197021484375,498456,0.0,0.0
2015-04-16 00:00:00+05:30,334.32953503075305,337.02645450510636,328.1555938336414,335.0204772949219,149584,0.0,0.0
2015-04-17 00:00:00+05:30,334.6416209497828,334.6416209497828,323.2966986110791,328.044189453125,281978,0.0,0.0
2015-04-20 00:00:00+05:30,328.0886932945982,328.98023865681176,314.7155128613945,322.6948547363281,504410,0.0,0.0
2015-04-21 00:00:00+05:30,321.17926361383593,324.94604876051494,309.8120585865593,317.8359680175781,792974,0.0,0.0
2015-04-22 00:00:00+05:30,320.95633829218815,331.2313934028977,314.4926342571371,319.75274658203125,494758,0.0,0.0
2015-04-23 00:00:00+05:30,320.04260411412827,320.5106601373001,312.48674931327866,313.9577941894531,198038,0.0,0.0
2015-04-24 00:00:00+05:30,317.8359017260604,317.8359017260604,308.1180633280305,309.7451171875,170896,0.0,0.0
2015-04-27 00:00:00+05:30,318.2816887745301,318.2816887745301,309.8120079808101,312.44207763671875,268178,0.0,0.0
2015-04-28 00:00:00+05:30,312.95473220923134,320.0202461363161,309.8120399790628,314.89385986328125,312678,0.0,0.0
2015-04-29 00:00:00+05:30,318.727492627048,324.07676523057887,314.73782136868635,322.1376647949219,218058,0.0,0.0
2015-04-30 00:00:00+05:30,325.1912290469746,328.8911375205461,312.73187493939076,314.6041259765625,423844,0.0,0.0
2015-05-04 00:00:00+05:30,319.1287007457883,323.47498476054034,315.20587904827886,316.18658447265625,104072,0.0,0.0
2015-05-05 00:00:00+05:30,318.28175605185953,318.28175605185953,309.81207346784646,311.55059814453125,781776,0.0,0.0
2015-05-06 00:00:00+05:30,312.88792994273535,314.51498428989277,304.73026617792374,305.5549621582031,241280,0.0,0.0
2015-05-07 00:00:00+05:30,305.10916193463675,305.10916193463675,295.19071832009814,297.73162841796875,347882,0.0,0.0
2015-05-08 00:00:00+05:30,304.4182064755453,313.712556960268,300.8965910453725,312.39752197265625,226066,0.0,0.0
2015-05-11 00:00:00+05:30,316.0082609218401,316.0082609218401,304.1284082224791,311.1270446777344,141412,0.0,0.0
2015-05-12 00:00:00+05:30,308.47469077385193,314.71550821725356,305.398848436482,306.64703369140625,150462,0.0,0.0
2015-05-13 00:00:00+05:30,311.1493381945414,323.1852008467658,309.2325210655631,319.0395202636719,261072,0.0,0.0
2015-05-14 00:00:00+05:30,320.0648410322483,325.4141141414224,315.27278387194656,323.430419921875,116260,0.0,0.0
2015-05-15 00:00:00+05:30,327.19720614568587,348.99550501317503,325.5924350913106,345.56304931640625,284400,0.0,0.0
2015-05-18 00:00:00+05:30,345.47383430602224,350.3550506968104,338.78724396461536,343.9359130859375,124304,0.0,0.0
2015-05-19 00:00:00+05:30,345.4515269891585,352.5616063305634,340.70403729516926,345.6521301269531,252960,0.0,0.0
2015-05-20 00:00:00+05:30,357.95548923489235,365.8902381001567,347.70271681596023,349.3520812988281,1303528,0.0,0.0
2015-05-21 00:00:00+05:30,349.4635206925755,351.98212017396094,345.0726431838586,348.2153625488281,115310,0.0,0.0
2015-05-22 00:00:00+05:30,349.3966564927332,355.94952099328196,348.1484983040115,354.2333068847656,192860,0.0,0.0
2015-05-25 00:00:00+05:30,354.23330893778694,356.3952957839346,351.3803525974815,354.21099853515625,92168,0.0,0.0
2015-05-26 00:00:00+05:30,356.50671161547547,356.50671161547547,348.59424630609794,350.4442138671875,135238,0.0,0.0
2015-05-27 00:00:00+05:30,349.0177307764593,349.0177307764593,334.59696802533244,338.74267578125,197704,0.0,0.0
2015-05-28 00:00:00+05:30,344.1365537857545,344.1365537857545,332.1452562486973,333.4825744628906,180112,0.0,0.0
2015-05-29 00:00:00+05:30,334.8644661992896,356.35071632738254,333.88376079278277,350.6671142578125,1150244,0.0,0.0
2015-06-01 00:00:00+05:30,345.4738235722797,345.4738235722797,339.7902219586712,341.2389831542969,75918,0.0,0.0
2015-06-02 00:00:00+05:30,342.35349262650533,344.58235651079247,332.5464915356419,336.5361633300781,206174,0.0,0.0
2015-06-03 00:00:00+05:30,336.53609516922006,343.69074134714225,327.6429246305442,339.1661376953125,99344,0.0,0.0
2015-06-04 00:00:00+05:30,339.27761384424645,345.4738656729885,336.5584110749759,337.42767333984375,81368,0.0,0.0
2015-06-05 00:00:00+05:30,337.44991960313774,340.86009149678034,334.3740772203305,335.7113952636719,46470,0.0,0.0
2015-06-08 00:00:00+05:30,334.84218692984746,340.1691491265362,325.4586494799384,333.281982421875,82054,0.0,0.0
2015-06-09 00:00:00+05:30,332.1006150622949,343.2003646233369,329.87175187395735,333.2596130371094,100408,0.0,0.0
2015-06-10 00:00:00+05:30,334.2404287768169,337.2939886789857,331.0977360838906,332.7471008300781,63958,0.0,0.0
2015-06-11 00:00:00+05:30,339.2331075746572,339.2331075746572,327.44241133762847,329.626708984375,74694,0.0,0.0
2015-06-12 00:00:00+05:30,329.6266385573031,330.74107034145266,317.18956896307174,323.87615966796875,81732,0.0,0.0
2015-06-15 00:00:00+05:30,324.09908782094834,327.64298679313004,319.61907691248194,322.38287353515625,147248,0.0,0.0
2015-06-16 00:00:00+05:30,324.81236974325776,329.4261074557578,320.0871616201517,324.4111633300781,282068,0.0,0.0
2015-06-17 00:00:00+05:30,324.5225140414896,330.69645483346994,323.18519598912087,323.6978454589844,94010,0.0,0.0
2015-06-18 00:00:00+05:30,325.81525116949257,327.6206250180669,320.0647729177922,321.15692138671875,294500,0.0,0.0
2015-06-19 00:00:00+05:30,322.65025510085,325.36948472935813,316.4985976583473,318.0810852050781,111632,0.0,0.0
2015-06-22 00:00:00+05:30,320.9118116500433,323.0515153954258,317.92512880170506,319.5744934082031,76580,0.0,0.0
2015-06-23 00:00:00+05:30,318.8834755022234,326.75137418111166,314.71551183064776,320.9563293457031,136982,0.0,0.0
2015-06-24 00:00:00+05:30,305.3542832960346,305.3542832960346,275.93328665729257,279.98980712890625,3683370,0.0,0.0
2015-06-25 00:00:00+05:30,281.10425941798,287.4788309230549,270.1382616594803,272.0773620605469,2520072,0.0,0.0
2015-06-26 00:00:00+05:30,278.11766476090617,280.30193518730215,271.47563906326116,271.9436950683594,1744836,0.0,0.0
2015-06-29 00:00:00+05:30,267.01789432009235,267.01789432009235,256.7651204146464,259.1499938964844,1512752,0.0,0.0
2015-06-30 00:00:00+05:30,258.9493768668254,276.3345124725482,258.5927369343086,267.59735107421875,1097388,0.0,0.0
2015-07-01 00:00:00+05:30,269.95998228190115,273.6376076841658,269.26903992061364,271.16357421875,647226,0.0,0.0
2015-07-02 00:00:00+05:30,273.57077081083713,280.3019291587307,271.5870764237096,278.7640075683594,489348,0.0,0.0
2015-07-03 00:00:00+05:30,279.90071353383576,279.90071353383576,274.12795112567625,274.3062438964844,350234,0.0,0.0
2015-07-06 00:00:00+05:30,274.1502485688578,279.49952171166484,268.3552026641503,277.7164306640625,207896,0.0,0.0
2015-07-07 00:00:00+05:30,279.94526656878173,291.0895845054371,278.1621756989169,285.5174255371094,606878,0.0,0.0
2015-07-08 00:00:00+05:30,280.79221711196317,285.07162388211464,277.3151685024348,279.1428527832031,251876,0.0,0.0
2015-07-09 00:00:00+05:30,284.4029911806046,284.8487638940538,272.9689101975091,276.26763916015625,615778,0.0,0.0
2015-07-10 00:00:00+05:30,281.3049926948627,281.3049926948627,268.0432484676878,271.9214782714844,503394,0.0,0.0
2015-07-13 00:00:00+05:30,274.1502048231677,280.8367951847084,274.1502048231677,279.8115234375,181716,0.0,0.0
2015-07-14 00:00:00+05:30,283.0657141971781,285.29457808849446,277.40439447167233,283.60064697265625,195656,0.0,0.0
2015-07-15 00:00:00+05:30,284.8487726471995,288.3257944773877,283.95722719290467,286.2083740234375,194860,0.0,0.0
2015-07-16 00:00:00+05:30,286.4097825424853,294.91257296171534,286.34264432403575,291.9142150878906,218668,1.25,0.0
2015-07-17 00:00:00+05:30,294.0175269967987,300.95401355456187,292.8987388423208,295.6957092285156,456942,0.0,0.0
2015-07-20 00:00:00+05:30,303.41533624914535,303.41533624914535,257.2765253941514,296.5907287597656,176700,0.0,0.0
2015-07-21 00:00:00+05:30,296.61306706985687,299.72330315143085,286.4097260424274,289.2738342285156,275298,0.0,0.0
2015-07-22 00:00:00+05:30,288.64728972891544,289.273821903603,280.144501349304,285.2461853027344,112364,0.0,0.0
2015-07-23 00:00:00+05:30,286.40982729108265,289.5424347770788,278.3545508985209,283.4786071777344,307266,0.0,0.0
2015-07-24 00:00:00+05:30,286.85728670966313,288.6473477811743,284.6197103702742,285.49237060546875,152638,0.0,0.0
2015-07-27 00:00:00+05:30,287.34953822497204,298.0451638908653,287.34953822497204,295.78521728515625,431732,0.0,0.0
2015-07-28 00:00:00+05:30,299.83522917454906,303.41535131394664,295.36007650030206,300.4617614746094,326468,0.0,0.0
2015-07-29 00:00:00+05:30,302.072769033669,302.072769033669,291.3324039124719,293.2567138671875,124558,0.0,0.0
2015-07-30 00:00:00+05:30,291.8918433981352,299.67862024963887,291.4219578137195,292.1827392578125,186256,0.0,0.0
2015-07-31 00:00:00+05:30,294.62163674050913,299.8352000248142,292.6973267404956,297.6423645019531,111246,0.0,0.0
2015-08-03 00:00:00+05:30,297.73193956979236,302.050473371703,296.0985250258278,299.65625,89830,0.0,0.0
2015-08-04 00:00:00+05:30,299.83527351942985,301.64770515772113,292.7421664073614,299.343017578125,175266,0.0,0.0
2015-08-05 00:00:00+05:30,301.6252519814383,306.1004040879878,298.5373861022548,303.5943298339844,188402,0.0,0.0
2015-08-06 00:00:00+05:30,304.2656368713016,312.3209115690828,303.4153469497591,310.59796142578125,202358,0.0,0.0
2015-08-07 00:00:00+05:30,306.7045080235641,314.15564646145407,306.7045080235641,310.9559020996094,157512,0.0,0.0
2015-08-10 00:00:00+05:30,315.4534271563187,323.0611843926943,311.1125249174379,318.2503967285156,289068,0.0,0.0
2015-08-11 00:00:00+05:30,320.84608680117435,324.4485793574133,315.5877822391749,319.4811706542969,129352,0.0,0.0
2015-08-12 00:00:00+05:30,315.9233984695553,327.13365009974393,315.9010281697272,318.45184326171875,363274,0.0,0.0
2015-08-13 00:00:00+05:30,320.040555109949,326.68614591977456,318.27286433700226,320.2643127441406,195198,0.0,0.0
2015-08-14 00:00:00+05:30,319.14551227179015,325.321217274605,319.14551227179015,321.11456298828125,111498,0.0,0.0
2015-08-17 00:00:00+05:30,323.97859685352745,328.4984889226102,322.2109065561173,327.267822265625,244786,0.0,0.0
2015-08-18 00:00:00+05:30,328.8118563840128,338.32155621138304,328.8118563840128,336.35247802734375,173052,0.0,0.0
2015-08-19 00:00:00+05:30,337.6278754833616,340.1115795819499,333.39885103756933,336.9118347167969,77410,0.0,0.0
2015-08-20 00:00:00+05:30,339.8878444735797,339.8878444735797,322.90463466871614,325.1645812988281,238674,0.0,0.0
2015-08-21 00:00:00+05:30,322.2109184809206,323.59820456538364,311.4481842361604,313.7752685546875,147722,0.0,0.0
2015-08-24 00:00:00+05:30,293.12247925293,312.32089378157315,290.88490307542673,302.0056457519531,199784,0.0,0.0
2015-08-25 00:00:00+05:30,304.24322337934046,309.88193176201764,285.9622368476848,296.94873046875,186626,0.0,0.0
2015-08-26 00:00:00+05:30,295.40479335513794,307.3758257964521,291.1981665679958,302.2294006347656,132962,0.0,0.0
2015-08-27 00:00:00+05:30,305.20543832880884,309.83721081473044,303.86289241240644,305.7424621582031,49112,0.0,0.0
2015-08-28 00:00:00+05:30,306.54797763321926,316.39331414114747,306.54797763321926,313.5292053222656,90956,0.0,0.0
2015-08-31 00:00:00+05:30,317.73576635777016,319.749584595249,311.13491769047846,313.7081298828125,53086,0.0,0.0
2015-09-01 00:00:00+05:30,315.9458020886793,316.41568769127537,302.0728277760035,313.3725891113281,71580,0.0,0.0
2015-09-02 00:00:00+05:30,313.37256573040156,317.6910989828054,305.51867825704227,315.2745056152344,70258,0.0,0.0
2015-09-03 00:00:00+05:30,315.49823043075423,320.77890456945795,311.82860016007487,315.4087219238281,68792,0.0,0.0
2015-09-04 00:00:00+05:30,319.86147973084786,321.6962810708665,308.3379636719891,309.9714050292969,94146,0.0,0.0
2015-09-07 00:00:00+05:30,307.04025683325307,311.5378077488306,303.0126188652742,306.86126708984375,84274,0.0,0.0
2015-09-08 00:00:00+05:30,304.7578446252173,319.54821620330085,303.07966266142205,317.2658996582031,123720,0.0,0.0
2015-09-09 00:00:00+05:30,318.205674510078,322.21094097531136,311.47057627613435,314.3794250488281,84260,0.0,0.0
2015-09-10 00:00:00+05:30,311.4706175196486,315.4982548151613,306.547949714022,311.0902404785156,79656,0.0,0.0
2015-09-11 00:00:00+05:30,312.38801486455947,317.3778208287613,304.3103700632142,306.23468017578125,91096,0.0,0.0
2015-09-14 00:00:00+05:30,312.81318849824413,312.81318849824413,303.415367384563,304.06427001953125,85390,0.0,0.0
2015-09-15 00:00:00+05:30,308.78556402254316,308.78556402254316,299.8352578189912,302.9678649902344,76290,0.0,0.0
2015-09-16 00:00:00+05:30,306.9954428799402,309.6805342170825,299.8351993142273,307.86810302734375,76594,0.0,0.0
2015-09-18 00:00:00+05:30,309.23305682883915,310.15045768510765,302.1175529891666,304.7579040527344,183922,0.0,0.0
2015-09-21 00:00:00+05:30,304.3104210469471,308.83031490447735,302.09521472502183,307.01788330078125,62660,0.0,0.0
2015-09-22 00:00:00+05:30,306.6374269943183,310.97832998904687,304.3103424422221,306.0108947753906,298230,0.0,0.0
2015-09-23 00:00:00+05:30,303.4152951510374,304.3103255202145,296.36693099376777,300.0141906738281,103318,0.0,0.0
2015-09-24 00:00:00+05:30,302.9678418558654,302.9678418558654,296.32225093284654,297.4634094238281,112360,0.0,0.0
2015-09-28 00:00:00+05:30,297.5976654546127,305.3396744464635,297.5976654546127,304.22088623046875,123966,0.0,0.0
2015-09-29 00:00:00+05:30,301.17782070609553,312.9474685635743,290.9297086003842,294.2413330078125,227214,0.0,0.0
2015-09-30 00:00:00+05:30,294.24128943582485,301.5581531600081,293.9280232846192,297.8885498046875,178208,0.0,0.0
2015-10-01 00:00:00+05:30,297.59763970930726,298.9178151528052,287.170539901122,288.98297119140625,121546,0.0,0.0
2015-10-05 00:00:00+05:30,292.1379436085284,293.032974089752,288.82634721649896,289.25146484375,116336,0.0,0.0
2015-10-06 00:00:00+05:30,290.88493384800137,296.7026325249614,289.11724301793816,289.56475830078125,180878,0.0,0.0
2015-10-07 00:00:00+05:30,293.07772637228885,294.82301932909957,289.98986045108046,290.728271484375,132762,0.0,0.0
2015-10-08 00:00:00+05:30,293.52522950427425,294.01748529676314,287.3047573219512,289.0948181152344,118554,0.0,0.0
2015-10-09 00:00:00+05:30,292.1826653585422,299.87990442963167,290.9072307358096,298.08984375,229638,0.0,0.0
2015-10-12 00:00:00+05:30,304.3104062357027,308.5618016169368,298.9402225962491,300.7750244140625,145570,0.0,0.0
2015-10-13 00:00:00+05:30,300.730225681735,306.54792349998286,300.2827104649467,305.65289306640625,122878,0.0,0.0
2015-10-14 00:00:00+05:30,306.10046029205284,310.5084750007092,304.3103991207543,308.9645690917969,96004,0.0,0.0
2015-10-15 00:00:00+05:30,307.9128746555471,314.60323337434943,306.5032179499786,312.7908020019531,102188,0.0,0.0
2015-10-16 00:00:00+05:30,312.92504548282244,315.0954835676563,306.54795302929335,308.22613525390625,48718,0.0,0.0
2015-10-19 00:00:00+05:30,309.2329797633926,310.9559022271492,304.39982143252723,308.62884521484375,64684,0.0,0.0
2015-10-20 00:00:00+05:30,306.212282082486,308.89737333932914,305.2053728611698,306.0108947753906,53350,0.0,0.0
2015-10-21 00:00:00+05:30,306.68216608505764,307.89046260754145,302.1399031196782,303.5719299316406,330316,0.0,0.0
2015-10-23 00:00:00+05:30,306.9954511343715,306.9954511343715,295.38242532614987,297.1501159667969,105478,0.0,0.0
2015-10-26 00:00:00+05:30,302.49789764347446,302.52026794010555,297.8884966569231,299.5442810058594,161714,0.0,0.0
2015-10-27 00:00:00+05:30,301.9385441940977,303.862854303437,295.3600645659329,296.3669738769531,96200,0.0,0.0
2015-10-28 00:00:00+05:30,297.2619850382048,297.2619850382048,287.3495119844315,290.4373779296875,118346,0.0,0.0
2015-10-29 00:00:00+05:30,290.4597959114465,294.5098038565746,289.94516971219406,291.4667053222656,53744,0.0,0.0
2015-10-30 00:00:00+05:30,290.45976788278404,292.3393373977723,286.40976032847186,288.7815856933594,67792,0.0,0.0
2015-11-02 00:00:00+05:30,294.01753637639274,294.01753637639274,285.2462478911343,292.45123291015625,72672,0.0,0.0
2015-11-03 00:00:00+05:30,293.57004124491533,304.3104086075342,290.43743409748487,303.10211181640625,205002,0.0,0.0
2015-11-04 00:00:00+05:30,305.1158849680068,305.2053934787803,295.58381582512374,296.9934997558594,64452,0.0,0.0
2015-11-05 00:00:00+05:30,299.8128654015641,299.8128654015641,287.4614273632272,289.8108825683594,74944,0.0,0.0
2015-11-06 00:00:00+05:30,293.5699927421408,296.18794592858194,288.51307607389674,294.7111511230469,75968,0.0,0.0
2015-11-09 00:00:00+05:30,292.6526083390318,297.5976464755293,279.2495209033538,293.5252685546875,80704,0.0,0.0
2015-11-10 00:00:00+05:30,295.3600706474858,298.53741805757363,291.0415374767473,293.27911376953125,75678,0.0,0.0
2015-11-13 00:00:00+05:30,298.0451776058048,298.0451776058048,289.09487197199684,292.2051086425781,94946,0.0,0.0
2015-11-16 00:00:00+05:30,289.0948205572096,299.61142780658173,289.0948205572096,291.51141357421875,120460,0.0,0.0
2015-11-17 00:00:00+05:30,292.67495550252113,298.0451381722921,292.2721808766237,295.2705383300781,61820,0.0,0.0
2015-11-18 00:00:00+05:30,296.1655733484876,299.3876884629391,292.2274447926745,295.0020446777344,131396,0.0,0.0
2015-11-19 00:00:00+05:30,296.6802286070215,302.05041139264677,292.5854533073174,299.7456970214844,77006,0.0,0.0
2015-11-20 00:00:00+05:30,297.5976421897865,302.05042440418066,293.2119981887697,296.2550964355469,120046,0.0,0.0
2015-11-23 00:00:00+05:30,297.5529218047611,301.60292964235794,293.3462672300298,299.52197265625,35290,0.0,0.0
2015-11-24 00:00:00+05:30,301.58057194113763,302.072827846035,297.2844086677165,301.133056640625,53048,0.0,0.0
2015-11-26 00:00:00+05:30,301.17781395047376,301.17781395047376,298.13471520102917,299.6338806152344,29426,0.0,0.0
2015-11-27 00:00:00+05:30,298.5150386252995,306.27944451222925,298.04515308102236,304.08660888671875,153444,0.0,0.0
2015-11-30 00:00:00+05:30,304.31038065058647,304.31038065058647,296.3669846850748,298.0227966308594,141804,0.0,0.0
2015-12-01 00:00:00+05:30,297.597640257247,302.07279274231837,297.597640257247,298.8506774902344,174042,0.0,0.0
2015-12-02 00:00:00+05:30,298.94021009198576,301.5581635810473,297.2396574734572,299.3205871582031,30420,0.0,0.0
2015-12-03 00:00:00+05:30,299.36536747490516,302.050459293535,295.3601000492824,295.85235595703125,34086,0.0,0.0
2015-12-04 00:00:00+05:30,296.21035081825653,301.58053374424395,293.12248471014857,296.7697448730469,63268,0.0,0.0
2015-12-07 00:00:00+05:30,302.0280804465612,312.23142360585933,298.55983694561746,304.1537780761719,497474,0.0,0.0
2015-12-08 00:00:00+05:30,305.42908434370366,309.971373959606,300.6182965683267,304.93682861328125,215188,0.0,0.0
2015-12-09 00:00:00+05:30,305.6528869003475,306.5479173158683,298.08986896353264,301.0882263183594,113270,0.0,0.0
2015-12-10 00:00:00+05:30,303.4153663340945,306.10045807156433,299.87998462075956,301.62530517578125,234290,0.0,0.0
2015-12-11 00:00:00+05:30,303.8404690951642,304.2879843225482,298.11227964748207,300.0589599609375,443188,0.0,0.0
2015-12-14 00:00:00+05:30,300.28275857369715,300.28275857369715,294.48743012497823,296.635498046875,53582,0.0,0.0
2015-12-15 00:00:00+05:30,298.04513175226555,298.38076816189647,293.7042287248733,295.74041748046875,107686,0.0,0.0
2015-12-16 00:00:00+05:30,296.8816425087632,299.2534679886352,294.4650491131717,295.1363220214844,92350,0.0,0.0
2015-12-17 00:00:00+05:30,299.3653627930686,299.8352483911469,295.360095430085,296.43414306640625,220606,0.0,0.0
2015-12-18 00:00:00+05:30,295.3600527605431,299.7456965659733,294.46502229763234,297.28436279296875,207198,0.0,0.0
2015-12-21 00:00:00+05:30,299.29820651805755,299.29820651805755,295.807592881831,297.7319030761719,150636,0.0,0.0
2015-12-22 00:00:00+05:30,300.26041641015917,300.26041641015917,293.6595652864196,294.5545959472656,76754,0.0,0.0
2015-12-23 00:00:00+05:30,297.5976104551781,297.5976104551781,292.00367040902813,293.7265930175781,210970,0.0,0.0
2015-12-24 00:00:00+05:30,293.1224619317324,294.89015247033603,289.31858265475574,291.0862731933594,203248,0.0,0.0
2015-12-28 00:00:00+05:30,293.5699040575474,293.5699040575474,288.58009979310276,289.4303894042969,80314,0.0,0.0
2015-12-29 00:00:00+05:30,289.54234376336046,290.8848894067764,287.0810100837647,288.1326599121094,70606,0.0,0.0
2015-12-30 00:00:00+05:30,289.5199835492383,291.0415189429403,288.64732338779163,289.9674987792969,63204,0.0,0.0
2015-12-31 00:00:00+05:30,290.84016122949936,290.84016122949936,285.58185723493085,287.1257629394531,109882,0.0,0.0
2016-01-01 00:00:00+05:30,287.7746550966827,290.88489132055787,286.4097391463954,290.48211669921875,40898,0.0,0.0
2016-01-04 00:00:00+05:30,290.4821596228911,290.4821596228911,286.4097814683048,289.63189697265625,36808,0.0,0.0
2016-01-05 00:00:00+05:30,290.8849018271925,290.8849018271925,286.43211979023613,287.1257629394531,61096,0.0,0.0
2016-01-06 00:00:00+05:30,286.85734919896163,289.8557076097411,286.4098338335966,287.68524169921875,119736,0.0,0.0
2016-01-07 00:00:00+05:30,286.4097383623279,286.6334959704235,278.48871357291256,280.52490234375,104628,0.0,0.0
2016-01-08 00:00:00+05:30,280.59202608999726,285.7384508109462,279.6969957037453,281.82269287109375,69694,0.0,0.0
2016-01-11 00:00:00+05:30,279.6969989236354,282.85197560866203,274.5729444405224,276.4748840332031,184132,0.0,0.0
2016-01-12 00:00:00+05:30,280.1445683745856,284.17220593907643,277.4818469663391,281.9793701171875,124922,0.0,0.0
2016-01-13 00:00:00+05:30,284.1721109360279,287.75223201868647,277.45938390604294,279.8759765625,200834,0.0,0.0
2016-01-14 00:00:00+05:30,277.45948336653623,280.3683327889273,272.51444481130454,278.9586486816406,49580,0.0,0.0
2016-01-15 00:00:00+05:30,277.4818572492284,279.71943375686544,274.50589688257105,276.4078369140625,41938,0.0,0.0
2016-01-18 00:00:00+05:30,276.5644666219167,276.5644666219167,266.2716143042726,267.9945373535156,92066,0.0,0.0
2016-01-19 00:00:00+05:30,276.11686126820587,276.11686126820587,262.6914061011943,275.3337097167969,57956,0.0,0.0
2016-01-20 00:00:00+05:30,272.98431812697146,275.35614362491384,265.48843726037023,267.79315185546875,65166,0.0,0.0
2016-01-21 00:00:00+05:30,275.66942138794786,275.6917916898377,266.71911549872874,271.82080078125,118946,0.0,0.0
2016-01-22 00:00:00+05:30,272.98424635683784,276.1392227576386,262.0648655769013,263.4521789550781,166166,0.0,0.0
2016-01-25 00:00:00+05:30,284.46303688944545,286.7229830998884,270.3439110199363,272.380126953125,496384,0.0,0.0
2016-01-27 00:00:00+05:30,275.22187749863133,286.5440078093196,272.98430125880503,283.88128662109375,513288,0.0,0.0
2016-01-28 00:00:00+05:30,284.70912267708616,290.8624555310566,281.48700837435786,285.85028076171875,209568,0.0,0.0
2016-01-29 00:00:00+05:30,286.4097279115628,298.82827470772827,285.49232721467814,296.6578369140625,375674,0.0,0.0
