Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-02 00:00:00+05:30,274.4531967122443,274.4531967122443,267.56808073239415,270.26324462890625,63192,0.0,0.0
2016-12-05 00:00:00+05:30,270.2859349087437,273.54730911843046,264.55588026583035,268.9043884277344,116858,0.0,0.0
2016-12-06 00:00:00+05:30,269.35735538682627,273.139626048614,266.3451079877032,271.66748046875,39434,0.0,0.0
2016-12-07 00:00:00+05:30,273.79638352432823,273.79638352432823,267.9530880315388,271.8033142089844,67386,0.0,0.0
2016-12-08 00:00:00+05:30,271.80331989526314,273.7510758846213,267.70396687937875,272.6413269042969,136136,0.0,0.0
2016-12-09 00:00:00+05:30,273.77379432378314,273.77379432378314,270.96538797333955,272.0751647949219,87268,0.0,0.0
2016-12-12 00:00:00+05:30,272.0751484336452,272.6866439684769,269.9688368857346,271.8713073730469,31738,0.0,0.0
2016-12-13 00:00:00+05:30,272.64137244959977,272.64137244959977,270.8068304555821,271.66748046875,172996,0.0,0.0
2016-12-14 00:00:00+05:30,272.6186870661529,273.16225401076514,270.19532014875074,272.2789611816406,152050,0.0,0.0
2016-12-15 00:00:00+05:30,273.5700284008443,279.1415292566122,267.25111928827783,274.6571350097656,243626,0.0,0.0
2016-12-16 00:00:00+05:30,279.5264579125275,281.70072577805286,275.8574292716412,278.303466796875,149608,0.0,0.0
2016-12-19 00:00:00+05:30,280.38712030126675,280.84008818543685,274.498537807056,275.3365173339844,54846,0.0,0.0
2016-12-20 00:00:00+05:30,277.48807422132023,277.48807422132023,271.350365817403,274.000244140625,170984,0.0,0.0
2016-12-21 00:00:00+05:30,274.47584732215046,278.0316335371893,272.39217882829416,276.26507568359375,55664,0.0,0.0
2016-12-22 00:00:00+05:30,276.33298532185927,278.1222135606395,271.78066471723736,273.298095703125,149472,0.0,0.0
2016-12-23 00:00:00+05:30,274.9515186251131,275.17800257785206,271.78074328676746,272.3243103027344,56724,0.0,0.0
2016-12-26 00:00:00+05:30,272.68663451413533,274.02289514621333,267.97575800859454,272.16571044921875,64050,0.0,0.0
2016-12-27 00:00:00+05:30,274.00026022786466,274.00026022786466,267.2510282852651,271.05596923828125,105708,0.0,0.0
2016-12-28 00:00:00+05:30,272.66393896856806,281.42885375420434,271.7580034807728,278.16748046875,103714,0.0,0.0
2016-12-29 00:00:00+05:30,278.5752546731157,284.4638372922222,277.6466760202652,282.9010925292969,124508,0.0,0.0
2016-12-30 00:00:00+05:30,284.9167671048922,287.5892883797644,277.28427017366533,279.2546691894531,163276,0.0,0.0
2017-01-02 00:00:00+05:30,279.5263863753984,285.75469291359315,278.122197414661,282.1309509277344,68016,0.0,0.0
2017-01-03 00:00:00+05:30,282.1310031646039,285.36973422290276,280.8400559019043,284.3731994628906,34660,0.0,0.0
2017-01-04 00:00:00+05:30,283.1048328503801,299.6381550888423,282.1988973852589,293.0021667480469,256416,0.0,0.0
2017-01-05 00:00:00+05:30,295.7879673817072,296.6259467358729,287.6345471476019,292.30010986328125,81928,0.0,0.0
2017-01-06 00:00:00+05:30,292.1642200939669,293.432524357231,286.07179788199534,289.8540954589844,100110,0.0,0.0
2017-01-09 00:00:00+05:30,289.8768153746267,291.6433736100991,286.84192489177906,288.1102294921875,56626,0.0,0.0
2017-01-10 00:00:00+05:30,287.63462604736134,288.08759396239657,286.0265954783798,287.40814208984375,41966,0.0,0.0
2017-01-11 00:00:00+05:30,287.63461394082316,288.99351762873255,282.87845103314027,286.86456298828125,55378,0.0,0.0
2017-01-12 00:00:00+05:30,287.6344897794593,292.0056391474879,286.275586678139,287.6118469238281,73562,0.0,0.0
2017-01-13 00:00:00+05:30,292.1642407502013,292.1642407502013,281.4742113722343,287.36279296875,155016,0.0,0.0
2017-01-16 00:00:00+05:30,286.57013183335994,289.2199827939075,279.7076575963005,281.1118469238281,163902,0.0,0.0
2017-01-17 00:00:00+05:30,282.6745840076185,286.68336610721815,279.48116616350603,284.5317687988281,76382,0.0,0.0
2017-01-18 00:00:00+05:30,284.8261672712592,288.5405090235609,280.84005587850515,286.7286376953125,118722,0.0,0.0
2017-01-19 00:00:00+05:30,287.65727435763455,288.9029361475555,285.43774812013794,287.091064453125,161244,0.0,0.0
2017-01-20 00:00:00+05:30,286.29830591664864,288.24606201880124,281.383616114442,285.86798095703125,96122,0.0,0.0
2017-01-23 00:00:00+05:30,279.05083395945303,284.0108373662953,272.23367345636916,277.3748474121094,375378,0.0,0.0
2017-01-24 00:00:00+05:30,281.6553917196777,281.6553917196777,276.3103768445365,280.432373046875,380444,0.0,0.0
2017-01-25 00:00:00+05:30,283.942868682692,283.942868682692,276.44625674423486,279.18670654296875,212616,0.0,0.0
2017-01-27 00:00:00+05:30,279.50382229848685,280.7268410928264,272.30164965975837,274.4532470703125,323742,0.0,0.0
2017-01-30 00:00:00+05:30,274.45322420057096,276.9218768009785,271.3277350584745,272.1883850097656,257564,0.0,0.0
2017-01-31 00:00:00+05:30,275.4826225847543,275.4826225847543,269.9464439719223,272.0282287597656,352336,3.0,0.0
2017-02-01 00:00:00+05:30,274.4302673315623,274.4302673315623,265.37105417088844,268.11627197265625,220466,0.0,0.0
2017-02-02 00:00:00+05:30,269.94644934020494,273.60674017871617,268.1163039209493,273.1949462890625,105818,0.0,0.0
2017-02-03 00:00:00+05:30,274.0642520890194,274.52178840302446,270.19806465051676,273.7210998535156,89554,0.0,0.0
2017-02-06 00:00:00+05:30,274.29301800674386,276.351931402958,272.6916409207996,274.4760437011719,85370,0.0,0.0
2017-02-07 00:00:00+05:30,274.5218295218295,276.26046219030684,272.2341476091476,275.09375,111482,0.0,0.0
2017-02-08 00:00:00+05:30,276.8094735893084,277.12975459845626,273.40082242027995,276.60357666015625,124260,0.0,0.0
2017-02-09 00:00:00+05:30,278.5023746135314,282.757456973112,268.2993198580762,281.77374267578125,299596,0.0,0.0
2017-02-10 00:00:00+05:30,283.2149525669643,284.0613835004398,277.72451729910716,280.240966796875,102976,0.0,0.0
2017-02-13 00:00:00+05:30,277.9533141502497,287.241295852744,277.9533141502497,285.2738952636719,112656,0.0,0.0
2017-02-14 00:00:00+05:30,286.87530190751016,288.2479110075461,284.1300837074383,287.3099670410156,95200,0.0,0.0
2017-02-15 00:00:00+05:30,286.8523650134426,286.8523650134426,279.09711978826493,284.5875549316406,68926,0.0,0.0
2017-02-16 00:00:00+05:30,281.6136678534183,289.6205552416146,281.6136678534183,288.15643310546875,85262,0.0,0.0
2017-02-17 00:00:00+05:30,288.70548324434935,288.70548324434935,286.41780112672376,287.9963073730469,84330,0.0,0.0
2017-02-20 00:00:00+05:30,288.24793415563886,288.47670235734967,286.60081427364327,288.3394470214844,73744,0.0,0.0
2017-02-21 00:00:00+05:30,288.8655939075092,290.4669713016209,287.81326577653977,289.2545166015625,157128,0.0,0.0
2017-02-22 00:00:00+05:30,290.4898481469884,290.4898481469884,281.40773458258076,288.5453186035156,237316,0.0,0.0
2017-02-23 00:00:00+05:30,288.24789422346953,290.1695524367864,284.13006716313424,285.4111633300781,31812,0.0,0.0
2017-02-27 00:00:00+05:30,285.9831224651423,289.3917742449675,281.61365541150593,288.0191650390625,67678,0.0,0.0
2017-02-28 00:00:00+05:30,287.19549610507096,296.94101218324494,285.06794147303935,291.1531677246094,311220,0.0,0.0
2017-03-01 00:00:00+05:30,294.97359515272217,295.11085042822776,286.5320466367095,293.0061950683594,280396,0.0,0.0
2017-03-02 00:00:00+05:30,295.1109705794859,295.1109705794859,286.5779057637261,292.04547119140625,86976,0.0,0.0
2017-03-03 00:00:00+05:30,290.51272394086527,294.6534225074001,287.3099693483935,293.1893005371094,76168,0.0,0.0
2017-03-06 00:00:00+05:30,293.5095578141971,293.73832598084886,284.358831148127,285.5255432128906,68646,0.0,0.0
2017-03-07 00:00:00+05:30,285.52554809017767,289.57476146456247,279.39457787466375,284.7706298828125,138856,0.0,0.0
2017-03-08 00:00:00+05:30,282.00250244140625,286.5092519933102,280.9273032491282,282.00250244140625,67710,0.0,0.0
2017-03-09 00:00:00+05:30,284.51903446517804,285.8459013601024,281.36204966902733,283.7869873046875,63174,0.0,0.0
2017-03-10 00:00:00+05:30,283.67253881292066,285.45694175964564,279.55471163660405,280.9044494628906,54610,0.0,0.0
2017-03-14 00:00:00+05:30,285.479818641546,288.81982849882723,281.7051436552247,285.86871337890625,101922,0.0,0.0
2017-03-15 00:00:00+05:30,285.9602139547836,290.9931137203878,283.2149959008177,290.0093994140625,214020,0.0,0.0
2017-03-16 00:00:00+05:30,290.03223310554694,290.99304803723834,286.3948144199223,289.643310546875,143466,0.0,0.0
2017-03-17 00:00:00+05:30,288.79689766249226,292.8232112317696,285.960167218525,291.8623962402344,161374,0.0,0.0
2017-03-20 00:00:00+05:30,288.4766395040749,290.5355528708764,286.0288314494197,288.1792297363281,114010,0.0,0.0
2017-03-21 00:00:00+05:30,290.0780158331423,290.0780158331423,284.2901704352368,286.2575988769531,161556,0.0,0.0
2017-03-22 00:00:00+05:30,285.04510415544456,287.6759377812773,279.78343690377903,281.24755859375,311342,0.0,0.0
2017-03-23 00:00:00+05:30,283.672535773609,283.672535773609,275.6885209154655,276.62646484375,1099698,0.0,0.0
2017-03-24 00:00:00+05:30,275.4826542020277,278.41089832100135,274.77347836993727,275.6656799316406,653110,0.0,0.0
2017-03-27 00:00:00+05:30,277.26696963273065,277.26696963273065,270.0150311847675,272.5543518066406,192726,0.0,0.0
2017-03-28 00:00:00+05:30,275.41395156532747,275.41395156532747,270.40392403734427,272.3941955566406,728414,0.0,0.0
2017-03-29 00:00:00+05:30,277.72452338441707,280.3782282368679,274.06423312564385,274.9335632324219,441954,0.0,0.0
2017-03-30 00:00:00+05:30,272.485738057715,275.20808462965203,272.485738057715,274.4302673339844,480264,0.0,0.0
2017-03-31 00:00:00+05:30,274.5217521116145,275.84861841713933,270.0150311847675,272.5543518066406,542728,0.0,0.0
2017-04-03 00:00:00+05:30,275.4826425539325,275.4826425539325,268.0934467904869,269.21441650390625,257580,0.0,0.0
2017-04-05 00:00:00+05:30,269.0084975392029,270.4954906489072,265.41682050335896,266.6293029785156,455902,0.0,0.0
2017-04-06 00:00:00+05:30,268.1162625821883,268.1162625821883,263.1291059133265,264.06707763671875,369752,0.0,0.0
2017-04-07 00:00:00+05:30,265.37108731960603,265.37108731960603,260.1322904416704,260.56695556640625,317102,0.0,0.0
2017-04-10 00:00:00+05:30,260.56702674941056,260.56702674941056,255.76289368379366,258.3022155761719,572952,0.0,0.0
2017-04-11 00:00:00+05:30,257.7073847993891,258.94273870049955,255.76285504280253,258.050537109375,876958,0.0,0.0
2017-04-12 00:00:00+05:30,260.2008738101036,262.53429754034266,258.050447826391,259.1714172363281,184708,0.0,0.0
2017-04-13 00:00:00+05:30,259.1943264083491,260.6126778362033,257.13541295938603,258.6224060058594,162074,0.0,0.0
2017-04-17 00:00:00+05:30,260.79571749017146,265.1194415495111,258.11914103361966,259.56036376953125,209024,0.0,0.0
2017-04-18 00:00:00+05:30,260.338134543426,261.71074333715234,258.5537319412628,259.85772705078125,152274,0.0,0.0
2017-04-19 00:00:00+05:30,262.60291773167535,262.60291773167535,256.6778181273556,257.8674011230469,410146,0.0,0.0
2017-04-20 00:00:00+05:30,256.7007156548918,261.2303358445076,256.7007156548918,259.85772705078125,138876,0.0,0.0
2017-04-21 00:00:00+05:30,262.96906398826536,262.96906398826536,257.5930109184748,258.46234130859375,169556,0.0,0.0
2017-04-24 00:00:00+05:30,257.5930844785381,260.79584041344,257.1355479164092,258.1192626953125,240650,0.0,0.0
2017-04-25 00:00:00+05:30,257.63867958201024,261.6650213661244,257.6158083521504,259.9263610839844,273188,0.0,0.0
2017-04-26 00:00:00+05:30,260.7957209924589,267.65876628173413,259.24008622323544,265.7599792480469,1369594,0.0,0.0
2017-04-27 00:00:00+05:30,269.488907429694,271.66220507025605,265.37108032126065,265.8743591308594,414758,0.0,0.0
2017-04-28 00:00:00+05:30,271.7766113327808,271.7766113327808,267.2241187396045,267.97906494140625,556302,0.0,0.0
2017-05-02 00:00:00+05:30,269.85488225864134,271.6850273101422,266.78938371221795,268.3678894042969,593038,0.0,0.0
2017-05-03 00:00:00+05:30,269.00848330993097,269.46601962717693,262.16830978194355,262.8546142578125,466616,0.0,0.0
2017-05-04 00:00:00+05:30,263.5409334815336,268.52809078891823,260.7957154244343,266.46917724609375,568160,0.0,0.0
2017-05-05 00:00:00+05:30,263.3121530271065,269.0313570459403,263.3121530271065,267.292724609375,323556,0.0,0.0
2017-05-08 00:00:00+05:30,267.2927932083626,269.3974496571197,265.37113457969286,266.7437438964844,101486,0.0,0.0
2017-05-09 00:00:00+05:30,268.98562407498093,268.98562407498093,263.49518802317635,265.0279235839844,167644,0.0,0.0
2017-05-10 00:00:00+05:30,265.02793856703113,268.09343778775354,265.02793856703113,267.2469787597656,313620,0.0,0.0
2017-05-11 00:00:00+05:30,268.57377984518473,268.57377984518473,265.485410145091,267.3612976074219,223232,0.0,0.0
2017-05-12 00:00:00+05:30,266.7437111229145,269.9235945679455,265.5312285383976,267.97906494140625,1028504,0.0,0.0
2017-05-15 00:00:00+05:30,269.85491683949215,269.85491683949215,265.5083217851785,267.292724609375,240424,0.0,0.0
2017-05-16 00:00:00+05:30,267.2698957905474,268.0476853198927,265.37110858466264,267.59014892578125,412392,0.0,0.0
2017-05-17 00:00:00+05:30,268.1162887703659,268.1162887703659,265.82860712556754,267.65875244140625,102746,0.0,0.0
2017-05-18 00:00:00+05:30,266.3090618431141,268.57387265767136,262.4428735936303,267.2012634277344,328610,0.0,0.0
2017-05-19 00:00:00+05:30,267.2012029247408,267.2012029247408,262.168303554583,264.204345703125,108174,0.0,0.0
2017-05-22 00:00:00+05:30,264.2043993029728,265.82864793497026,263.9985023381718,265.2338562011719,85384,0.0,0.0
2017-05-23 00:00:00+05:30,264.45606310597736,265.371135988697,258.5767310048269,263.74688720703125,316382,0.0,0.0
2017-05-24 00:00:00+05:30,264.45600844476434,266.629306092018,262.2140691751711,265.7142333984375,157270,0.0,0.0
2017-05-25 00:00:00+05:30,266.26327963155404,267.6130174246994,263.1062677035734,267.1097106933594,67258,0.0,0.0
2017-05-26 00:00:00+05:30,267.6587516294985,268.7797212172096,265.39394122285785,267.8188781738281,81328,0.0,0.0
2017-05-29 00:00:00+05:30,267.6588012002089,267.681672435663,263.0834370771284,265.16522216796875,56504,0.0,0.0
2017-05-30 00:00:00+05:30,263.9984787957192,277.2670331892649,260.4983144836523,274.79632568359375,292620,0.0,0.0
2017-05-31 00:00:00+05:30,276.32905961724936,286.87526596261284,276.32905961724936,277.472900390625,3627280,0.0,0.0
2017-06-01 00:00:00+05:30,277.7245484999384,281.2933262398186,277.2670121762153,278.2049560546875,144790,0.0,0.0
2017-06-02 00:00:00+05:30,278.9827709689071,280.7900450170885,271.730831471155,278.4794921875,196326,0.0,0.0
2017-06-05 00:00:00+05:30,278.6396698592047,279.5090001965754,267.338515102414,275.23101806640625,199828,0.0,0.0
2017-06-06 00:00:00+05:30,275.4368377955614,290.0779986086145,275.4368377955614,284.3587951660156,986640,0.0,0.0
2017-06-07 00:00:00+05:30,286.7379821616183,293.2350026939386,284.88496587804525,288.8655090332031,1064718,0.0,0.0
2017-06-08 00:00:00+05:30,292.36574371110595,293.44094302235095,289.1858603187586,291.7938232421875,328722,0.0,0.0
2017-06-09 00:00:00+05:30,292.7774537257189,292.7774537257189,284.1528787702579,289.2086486816406,142948,0.0,0.0
2017-06-12 00:00:00+05:30,289.2087514927395,301.97402840946194,288.38519154587493,300.2125244140625,480872,0.0,0.0
2017-06-13 00:00:00+05:30,301.05890118634255,304.21591299220364,298.8169620284643,302.6602783203125,252650,0.0,0.0
2017-06-14 00:00:00+05:30,299.6862657338722,304.1015020405761,296.5063829779485,299.7091369628906,193304,0.0,0.0
2017-06-15 00:00:00+05:30,297.44438626792964,303.57538486429735,295.11096192535314,302.22564697265625,518230,0.0,0.0
2017-06-16 00:00:00+05:30,303.2093204681629,309.72921293395854,303.1864492376535,306.5264587402344,556678,0.0,0.0
2017-06-19 00:00:00+05:30,307.21278231413305,313.50390701444337,307.21278231413305,310.5070495605469,334020,0.0,0.0
2017-06-20 00:00:00+05:30,311.58219423124257,315.1738427154248,307.92190413748347,311.9939880371094,204310,0.0,0.0
2017-06-21 00:00:00+05:30,313.41233927812215,314.30454057363534,308.9284894984267,311.9939880371094,116858,0.0,0.0
2017-06-22 00:00:00+05:30,312.86336638828044,312.95487924807514,296.02603344079625,300.4641418457031,3007876,0.0,0.0
2017-06-23 00:00:00+05:30,302.43147526690524,304.2616203517277,298.58815941845904,302.2942199707031,315520,0.0,0.0
2017-06-27 00:00:00+05:30,304.62769360146035,304.62769360146035,292.8232614590528,294.92791748046875,161580,0.0,0.0
2017-06-28 00:00:00+05:30,295.4083530107185,301.9282459422227,293.2807978311699,297.7646484375,84908,0.0,0.0
2017-06-29 00:00:00+05:30,297.85617385093843,307.4415662904419,297.85617385093843,303.57537841796875,160934,0.0,0.0
2017-06-30 00:00:00+05:30,302.4086528545811,316.61515078362817,302.4086528545811,312.1084289550781,421882,0.0,0.0
2017-07-03 00:00:00+05:30,314.7850061773703,315.35692661010535,304.2616702150454,306.27484130859375,223964,0.0,0.0
2017-07-04 00:00:00+05:30,307.0297414313736,313.41237866973495,305.1767249236689,310.3697509765625,145956,0.0,0.0
2017-07-05 00:00:00+05:30,317.9877515655662,317.9877515655662,308.0820787817283,313.2980041503906,453096,0.0,0.0
2017-07-06 00:00:00+05:30,315.65436822074366,315.65436822074366,306.7095094105594,308.1965026855469,107934,0.0,0.0
2017-07-07 00:00:00+05:30,308.19648159368455,310.850214828079,304.26168005947727,305.4512634277344,65496,0.0,0.0
2017-07-10 00:00:00+05:30,304.7191368523682,309.752035509089,301.05884692020766,303.66680908203125,26788,0.0,0.0
2017-07-11 00:00:00+05:30,305.40555542772466,309.294614935044,301.5164959204053,303.415283203125,116072,0.0,0.0
2017-07-12 00:00:00+05:30,304.6331801425319,306.7933788324931,301.87548684965554,303.25433349609375,61980,1.5,0.0
2017-07-13 00:00:00+05:30,303.3692159353582,305.3685602629658,299.5773879257322,300.6575012207031,92118,0.0,0.0
2017-07-14 00:00:00+05:30,299.3476146687806,303.34627573215516,297.3712733313703,299.7153015136719,89194,0.0,0.0
2017-07-17 00:00:00+05:30,300.1289465404762,301.2550102199672,296.681830002875,300.0370178222656,60568,0.0,0.0
2017-07-18 00:00:00+05:30,298.79605706206894,303.80587776521037,294.7514458430583,303.25433349609375,98330,0.0,0.0
2017-07-19 00:00:00+05:30,305.62140495283126,305.62140495283126,299.92216017757846,304.81707763671875,84068,0.0,0.0
2017-07-20 00:00:00+05:30,304.8170613965059,310.2405196856541,299.2556959897747,301.14013671875,114878,0.0,0.0
2017-07-21 00:00:00+05:30,307.4827929520661,307.4827929520661,300.12894439117963,302.6568298339844,155770,0.0,0.0
2017-07-24 00:00:00+05:30,305.1847588529354,305.1847588529354,290.4770596311072,291.6260986328125,1786662,0.0,0.0
2017-07-25 00:00:00+05:30,294.84337777327806,296.91164776545224,291.85587667347085,296.1992492675781,160186,0.0,0.0
2017-07-26 00:00:00+05:30,297.6930237871959,301.04821198966863,291.39628458236626,293.53350830078125,119358,0.0,0.0
2017-07-27 00:00:00+05:30,292.31549592242345,300.0370317136064,290.4770336839177,297.46319580078125,150140,0.0,0.0
2017-07-28 00:00:00+05:30,295.9924367321573,298.0607068646025,295.7166786022482,296.4290771484375,185068,0.0,0.0
2017-07-31 00:00:00+05:30,298.7501125648416,299.64636851307756,294.1769321542691,297.1874084472656,222394,0.0,0.0
2017-08-01 00:00:00+05:30,299.16379034357226,299.5544523630083,294.9353214238788,295.992431640625,519894,0.0,0.0
2017-08-02 00:00:00+05:30,295.9924548135857,298.2445825386864,292.33850507918015,297.0725402832031,55860,0.0,0.0
2017-08-03 00:00:00+05:30,295.14211853884035,297.60105035933736,290.4770097715849,291.8099060058594,185698,0.0,0.0
2017-08-04 00:00:00+05:30,290.54602246756974,295.5328406730841,290.54602246756974,293.1888122558594,101726,0.0,0.0
2017-08-07 00:00:00+05:30,293.2347279055377,293.2347279055377,284.9846229753968,285.697021484375,79420,0.0,0.0
2017-08-08 00:00:00+05:30,284.9616154252615,286.82305262515985,280.6182432570291,282.91632080078125,136180,0.0,0.0
2017-08-09 00:00:00+05:30,278.3202623846042,284.9617144034203,277.6078637091384,278.5041198730469,112150,0.0,0.0
2017-08-10 00:00:00+05:30,281.5145398486987,284.70887370731947,275.6774164323146,282.6865539550781,174246,0.0,0.0
2017-08-11 00:00:00+05:30,280.75616062542366,282.0890570038367,276.320887192141,280.5953063964844,64612,0.0,0.0
2017-08-14 00:00:00+05:30,284.89265335484646,284.89265335484646,276.9642860660915,280.52630615234375,84448,0.0,0.0
2017-08-16 00:00:00+05:30,281.2847529164739,293.9012070034167,280.3655216977926,287.3516845703125,461202,0.0,0.0
2017-08-17 00:00:00+05:30,287.351692777278,290.3162191527362,280.8481204982771,283.5138854980469,60412,0.0,0.0
2017-08-18 00:00:00+05:30,280.3655416436916,287.6734415731941,280.3655416436916,286.4784240722656,59540,0.0,0.0
2017-08-21 00:00:00+05:30,289.5577970793685,290.2701955727526,287.25971932477034,288.70751953125,98342,0.0,0.0
2017-08-22 00:00:00+05:30,289.09824588274773,289.09824588274773,283.30709987311343,284.98468017578125,98302,0.0,0.0
2017-08-23 00:00:00+05:30,285.4672047258633,287.2597165783952,280.9170276468856,284.5479736328125,408470,0.0,0.0
2017-08-24 00:00:00+05:30,287.2597455319575,287.2597455319575,278.43512053867386,283.4219665527344,795962,0.0,0.0
2017-08-28 00:00:00+05:30,286.34055196049724,291.9018901434601,279.4463171620904,289.0063171386719,70126,0.0,0.0
2017-08-29 00:00:00+05:30,287.2597681332941,289.09823064934716,284.2722665447078,285.1914978027344,291020,0.0,0.0
2017-08-30 00:00:00+05:30,284.1573638285417,288.0411215205255,282.732566593713,283.39898681640625,66436,0.0,0.0
2017-08-31 00:00:00+05:30,283.1231468564248,287.2596863397167,281.51449261292237,286.064697265625,137522,0.0,0.0
2017-09-01 00:00:00+05:30,286.0646700729697,287.0298513062417,281.2846581255723,285.8118591308594,64746,0.0,0.0
2017-09-04 00:00:00+05:30,287.0299712616803,287.0299712616803,280.4574731267593,281.3537292480469,46912,0.0,0.0
2017-09-05 00:00:00+05:30,280.3884627359949,283.07723055495995,278.38914629982435,280.9629821777344,82736,0.0,0.0
2017-09-06 00:00:00+05:30,280.3655356453142,281.46862438369203,274.850148058849,275.6315002441406,94698,0.0,0.0
2017-09-07 00:00:00+05:30,275.63145078949606,286.29453715400064,275.63145078949606,283.5827941894531,226184,0.0,0.0
2017-09-08 00:00:00+05:30,283.58278644615933,284.8237540071132,280.45740640380933,282.1579895019531,41316,0.0,0.0
2017-09-11 00:00:00+05:30,284.82381172708585,284.82381172708585,278.6419758885824,279.92889404296875,70094,0.0,0.0
2017-09-12 00:00:00+05:30,284.04237785271187,287.2596863397167,280.71016549117115,286.064697265625,78370,0.0,0.0
2017-09-13 00:00:00+05:30,287.7193195868499,287.7193195868499,281.35365576595467,283.6517333984375,95246,0.0,0.0
2017-09-14 00:00:00+05:30,284.9616485418198,286.80011079047665,280.54935036612625,285.0075988769531,160104,0.0,0.0
2017-09-15 00:00:00+05:30,284.9616396100878,293.6713598506471,284.0424085145714,289.6726989746094,186200,0.0,0.0
2017-09-18 00:00:00+05:30,289.7875716536248,297.8308428731941,289.7875716536248,291.4651794433594,161528,0.0,0.0
2017-09-19 00:00:00+05:30,291.8558938379178,292.66022110440025,287.78830716850433,289.2131042480469,36106,0.0,0.0
2017-09-20 00:00:00+05:30,287.7193616527463,294.0620512351882,287.7193616527463,291.05157470703125,124456,0.0,0.0
2017-09-21 00:00:00+05:30,291.85592967270514,295.0732391336641,291.21245655942846,294.22296142578125,89318,0.0,0.0
2017-09-22 00:00:00+05:30,293.9012485460468,295.9924942536,291.6261453476851,295.1651916503906,114056,0.0,0.0
2017-09-25 00:00:00+05:30,295.07317410186687,295.99240517383527,285.67403078044845,292.9589538574219,65072,0.0,0.0
2017-09-26 00:00:00+05:30,290.27015871910015,303.34622509312476,290.27015871910015,299.3475646972656,139450,0.0,0.0
2017-09-27 00:00:00+05:30,300.22086103330355,304.12759292413864,297.1414314617514,298.4513244628906,106318,0.0,0.0
