Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-09-28 00:00:00+05:30,298.7500949377801,300.0599879791173,294.153939631045,295.8545227050781,29898,0.0,0.0
2017-09-29 00:00:00+05:30,298.7501415846159,308.65485220661003,297.34831960772243,307.85052490234375,225076,0.0,0.0
2017-10-03 00:00:00+05:30,307.1152009023348,314.83673866339035,299.7843252455421,304.7481689453125,99124,0.0,0.0
2017-10-04 00:00:00+05:30,304.7710889577277,307.9194726061607,289.0982084338297,291.05157470703125,177434,0.0,0.0
2017-10-05 00:00:00+05:30,292.77512877145006,295.99243787882864,291.4422323487381,294.08502197265625,132134,0.0,0.0
2017-10-06 00:00:00+05:30,291.8788294129605,301.0022142868109,291.8788294129605,298.1755676269531,57404,0.0,0.0
2017-10-09 00:00:00+05:30,294.68247014189495,302.97852377415376,294.68247014189495,298.31341552734375,76894,0.0,0.0
2017-10-10 00:00:00+05:30,296.9806429979175,305.64438618214655,296.9806429979175,304.01275634765625,148564,0.0,0.0
2017-10-11 00:00:00+05:30,304.01272798567766,306.44868492497073,299.46252256773306,302.4960021972656,317434,0.0,0.0
2017-10-12 00:00:00+05:30,304.4953393896708,305.6443784062356,299.9221584932008,301.0711975097656,417878,0.0,0.0
2017-10-13 00:00:00+05:30,303.3463149723724,306.1040087448485,301.0482368286423,302.5190124511719,90624,0.0,0.0
2017-10-16 00:00:00+05:30,302.90959517025385,307.25296733474136,298.75008043018977,305.621337890625,115802,0.0,0.0
2017-10-17 00:00:00+05:30,308.12626521611077,312.5385631214489,302.24316393871874,303.34625244140625,346984,0.0,0.0
2017-10-18 00:00:00+05:30,302.01339959491474,304.49533505645894,299.2557059944034,299.94512939453125,396096,0.0,0.0
2017-10-19 00:00:00+05:30,303.3462547823989,307.94241015788975,303.3462547823989,306.54058837890625,54686,0.0,0.0
2017-10-23 00:00:00+05:30,305.2077069267668,307.9424251185853,299.508490815898,306.88531494140625,369558,0.0,0.0
2017-10-24 00:00:00+05:30,306.8853401727711,307.0232192415292,299.2097540811909,301.323974609375,90022,0.0,0.0
2017-10-25 00:00:00+05:30,303.34622839443756,305.64430588227424,299.66930441389894,301.85247802734375,110934,0.0,0.0
2017-10-26 00:00:00+05:30,303.3462844918308,304.72513123952086,298.93398612030586,301.9674377441406,112168,0.0,0.0
2017-10-27 00:00:00+05:30,304.4953828887925,305.5065429783623,299.71536867594307,300.42779541015625,145044,0.0,0.0
2017-10-30 00:00:00+05:30,300.6115834795045,305.5984296691723,294.6825589545654,296.63592529296875,209648,0.0,0.0
2017-10-31 00:00:00+05:30,299.2097667301458,300.9563004645722,296.1992900487027,299.57745361328125,119394,0.0,0.0
2017-11-01 00:00:00+05:30,302.86363313504796,303.50707799025247,301.0481463366754,302.38104248046875,111830,0.0,0.0
2017-11-02 00:00:00+05:30,303.3462702695447,305.57539451938175,299.8991535619362,300.93328857421875,118876,0.0,0.0
2017-11-03 00:00:00+05:30,304.2425663092315,304.2425663092315,297.37130715620805,300.9792785644531,83796,0.0,0.0
2017-11-06 00:00:00+05:30,297.9457449226921,303.5300844134391,296.9116100579392,298.38238525390625,89776,0.0,0.0
2017-11-07 00:00:00+05:30,297.94580444945353,304.26551877445155,296.56695768763575,299.2097473144531,155786,0.0,0.0
2017-11-08 00:00:00+05:30,298.75011238368523,303.80588351633224,294.613572366065,298.2904968261719,137686,0.0,0.0
2017-11-09 00:00:00+05:30,297.3713429419176,305.6444251257731,297.3713429419176,304.7481689453125,111634,0.0,0.0
2017-11-10 00:00:00+05:30,304.77113848421817,305.644419475233,295.11920944815813,298.47442626953125,127200,0.0,0.0
2017-11-13 00:00:00+05:30,298.7501651199562,302.54199413878644,294.19995907627504,296.0384216308594,136350,0.0,0.0
2017-11-14 00:00:00+05:30,295.0042812361689,300.06005317202585,295.0042812361689,296.1533203125,373770,0.0,0.0
2017-11-15 00:00:00+05:30,294.153974392206,298.7501302420842,294.153974392206,296.4290771484375,46682,0.0,0.0
2017-11-16 00:00:00+05:30,296.4980093089052,300.28983797015525,293.4875327702122,295.48687744140625,51604,0.0,0.0
2017-11-17 00:00:00+05:30,298.19853891829035,300.91028166329346,295.90046135564523,296.91162109375,130890,0.0,0.0
2017-11-20 00:00:00+05:30,297.8308708772373,301.0481796675778,296.91163979428285,298.5202941894531,68376,0.0,0.0
2017-11-21 00:00:00+05:30,300.3587185645107,305.5983462991885,296.91160243714444,300.1518859863281,248626,0.0,0.0
2017-11-22 00:00:00+05:30,299.6693768221598,303.04754032445425,298.796095944692,300.7954406738281,67740,0.0,0.0
2017-11-23 00:00:00+05:30,300.1519882806278,302.84075660794986,300.12901310915584,300.88739013671875,50990,0.0,0.0
2017-11-24 00:00:00+05:30,301.5077991034427,302.7257915251719,297.37125917671864,299.2326965332031,76296,0.0,0.0
2017-11-27 00:00:00+05:30,299.20976706207443,304.26553885575004,297.0036177081036,300.54266357421875,166638,0.0,0.0
2017-11-28 00:00:00+05:30,298.77305830895165,301.9214414013982,296.2681481551275,296.91162109375,71288,0.0,0.0
2017-11-29 00:00:00+05:30,297.69298145470424,302.1972079937275,295.27999994600907,298.7500915527344,119554,0.0,0.0
2017-11-30 00:00:00+05:30,298.7502159669648,301.73771812663443,296.9117530994758,300.7035827636719,224574,0.0,0.0
2017-12-01 00:00:00+05:30,299.6694330837769,305.1618462485396,298.75020169394935,300.77252197265625,389582,0.0,0.0
2017-12-04 00:00:00+05:30,303.3002281179663,304.1734805879139,297.02646638826036,299.6922302246094,69216,0.0,0.0
2017-12-05 00:00:00+05:30,302.19727123328016,302.19727123328016,296.9116915843331,297.9228515625,60868,0.0,0.0
2017-12-06 00:00:00+05:30,296.9116501536318,298.75011238368523,295.76261125984837,298.2904968261719,71468,0.0,0.0
2017-12-07 00:00:00+05:30,299.6693448764467,301.4848319475127,293.23472704167636,297.46319580078125,185426,0.0,0.0
2017-12-08 00:00:00+05:30,297.4631341331297,298.7500518227489,295.0731281080074,297.0494689941406,108084,0.0,0.0
2017-12-11 00:00:00+05:30,297.8308248938432,299.2096713053888,296.45197848229765,298.31341552734375,68306,0.0,0.0
2017-12-12 00:00:00+05:30,297.3942261369837,298.97990534234594,296.77375638617957,296.8426818847656,243892,0.0,0.0
2017-12-13 00:00:00+05:30,296.9346498713557,300.2898381080668,294.1539811290372,294.9353332519531,111768,0.0,0.0
2017-12-14 00:00:00+05:30,294.29183010204025,299.11779336142195,294.1539510480278,298.54327392578125,60982,0.0,0.0
2017-12-15 00:00:00+05:30,294.8663816084625,298.91099326473875,294.8663816084625,298.1296691894531,92750,0.0,0.0
2017-12-18 00:00:00+05:30,294.1539330783885,298.7500882827383,293.2347020375185,297.8998107910156,28952,0.0,0.0
2017-12-19 00:00:00+05:30,297.3713546092081,301.6917533624838,297.3713546092081,300.77252197265625,121932,0.0,0.0
2017-12-20 00:00:00+05:30,301.50783341849865,301.96744901822194,296.91167742126544,297.44024658203125,75700,0.0,0.0
2017-12-21 00:00:00+05:30,297.39423050229266,300.31280602229685,297.39423050229266,298.5202941894531,151970,0.0,0.0
2017-12-22 00:00:00+05:30,298.7500824101363,299.43950567723664,297.8308513873359,298.7041320800781,125536,0.0,0.0
2017-12-26 00:00:00+05:30,299.66934372752723,321.61598661554785,298.2904970539343,318.2378234863281,791840,0.0,0.0
2017-12-27 00:00:00+05:30,316.33034137600794,324.02890035609965,310.8149558380318,312.9521789550781,614738,0.0,0.0
2017-12-28 00:00:00+05:30,312.17085051596075,329.5443106554567,312.17085051596075,320.5358581542969,640112,0.0,0.0
2017-12-29 00:00:00+05:30,324.488640660363,332.32508168333214,321.6390180921799,330.0040283203125,421840,0.0,0.0
2018-01-01 00:00:00+05:30,330.92324207299674,333.6809357569384,324.0519830333,327.1543884277344,203048,0.0,0.0
2018-01-02 00:00:00+05:30,329.5443724666947,330.6244578638771,322.8109929657826,325.9364013671875,436816,0.0,0.0
2018-01-03 00:00:00+05:30,324.0749776899847,326.30413038350224,318.8124010355276,319.8924865722656,107402,0.0,0.0
2018-01-04 00:00:00+05:30,320.3750603672987,328.3953584981957,319.01918868598017,325.6376647949219,493790,0.0,0.0
2018-01-05 00:00:00+05:30,326.32705116215317,333.4051420844999,326.3040759944439,330.7393493652344,764774,0.0,0.0
2018-01-08 00:00:00+05:30,331.84242821743874,335.51935262982033,326.4189703197173,330.27972412109375,505802,0.0,0.0
2018-01-09 00:00:00+05:30,331.7505179636101,343.88438042098835,330.0499347176786,341.3105163574219,972048,0.0,0.0
2018-01-10 00:00:00+05:30,343.28692089659927,344.7117181103709,338.2770993723106,341.88507080078125,839036,0.0,0.0
2018-01-11 00:00:00+05:30,346.0445961073011,347.0097776452304,342.91918758832844,345.401123046875,704802,0.0,0.0
2018-01-12 00:00:00+05:30,346.9867773047589,360.38455422753697,345.1253398722359,358.3162841796875,882260,0.0,0.0
2018-01-15 00:00:00+05:30,357.12132941755476,364.01556357619484,341.60930256061465,343.080078125,308860,0.0,0.0
2018-01-16 00:00:00+05:30,344.7116941785501,353.90400602331147,342.8272814714578,346.6191101074219,600440,0.0,0.0
2018-01-17 00:00:00+05:30,348.45755324282743,360.7522696565736,347.0097529861069,354.0188903808594,488746,0.0,0.0
2018-01-18 00:00:00+05:30,352.6399951832284,356.68460600489664,342.34459668016,345.76873779296875,180666,0.0,0.0
2018-01-19 00:00:00+05:30,343.33280334616467,356.15608794523627,343.33280334616467,353.49029541015625,286504,0.0,0.0
2018-01-22 00:00:00+05:30,355.14495103092435,375.9655304178506,346.48118083942626,362.5907287597656,1433634,0.0,0.0
2018-01-23 00:00:00+05:30,366.24471304034154,375.7817376101158,363.09635711429627,364.8199157714844,477036,0.0,0.0
2018-01-24 00:00:00+05:30,366.22168924829623,368.152080298606,356.6616907761776,363.0733337402344,554578,0.0,0.0
2018-01-25 00:00:00+05:30,359.8790402740155,365.6242356806888,357.16729682098094,363.3951110839844,673722,0.0,0.0
2018-01-29 00:00:00+05:30,367.6923996595579,374.5866321531746,353.90393467232445,359.46527099609375,1619112,0.0,0.0
2018-01-30 00:00:00+05:30,362.63665603969685,365.83098960901606,355.74242303513984,358.7528991699219,410574,0.0,0.0
2018-01-31 00:00:00+05:30,358.98274344327194,367.6005355753493,357.8337044923283,362.1081237792969,1293854,0.0,0.0
2018-02-01 00:00:00+05:30,362.10814809284994,364.24537190619134,353.9040206533342,360.4075927734375,548494,0.0,0.0
2018-02-02 00:00:00+05:30,364.51177858689334,372.2796822654308,301.4410382716039,363.723388671875,522826,3.5,0.0
2018-02-05 00:00:00+05:30,346.10066842324125,363.79294922994126,346.10066842324125,357.2771911621094,132028,0.0,0.0
2018-02-06 00:00:00+05:30,351.85123951099195,366.80735166554547,338.5414534209016,363.86248779296875,516078,0.0,0.0
2018-02-07 00:00:00+05:30,363.86254110486186,366.36683203841903,347.9093694524979,351.92083740234375,107042,0.0,0.0
2018-02-08 00:00:00+05:30,351.5266573224435,370.91163091740555,351.5266573224435,368.2682189941406,819108,0.0,0.0
2018-02-09 00:00:00+05:30,361.2655185317162,371.4217748549557,357.0917192162022,369.2884826660156,260468,0.0,0.0
2018-02-12 00:00:00+05:30,370.4942145367344,371.0043341740699,361.7292258197182,363.2596130371094,157910,0.0,0.0
2018-02-14 00:00:00+05:30,364.7205170395689,371.0043983759843,364.3031257692402,368.1059265136719,134408,0.0,0.0
2018-02-15 00:00:00+05:30,370.54062623926,370.9580174908462,357.13808162759966,359.59600830078125,116046,0.0,0.0
2018-02-16 00:00:00+05:30,362.65672983787573,363.53787643712894,352.4541108398792,354.471435546875,97718,0.0,0.0
2018-02-19 00:00:00+05:30,353.86855508728786,356.4423919164194,343.6427540980776,347.5614929199219,121936,0.0,0.0
2018-02-20 00:00:00+05:30,350.1121703025893,350.41359435123695,344.106531775617,347.6078796386719,132068,0.0,0.0
2018-02-21 00:00:00+05:30,348.39632355749615,361.17278207479956,346.44854477303517,352.01361083984375,152518,0.0,0.0
2018-02-22 00:00:00+05:30,356.02509093554517,370.7493275611337,354.30918998266657,362.819091796875,696068,0.0,0.0
2018-02-23 00:00:00+05:30,363.16694368450516,383.8968215059688,363.16694368450516,381.1142883300781,1636440,0.0,0.0
2018-02-26 00:00:00+05:30,385.8445769844884,405.7860635353694,382.11135086104093,402.3774719238281,1687116,0.0,0.0
2018-02-27 00:00:00+05:30,401.61220416443746,407.1772693491641,387.4908455971166,392.9399719238281,1215924,0.0,0.0
2018-02-28 00:00:00+05:30,388.00099138868933,398.8296693446726,380.3258163866436,396.6268310546875,552380,0.0,0.0
2018-03-01 00:00:00+05:30,396.46459972636825,400.68476357613673,384.8475014714285,387.1430969238281,195862,0.0,0.0
2018-03-05 00:00:00+05:30,385.38079098976715,386.77205738323204,377.9375214458076,380.76641845703125,267886,0.0,0.0
2018-03-06 00:00:00+05:30,386.77211139713364,393.5429308020733,381.57804380842003,386.8648681640625,330314,0.0,0.0
2018-03-07 00:00:00+05:30,384.453271700346,394.6558916972189,381.53161799868246,387.7691345214844,311706,0.0,0.0
2018-03-08 00:00:00+05:30,390.31981886303527,393.5428968691242,380.372257957198,386.6793212890625,140614,0.0,0.0
2018-03-09 00:00:00+05:30,387.7227386942029,390.27339367172107,378.88820302405827,380.4417724609375,161164,0.0,0.0
2018-03-12 00:00:00+05:30,386.37790014416305,388.0242264825069,381.57801381050325,383.2939147949219,754922,0.0,0.0
2018-03-13 00:00:00+05:30,382.5982709446737,402.07600110185706,380.5113712849755,394.1689758300781,1016440,0.0,0.0
2018-03-14 00:00:00+05:30,393.8211746823314,395.1196844160481,385.86775656705925,389.6009826660156,203478,0.0,0.0
2018-03-15 00:00:00+05:30,393.5892832617132,397.763082600002,389.55460490695634,391.5719299316406,123356,0.0,0.0
2018-03-16 00:00:00+05:30,391.8733462165384,394.0993666641469,373.32312864415786,378.4244384765625,161258,0.0,0.0
2018-03-19 00:00:00+05:30,375.7578761161283,379.72297979265375,365.90307220688084,372.0710144042969,164024,0.0,0.0
2018-03-20 00:00:00+05:30,367.45664791839175,377.0332100240612,367.45664791839175,376.1984558105469,153176,0.0,0.0
2018-03-21 00:00:00+05:30,377.9607410315216,382.59829613620286,367.29436429075474,370.9116516113281,166728,0.0,0.0
2018-03-22 00:00:00+05:30,371.5145248943338,374.0188159513157,359.38733538391995,365.3929748535156,335572,0.0,0.0
2018-03-23 00:00:00+05:30,356.627956603494,378.42446370409766,354.1004836296869,363.09735107421875,266904,0.0,0.0
2018-03-26 00:00:00+05:30,367.31748642307707,373.32312496401,357.09168474818347,361.2886657714844,189594,0.0,0.0
2018-03-27 00:00:00+05:30,361.68289545950563,372.74345188536444,361.26550422233146,363.6306457519531,231812,0.0,0.0
2018-03-28 00:00:00+05:30,333.90393635212814,340.51245175909736,319.06376140314467,321.8694763183594,2858476,0.0,0.0
2018-04-02 00:00:00+05:30,326.94763316809804,331.35331049447666,316.74501199122125,318.7159729003906,771878,0.0,0.0
2018-04-03 00:00:00+05:30,319.55066657887255,325.09254951049206,310.7624957063494,312.6639099121094,501396,0.0,0.0
2018-04-04 00:00:00+05:30,314.88994633054926,317.6956611043761,304.45544884536906,313.84649658203125,617090,0.0,0.0
2018-04-05 00:00:00+05:30,319.5275280490125,319.5275280490125,310.7161738647872,313.174072265625,335104,0.0,0.0
2018-04-06 00:00:00+05:30,313.2436674424227,319.06379347925844,310.7161942312546,315.8175048828125,240658,0.0,0.0
2018-04-09 00:00:00+05:30,318.0898654325156,318.55362086932905,310.4842649466204,312.6871032714844,649430,0.0,0.0
2018-04-10 00:00:00+05:30,312.57120095256295,318.46090134969046,310.73936110192636,311.3654479980469,469184,0.0,0.0
2018-04-11 00:00:00+05:30,311.38864660678956,313.498728541665,304.6873737453756,307.2843933105469,336028,0.0,0.0
2018-04-12 00:00:00+05:30,308.30464113267067,314.93633891496034,306.3568624322823,312.2697448730469,240218,0.0,0.0
2018-04-13 00:00:00+05:30,313.19725042090823,323.21438571857084,312.36249622245003,319.3420104980469,399672,0.0,0.0
2018-04-16 00:00:00+05:30,315.42331021006044,318.92465852472867,314.10159007041955,317.48699951171875,369646,0.0,0.0
2018-04-17 00:00:00+05:30,317.626174126114,318.94786606573484,316.2812717656578,317.7189025878906,108264,0.0,0.0
2018-04-18 00:00:00+05:30,317.74209265473456,321.15068426302383,311.179940997096,313.8001708984375,638804,0.0,0.0
2018-04-19 00:00:00+05:30,313.8001201375128,329.9388032915906,311.17989066002485,324.5360412597656,487120,0.0,0.0
2018-04-20 00:00:00+05:30,322.3100409171298,343.6196097151023,322.3100409171298,340.3733215332031,984416,0.0,0.0
2018-04-23 00:00:00+05:30,339.83996297907214,362.00746618944606,339.83996297907214,346.3093566894531,1060378,0.0,0.0
2018-04-24 00:00:00+05:30,346.889059966979,353.3352717350434,330.5416811383212,336.8255615234375,588034,0.0,0.0
2018-04-25 00:00:00+05:30,336.98786371191227,359.41042537956844,336.98786371191227,356.3728332519531,2534696,0.0,0.0
2018-04-26 00:00:00+05:30,360.2917111195889,361.520646388204,354.81937278778577,359.4337463378906,837560,0.0,0.0
2018-04-27 00:00:00+05:30,362.14668060598314,362.1930448337421,346.8891133618938,359.57281494140625,372366,0.0,0.0
2018-04-30 00:00:00+05:30,362.1697880527842,382.5982079174834,355.7003945123755,374.55206298828125,1336266,0.0,0.0
2018-05-02 00:00:00+05:30,375.6420057022855,377.4042711790694,352.9643473692124,359.36419677734375,313838,0.0,0.0
2018-05-03 00:00:00+05:30,362.4480659156469,372.85938141857366,353.3584704270999,361.6133117675781,351418,0.0,0.0
2018-05-04 00:00:00+05:30,363.5611239721287,368.68561650269214,353.38168525163695,359.8046875,255166,0.0,0.0
2018-05-07 00:00:00+05:30,364.0479754927473,365.8566328077941,358.6452139610523,362.0538330078125,230656,0.0,0.0
2018-05-08 00:00:00+05:30,362.23932583876643,364.5349206932197,354.77287534003773,357.0452880859375,192286,0.0,0.0
2018-05-09 00:00:00+05:30,357.091706350948,362.63358979240707,357.091706350948,361.1495666503906,184894,0.0,0.0
2018-05-10 00:00:00+05:30,361.72922822617994,365.34651484736486,350.64546234683934,359.87420654296875,229780,0.0,0.0
2018-05-11 00:00:00+05:30,359.874193182039,375.5259380530362,358.29741348769625,372.8593444824219,913504,0.0,0.0
2018-05-14 00:00:00+05:30,371.00439861664864,377.9607310907108,367.75811012875295,369.984130859375,303170,0.0,0.0
2018-05-15 00:00:00+05:30,374.6216578497625,374.6216578497625,361.729261622252,363.3292236328125,113186,0.0,0.0
2018-05-16 00:00:00+05:30,363.74649707619733,376.56934381265984,363.5841940260164,371.74627685546875,773108,0.0,0.0
2018-05-17 00:00:00+05:30,370.23913895715293,389.0908086482603,370.23913895715293,373.9955749511719,1081618,0.0,0.0
2018-05-18 00:00:00+05:30,375.59558937362533,377.86797433193044,363.14373726175614,368.4073791503906,242470,0.0,0.0
2018-05-21 00:00:00+05:30,369.58991221135284,373.32313792957126,359.41047440424563,372.2101135253906,249502,0.0,0.0
2018-05-22 00:00:00+05:30,372.21012900719836,384.9170402110184,366.3668214056681,381.9258117675781,307954,0.0,0.0
2018-05-23 00:00:00+05:30,382.48232692454957,394.7022723340851,380.3954272929515,383.6880798339844,886940,0.0,0.0
2018-05-24 00:00:00+05:30,386.7488531069144,402.53972010670515,385.380768904,391.13134765625,728330,0.0,0.0
2018-05-25 00:00:00+05:30,392.8008562442084,398.82967694217143,383.9895029164162,387.74591064453125,351900,0.0,0.0
2018-05-28 00:00:00+05:30,390.4589058226067,390.644391018916,367.57255743849424,374.8071594238281,235734,0.0,0.0
2018-05-29 00:00:00+05:30,374.71441102264384,388.62707479823706,374.71441102264384,386.7488708496094,203774,0.0,0.0
2018-05-30 00:00:00+05:30,384.9170217877723,388.55749073192385,378.54038437863755,384.4300842285156,134454,0.0,0.0
2018-05-31 00:00:00+05:30,387.6995744307109,387.6995744307109,358.3438587264009,365.4624938964844,223262,0.0,0.0
2018-06-01 00:00:00+05:30,373.2072694440071,382.59831909450867,359.3873600638535,365.32342529296875,374338,0.0,0.0
2018-06-04 00:00:00+05:30,369.1494311220948,371.2826954069244,357.091786386951,359.4337463378906,122502,0.0,0.0
2018-06-05 00:00:00+05:30,360.3379742211155,361.4046060641678,340.04867387082743,352.1526794433594,317746,0.0,0.0
2018-06-06 00:00:00+05:30,352.47739086200187,361.26556396484375,343.66603564334713,351.7585754394531,133356,0.0,0.0
2018-06-07 00:00:00+05:30,352.50054140120517,361.42783470461876,352.4541771737327,356.4192810058594,202370,0.0,0.0
2018-06-08 00:00:00+05:30,355.53813092830137,360.3379885658071,350.8310017374943,355.630859375,297726,0.0,0.0
2018-06-11 00:00:00+05:30,353.40483891345195,371.93187500659076,353.40483891345195,367.7348937988281,228618,0.0,0.0
2018-06-12 00:00:00+05:30,368.5928417300053,384.4532844579865,367.92039063772864,383.6185302734375,392684,0.0,0.0
2018-06-13 00:00:00+05:30,380.7896312768635,386.7489064593389,373.7869345205329,375.6187744140625,139568,0.0,0.0
2018-06-14 00:00:00+05:30,377.0332435837448,382.59830990970414,373.740590663042,381.7171630859375,210102,0.0,0.0
2018-06-15 00:00:00+05:30,381.6706638688646,386.0995219258293,373.67088385460227,376.2447204589844,147558,0.0,0.0
2018-06-18 00:00:00+05:30,376.6621929047371,382.59825717313373,373.9028422373807,376.70855712890625,264512,0.0,0.0
2018-06-19 00:00:00+05:30,376.29120459229654,391.1313798260216,375.5259967346524,383.38665771484375,524058,0.0,0.0
2018-06-20 00:00:00+05:30,383.5257558851424,387.2589815842531,372.0246264241501,377.7751770019531,159626,0.0,0.0
2018-06-21 00:00:00+05:30,377.7751612685696,386.4937859810161,376.986799683312,381.8562316894531,247738,0.0,0.0
2018-06-22 00:00:00+05:30,381.9257574178043,391.8501343885377,381.3692452717605,385.7517395019531,429962,0.0,0.0
2018-06-25 00:00:00+05:30,384.91704512474405,390.76035280086813,377.5433217333317,383.38665771484375,320686,0.0,0.0
2018-06-26 00:00:00+05:30,383.40980947805804,384.91701465592763,377.49692762641575,381.69390869140625,103706,0.0,0.0
2018-06-27 00:00:00+05:30,383.0156442897325,384.9170303463973,362.35531598044474,370.888427734375,204644,0.0,0.0
2018-06-28 00:00:00+05:30,372.5579714241846,373.2072404495144,361.7292917684017,363.0278015136719,85520,0.0,0.0
2018-06-29 00:00:00+05:30,364.8132617802105,377.9607183923154,364.7668692487085,376.31439208984375,126922,0.0,0.0
2018-07-02 00:00:00+05:30,379.3055900612028,381.2069760649196,366.3668018142171,371.3521728515625,135508,0.0,0.0
2018-07-03 00:00:00+05:30,368.6855954462939,379.81572662957825,368.6855954462939,374.71441650390625,578214,0.0,0.0
2018-07-04 00:00:00+05:30,376.77810894885766,388.163299220718,374.13469730742446,384.5923767089844,482950,0.0,0.0
2018-07-05 00:00:00+05:30,384.5460501522801,384.940230988612,377.9838987800157,380.4881896972656,138388,0.0,0.0
2018-07-06 00:00:00+05:30,380.2794732393431,389.5545823427417,380.2794732393431,387.9546203613281,222912,0.0,0.0
2018-07-09 00:00:00+05:30,389.7169073607295,405.32229062752583,383.57214723393923,394.9573669433594,624840,0.0,0.0
2018-07-10 00:00:00+05:30,397.9022208192735,404.55710095254494,394.2153589163387,397.415283203125,509972,0.0,0.0
2018-07-11 00:00:00+05:30,398.6441922180359,401.1484830877911,386.2387333479799,391.43280029296875,252770,0.0,0.0
2018-07-12 00:00:00+05:30,392.4762136827035,397.90215786005393,383.80398150416374,391.4791564941406,1438764,0.0,0.0
2018-07-13 00:00:00+05:30,391.87341164464937,393.8443725907911,376.12890619027445,380.00128173828125,261576,0.0,0.0
2018-07-16 00:00:00+05:30,382.5286816151465,391.87336549920553,371.4681251655191,376.22161865234375,806532,0.0,0.0
2018-07-17 00:00:00+05:30,376.52310187738334,388.62710910861034,376.24483159407197,381.97222900390625,314470,0.0,0.0
2018-07-18 00:00:00+05:30,384.82426382095645,389.0908195895713,382.0881236700064,386.9111633300781,496146,0.0,0.0
2018-07-19 00:00:00+05:30,389.5408183356089,389.5408183356089,379.3246458128842,384.5141906738281,235770,1.5,0.0
2018-07-20 00:00:00+05:30,384.4211001721216,389.56408510036306,376.2993581883435,383.5367736816406,274138,0.0,0.0
2018-07-23 00:00:00+05:30,384.9331011697871,394.6373141853495,384.1651602597657,391.42584228515625,196154,0.0,0.0
