Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-29 00:00:00+05:30,274.40395981370045,275.2762694892595,270.6553305767952,271.4804992675781,140554,0.0,0.0
2019-05-30 00:00:00+05:30,272.06997016575497,273.48454540058555,271.17406100518616,272.4943542480469,119072,0.0,0.0
2019-05-31 00:00:00+05:30,274.5690444806417,275.3235018658339,272.23498961142656,274.4040222167969,234212,0.0,0.0
2019-06-03 00:00:00+05:30,273.720253819579,281.5004160728487,272.5414413569624,275.6063537597656,243998,0.0,0.0
2019-06-04 00:00:00+05:30,277.20958572210543,281.50045212370696,275.8657220748575,280.01513671875,187668,0.0,0.0
2019-06-06 00:00:00+05:30,281.948463078349,284.6597326319972,277.256782181766,282.6793212890625,296710,0.0,0.0
2019-06-07 00:00:00+05:30,282.9150283374664,290.43585859669173,280.6045440942018,288.2432556152344,370526,0.0,0.0
2019-06-10 00:00:00+05:30,289.9879021842399,291.40247731684593,285.555555256899,287.2294921875,203488,0.0,0.0
2019-06-11 00:00:00+05:30,287.7717042371966,304.6758929014077,287.7717042371966,298.7110900878906,581208,0.0,0.0
2019-06-12 00:00:00+05:30,298.42820080606293,300.1256793897487,297.29652923053663,298.475341796875,189850,0.0,0.0
2019-06-13 00:00:00+05:30,296.1648974961074,298.94690703875267,292.8170808691884,294.37310791015625,312810,0.0,0.0
2019-06-14 00:00:00+05:30,293.0763683513191,298.82897931053526,293.0763683513191,297.0607604980469,208634,0.0,0.0
2019-06-17 00:00:00+05:30,297.53231115615625,301.4931331493166,290.2472432649537,291.4260559082031,89976,0.0,0.0
2019-06-18 00:00:00+05:30,291.4024862774144,300.8329874514408,291.4024862774144,299.6541748046875,212498,0.0,0.0
2019-06-19 00:00:00+05:30,301.6109761297172,301.7759983669834,295.3396706399718,297.7680358886719,149994,0.0,0.0
2019-06-20 00:00:00+05:30,298.92330178384447,299.8899223499636,294.7031469634076,296.4242248535156,107998,0.0,0.0
2019-06-21 00:00:00+05:30,298.6875385467539,299.39482609776223,294.86816850354626,297.0372009277344,85096,0.0,0.0
2019-06-24 00:00:00+05:30,299.39483891321447,299.6541719370974,294.70315886811306,296.2591857910156,166782,0.0,0.0
2019-06-25 00:00:00+05:30,294.4673778079995,297.5087199720253,288.47900424077125,289.7049865722656,411686,0.0,0.0
2019-06-26 00:00:00+05:30,291.8504571176173,295.55191752303637,287.63030185093214,289.2806396484375,92292,0.0,0.0
2019-06-27 00:00:00+05:30,291.8268627833961,292.5812913459353,288.1961141695159,290.08221435546875,260230,0.0,0.0
2019-06-28 00:00:00+05:30,292.34555209529316,292.72276640659146,288.5733514230958,291.1195983886719,36820,0.0,0.0
2019-07-01 00:00:00+05:30,292.34551117473774,293.26499071580474,288.3611190165162,290.5301513671875,40906,0.0,0.0
2019-07-02 00:00:00+05:30,287.7481676731597,292.81706206478026,287.1587613485526,288.431884765625,60306,0.0,0.0
2019-07-03 00:00:00+05:30,288.43187116299157,291.87399818044264,286.3571494863777,290.3651123046875,80016,0.0,0.0
2019-07-04 00:00:00+05:30,290.08223036255134,294.37309701052726,287.93679703856344,292.6284484863281,99088,0.0,0.0
2019-07-05 00:00:00+05:30,293.1942320661212,299.3004864225487,291.99184910147824,295.740478515625,714312,0.0,0.0
2019-07-08 00:00:00+05:30,294.2316607706118,296.8250488062502,288.59693010089404,289.4692687988281,252100,0.0,0.0
2019-07-09 00:00:00+05:30,291.70903136998925,295.64625466912975,287.7482087908077,290.17657470703125,62062,0.0,0.0
2019-07-10 00:00:00+05:30,291.9919177697386,292.29842059615646,288.26685797306544,290.55377197265625,51014,0.0,0.0
2019-07-11 00:00:00+05:30,291.975278580897,293.51523255134435,287.99507828911544,288.9901428222656,30632,1.5,0.0
2019-07-12 00:00:00+05:30,290.12725830071844,296.14492904295184,288.5873046696951,295.0077209472656,58562,0.0,0.0
2019-07-15 00:00:00+05:30,295.6711018783721,296.0027899882779,291.7619887525763,294.4154357910156,26954,0.0,0.0
2019-07-16 00:00:00+05:30,293.7758323561105,293.7758323561105,291.0749842423031,291.99896240234375,80678,0.0,0.0
2019-07-17 00:00:00+05:30,287.331695778878,295.81327002850077,287.331695778878,289.5823974609375,53796,0.0,0.0
2019-07-18 00:00:00+05:30,289.9851674680051,292.40169896207505,287.3080052524655,288.113525390625,57744,0.0,0.0
2019-07-19 00:00:00+05:30,288.1134916614201,289.8903613521045,272.4533525716029,273.49578857421875,358106,0.0,0.0
2019-07-22 00:00:00+05:30,273.8748885526958,277.14434083195573,266.55417856768116,272.3112487792969,587262,0.0,0.0
2019-07-23 00:00:00+05:30,271.50568369776863,275.2963389675455,271.0318517890465,273.8985290527344,58010,0.0,0.0
2019-07-24 00:00:00+05:30,272.9508811711098,274.822523103916,262.3844347737819,266.10400390625,184570,0.0,0.0
2019-07-25 00:00:00+05:30,267.26489827071657,276.765222823128,265.34588471002,266.2935485839844,84346,0.0,0.0
2019-07-26 00:00:00+05:30,262.7872161409971,269.61040852238136,253.73703649162604,267.3833923339844,171386,0.0,0.0
2019-07-29 00:00:00+05:30,264.39824659845533,267.47815448893914,252.55244701967146,253.47642517089844,186278,0.0,0.0
2019-07-30 00:00:00+05:30,253.54741617933922,254.40033666184902,222.10868390327147,238.6691131591797,1961670,0.0,0.0
2019-07-31 00:00:00+05:30,237.8636514091084,248.76178683223486,233.71762162857115,246.65322875976562,689760,0.0,0.0
2019-08-01 00:00:00+05:30,248.76175865029998,248.80913027426172,239.16666224521697,245.42124938964844,258388,0.0,0.0
2019-08-02 00:00:00+05:30,245.42125255881024,253.0025633965275,239.28512331545167,250.8466339111328,84132,0.0,0.0
2019-08-05 00:00:00+05:30,247.81412775000723,251.96015761198151,242.60197592352523,243.81024169921875,89284,0.0,0.0
2019-08-06 00:00:00+05:30,244.0234517176011,254.92158645450368,241.39369020647337,251.7232208251953,106908,0.0,0.0
2019-08-07 00:00:00+05:30,252.31548213902425,255.5849337574378,247.38761890091757,250.20692443847656,52802,0.0,0.0
2019-08-08 00:00:00+05:30,250.65710609476395,255.6323416599719,250.20695995002075,254.11607360839844,35076,0.0,0.0
2019-08-09 00:00:00+05:30,257.52771820565147,264.87211495300676,252.22079348154438,254.94532775878906,79954,0.0,0.0
2019-08-13 00:00:00+05:30,255.86924644370066,255.86924644370066,251.1309270651136,251.9364471435547,39966,0.0,0.0
2019-08-14 00:00:00+05:30,251.1309527661798,253.00259489634925,242.15183084074113,245.7766571044922,94412,0.0,0.0
2019-08-16 00:00:00+05:30,243.33641327878746,245.44497142355434,238.3374915560769,242.10446166992188,135092,0.0,0.0
2019-08-19 00:00:00+05:30,242.15180605860988,254.23452047400684,241.6542883079395,251.9364471435547,64414,0.0,0.0
2019-08-20 00:00:00+05:30,249.4014123131217,267.2411951534984,249.4014123131217,262.8345642089844,141318,0.0,0.0
2019-08-21 00:00:00+05:30,262.9530075561667,263.450525246022,254.921551407122,257.4802551269531,540306,0.0,0.0
2019-08-22 00:00:00+05:30,254.9215966916872,277.1916990049015,251.96014691599382,270.7001953125,267908,0.0,0.0
2019-08-23 00:00:00+05:30,270.5580601602954,273.0456780514365,249.73313888751838,256.3904724121094,266880,0.0,0.0
2019-08-26 00:00:00+05:30,256.8406277621205,259.6599339236583,245.23174385494966,251.27310180664062,130160,0.0,0.0
2019-08-27 00:00:00+05:30,251.60475824430034,255.7744735008026,251.22569847923765,252.4102783203125,51790,0.0,0.0
2019-08-28 00:00:00+05:30,258.23842658660874,258.23842658660874,253.9739388081143,255.7508087158203,46318,0.0,0.0
2019-08-29 00:00:00+05:30,260.1100140277679,260.1100140277679,251.6520976917394,253.16836547851562,23376,0.0,0.0
2019-08-30 00:00:00+05:30,255.7270827726047,258.8069901293314,250.96507795128497,256.840576171875,104250,0.0,0.0
2019-09-03 00:00:00+05:30,256.84063555276566,264.65886372739527,251.6047976198989,262.479248046875,258870,0.0,0.0
2019-09-04 00:00:00+05:30,264.3745893212293,266.2699174584254,262.9767790359647,265.5828552246094,77028,0.0,0.0
2019-09-05 00:00:00+05:30,264.16129692925347,266.93320210913816,263.4031774210268,266.53045654296875,513046,0.0,0.0
2019-09-06 00:00:00+05:30,272.2164610879052,272.2164610879052,263.4742556396429,269.96575927734375,57458,0.0,0.0
2019-09-09 00:00:00+05:30,269.96575388863903,271.03187577762446,263.92439651772173,265.8670959472656,105476,0.0,0.0
2019-09-11 00:00:00+05:30,264.77729850799386,268.66272643809384,264.77729850799386,267.31231689453125,86390,0.0,0.0
2019-09-12 00:00:00+05:30,269.11285598282365,271.00818374194847,266.24617853122857,269.6577453613281,118546,0.0,0.0
2019-09-13 00:00:00+05:30,270.08415437041856,271.9794817695092,268.47311451303113,271.4819641113281,87150,0.0,0.0
2019-09-16 00:00:00+05:30,271.9557968151366,278.85004446689896,271.0318189210981,275.7938232421875,204680,0.0,0.0
2019-09-17 00:00:00+05:30,278.54210661602355,278.9922527629102,272.09800351666104,272.406005859375,231842,0.0,0.0
2019-09-18 00:00:00+05:30,274.79882102146917,283.9200852568683,272.45334729114273,278.77899169921875,183828,0.0,0.0
2019-09-19 00:00:00+05:30,279.5608604596692,283.5884321781559,276.9547846418248,281.7641906738281,62482,0.0,0.0
2019-09-20 00:00:00+05:30,284.2754593092803,289.9851280230386,276.88366418390126,283.8489990234375,1035268,0.0,0.0
2019-09-23 00:00:00+05:30,283.8490187521688,296.144963417338,279.5845312789591,293.49151611328125,250652,0.0,0.0
2019-09-24 00:00:00+05:30,293.3019968558538,293.3019968558538,279.79778536895265,284.7019348144531,147282,0.0,0.0
2019-09-25 00:00:00+05:30,284.7019247270187,288.99012714847686,268.4021224761109,270.131591796875,329878,0.0,0.0
2019-09-26 00:00:00+05:30,272.8088021063627,275.29642036265176,266.79112930230474,269.27874755859375,82800,0.0,0.0
2019-09-27 00:00:00+05:30,272.1216754386936,274.0644037312358,268.04673235159606,271.3635559082031,39044,0.0,0.0
2019-09-30 00:00:00+05:30,271.36352351008384,273.40099481037873,268.6626760095056,270.06048583984375,69560,0.0,0.0
2019-10-01 00:00:00+05:30,272.9034636731952,274.1117291238006,263.45051234716186,265.8196716308594,56534,0.0,0.0
2019-10-03 00:00:00+05:30,265.8433786720583,268.188852334328,263.45053338849175,264.1849670410156,55588,0.0,0.0
2019-10-04 00:00:00+05:30,265.3458454587805,274.8224827965941,261.0813586567644,264.0901794433594,39998,0.0,0.0
2019-10-07 00:00:00+05:30,263.85327329670923,277.1916524125873,259.0202112114789,272.8560791015625,132852,0.0,0.0
2019-10-09 00:00:00+05:30,275.0594263216058,275.7701741932379,262.7161107350101,272.1927490234375,94040,0.0,0.0
2019-10-10 00:00:00+05:30,274.017018017425,274.017018017425,268.1888906651439,268.82855224609375,29376,0.0,0.0
2019-10-11 00:00:00+05:30,268.59168637575124,273.87492530931246,265.3459483965657,272.8324890136719,40832,0.0,0.0
2019-10-14 00:00:00+05:30,267.24122857868036,279.5608596833713,261.3183290091174,276.8836975097656,139622,0.0,0.0
2019-10-15 00:00:00+05:30,280.88755367799206,281.29032815834364,273.5194731772633,278.75531005859375,83224,0.0,0.0
2019-10-16 00:00:00+05:30,281.93004966504395,285.9102501696561,277.23910113606615,284.39398193359375,332582,0.0,0.0
2019-10-17 00:00:00+05:30,281.14816854555244,293.30196931050745,281.14816854555244,287.4975280761719,234364,0.0,0.0
2019-10-18 00:00:00+05:30,289.03745483148344,298.0402608016444,282.9487265724571,294.9840393066406,166294,0.0,0.0
2019-10-22 00:00:00+05:30,293.77576152146463,300.8832396227904,288.3266949771149,293.1834716796875,150286,0.0,0.0
2019-10-23 00:00:00+05:30,293.7757842146833,299.9355990449912,284.7729779242334,285.5310974121094,219668,0.0,0.0
2019-10-24 00:00:00+05:30,286.1945273032159,295.67116728014355,284.60720167524454,288.3978576660156,98418,0.0,0.0
2019-10-25 00:00:00+05:30,289.9851641668977,291.26451626348035,276.6941832599965,285.5074462890625,219378,0.0,0.0
2019-10-27 00:00:00+05:30,289.0138140457202,289.0138140457202,282.0247925327123,284.014892578125,7192,0.0,0.0
2019-10-29 00:00:00+05:30,284.29918280984816,289.0375025233456,279.79777908202556,286.24188232421875,39108,0.0,0.0
2019-10-30 00:00:00+05:30,287.6160124197244,289.03750836249077,284.2991885532696,285.2705383300781,72794,0.0,0.0
2019-10-31 00:00:00+05:30,288.56366594539577,300.64638102192714,284.7730102351114,293.5862731933594,673950,0.0,0.0
2019-11-01 00:00:00+05:30,295.6711041867712,295.9553917572507,290.2457231736222,291.0275573730469,472010,0.0,0.0
2019-11-04 00:00:00+05:30,294.51026096282897,295.19732311692604,276.1019001343752,283.3988952636719,169560,0.0,0.0
2019-11-05 00:00:00+05:30,289.0375080332209,289.0375080332209,279.63195479079525,283.7779846191406,1007302,0.0,0.0
2019-11-06 00:00:00+05:30,283.3041267976709,285.4837421404563,278.37626308301753,285.246826171875,92718,0.0,0.0
2019-11-07 00:00:00+05:30,284.370233019293,291.88045724218404,284.370233019293,290.0325012207031,192924,0.0,0.0
2019-11-08 00:00:00+05:30,289.0374525936791,294.72343526765314,285.3652554500709,291.4302978515625,237054,0.0,0.0
2019-11-11 00:00:00+05:30,289.1085222672475,294.2495864035613,287.6396261422995,292.2831726074219,178570,0.0,0.0
2019-11-13 00:00:00+05:30,297.42436890890247,297.42436890890247,292.8281924663674,295.97918701171875,253042,0.0,0.0
2019-11-14 00:00:00+05:30,294.723494174071,319.3627573526107,293.7758302056656,315.26409912109375,881154,0.0,0.0
2019-11-15 00:00:00+05:30,315.5957289888337,318.41503455806395,300.338336132179,309.24639892578125,350762,0.0,0.0
2019-11-18 00:00:00+05:30,309.74398884368145,321.25810083281067,300.90701034257927,306.9246826171875,456868,0.0,0.0
2019-11-19 00:00:00+05:30,308.91474569857854,317.4674066150979,308.91474569857854,312.7764587402344,181986,0.0,0.0
2019-11-20 00:00:00+05:30,315.09821265977234,316.51970835598183,312.7764247878019,315.2403564453125,109062,0.0,0.0
2019-11-21 00:00:00+05:30,315.09824981651275,326.94404868179515,315.09824981651275,325.71209716796875,514886,0.0,0.0
2019-11-22 00:00:00+05:30,326.020031416549,331.6823283779389,315.0982119590419,318.6282653808594,380972,0.0,0.0
2019-11-25 00:00:00+05:30,318.39136742166005,320.784212856077,316.1169799683568,318.6993408203125,179166,0.0,0.0
2019-11-26 00:00:00+05:30,319.6944499714009,326.61238546879935,310.9285581417501,319.9313659667969,732718,0.0,0.0
2019-11-27 00:00:00+05:30,323.15346306808976,324.10112718265896,314.2691119940037,320.4052429199219,390736,0.0,0.0
2019-11-28 00:00:00+05:30,320.31037714406864,323.6272005760339,317.8227595700948,321.9214172363281,90078,0.0,0.0
2019-11-29 00:00:00+05:30,324.55122328097593,325.52257306426196,322.0399195494237,324.26690673828125,164394,0.0,0.0
2019-12-02 00:00:00+05:30,324.55116159477177,326.42280336024123,318.5808623778464,322.7742919921875,55450,0.0,0.0
2019-12-03 00:00:00+05:30,322.7032242767364,325.214527676008,317.1120133884474,320.2156066894531,67438,0.0,0.0
2019-12-04 00:00:00+05:30,317.4674098692372,326.94404896981143,315.335166071608,324.9539489746094,102702,0.0,0.0
2019-12-05 00:00:00+05:30,325.0487615435524,326.8730032289488,319.8366093905217,326.20965576171875,105348,0.0,0.0
2019-12-06 00:00:00+05:30,320.78421602095,327.41786302876875,320.78421602095,327.1335754394531,171932,0.0,0.0
2019-12-09 00:00:00+05:30,330.2608886392505,330.2608886392505,321.8266852156154,322.9875793457031,79620,0.0,0.0
2019-12-10 00:00:00+05:30,320.4999962291074,324.40911047134983,317.1120856509992,319.7655334472656,98156,0.0,0.0
2019-12-11 00:00:00+05:30,319.14949226153067,322.1820281968402,317.9412266180767,320.54730224609375,142142,0.0,0.0
2019-12-12 00:00:00+05:30,319.9787172877347,322.158361659275,317.2304976996609,318.17816162109375,186300,0.0,0.0
2019-12-13 00:00:00+05:30,318.3913869985536,319.8365686729202,315.09824913702505,318.77044677734375,297102,0.0,0.0
2019-12-16 00:00:00+05:30,315.0982218556828,320.78420480646207,315.0982218556828,318.9362487792969,269922,0.0,0.0
2019-12-17 00:00:00+05:30,315.90373934203643,320.47619990914916,315.90373934203643,318.9599609375,197004,0.0,0.0
2019-12-18 00:00:00+05:30,322.65586199361456,331.06637884172267,317.9886000805897,319.7891845703125,324080,0.0,0.0
2019-12-19 00:00:00+05:30,319.7892081451826,327.8917232646279,318.6519998489339,325.45147705078125,106010,0.0,0.0
2019-12-20 00:00:00+05:30,323.20077099591816,326.9440550787511,320.3104075843996,324.1721496582031,304166,0.0,0.0
2019-12-23 00:00:00+05:30,320.99749091813595,322.67958871693963,314.1979844350705,317.84649658203125,251386,0.0,0.0
2019-12-24 00:00:00+05:30,316.51970998435405,322.0635490121728,315.95110591886424,317.3015441894531,121266,0.0,0.0
2019-12-26 00:00:00+05:30,319.67077199028984,319.83660162296724,315.5721136013277,317.25421142578125,246222,0.0,0.0
2019-12-27 00:00:00+05:30,319.33906253601964,322.6795721464052,315.0271742490723,321.32916259765625,100292,0.0,0.0
2019-12-30 00:00:00+05:30,323.1059907062105,325.2145195674881,315.57205177583285,318.391357421875,55878,0.0,0.0
2019-12-31 00:00:00+05:30,319.83652238957586,321.1158742632148,317.4673629644679,319.43377685546875,37034,0.0,0.0
2020-01-01 00:00:00+05:30,321.18695004112357,336.3969717714118,319.9786844493785,334.7148742675781,471888,0.0,0.0
2020-01-02 00:00:00+05:30,335.47306436684886,345.3287644285724,335.18877672792263,338.0317687988281,434864,0.0,0.0
2020-01-03 00:00:00+05:30,339.2636724114933,339.2636724114933,327.89170573848236,329.1236572265625,104970,0.0,0.0
2020-01-06 00:00:00+05:30,326.94404046197843,326.94404046197843,320.7842252068977,323.69830322265625,103268,0.0,0.0
2020-01-07 00:00:00+05:30,329.2895411606634,329.2895411606634,322.6795792380057,323.7220153808594,87850,0.0,0.0
2020-01-08 00:00:00+05:30,323.12968695373144,325.0960720897263,317.15938734804195,323.9588928222656,73262,0.0,0.0
2020-01-09 00:00:00+05:30,328.8393920698806,328.8393920698806,323.6272403223753,324.85919189453125,55048,0.0,0.0
2020-01-10 00:00:00+05:30,327.8916377000523,331.0189163180486,323.62715108256606,326.1621398925781,96128,0.0,0.0
2020-01-13 00:00:00+05:30,328.81567098503416,330.42668218194166,319.50486206663237,323.579833984375,90330,0.0,0.0
2020-01-14 00:00:00+05:30,323.6272685417545,327.44161050549235,322.3953168621759,324.1247863769531,41236,0.0,0.0
2020-01-15 00:00:00+05:30,324.5985441700565,337.3683199289773,324.57485835863685,335.66253662109375,325548,0.0,0.0
2020-01-16 00:00:00+05:30,337.3683213016928,338.7898170375145,327.8205967079282,331.7060241699219,140660,0.0,0.0
2020-01-17 00:00:00+05:30,337.60528857693623,337.60528857693623,331.9193047693247,333.26971435546875,92258,0.0,0.0
2020-01-20 00:00:00+05:30,335.4256361040432,337.3683354563457,327.4178648881107,332.74847412109375,183716,0.0,0.0
2020-01-21 00:00:00+05:30,329.3843104894968,344.47584739381324,329.33690993953576,338.3634033203125,398718,0.0,0.0
2020-01-22 00:00:00+05:30,339.2636535425605,348.74029190967116,339.2636535425605,344.07305908203125,512922,0.0,0.0
2020-01-23 00:00:00+05:30,347.60311928129744,350.6356554370241,340.42458233641946,350.0433654785156,177270,0.0,0.0
2020-01-24 00:00:00+05:30,350.04335722967386,350.04335722967386,342.6041897420311,345.77886962890625,155064,0.0,0.0
2020-01-27 00:00:00+05:30,342.34360254489485,345.77888436973984,333.1986511952514,341.94085693359375,256330,0.0,0.0
2020-01-28 00:00:00+05:30,343.5281773339506,347.1766892773032,336.42069780290336,342.3435974121094,93452,0.0,0.0
2020-01-29 00:00:00+05:30,345.23397930016193,349.21417961838614,328.910490241302,332.1088562011719,126174,0.0,0.0
2020-01-30 00:00:00+05:30,329.4316843125262,335.2124402564251,322.490034232779,326.54132080078125,84100,0.0,0.0
2020-01-31 00:00:00+05:30,329.28948540049845,339.2636411329664,326.47017980532667,332.1324768066406,478658,0.0,0.0
2020-02-03 00:00:00+05:30,333.1038161875301,339.0267147683894,327.2520039578023,335.75726318359375,69506,0.0,0.0
2020-02-04 00:00:00+05:30,335.946866724403,343.7414084148548,335.6388643757448,339.7138366699219,173770,0.0,0.0
2020-02-05 00:00:00+05:30,343.48086690724165,343.48086690724165,331.72980885242686,338.4108581542969,319720,0.0,0.0
2020-02-06 00:00:00+05:30,337.83489934000704,340.23429493191054,335.9153828664843,338.5547180175781,148912,4.5,0.0
2020-02-07 00:00:00+05:30,342.51369485432446,342.51369485432446,334.01982924312034,340.5701904296875,32380,0.0,0.0
2020-02-10 00:00:00+05:30,340.71417316295145,342.8496410920834,335.21955141390305,336.4432373046875,365856,0.0,0.0
2020-02-11 00:00:00+05:30,339.73045297288786,339.7544410726909,328.76519672897507,335.867431640625,113908,0.0,0.0
2020-02-12 00:00:00+05:30,340.0903571417827,340.0903571417827,330.25283463392384,335.96337890625,231486,0.0,0.0
2020-02-13 00:00:00+05:30,331.164536926996,339.7303959631964,331.164536926996,336.46722412109375,150112,0.0,0.0
2020-02-14 00:00:00+05:30,336.3712398908408,337.18704016753696,334.28374836316294,336.51519775390625,137632,0.0,0.0
2020-02-17 00:00:00+05:30,333.1081008722252,338.24278399392847,333.1081008722252,336.4432373046875,387856,0.0,0.0
2020-02-18 00:00:00+05:30,335.9153900333197,342.44173446673943,333.9238799337517,339.08258056640625,137222,0.0,0.0
2020-02-19 00:00:00+05:30,338.38677472645446,346.4727262195183,334.2597967019419,344.84112548828125,76958,0.0,0.0
2020-02-20 00:00:00+05:30,343.0896152026999,346.25680597892836,340.7142074757787,344.1453552246094,82850,0.0,0.0
2020-02-24 00:00:00+05:30,345.03309155307124,352.23127844221733,341.24203474232195,346.20880126953125,164192,0.0,0.0
2020-02-25 00:00:00+05:30,345.0331343481736,347.864433258208,338.0028925653346,342.393798828125,110356,0.0,0.0
2020-02-26 00:00:00+05:30,336.8751640489989,347.24054199624544,336.8751640489989,344.36126708984375,90930,0.0,0.0
2020-02-27 00:00:00+05:30,339.8264343652271,348.1763140648455,334.0678845215596,342.2018127441406,153308,0.0,0.0
2020-02-28 00:00:00+05:30,338.84267073540116,338.84267073540116,321.99892355864046,334.1878662109375,179552,0.0,0.0
2020-03-02 00:00:00+05:30,335.9153701154405,345.51295211873884,329.1970627131317,335.3155212402344,169482,0.0,0.0
2020-03-03 00:00:00+05:30,335.43554299564687,342.53774892077337,332.2683521595568,339.75445556640625,95536,0.0,0.0
2020-03-04 00:00:00+05:30,339.7304139563384,342.5137068723229,330.15682007447725,338.1708068847656,92980,0.0,0.0
2020-03-05 00:00:00+05:30,338.3627365832794,341.3140047194992,333.0121022727975,338.96258544921875,88748,0.0,0.0
2020-03-06 00:00:00+05:30,333.03606779463183,339.6583929678079,329.31700507790504,335.2434997558594,78872,0.0,0.0
2020-03-09 00:00:00+05:30,334.42775306157915,340.18630220227277,328.71718011459313,329.7489318847656,175428,0.0,0.0
2020-03-11 00:00:00+05:30,329.1730866785513,335.89139432705207,326.317800070039,329.3650207519531,107614,0.0,0.0
2020-03-12 00:00:00+05:30,321.9988977668634,324.39829342831547,302.3478414416717,310.76971435546875,220058,0.0,0.0
2020-03-13 00:00:00+05:30,278.88179793396984,318.0879036153769,248.62539212078855,313.5770568847656,187594,0.0,0.0
2020-03-16 00:00:00+05:30,304.84320365396724,304.84320365396724,281.928976224645,289.22314453125,962284,0.0,0.0
2020-03-17 00:00:00+05:30,283.60859000582656,288.8632727851543,278.8097982967601,285.5281066894531,254406,0.0,0.0
2020-03-18 00:00:00+05:30,289.33838882928313,289.33838882928313,272.74687818653155,275.7613220214844,71964,1.5,0.0
2020-03-19 00:00:00+05:30,268.64716345362586,268.64716345362586,244.8451182900198,254.3466339111328,264848,0.0,0.0
2020-03-20 00:00:00+05:30,254.3466656978519,267.68257513516056,235.31950770205415,246.3885498046875,92468,0.0,0.0
2020-03-23 00:00:00+05:30,231.5092591231824,243.34998721783526,202.59471139302502,226.34852600097656,135844,0.0,0.0
2020-03-24 00:00:00+05:30,243.06061139005766,271.5410673636118,223.30997191714434,242.2406768798828,178180,0.0,0.0
2020-03-25 00:00:00+05:30,242.2406674945202,253.18913162426637,229.6041150895509,248.607177734375,36144,0.0,0.0
2020-03-26 00:00:00+05:30,250.80175335331052,274.386776164977,250.80175335331052,264.0653076171875,140910,0.0,0.0
