Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-24 00:00:00+05:30,2034.9839137026358,2046.2140069522295,1983.1459250624082,2001.0262451171875,318870,0.0,0.0
2021-11-25 00:00:00+05:30,2014.083278845257,2014.083278845257,1968.3108972043276,1980.12548828125,458902,0.0,0.0
2021-11-26 00:00:00+05:30,1978.0304601505127,1997.518444979582,1893.9641418050721,1904.5120849609375,298778,0.0,0.0
2021-11-29 00:00:00+05:30,1851.3586017333635,1967.0685143416986,1826.9986201316087,1954.7667236328125,472990,0.0,0.0
2021-11-30 00:00:00+05:30,1974.3033677238063,2074.9831185609883,1963.4144089694255,2016.421630859375,983242,0.0,0.0
2021-12-01 00:00:00+05:30,2017.006402398189,2058.4183695971856,2002.3904139750139,2049.62451171875,348362,0.0,0.0
2021-12-02 00:00:00+05:30,2051.1345688517345,2158.342982940236,2046.5306753928642,2140.072998046875,980888,0.0,0.0
2021-12-03 00:00:00+05:30,2151.838954779723,2160.632812899999,2102.6075275765884,2112.619384765625,549884,0.0,0.0
2021-12-06 00:00:00+05:30,2112.6194578146296,2117.588989343185,2058.4427622066796,2066.067626953125,280808,0.0,0.0
2021-12-07 00:00:00+05:30,2078.8805351878514,2094.12978635261,2012.2802597738523,2034.7159423828125,410144,0.0,0.0
2021-12-08 00:00:00+05:30,2053.058977598759,2133.349371172607,2050.1845477283764,2088.551513671875,720126,0.0,0.0
2021-12-09 00:00:00+05:30,2107.7472941452957,2121.4864181821154,2085.701511987521,2113.544921875,440200,0.0,0.0
2021-12-10 00:00:00+05:30,2112.0833653953164,2123.654356262557,2090.0863503352602,2113.277099609375,237402,0.0,0.0
2021-12-13 00:00:00+05:30,2124.190141343757,2216.7580603472693,2123.702941770054,2150.01171875,1099526,0.0,0.0
2021-12-14 00:00:00+05:30,2167.0638514235416,2172.666646902717,2107.2843645026046,2147.527099609375,665102,0.0,0.0
2021-12-15 00:00:00+05:30,2153.4222850374044,2168.0382733973865,2112.010318017454,2135.615234375,393188,0.0,0.0
2021-12-16 00:00:00+05:30,2143.678234195016,2221.630169983926,2143.678234195016,2194.200927734375,766050,0.0,0.0
2021-12-17 00:00:00+05:30,2221.6304383855795,2315.221540177239,2217.269906294407,2260.679443359375,2636644,0.0,0.0
2021-12-20 00:00:00+05:30,2275.221892725902,2275.221892725902,2120.4385009275516,2152.228271484375,896152,0.0,0.0
2021-12-21 00:00:00+05:30,2192.3008040361074,2220.1444532552678,2136.3946463885864,2158.4404296875,1293550,0.0,0.0
2021-12-22 00:00:00+05:30,2166.576674599964,2231.1306231910357,2159.5122802258466,2211.69140625,626316,0.0,0.0
2021-12-23 00:00:00+05:30,2226.5024638179148,2279.1200275142683,2202.166745452167,2255.58837890625,541704,0.0,0.0
2021-12-24 00:00:00+05:30,2285.453912795051,2333.1019508026484,2242.3367370793485,2249.91259765625,730208,0.0,0.0
2021-12-27 00:00:00+05:30,2252.323583006707,2260.532943233213,2209.3769890442222,2252.104248046875,375820,0.0,0.0
2021-12-28 00:00:00+05:30,2265.4780167319145,2280.094003936637,2248.9374960557375,2264.065185546875,291444,0.0,0.0
2021-12-29 00:00:00+05:30,2263.0420896179007,2282.0186087548273,2249.132636516031,2264.62548828125,316224,0.0,0.0
2021-12-30 00:00:00+05:30,2271.275737398512,2367.7900244506022,2257.244484261642,2343.722412109375,977934,0.0,0.0
2021-12-31 00:00:00+05:30,2367.156846262718,2399.4580853314114,2339.045333538296,2389.3974609375,698628,0.0,0.0
2022-01-03 00:00:00+05:30,2406.765861623817,2429.907841062507,2338.801522009136,2373.68505859375,606706,0.0,0.0
2022-01-04 00:00:00+05:30,2377.534071755795,2389.689797053424,2345.890362263446,2356.19482421875,364328,0.0,0.0
2022-01-05 00:00:00+05:30,2356.6085811116936,2357.0227483236085,2276.025819941737,2279.58251953125,739942,0.0,0.0
2022-01-06 00:00:00+05:30,2241.6052275919537,2241.6052275919537,2193.421237567593,2209.035888671875,893358,0.0,0.0
2022-01-07 00:00:00+05:30,2221.1431210529454,2231.3255457779946,2197.4164038315603,2214.37109375,446256,0.0,0.0
2022-01-10 00:00:00+05:30,2226.01485591474,2239.46161174917,2170.4741044211355,2189.40185546875,688840,0.0,0.0
2022-01-11 00:00:00+05:30,2192.398179947332,2211.618299147708,2180.7541571919196,2188.476318359375,359116,0.0,0.0
2022-01-12 00:00:00+05:30,2210.91196546511,2210.91196546511,2180.218388156978,2185.333984375,557828,0.0,0.0
2022-01-13 00:00:00+05:30,2199.2190130501913,2213.2017368449415,2156.369712710641,2201.33837890625,475882,0.0,0.0
2022-01-14 00:00:00+05:30,2206.9899543201063,2206.9899543201063,2155.9800603241083,2165.8701171875,374448,0.0,0.0
2022-01-17 00:00:00+05:30,2150.961870660228,2159.195495945035,2108.9894367302586,2132.88671875,658630,0.0,0.0
2022-01-18 00:00:00+05:30,2120.3414210215137,2172.9102101416993,2099.4648706397124,2118.8310546875,546856,0.0,0.0
2022-01-19 00:00:00+05:30,2095.0315062925274,2107.8692645189653,2042.0485448880581,2079.002685546875,640300,0.0,0.0
2022-01-20 00:00:00+05:30,2080.3423786529106,2129.8419076528103,2037.9072441472658,2068.99072265625,775322,0.0,0.0
2022-01-21 00:00:00+05:30,2074.008885399544,2192.130534294301,2068.6496893132403,2095.738037109375,1894132,0.0,0.0
2022-01-24 00:00:00+05:30,2086.1888214014452,2123.3377932911835,1958.5425179901472,1981.0267333984375,1060836,0.0,0.0
2022-01-25 00:00:00+05:30,1978.0304592404348,2046.6525733663098,1851.3829416798358,2018.9794921875,934114,0.0,0.0
2022-01-27 00:00:00+05:30,2024.315645393582,2036.6034673868623,1955.1159693036907,1990.951904296875,1173746,10.0,0.0
2022-01-28 00:00:00+05:30,2007.2055084321057,2134.6141019856314,1996.3372488518346,2098.753662109375,918400,0.0,0.0
2022-01-31 00:00:00+05:30,2144.7969850512413,2173.0692100677625,2100.2224297986827,2154.123291015625,595884,0.0,0.0
2022-02-01 00:00:00+05:30,2183.937325949302,2223.616253032452,2150.7694815572227,2201.414794921875,685796,0.0,0.0
2022-02-02 00:00:00+05:30,2213.800948241845,2219.6756964459364,2150.6964090917177,2171.77197265625,469574,0.0,0.0
2022-02-03 00:00:00+05:30,2168.7611200318606,2168.7611200318606,2114.909263778248,2125.997802734375,257468,0.0,0.0
2022-02-04 00:00:00+05:30,2117.969096925462,2126.144883711823,2073.8104777498443,2103.2822265625,229210,0.0,0.0
2022-02-07 00:00:00+05:30,2108.5447928551075,2113.195634631779,2057.6303144578633,2072.17041015625,227136,0.0,0.0
2022-02-08 00:00:00+05:30,2074.275485792005,2092.3892910727,2026.7879422182914,2038.24365234375,252002,0.0,0.0
2022-02-09 00:00:00+05:30,2055.378355947049,2150.3534441541374,2041.9643964523932,2137.673828125,483280,0.0,0.0
2022-02-10 00:00:00+05:30,2154.07416652504,2181.5386599570534,2116.8184268815485,2160.4384765625,517078,0.0,0.0
2022-02-11 00:00:00+05:30,2107.565831134104,2124.25995439976,2038.9781008765283,2054.325927734375,481266,0.0,0.0
2022-02-14 00:00:00+05:30,1943.562291548199,2036.7749037672852,1910.2720558239478,1930.78466796875,811122,0.0,0.0
2022-02-15 00:00:00+05:30,1948.4577935632628,2043.922434202669,1934.799054326747,2035.5264892578125,756284,0.0,0.0
2022-02-16 00:00:00+05:30,2040.985385232317,2065.781669820237,1958.2493501869196,1968.3587646484375,465292,0.0,0.0
2022-02-17 00:00:00+05:30,1987.6229534482593,1987.6229534482593,1905.6457695805232,1915.706298828125,440096,0.0,0.0
2022-02-18 00:00:00+05:30,1894.6060944927508,1930.8827086069728,1879.6989464133603,1888.9271240234375,392320,0.0,0.0
2022-02-21 00:00:00+05:30,1872.5759591398137,1944.5171214303293,1820.5109562317705,1878.646484375,808276,0.0,0.0
2022-02-22 00:00:00+05:30,1810.8911365016531,1933.7222825690842,1787.416645673636,1922.5113525390625,650504,0.0,0.0
2022-02-23 00:00:00+05:30,1947.2585984280806,1965.0541167599633,1911.9611079163017,1938.495361328125,553572,0.0,0.0
2022-02-24 00:00:00+05:30,1862.784655993901,1918.3989842024348,1826.630430301992,1848.6363525390625,899934,0.0,0.0
2022-02-25 00:00:00+05:30,1884.8148438184423,1958.2491883827972,1860.3367289636574,1896.3929443359375,582678,0.0,0.0
2022-02-28 00:00:00+05:30,1884.8151064753313,1938.1040177490495,1836.8624966968193,1927.7987060546875,765496,0.0,0.0
2022-03-02 00:00:00+05:30,1916.146942270337,1947.9439914115212,1897.0540115732128,1902.34130859375,430388,0.0,0.0
2022-03-03 00:00:00+05:30,1942.09373407704,2013.6432197281033,1926.45224177178,2003.7052001953125,1009176,0.0,0.0
2022-03-04 00:00:00+05:30,1997.4141909123116,2036.5057885114115,1954.9446612403403,1993.5955810546875,815010,0.0,0.0
2022-03-07 00:00:00+05:30,1933.7957171315393,2046.66433689512,1933.7957171315393,2028.9910888671875,579128,0.0,0.0
2022-03-08 00:00:00+05:30,2031.6836024932174,2065.9529644629824,2013.0802345667735,2054.27685546875,657538,0.0,0.0
2022-03-09 00:00:00+05:30,2065.9531977987144,2102.6703754847103,2034.8659873579043,2075.2548828125,534890,0.0,0.0
2022-03-10 00:00:00+05:30,2093.9559210264024,2112.7304436002664,2046.3703708521107,2095.106201171875,356068,0.0,0.0
2022-03-11 00:00:00+05:30,2085.5357729192187,2139.9262020358683,2069.380214114915,2133.8310546875,343750,0.0,0.0
2022-03-14 00:00:00+05:30,2130.1104590519776,2201.904978746474,2124.456108752805,2190.8408203125,427208,0.0,0.0
2022-03-15 00:00:00+05:30,2227.5087651728136,2229.956577002674,2100.7364948867025,2118.287353515625,1011728,0.0,0.0
2022-03-16 00:00:00+05:30,2154.0740546356315,2186.091380275262,2133.5858251935188,2168.002197265625,428738,0.0,0.0
2022-03-17 00:00:00+05:30,2197.1554227909355,2203.0545524060676,2166.263996377373,2195.662353515625,1904464,0.0,0.0
2022-03-21 00:00:00+05:30,2182.126171205833,2272.5484330412114,2155.494027123781,2169.10400390625,1091848,0.0,0.0
2022-03-22 00:00:00+05:30,2169.7402913002334,2239.2581435936977,2136.5724427588098,2223.494140625,690616,0.0,0.0
2022-03-23 00:00:00+05:30,2231.4250506515164,2236.9570092401864,2174.1706418101608,2198.5263671875,508864,0.0,0.0
2022-03-24 00:00:00+05:30,2195.1974458988902,2276.464791130651,2179.2132839377286,2271.44677734375,674724,0.0,0.0
2022-03-25 00:00:00+05:30,2283.808142479397,2312.2027560407696,2256.8822158263706,2289.1689453125,566604,0.0,0.0
2022-03-28 00:00:00+05:30,2295.9983196337553,2298.42174878065,2230.959916398433,2267.383544921875,521584,0.0,0.0
2022-03-29 00:00:00+05:30,2273.5275389393523,2349.409702706708,2269.1214778173767,2329.337646484375,823534,0.0,0.0
2022-03-30 00:00:00+05:30,2337.439901468799,2369.4328499299572,2320.599003869203,2343.633056640625,631508,0.0,0.0
2022-03-31 00:00:00+05:30,2345.0034172413816,2386.616212745665,2318.07749073861,2332.9111328125,455058,0.0,0.0
2022-04-01 00:00:00+05:30,2344.9543824744105,2344.9543824744105,2288.7037227445444,2312.080322265625,738580,0.0,0.0
2022-04-04 00:00:00+05:30,2318.0777638970867,2355.920838532711,2318.0777638970867,2345.738037109375,452170,0.0,0.0
2022-04-05 00:00:00+05:30,2349.8992883333594,2425.2918905007214,2349.8992883333594,2406.541748046875,933252,0.0,0.0
2022-04-06 00:00:00+05:30,2398.3657509085597,2422.574702697341,2375.4053264337267,2386.469482421875,346008,0.0,0.0
2022-04-07 00:00:00+05:30,2386.469309867571,2392.3928221407136,2295.8756677443935,2303.8310546875,514130,0.0,0.0
2022-04-08 00:00:00+05:30,2335.2124804478644,2340.5976664614755,2283.857436181431,2306.279296875,630024,0.0,0.0
2022-04-11 00:00:00+05:30,2300.9428292219154,2301.432391526005,2197.180003252451,2210.569580078125,729670,0.0,0.0
2022-04-12 00:00:00+05:30,2210.8145737789177,2225.0118819624568,2120.392550946778,2145.62939453125,579970,0.0,0.0
2022-04-13 00:00:00+05:30,2168.760883553393,2185.307992871225,2106.8068731182752,2119.7802734375,410852,0.0,0.0
2022-04-18 00:00:00+05:30,2095.3266689346983,2119.2908394225124,2057.6303713861066,2063.676513671875,626892,0.0,0.0
2022-04-19 00:00:00+05:30,2090.186089174721,2130.819757145561,2019.370955393391,2043.457275390625,542548,0.0,0.0
2022-04-20 00:00:00+05:30,2048.8183662660044,2084.4096435389733,1930.3932855683156,1951.2730712890625,855724,0.0,0.0
2022-04-21 00:00:00+05:30,1975.383979182035,1987.1334749689913,1946.4998020391008,1964.0506591796875,539916,0.0,0.0
2022-04-22 00:00:00+05:30,1953.3537462802105,2026.7880976441284,1937.1981889801489,1971.663330078125,497956,0.0,0.0
2022-04-25 00:00:00+05:30,1958.2492034595123,1973.9151970871883,1933.7710884162684,1961.8475341796875,575436,0.0,0.0
2022-04-26 00:00:00+05:30,1973.4256089915293,2007.1564032714032,1965.2254405592275,1986.105224609375,506064,0.0,0.0
2022-04-27 00:00:00+05:30,1963.3162426256683,2019.5425213057865,1908.093590577745,1995.9210205078125,411838,0.0,0.0
2022-04-28 00:00:00+05:30,2100.222250050005,2158.9697255758792,1975.3838645575222,2109.3525390625,2572826,0.0,0.0
2022-04-29 00:00:00+05:30,2130.4527301976077,2151.3325143972756,2096.08536126237,2115.227294921875,746902,0.0,0.0
2022-05-02 00:00:00+05:30,2097.774394637418,2110.013451782327,2022.283794549985,2030.361572265625,385044,0.0,0.0
2022-05-04 00:00:00+05:30,2031.6591309668172,2076.307068607328,1999.9843550308426,2013.129150390625,323164,0.0,0.0
2022-05-05 00:00:00+05:30,2031.6834745007636,2048.0594284851563,2016.9966060103966,2033.6417236328125,370518,0.0,0.0
2022-05-06 00:00:00+05:30,1979.3005487422759,2002.285476795186,1902.8554368463974,1988.1126708984375,750036,0.0,0.0
2022-05-09 00:00:00+05:30,1958.2493621821047,2017.0212255469505,1911.2758795111727,1954.40625,433040,0.0,0.0
2022-05-10 00:00:00+05:30,1953.3535615015094,1997.4631721903488,1921.972570511677,1934.3585205078125,386650,0.0,0.0
2022-05-11 00:00:00+05:30,1950.856976144329,1955.2141528070445,1829.519018449853,1878.499755859375,543774,0.0,0.0
2022-05-12 00:00:00+05:30,1860.287782048187,1883.81127505037,1799.1659990921758,1811.8701171875,437888,0.0,0.0
2022-05-13 00:00:00+05:30,1823.6197750815647,1882.3672577687562,1746.3913134656946,1759.6094970703125,643568,0.0,0.0
2022-05-16 00:00:00+05:30,1774.614598670435,1808.8350802677805,1733.0753030207763,1763.746337890625,357324,0.0,0.0
2022-05-17 00:00:00+05:30,1779.656816806633,1835.8585917326163,1773.194618468143,1824.0845947265625,575696,0.0,0.0
2022-05-18 00:00:00+05:30,1840.2647829552354,1921.4831250086847,1832.4562877619774,1888.56005859375,1004054,0.0,0.0
2022-05-19 00:00:00+05:30,1831.4526051860007,1862.295030774538,1758.5323228775117,1770.4287109375,778290,0.0,0.0
2022-05-20 00:00:00+05:30,1803.5475787251767,1820.6822598477013,1773.1947150224184,1810.817626953125,410966,0.0,0.0
2022-05-23 00:00:00+05:30,1819.7032150712985,1888.633616345104,1806.5095339323489,1853.1158447265625,400812,0.0,0.0
2022-05-24 00:00:00+05:30,1860.3123126316752,1868.536983506126,1762.4243507230115,1771.1630859375,282016,0.0,0.0
2022-05-25 00:00:00+05:30,1769.792289097652,1784.4301546591246,1606.2539721716232,1670.9495849609375,1248284,0.0,0.0
2022-05-26 00:00:00+05:30,1684.0943827107085,1713.468121944035,1626.8400932261602,1686.6890869140625,682544,0.0,0.0
2022-05-27 00:00:00+05:30,1698.7814307307249,1773.4151904329112,1689.4797456633232,1736.0860595703125,650688,0.0,0.0
2022-05-30 00:00:00+05:30,1764.8721212209416,1858.3540200757936,1764.8721212209416,1839.603759765625,1035510,0.0,0.0
2022-05-31 00:00:00+05:30,1839.2856393440495,1859.3086904570207,1815.174695043359,1840.705322265625,420908,0.0,0.0
2022-06-01 00:00:00+05:30,1850.9861015694792,1873.1878002747271,1820.4619630645761,1830.546875,593814,0.0,0.0
2022-06-02 00:00:00+05:30,1818.7240504505505,1862.4419902917668,1807.4886189154347,1854.2418212890625,238306,0.0,0.0
2022-06-03 00:00:00+05:30,1873.5550022477805,1958.2492837708708,1854.7558569324005,1860.8018798828125,664400,0.0,0.0
2022-06-06 00:00:00+05:30,1840.754343181886,1854.9516506160016,1815.321604286217,1831.3792724609375,381498,0.0,0.0
2022-06-07 00:00:00+05:30,1823.619697195329,1833.4109438916798,1789.3748357792533,1812.286376953125,295228,0.0,0.0
2022-06-08 00:00:00+05:30,1791.7980766106564,1818.209939655193,1753.6122159615768,1769.3760986328125,467528,0.0,0.0
2022-06-09 00:00:00+05:30,1753.6121465589506,1779.0448839649093,1746.9540515158496,1763.01171875,383052,0.0,0.0
2022-06-10 00:00:00+05:30,1752.0212197848211,1752.0212197848211,1703.064985910289,1710.9224853515625,297024,0.0,0.0
2022-06-13 00:00:00+05:30,1655.6997841217906,1669.1627480671923,1619.9617343758146,1627.7457275390625,276310,0.0,0.0
2022-06-14 00:00:00+05:30,1615.555601589782,1668.820004116303,1604.3201706285897,1647.2547607421875,408054,0.0,0.0
2022-06-15 00:00:00+05:30,1664.462865723449,1676.6775410912667,1642.481565605095,1665.9560546875,227884,0.0,0.0
2022-06-16 00:00:00+05:30,1708.5726288970016,1708.5726288970016,1581.7269741692053,1590.5635986328125,529504,0.0,0.0
2022-06-17 00:00:00+05:30,1578.838432994533,1585.6433012224968,1520.5805187227968,1560.3819580078125,697180,0.0,0.0
2022-06-20 00:00:00+05:30,1575.2400137559816,1575.2400137559816,1518.6221841946772,1539.5999755859375,334672,0.0,0.0
2022-06-21 00:00:00+05:30,1565.791657514133,1638.07548456985,1542.1212720845867,1621.4793701171875,378986,0.0,0.0
2022-06-22 00:00:00+05:30,1600.8931822040934,1602.8269293353826,1547.2616097020393,1575.191162109375,319370,0.0,0.0
2022-06-23 00:00:00+05:30,1581.2863222241474,1666.9597297749913,1581.2863222241474,1648.650146484375,561620,0.0,0.0
2022-06-24 00:00:00+05:30,1672.295961889573,1686.8604416133726,1591.2000074715918,1596.4873046875,520784,0.0,0.0
2022-06-27 00:00:00+05:30,1644.4397978909294,1706.1246488984486,1627.794679365091,1692.44140625,1380306,0.0,0.0
2022-06-28 00:00:00+05:30,1664.5118223500542,1730.3824538124634,1646.5694118385404,1724.8748779296875,530098,0.0,0.0
2022-06-29 00:00:00+05:30,1701.2291804862648,1725.707298191103,1681.6956903666276,1714.2515869140625,440632,0.0,0.0
2022-06-30 00:00:00+05:30,1725.0461613191758,1737.946175813256,1657.6579581137141,1665.39306640625,387598,0.0,0.0
2022-07-01 00:00:00+05:30,1657.1685956771935,1675.4047936650738,1600.8934260592737,1622.40966796875,468006,0.0,0.0
2022-07-04 00:00:00+05:30,1627.7456975665466,1636.6068232999037,1559.2559773288046,1595.5325927734375,608628,0.0,0.0
2022-07-05 00:00:00+05:30,1600.379289661401,1642.5795394703005,1591.0776052002302,1593.0113525390625,480458,0.0,0.0
2022-07-06 00:00:00+05:30,1601.9947212699874,1651.9300753424407,1591.591522504893,1643.1424560546875,415560,0.0,0.0
2022-07-07 00:00:00+05:30,1658.1474843794972,1709.110966827791,1644.9293024845322,1655.6751708984375,593108,0.0,0.0
2022-07-08 00:00:00+05:30,1675.8697721040214,1693.5675223419405,1651.29376663252,1663.4349365234375,397520,0.0,0.0
2022-07-11 00:00:00+05:30,1635.5372038015807,1654.2009917128298,1586.4711356516264,1613.017822265625,494428,5.5,0.0
2022-07-12 00:00:00+05:30,1594.7717220460177,1654.2011579461002,1591.5546500875591,1635.66015625,447250,0.0,0.0
2022-07-13 00:00:00+05:30,1640.498130780488,1668.4446535514712,1624.854879338138,1629.9383544921875,293240,0.0,0.0
2022-07-14 00:00:00+05:30,1660.0949286984223,1660.0949286984223,1531.4375957063428,1558.033447265625,787096,0.0,0.0
2022-07-15 00:00:00+05:30,1570.508943234898,1586.6678090356233,1528.122467644807,1543.127197265625,555148,0.0,0.0
2022-07-18 00:00:00+05:30,1559.2858714247764,1600.174303205582,1554.1041903221583,1596.5888671875,928464,0.0,0.0
2022-07-19 00:00:00+05:30,1593.7649009304316,1641.4312636735583,1569.8458038649344,1634.5797119140625,800594,0.0,0.0
2022-07-20 00:00:00+05:30,1669.9180381334654,1738.6793691154317,1645.8515722897773,1726.1795654296875,1145378,0.0,0.0
2022-07-21 00:00:00+05:30,1726.40063760925,1773.0601143013919,1696.9314944352657,1749.9759521484375,1073492,0.0,0.0
2022-07-22 00:00:00+05:30,1819.7196477304985,1840.3480485954597,1764.9807365601705,1784.23388671875,2866724,0.0,0.0
2022-07-25 00:00:00+05:30,1780.4272151181096,1806.9002780215635,1758.3253600338846,1771.365478515625,1116260,0.0,0.0
2022-07-26 00:00:00+05:30,1772.9617138032445,1772.9617138032445,1631.608048530671,1637.477294921875,1396274,0.0,0.0
2022-07-27 00:00:00+05:30,1640.4489745495123,1671.366993366232,1616.5052956545157,1661.740478515625,1082964,0.0,0.0
2022-07-28 00:00:00+05:30,1689.5642232423008,1735.2413955567004,1669.9181276232043,1729.0037841796875,1028366,0.0,0.0
2022-07-29 00:00:00+05:30,1748.5023407687852,1800.3680761444496,1743.5908173396592,1784.2828369140625,1073404,0.0,0.0
2022-08-01 00:00:00+05:30,1800.540019851653,1804.076292959199,1771.1200406398116,1795.2601318359375,732490,0.0,0.0
2022-08-02 00:00:00+05:30,1792.706166279737,1807.4407375094336,1773.0600713068084,1779.7152099609375,621558,0.0,0.0
2022-08-03 00:00:00+05:30,1768.1485195705418,1835.4118121871552,1753.9787258315519,1827.9954833984375,1156380,0.0,0.0
2022-08-04 00:00:00+05:30,1853.6091879243224,1888.5792153943678,1812.8681196598652,1851.22705078125,1549230,0.0,0.0
2022-08-05 00:00:00+05:30,1868.6628112822261,1885.4847799072472,1847.715210724948,1862.6707763671875,721922,0.0,0.0
2022-08-08 00:00:00+05:30,1865.3967379976818,1880.8188747553113,1844.1298159757953,1848.4765625,304722,0.0,0.0
2022-08-10 00:00:00+05:30,1839.9060468319171,1858.5206747593002,1775.540501066778,1789.464599609375,634870,0.0,0.0
2022-08-11 00:00:00+05:30,1829.812836607902,1880.3769518965178,1821.7824469529276,1832.636962890625,639364,0.0,0.0
2022-08-12 00:00:00+05:30,1840.3478350927535,1840.3478350927535,1802.5536861603669,1828.756591796875,411016,0.0,0.0
2022-08-16 00:00:00+05:30,1855.0825028260247,1855.0825028260247,1820.6526737001298,1830.991455078125,256668,0.0,0.0
2022-08-17 00:00:00+05:30,1846.6345691546046,1898.3037707037429,1830.991319354309,1864.831787109375,673458,0.0,0.0
2022-08-18 00:00:00+05:30,1860.976270895975,1912.3262735325957,1844.252509245938,1882.8817138671875,630438,0.0,0.0
2022-08-19 00:00:00+05:30,1887.498702883314,1926.7908955012335,1837.7449399988222,1848.55029296875,789088,0.0,0.0
2022-08-22 00:00:00+05:30,1836.4187844495198,1836.4187844495198,1803.0940468558658,1813.776611328125,333168,0.0,0.0
2022-08-23 00:00:00+05:30,1768.1485169393038,1815.2745624573454,1752.3088531417227,1779.862548828125,627624,0.0,0.0
2022-08-24 00:00:00+05:30,1792.3378552389427,1813.5310328564167,1759.332438686073,1772.37255859375,512958,0.0,0.0
2022-08-25 00:00:00+05:30,1787.3526239296245,1804.2482173640078,1728.880910747307,1739.7598876953125,449038,0.0,0.0
2022-08-26 00:00:00+05:30,1760.2899835623778,1776.9891630939403,1721.5135303674585,1731.5821533203125,386244,0.0,0.0
2022-08-29 00:00:00+05:30,1660.1195149219475,1705.2317860603223,1647.8897495320953,1683.10546875,717854,0.0,0.0
2022-08-30 00:00:00+05:30,1698.9698234743894,1737.6726576466187,1684.8491915839377,1727.849609375,429608,0.0,0.0
2022-09-01 00:00:00+05:30,1723.3554146540878,1723.3554146540878,1665.0064906458656,1669.8934326171875,885148,0.0,0.0
2022-09-02 00:00:00+05:30,1686.6171892534792,1690.7674026765535,1666.1361600055134,1677.01513671875,865858,0.0,0.0
2022-09-05 00:00:00+05:30,1684.1124335897296,1691.5288828695489,1663.066624981016,1671.0478515625,388334,0.0,0.0
2022-09-06 00:00:00+05:30,1678.758659265733,1684.0631283970108,1639.7120491394528,1646.170654296875,694820,0.0,0.0
2022-09-07 00:00:00+05:30,1642.9046640565837,1645.3604258862647,1610.5131895051406,1621.416748046875,1222434,0.0,0.0
2022-09-08 00:00:00+05:30,1648.6266135188623,1667.2659425524744,1606.068307106576,1610.537841796875,626792,0.0,0.0
2022-09-09 00:00:00+05:30,1630.6258720207397,1673.3069651044127,1612.9689682620826,1666.602783203125,660206,0.0,0.0
2022-09-12 00:00:00+05:30,1686.3716096137143,1708.4734655719544,1672.8649198614567,1680.6741943359375,668514,0.0,0.0
2022-09-13 00:00:00+05:30,1698.4048524885372,1704.2740991794897,1662.550730385685,1669.50048828125,360970,0.0,0.0
2022-09-14 00:00:00+05:30,1598.7008485112735,1637.5264645285947,1596.220505240445,1620.9500732421875,721168,0.0,0.0
2022-09-15 00:00:00+05:30,1630.6257113483678,1639.564659639375,1589.1233400806154,1594.6488037109375,479236,0.0,0.0
2022-09-16 00:00:00+05:30,1591.3336606974462,1603.1213174433533,1547.1299479002948,1552.581787109375,685194,0.0,0.0
