Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 00:00:00+05:30,1562.3556349323476,1573.8240903392834,1535.0966793401612,1553.514892578125,284028,0.0,0.0
2022-09-20 00:00:00+05:30,1571.6877324515958,1596.245353271152,1558.0336712938708,1561.962890625,614688,0.0,0.0
2022-09-21 00:00:00+05:30,1560.8822607068605,1587.1834945884862,1537.8472620922464,1561.3734130859375,496806,0.0,0.0
2022-09-22 00:00:00+05:30,1548.3577477450815,1580.2090248737347,1535.0966346002385,1571.9576416015625,597272,0.0,0.0
2022-09-23 00:00:00+05:30,1581.0195243476762,1601.1567720948817,1539.7627240851086,1546.147705078125,396770,0.0,0.0
2022-09-26 00:00:00+05:30,1541.2361559757908,1588.9761429436605,1518.6677282793548,1560.268310546875,745440,0.0,0.0
2022-09-27 00:00:00+05:30,1566.7514847762084,1583.966399393527,1539.811849123369,1559.7525634765625,483214,0.0,0.0
2022-09-28 00:00:00+05:30,1552.0415526248414,1587.4781496043745,1537.798133312778,1572.7191162109375,397368,0.0,0.0
2022-09-29 00:00:00+05:30,1591.3335367081124,1620.8026762767813,1553.2200682352066,1583.2786865234375,1265180,0.0,0.0
2022-09-30 00:00:00+05:30,1581.5106890615402,1617.8559657666813,1558.1317874330518,1591.923095703125,772468,0.0,0.0
2022-10-03 00:00:00+05:30,1586.4221806217051,1591.9230632721517,1559.801745721496,1571.368408203125,331678,0.0,0.0
2022-10-04 00:00:00+05:30,1593.7895073553018,1633.0816985998085,1588.1166732623258,1620.2625732421875,842674,0.0,0.0
2022-10-06 00:00:00+05:30,1656.1658560600063,1753.6350236957226,1641.873273572968,1744.941650390625,2552516,0.0,0.0
2022-10-07 00:00:00+05:30,1736.223515368912,1744.916887772163,1708.2278320942225,1713.7532958984375,1145932,0.0,0.0
2022-10-10 00:00:00+05:30,1693.4933677710117,1760.2900899336732,1682.6880156564634,1750.0740966796875,753296,0.0,0.0
2022-10-11 00:00:00+05:30,1763.2369022986677,1787.5489431520894,1727.57919441622,1739.6124267578125,891044,0.0,0.0
2022-10-12 00:00:00+05:30,1743.5909329553424,1780.1817849286306,1738.6794092005387,1766.8470458984375,515200,0.0,0.0
2022-10-13 00:00:00+05:30,1768.1484106230698,1779.3221262735349,1720.2610578353615,1727.2108154296875,393694,0.0,0.0
2022-10-14 00:00:00+05:30,1758.3254559145903,1809.405301561271,1750.9581704847806,1791.4290771484375,1070830,0.0,0.0
2022-10-17 00:00:00+05:30,1780.4273125456252,1802.504587239142,1765.6927416831786,1782.219970703125,426170,0.0,0.0
2022-10-18 00:00:00+05:30,1801.5469115373137,1828.5602921628733,1787.7946450370289,1812.3031005859375,631754,0.0,0.0
2022-10-19 00:00:00+05:30,1817.7549016268376,1831.482586237188,1795.1127296516622,1798.8701171875,451524,0.0,0.0
2022-10-20 00:00:00+05:30,1787.3034238571215,1825.6133076331191,1760.7811966275847,1820.50537109375,679766,0.0,0.0
2022-10-21 00:00:00+05:30,1822.1751869683505,1831.9982337983686,1788.3102570039111,1800.4171142578125,476266,0.0,0.0
2022-10-24 00:00:00+05:30,1824.6310597638867,1846.7329164770429,1808.1282921206314,1821.1929931640625,147124,0.0,0.0
2022-10-25 00:00:00+05:30,1829.5425597359688,1892.8766332245111,1819.9896702181884,1880.769775390625,927534,0.0,0.0
2022-10-27 00:00:00+05:30,1884.0604518093107,1898.3038702406116,1833.4717587602076,1851.128662109375,479344,0.0,0.0
2022-10-28 00:00:00+05:30,1846.7328530563993,1846.7328530563993,1774.2878807622985,1778.708251953125,412866,0.0,0.0
2022-10-31 00:00:00+05:30,1796.144274312239,1828.904114452865,1793.442936191179,1813.850341796875,302968,0.0,0.0
2022-11-01 00:00:00+05:30,1825.122180171116,1855.6718331553327,1818.2706286920811,1848.9676513671875,319800,0.0,0.0
2022-11-02 00:00:00+05:30,1851.644438975353,1857.5136858277217,1827.0868204213034,1842.680908203125,438192,0.0,0.0
2022-11-03 00:00:00+05:30,1817.263765094513,1861.4674782995146,1803.511498764068,1844.4490966796875,363140,0.0,0.0
2022-11-04 00:00:00+05:30,1846.7328636940747,1852.9214313609766,1800.5645421017227,1816.2568359375,400052,0.0,0.0
2022-11-07 00:00:00+05:30,1827.5780186254392,1845.9470698004393,1817.3374434674827,1833.447265625,301044,0.0,0.0
2022-11-09 00:00:00+05:30,1841.821323601392,1853.5107735838972,1817.2637059533733,1822.6663818359375,321698,0.0,0.0
2022-11-10 00:00:00+05:30,1816.5024341446915,1820.5790227423097,1788.850532107637,1799.8524169921875,249200,0.0,0.0
2022-11-11 00:00:00+05:30,1841.8212627931346,1895.5532804689242,1808.693061661743,1840.789794921875,1303250,0.0,0.0
2022-11-14 00:00:00+05:30,1841.821445144662,1889.4632265257371,1840.7899771712807,1883.47119140625,429222,0.0,0.0
2022-11-15 00:00:00+05:30,1883.4710630620646,1893.3923165884692,1844.277081398107,1875.63720703125,314310,0.0,0.0
2022-11-16 00:00:00+05:30,1875.637343711771,1919.69368890593,1853.6091111595663,1872.493896484375,822628,0.0,0.0
2022-11-17 00:00:00+05:30,1861.4674728740188,1868.7365518952595,1831.6791297484579,1854.6405029296875,368452,0.0,0.0
2022-11-18 00:00:00+05:30,1851.644482276818,1885.8041544663886,1801.0557868724381,1834.233154296875,530532,0.0,0.0
2022-11-21 00:00:00+05:30,1831.9984045529152,1831.9984045529152,1776.891130682194,1797.322998046875,525540,0.0,0.0
2022-11-22 00:00:00+05:30,1793.1973289026162,1828.0445660779592,1780.869356272547,1823.206787109375,370536,0.0,0.0
2022-11-23 00:00:00+05:30,1839.3657017664625,1847.4451346052556,1814.3169298598966,1834.2822265625,366504,0.0,0.0
2022-11-24 00:00:00+05:30,1841.8214053239772,1915.4942615369362,1835.4855876537617,1909.747802734375,791764,0.0,0.0
2022-11-25 00:00:00+05:30,1909.747752416125,1954.2952476504354,1904.8116471978642,1950.267822265625,962526,0.0,0.0
2022-11-28 00:00:00+05:30,1950.2677279764089,2004.8102191007388,1940.0763169615295,1978.3370361328125,924392,0.0,0.0
2022-11-29 00:00:00+05:30,1978.3616016278502,1990.7877796618304,1953.8285665231772,1981.6768798828125,512568,0.0,0.0
2022-11-30 00:00:00+05:30,1983.1993814062148,2049.0874151146118,1980.5962502093778,2040.590576171875,827680,0.0,0.0
2022-12-01 00:00:00+05:30,2053.5077444170174,2173.299741146375,2053.016592122251,2123.693359375,2769282,0.0,0.0
2022-12-02 00:00:00+05:30,2126.689614377769,2160.087973217882,2118.2663997814534,2134.1796875,982160,0.0,0.0
2022-12-05 00:00:00+05:30,2117.013973527136,2125.658303240165,2071.312341231586,2094.12646484375,609856,0.0,0.0
2022-12-06 00:00:00+05:30,2078.0655245550515,2083.0998359771,2026.003377166057,2030.988525390625,473026,0.0,0.0
2022-12-07 00:00:00+05:30,2026.003629821327,2027.9437777102064,1977.379542705615,1993.3665771484375,523064,0.0,0.0
2022-12-08 00:00:00+05:30,1993.5874629204889,2023.0321433281347,1972.4679110836864,2014.7806396484375,411472,0.0,0.0
2022-12-09 00:00:00+05:30,2022.5654653108127,2035.8021176474917,1934.1826200644307,1942.8023681640625,653876,0.0,0.0
2022-12-12 00:00:00+05:30,1933.666859459469,1998.0078192230428,1911.073850687527,1990.4931640625,621958,0.0,0.0
2022-12-13 00:00:00+05:30,1994.1278507368281,2011.2690210473438,1960.1891728937605,2003.705322265625,658028,0.0,0.0
2022-12-14 00:00:00+05:30,2019.1765763092362,2070.2072600945617,2014.3631391431722,2061.46484375,1009334,0.0,0.0
2022-12-15 00:00:00+05:30,2065.295690529759,2075.11873780933,2009.918261491179,2015.4437255859375,383550,0.0,0.0
2022-12-16 00:00:00+05:30,1999.9724708973504,1999.9724708973504,1941.3533869800099,1949.0645751953125,809202,0.0,0.0
2022-12-19 00:00:00+05:30,1955.2774381551726,1958.150727268026,1901.2752631105532,1945.6263427734375,529792,0.0,0.0
2022-12-20 00:00:00+05:30,1923.3527311618036,1938.0873026467,1893.7608000963035,1921.486328125,519398,0.0,0.0
2022-12-21 00:00:00+05:30,1938.087279666656,1955.4249825570262,1901.2754329920874,1919.865478515625,537116,0.0,0.0
2022-12-22 00:00:00+05:30,1939.5606728682171,1947.8856814020244,1906.6043014932666,1914.2171630859375,425634,0.0,0.0
2022-12-23 00:00:00+05:30,1890.9364860636701,1900.7595327445204,1858.5450136156142,1883.25,451580,0.0,0.0
2022-12-26 00:00:00+05:30,1876.2018959130742,1890.1997372831063,1861.4427444513967,1871.6341552734375,331096,0.0,0.0
2022-12-27 00:00:00+05:30,1895.3570211370752,1929.2219535186953,1877.1843832044315,1923.328125,332446,0.0,0.0
2022-12-28 00:00:00+05:30,1920.8970705782126,1920.8970705782126,1881.6048778790928,1895.8974609375,315666,0.0,0.0
2022-12-29 00:00:00+05:30,1884.6989683462314,1902.576866222922,1868.8347231922746,1879.934814453125,552474,0.0,0.0
2022-12-30 00:00:00+05:30,1913.038603061985,1938.996055434771,1895.8482690164985,1901.2017822265625,529376,0.0,0.0
2023-01-02 00:00:00+05:30,1910.0668611415724,1986.7112074788936,1890.936501555931,1978.3370361328125,891868,0.0,0.0
2023-01-03 00:00:00+05:30,1979.3440990011393,2009.4763455939537,1974.457156783422,1988.6268310546875,789378,0.0,0.0
2023-01-04 00:00:00+05:30,1984.2555054598654,1998.4497604927462,1910.7790655114131,1929.7130126953125,798508,0.0,0.0
2023-01-05 00:00:00+05:30,1936.1227267279514,1947.7384328194357,1906.653583246552,1929.958740234375,450812,0.0,0.0
2023-01-06 00:00:00+05:30,1927.77291251489,1935.115615932103,1886.0249640910006,1891.86962890625,603274,0.0,0.0
2023-01-09 00:00:00+05:30,1914.9784942591484,1966.574074311739,1903.2154190704268,1962.080078125,592108,0.0,0.0
2023-01-10 00:00:00+05:30,1964.6095592039308,1964.6095592039308,1918.6622291559986,1946.486083984375,346374,0.0,0.0
2023-01-11 00:00:00+05:30,1940.0518919693966,1981.701637581574,1919.0305462211975,1928.4852294921875,502230,0.0,0.0
2023-01-12 00:00:00+05:30,1938.1365456286503,1968.7598260124903,1932.1935535876773,1953.9024658203125,433806,0.0,0.0
2023-01-13 00:00:00+05:30,1981.7752022696236,2006.1118258280665,1917.9499767067202,1967.5072021484375,1192844,0.0,0.0
2023-01-16 00:00:00+05:30,1977.133931007872,2000.9056585401775,1946.1421674689122,1951.9132080078125,482024,0.0,0.0
2023-01-17 00:00:00+05:30,1961.6870685850622,1972.8116213546214,1946.4367641270749,1953.16552734375,404432,0.0,0.0
2023-01-18 00:00:00+05:30,1958.7402286859674,1973.401054950828,1919.1532997903018,1944.7669677734375,556714,0.0,0.0
2023-01-19 00:00:00+05:30,1940.0518376353434,2101.1498130136706,1925.317266716594,2091.400390625,4324412,0.0,0.0
2023-01-20 00:00:00+05:30,2081.5280083479515,2141.399668429399,2080.521242013126,2123.4970703125,1476420,0.0,0.0
2023-01-23 00:00:00+05:30,2126.689591465552,2298.592907172929,2098.2272179795264,2255.936279296875,2527028,0.0,0.0
2023-01-24 00:00:00+05:30,2252.375725572699,2298.0037352115914,2229.561840663506,2253.554443359375,2152818,0.0,0.0
2023-01-25 00:00:00+05:30,2238.433098909073,2280.5855367990175,2231.8359072233316,2270.2080078125,961322,14.0,0.0
2023-01-27 00:00:00+05:30,2269.2196030679374,2325.0605906869873,2248.9587137548306,2261.782470703125,1505742,0.0,0.0
2023-01-30 00:00:00+05:30,2268.2313963718275,2304.7503677628747,2245.030109427688,2280.5361328125,602798,0.0,0.0
2023-01-31 00:00:00+05:30,2286.5152371297722,2346.803730522863,2229.9576154581687,2316.43701171875,1060130,0.0,0.0
2023-02-01 00:00:00+05:30,2323.084051116016,2344.333277705675,2274.8285882936793,2314.856201171875,852924,0.0,0.0
2023-02-02 00:00:00+05:30,2330.002274459127,2415.49334412645,2330.002274459127,2384.064208984375,1287422,0.0,0.0
2023-02-03 00:00:00+05:30,2391.7733799248867,2411.5401020730264,2365.2118470383243,2397.209228515625,661336,0.0,0.0
2023-02-06 00:00:00+05:30,2394.2686727431274,2446.1317030450828,2359.6522994020747,2391.279052734375,864934,0.0,0.0
2023-02-07 00:00:00+05:30,2390.7849991527046,2408.8715978389564,2373.2420335739694,2382.1865234375,308864,0.0,0.0
2023-02-08 00:00:00+05:30,2396.7150917479476,2433.7036193090903,2384.0397292635917,2388.70947265625,492842,0.0,0.0
2023-02-09 00:00:00+05:30,2385.8680582855154,2418.4339271935105,2362.1233789950365,2384.286865234375,371042,0.0,0.0
2023-02-10 00:00:00+05:30,2381.8901017296657,2421.4235474015277,2362.123378893735,2416.827880859375,450108,0.0,0.0
2023-02-13 00:00:00+05:30,2417.9642135784343,2417.9642135784343,2320.5141798207596,2333.362548828125,720900,0.0,0.0
2023-02-14 00:00:00+05:30,2339.885823899562,2388.1907529990726,2336.9208154637868,2348.064208984375,651696,0.0,0.0
2023-02-15 00:00:00+05:30,2351.6717043920553,2396.171441371356,2328.544494567549,2387.30126953125,471376,0.0,0.0
2023-02-16 00:00:00+05:30,2409.069268820142,2463.0571288444703,2399.383526680748,2441.066650390625,953328,0.0,0.0
2023-02-17 00:00:00+05:30,2424.4127746607323,2441.1898744649798,2396.7147552945653,2426.537841796875,449196,0.0,0.0
2023-02-20 00:00:00+05:30,2431.282089965588,2517.7861068953084,2419.3477390349267,2501.503173828125,1397586,0.0,0.0
2023-02-21 00:00:00+05:30,2512.8445169200068,2537.5529192496037,2450.5052661010322,2455.02685546875,813338,0.0,0.0
2023-02-22 00:00:00+05:30,2424.3884292604052,2507.4086608371986,2417.4700766290057,2490.35986328125,772092,0.0,0.0
2023-02-23 00:00:00+05:30,2499.996063987534,2507.3345074922695,2446.6259167428902,2456.50927734375,644010,0.0,0.0
2023-02-24 00:00:00+05:30,2461.1542920879006,2469.85169726363,2413.294072384732,2418.952392578125,614950,0.0,0.0
2023-02-27 00:00:00+05:30,2408.8960854658553,2408.8960854658553,2341.6397698239816,2382.631103515625,719874,0.0,0.0
2023-02-28 00:00:00+05:30,2404.6955554274914,2409.068990468782,2344.728220606152,2368.5966796875,472828,0.0,0.0
2023-03-01 00:00:00+05:30,2372.006415972321,2438.7190964215424,2353.005559727188,2425.426025390625,548740,0.0,0.0
2023-03-02 00:00:00+05:30,2416.4570115283173,2430.120709054455,2392.761558397094,2401.82958984375,344678,0.0,0.0
2023-03-03 00:00:00+05:30,2421.4231916414765,2445.587958499468,2392.514363741267,2404.695556640625,378146,0.0,0.0
2023-03-06 00:00:00+05:30,2421.398597832584,2446.131609814633,2400.9647026920034,2410.551513671875,413696,0.0,0.0
2023-03-08 00:00:00+05:30,2396.7148258367183,2424.3636222519613,2364.6185173735307,2417.296875,506098,0.0,0.0
2023-03-09 00:00:00+05:30,2428.7370923689696,2430.516145649135,2375.960039913059,2380.7041015625,243882,0.0,0.0
2023-03-10 00:00:00+05:30,2352.23993861889,2361.036033468796,2315.696114483863,2347.001708984375,792904,0.0,0.0
2023-03-13 00:00:00+05:30,2356.440343280627,2371.11723086324,2274.1613630654183,2284.0693359375,573556,0.0,0.0
2023-03-14 00:00:00+05:30,2285.5270286194573,2285.5270286194573,2199.4923304835334,2240.113037109375,1561904,0.0,0.0
2023-03-15 00:00:00+05:30,2260.794195112827,2270.405618817056,2221.53244740088,2236.011474609375,598414,0.0,0.0
2023-03-16 00:00:00+05:30,2233.6397030057515,2265.26645986247,2204.97795460435,2214.218994140625,534932,0.0,0.0
2023-03-17 00:00:00+05:30,2245.104199614072,2302.8229266665508,2239.025788315112,2298.844970703125,1089322,0.0,0.0
2023-03-20 00:00:00+05:30,2283.0565883229874,2300.9701816837464,2223.904571108322,2252.3935546875,469668,0.0,0.0
2023-03-21 00:00:00+05:30,2258.372433877748,2264.1542961536543,2199.3193562566726,2212.167724609375,554638,0.0,0.0
2023-03-22 00:00:00+05:30,2241.0519920567276,2257.532543939379,2215.8740346805957,2220.074462890625,516572,0.0,0.0
2023-03-23 00:00:00+05:30,2206.4848421186734,2207.745115357418,2158.05637569919,2187.53369140625,932774,0.0,0.0
2023-03-24 00:00:00+05:30,2199.0479175675355,2248.4647247038847,2132.8293960048277,2137.177978515625,919892,0.0,0.0
2023-03-27 00:00:00+05:30,2147.8767770461327,2195.3169089539606,2124.972040100787,2158.081298828125,650670,0.0,0.0
2023-03-28 00:00:00+05:30,2163.9616776360435,2198.232276783895,2152.818285724208,2186.718017578125,378044,0.0,0.0
2023-03-29 00:00:00+05:30,2182.74003994579,2251.1823074423924,2167.9644651130593,2244.412109375,788878,0.0,0.0
2023-03-31 00:00:00+05:30,2264.2034918092727,2297.880989668077,2240.0633389602995,2277.8671875,1182254,0.0,0.0
2023-04-03 00:00:00+05:30,2287.99805378951,2290.0736561006406,2204.9778220321364,2240.33544921875,654980,0.0,0.0
2023-04-05 00:00:00+05:30,2240.5579433975504,2260.7942216046754,2208.9806531949444,2248.736328125,493884,0.0,0.0
2023-04-06 00:00:00+05:30,2236.604201712254,2264.7717756180427,2228.1044162270114,2247.1298828125,465962,0.0,0.0
2023-04-10 00:00:00+05:30,2247.476210533604,2265.019175677391,2219.308632697101,2258.224365234375,265046,0.0,0.0
2023-04-11 00:00:00+05:30,2257.8538447346778,2257.8538447346778,2219.456890319497,2229.933349609375,367938,0.0,0.0
2023-04-12 00:00:00+05:30,2230.9954977924554,2255.3827366854543,2223.755984900207,2245.3017578125,370780,0.0,0.0
2023-04-13 00:00:00+05:30,2231.9099130683153,2243.5228618023143,2150.12510389909,2170.262451171875,1244308,0.0,0.0
2023-04-17 00:00:00+05:30,2075.505782310318,2087.8599833954986,1957.9185205108695,2077.754150390625,2647796,0.0,0.0
2023-04-18 00:00:00+05:30,2097.7185523087114,2165.4441803268487,2065.6222441273912,2152.398193359375,1312442,0.0,0.0
2023-04-19 00:00:00+05:30,2159.4896707441667,2169.3976431896053,2116.521664187034,2133.52099609375,735200,0.0,0.0
2023-04-20 00:00:00+05:30,2144.6399415854953,2161.515732782453,2110.097642027302,2120.005615234375,401662,0.0,0.0
2023-04-21 00:00:00+05:30,2124.92266860707,2148.889819636708,2087.860063922063,2125.58984375,486708,0.0,0.0
2023-04-24 00:00:00+05:30,2144.6893797751773,2208.412447610812,2142.2431513616907,2195.24267578125,1438434,0.0,0.0
2023-04-25 00:00:00+05:30,2171.8682030460313,2222.7675033677015,2156.7220031991924,2210.01806640625,1529942,0.0,0.0
2023-04-26 00:00:00+05:30,2178.31699846281,2246.2404816713843,2150.2729664894623,2210.01806640625,1167572,0.0,0.0
2023-04-27 00:00:00+05:30,2208.8320059813877,2288.936686173181,2196.576736231187,2264.870849609375,907450,0.0,0.0
2023-04-28 00:00:00+05:30,2272.184658697359,2357.082631854849,2268.255926243529,2340.99755859375,1169504,0.0,0.0
2023-05-02 00:00:00+05:30,2350.757393259069,2383.1007883654615,2337.6373281636884,2347.742919921875,546108,0.0,0.0
2023-05-03 00:00:00+05:30,2332.473027862389,2347.001519226496,2308.2587951578853,2311.693359375,559118,0.0,0.0
2023-05-04 00:00:00+05:30,2315.4985952910147,2331.484980796066,2283.056509384872,2307.394287109375,497210,0.0,0.0
2023-05-05 00:00:00+05:30,2307.2703315903,2330.7927760330213,2286.8859021240114,2292.81591796875,421276,0.0,0.0
2023-05-08 00:00:00+05:30,2309.247036101213,2320.588288081383,2290.9628203221105,2309.86474609375,380326,0.0,0.0
2023-05-09 00:00:00+05:30,2322.5898322147477,2355.2049234756355,2313.348793173632,2320.16845703125,548846,0.0,0.0
2023-05-10 00:00:00+05:30,2335.4383028322154,2335.4383028322154,2301.587789979061,2308.654296875,282798,0.0,0.0
2023-05-11 00:00:00+05:30,2330.9908213967446,2335.290180187882,2297.3379270628584,2306.38134765625,460416,0.0,0.0
2023-05-12 00:00:00+05:30,2312.212314965817,2331.6330228893453,2286.392034252638,2298.8203125,419216,0.0,0.0
2023-05-15 00:00:00+05:30,2302.8229698835903,2323.3063308002825,2281.5737450541924,2318.315185546875,311284,0.0,0.0
2023-05-16 00:00:00+05:30,2330.002115143715,2378.9247470417486,2310.2353951849136,2331.484619140625,660646,0.0,0.0
2023-05-17 00:00:00+05:30,2335.314353998335,2378.6529827793192,2314.682840634439,2374.156005859375,713662,0.0,0.0
2023-05-18 00:00:00+05:30,2395.20783071172,2398.7905489309937,2340.033777100513,2346.433349609375,360724,0.0,0.0
2023-05-19 00:00:00+05:30,2364.594047428068,2419.446699311979,2354.908305683663,2415.59228515625,1017838,0.0,0.0
2023-05-22 00:00:00+05:30,2421.423473822068,2498.637232553639,2416.4817932632473,2491.150634765625,867542,0.0,0.0
2023-05-23 00:00:00+05:30,2490.6070073868814,2518.2804185800687,2441.1902016847607,2446.156494140625,678044,0.0,0.0
2023-05-24 00:00:00+05:30,2438.7192979670663,2500.465691603003,2419.125583274419,2454.384521484375,805160,0.0,0.0
2023-05-25 00:00:00+05:30,2465.8986565538585,2492.0895641284783,2454.112699886679,2483.935791015625,440560,0.0,0.0
2023-05-26 00:00:00+05:30,2503.455134391398,2549.9069272521942,2486.3568730159577,2514.79638671875,1172258,0.0,0.0
2023-05-29 00:00:00+05:30,2536.885743452253,2536.885743452253,2486.2829837533177,2490.236328125,493606,0.0,0.0
2023-05-30 00:00:00+05:30,2492.5094728272866,2520.998211571948,2483.762602156447,2506.59326171875,431988,0.0,0.0
2023-05-31 00:00:00+05:30,2504.6662426896087,2549.41306476407,2495.5487453108267,2539.233154296875,660568,0.0,0.0
2023-06-01 00:00:00+05:30,2548.9187644780795,2570.1679903161094,2517.4155517530935,2556.578369140625,566908,0.0,0.0
2023-06-02 00:00:00+05:30,2569.6738339172966,2608.688497585987,2557.3196327926944,2582.769287109375,766460,0.0,0.0
2023-06-05 00:00:00+05:30,2603.276944862636,2607.230288742458,2565.47309401184,2574.343505859375,212734,0.0,0.0
2023-06-06 00:00:00+05:30,2519.26863395349,2519.26863395349,2423.894203519393,2461.4755859375,1519336,0.0,0.0
2023-06-07 00:00:00+05:30,2470.8401156257205,2490.1126685276013,2456.0150749319664,2480.0068359375,458248,0.0,0.0
2023-06-08 00:00:00+05:30,2490.6067795282966,2490.6067795282966,2428.8357780519004,2434.345703125,432000,0.0,0.0
2023-06-09 00:00:00+05:30,2441.165322553912,2444.1549424544046,2381.889774086177,2414.87548828125,748724,0.0,0.0
2023-06-12 00:00:00+05:30,2431.3311700394725,2471.828334125956,2391.2789501870257,2462.78515625,552992,0.0,0.0
2023-06-13 00:00:00+05:30,2476.745563647677,2512.8444418556664,2463.427638672664,2490.705810546875,720190,0.0,0.0
2023-06-14 00:00:00+05:30,2435.25999332729,2464.5889134616923,2402.6449041309425,2453.173583984375,1034786,0.0,0.0
2023-06-15 00:00:00+05:30,2446.1316305542146,2475.7817109245684,2424.3882382826214,2463.056884765625,744116,0.0,0.0
2023-06-16 00:00:00+05:30,2473.311082790443,2473.311082790443,2436.742647200734,2450.455810546875,500384,0.0,0.0
2023-06-19 00:00:00+05:30,2441.214566630888,2460.9566750290833,2426.8344706605776,2442.721923828125,425506,0.0,0.0
2023-06-20 00:00:00+05:30,2446.131606249387,2458.4858062809494,2424.264672193521,2455.54541015625,392924,0.0,0.0
2023-06-21 00:00:00+05:30,2470.790776456499,2470.840241519928,2435.260142042041,2439.9052734375,391978,0.0,0.0
2023-06-22 00:00:00+05:30,2429.8244369735767,2439.6831866365233,2399.7047961339135,2406.549072265625,426290,0.0,0.0
2023-06-23 00:00:00+05:30,2401.1376122521697,2401.1376122521697,2362.7901285968283,2374.403076171875,329208,0.0,0.0
2023-06-26 00:00:00+05:30,2369.412371333711,2435.1367251347187,2357.675879583531,2424.462646484375,445436,0.0,0.0
2023-06-27 00:00:00+05:30,2399.309443382421,2437.187376450275,2399.309443382421,2417.420654296875,361428,0.0,0.0
2023-06-28 00:00:00+05:30,2426.0931528370184,2435.4328796580053,2401.6564490348987,2409.513671875,454488,0.0,0.0
2023-06-30 00:00:00+05:30,2415.4934974757934,2489.9398680786353,2410.576428720483,2476.30078125,960168,0.0,0.0
2023-07-03 00:00:00+05:30,2498.0197125821946,2498.0197125821946,2396.71525341714,2402.521728515625,978832,0.0,0.0
2023-07-04 00:00:00+05:30,2409.019981389983,2415.4936316482977,2382.878537603947,2405.313720703125,449940,0.0,0.0
2023-07-05 00:00:00+05:30,2389.351907463709,2406.178232490213,2380.926197715229,2399.828125,824362,0.0,0.0
2023-07-06 00:00:00+05:30,2401.557784761736,2420.4351007251767,2373.4891361337327,2416.1357421875,463940,0.0,0.0
2023-07-07 00:00:00+05:30,2416.4819322129656,2431.2823628548686,2375.5895232373778,2386.609375,424250,0.0,0.0
2023-07-10 00:00:00+05:30,2386.609066838702,2401.6565795798037,2334.968508697531,2346.40869140625,455418,0.0,0.0
2023-07-11 00:00:00+05:30,2338.382959926866,2359.785205813362,2318.566155181723,2337.342529296875,487798,6.0,0.0
2023-07-12 00:00:00+05:30,2338.3828627881717,2348.2912647491385,2301.944811338454,2325.923095703125,800280,0.0,0.0
2023-07-13 00:00:00+05:30,2327.954617833052,2416.164079052713,2323.5451849608635,2358.24951171875,1227046,0.0,0.0
2023-07-14 00:00:00+05:30,2387.330196885294,2446.879787565924,2365.1354739501357,2439.448486328125,1424638,0.0,0.0
2023-07-17 00:00:00+05:30,2451.314026698387,2521.1929363569952,2433.0081568970727,2458.3984375,1122438,0.0,0.0
